mu_dist,mu_angle,sigma11,sigma21,sigma12,sigma22
25.4198,2.96369,10.899,-0.636804,-0.636804,0.075343
25.5496,2.96302,11.6487,-0.569087,-0.569087,0.0686065
25.4769,2.97795,10.0136,-0.551588,-0.551588,0.062843
25.3364,2.9603,9.80816,-0.538584,-0.538584,0.0643311
25.9121,2.94457,11.3633,-0.567243,-0.567243,0.0694789
25.5351,2.9518,10.8869,-0.580807,-0.580807,0.065751
25.4251,2.9377,10.7216,-0.553367,-0.553367,0.0633824
25.5348,2.95279,10.2702,-0.548121,-0.548121,0.066188
25.6016,2.95484,10.3182,-0.510222,-0.510222,0.0587944
25.6014,2.95847,12.0576,-0.663275,-0.663275,0.07454
25.6532,2.9486,11.4239,-0.662278,-0.662278,0.0737977
25.5717,2.97105,11.6489,-0.613324,-0.613324,0.0668775
25.4299,2.95295,11.1069,-0.632449,-0.632449,0.0695479
25.658,2.95599,10.6013,-0.58798,-0.58798,0.068133
25.5711,2.95653,10.4438,-0.568476,-0.568476,0.0651254
25.4668,2.9647,12.0974,-0.638935,-0.638935,0.0696744
25.4563,2.95913,12.0581,-0.685906,-0.685906,0.0719907
25.5615,2.96508,13.0053,-0.641893,-0.641893,0.0641351
25.768,2.9546,10.65,-0.574811,-0.574811,0.0704409
25.3134,2.97599,10.9839,-0.610409,-0.610409,0.0674749
25.3098,2.96347,10.1296,-0.510284,-0.510284,0.0631414
25.6425,2.96871,11.5672,-0.659502,-0.659502,0.0728972
25.4791,2.96164,10.1205,-0.615828,-0.615828,0.0714698
25.5615,2.95911,12.3396,-0.616653,-0.616653,0.067773
25.932,2.94202,10.0866,-0.595505,-0.595505,0.0709106
25.205,2.97261,12.3363,-0.603576,-0.603576,0.0641794
25.381,2.97026,11.5825,-0.595773,-0.595773,0.0661245
25.4604,2.96439,11.5266,-0.694063,-0.694063,0.0829298
25.29,2.97581,12.0263,-0.678733,-0.678733,0.0731608
25.311,2.97384,11.1088,-0.627388,-0.627388,0.0707484
25.7251,2.95132,9.70439,-0.554735,-0.554735,0.0685313
25.7025,2.95828,11.9511,-0.70139,-0.70139,0.0759481
25.6873,2.95051,11.5922,-0.7154,-0.7154,0.0776358
25.4317,2.97479,9.09139,-0.506531,-0.506531,0.0655188
25.5855,2.96613,11.9505,-0.672021,-0.672021,0.0724957
25.5321,2.94155,10.566,-0.534263,-0.534263,0.0626963
25.3161,2.98012,9.96028,-0.530614,-0.530614,0.0670464
25.5634,2.95592,10.4016,-0.551654,-0.551654,0.0617593
25.1331,2.99251,10.5062,-0.581481,-0.581481,0.0694168
25.3851,2.95543,11.169,-0.598366,-0.598366,0.0691197
25.6818,2.98024,11.1516,-0.573551,-0.573551,0.0703481
25.5081,2.94591,11.2163,-0.661047,-0.661047,0.0777239
25.7042,2.95709,11.7155,-0.65211,-0.65211,0.0740205
25.3296,2.97096,10.8987,-0.55335,-0.55335,0.0627532
25.5663,2.97084,10.2595,-0.563208,-0.563208,0.0649752
25.4973,2.97367,10.9209,-0.671407,-0.671407,0.0807208
25.6192,2.95992,12.1518,-0.617007,-0.617007,0.0630842
25.5061,2.96983,9.86584,-0.526433,-0.526433,0.0682311
25.486,2.9509,9.90442,-0.554268,-0.554268,0.0710911
25.4687,2.96503,10.9688,-0.635975,-0.635975,0.0755469
25.377,2.96516,10.936,-0.567396,-0.567396,0.0624279
25.601,2.97059,11.659,-0.656142,-0.656142,0.0672102
25.1544,2.96756,10.5602,-0.514252,-0.514252,0.060027
25.5392,2.97661,9.9587,-0.54797,-0.54797,0.0649422
25.5287,2.94041,11.412,-0.574644,-0.574644,0.0637342
25.418,2.97349,9.5491,-0.522049,-0.522049,0.067538
25.6028,2.95935,11.4711,-0.696001,-0.696001,0.0752014
25.5769,2.94701,9.55871,-0.482322,-0.482322,0.0649567
25.4074,2.96365,12.6218,-0.642674,-0.642674,0.0640897
25.4873,2.96922,11.8799,-0.638187,-0.638187,0.0653808
25.3574,2.98353,11.2704,-0.636883,-0.636883,0.0765573
25.4041,2.98365,10.7812,-0.607692,-0.607692,0.0732805
25.1584,2.97518,11.1209,-0.595388,-0.595388,0.0706428
25.3516,2.96575,10.3861,-0.586874,-0.586874,0.0704724
25.4529,2.95573,11.616,-0.597987,-0.597987,0.0649663
25.6434,2.96154,9.87537,-0.534772,-0.534772,0.0617658
25.398,2.96794,11.5177,-0.597087,-0.597087,0.0652339
25.2771,2.96725,11.8094,-0.656062,-0.656062,0.0734944
25.6365,2.96298,11.6185,-0.615816,-0.615816,0.066917
25.6137,2.94645,11.3495,-0.635,-0.635,0.0714404
25.7685,2.96183,9.61438,-0.482834,-0.482834,0.061993
25.1982,2.97923,13.103,-0.737115,-0.737115,0.072884
25.7968,2.93821,9.62121,-0.480256,-0.480256,0.0605146
25.747,2.92032,9.07782,-0.512373,-0.512373,0.065232
25.7761,2.93011,9.94665,-0.522743,-0.522743,0.0634037
25.0479,2.98178,10.3423,-0.534798,-0.534798,0.0638369
25.0794,3.00174,10.2347,-0.530511,-0.530511,0.0626665
25.2256,2.98089,10.8575,-0.601309,-0.601309,0.0668346
25.2755,2.98182,10.47,-0.600407,-0.600407,0.067515
25.2768,2.97653,10.5986,-0.608914,-0.608914,0.0700829
25.4547,2.97007,10.8463,-0.554248,-0.554248,0.0691225
25.3133,2.98542,9.89927,-0.535381,-0.535381,0.0667532
25.6145,2.95876,11.4258,-0.570314,-0.570314,0.0695378
25.6145,2.95876,11.4258,-0.570314,-0.570314,0.0695378
25.6633,2.96431,11.7614,-0.593062,-0.593062,0.0682987
25.265,2.97883,11.0046,-0.563022,-0.563022,0.0652852
25.1329,2.98125,11.1809,-0.597759,-0.597759,0.0668804
25.4899,2.96472,11.5956,-0.636407,-0.636407,0.0698374
25.3055,2.98302,11.438,-0.666561,-0.666561,0.0710169
25.4875,2.958,11.4995,-0.696873,-0.696873,0.0797567
25.4769,2.97766,12.2913,-0.682281,-0.682281,0.0740263
25.5305,2.96372,10.6961,-0.544937,-0.544937,0.0639938
25.3362,2.95853,10.4955,-0.564386,-0.564386,0.0636665
25.4044,2.96707,10.6964,-0.584795,-0.584795,0.0659118
25.6394,2.95199,10.8566,-0.580126,-0.580126,0.0658109
25.4877,2.96872,10.3178,-0.555537,-0.555537,0.0668855
25.7236,2.93635,11.8324,-0.665879,-0.665879,0.0736886
25.6876,2.96198,12.1255,-0.679568,-0.679568,0.0761985
25.4704,2.95001,10.6493,-0.574201,-0.574201,0.0634931
25.5141,2.97524,11.1059,-0.582537,-0.582537,0.0693841
25.5306,2.96117,10.842,-0.572138,-0.572138,0.0704569
25.537,2.95283,10.5651,-0.573643,-0.573643,0.0709976
25.5864,2.94862,10.7216,-0.558527,-0.558527,0.0669707
25.3302,2.97609,10.836,-0.617244,-0.617244,0.0678625
25.398,2.97701,10.7217,-0.57082,-0.57082,0.0616738
25.5579,2.95305,10.7594,-0.568729,-0.568729,0.0679787
25.2076,2.96898,10.5746,-0.597456,-0.597456,0.0680849
25.6437,2.96708,11.6492,-0.608969,-0.608969,0.0665075
25.3738,2.97177,11.8309,-0.633631,-0.633631,0.0704905
25.6761,2.95451,10.0897,-0.505941,-0.505941,0.0600357
25.6346,2.94981,11.2428,-0.63301,-0.63301,0.0677805
25.5257,2.95907,10.5066,-0.559584,-0.559584,0.0667211
25.4133,2.97431,10.8015,-0.575272,-0.575272,0.0700663
25.603,2.95916,11.11,-0.581068,-0.581068,0.0625612
25.4815,2.9625,10.731,-0.619106,-0.619106,0.0738437
25.6303,2.96406,11.4995,-0.609457,-0.609457,0.0645717
25.566,2.97002,11.0844,-0.546851,-0.546851,0.0678159
25.5473,2.96339,10.8585,-0.570909,-0.570909,0.0683717
25.5679,2.94602,11.7339,-0.614195,-0.614195,0.0655051
25.6073,2.95894,9.84285,-0.560287,-0.560287,0.0643623
25.5499,2.95763,12.1758,-0.630338,-0.630338,0.0688042
25.5168,2.9608,12.5742,-0.622269,-0.622269,0.0656819
25.6594,2.95172,10.727,-0.528991,-0.528991,0.0632731
25.3414,2.96737,12.0832,-0.653225,-0.653225,0.0703398
25.7997,2.94364,11.3938,-0.680732,-0.680732,0.0757394
25.349,2.96987,11.4937,-0.565417,-0.565417,0.0644236
25.5577,2.94826,12.0531,-0.604196,-0.604196,0.0664683
25.2163,2.97467,10.614,-0.589429,-0.589429,0.0684681
25.6091,2.95949,10.3752,-0.495079,-0.495079,0.0596293
25.5519,2.96194,9.25451,-0.482651,-0.482651,0.0630997
25.5268,2.95641,9.54797,-0.490218,-0.490218,0.061624
25.798,2.94091,11.2096,-0.602324,-0.602324,0.0736847
25.5621,2.94936,10.1712,-0.551841,-0.551841,0.0671475
25.5803,2.94073,10.7407,-0.610292,-0.610292,0.0686636
25.6344,2.96875,11.3545,-0.591405,-0.591405,0.0702146
25.5391,2.95863,9.82862,-0.50293,-0.50293,0.0596787
25.537,2.95595,10.0522,-0.530271,-0.530271,0.0628099
25.3612,2.96852,10.3563,-0.623678,-0.623678,0.074773
25.3537,2.97426,12.6006,-0.575138,-0.575138,0.0620054
25.284,2.98219,10.9634,-0.571656,-0.571656,0.0652346
25.7042,2.94223,10.9001,-0.612688,-0.612688,0.0689499
25.3979,2.98455,11.7127,-0.651287,-0.651287,0.0730969
25.4991,2.96051,11.1832,-0.60151,-0.60151,0.0701203
25.5187,2.95008,12.074,-0.619521,-0.619521,0.0704127
25.9246,2.93665,9.9407,-0.556356,-0.556356,0.0687163
25.5975,2.94841,10.9794,-0.514206,-0.514206,0.0597543
25.5171,2.96788,10.2773,-0.622753,-0.622753,0.0727425
25.5061,2.97844,10.1923,-0.576849,-0.576849,0.0700467
25.5188,2.97032,10.4264,-0.575509,-0.575509,0.0679209
25.2717,2.97009,10.7086,-0.553522,-0.553522,0.0622138
25.5681,2.95023,11.1765,-0.629491,-0.629491,0.0737145
25.5103,2.96343,11.6517,-0.626269,-0.626269,0.0697399
25.5339,2.95513,11.5452,-0.655282,-0.655282,0.0747615
25.529,2.96749,11.5403,-0.610974,-0.610974,0.0640238
25.5945,2.94185,9.9244,-0.601239,-0.601239,0.0707194
25.2709,2.97338,12.2019,-0.580426,-0.580426,0.0611366
25.3148,2.97848,11.2712,-0.614507,-0.614507,0.06851
25.3384,2.9525,10.8471,-0.561664,-0.561664,0.0659358
25.4451,2.98323,10.412,-0.563606,-0.563606,0.0635092
25.7117,2.95277,11.0987,-0.613948,-0.613948,0.0677194
25.3758,2.96687,11.8354,-0.660645,-0.660645,0.0765207
25.5484,2.95411,9.34858,-0.491546,-0.491546,0.0568424
25.4883,2.93748,9.60814,-0.523779,-0.523779,0.0589052
25.796,2.96401,10.8914,-0.539615,-0.539615,0.0609502
25.5684,2.98145,10.5972,-0.597089,-0.597089,0.0697184
25.6126,2.96127,9.68048,-0.456826,-0.456826,0.05632
25.4745,2.96285,10.1528,-0.563404,-0.563404,0.0717513
25.6932,2.94793,10.3561,-0.524998,-0.524998,0.0612792
25.6845,2.94891,10.2383,-0.552425,-0.552425,0.065796
25.533,2.95511,10.9028,-0.573537,-0.573537,0.0638117
25.6821,2.95341,11.0588,-0.589725,-0.589725,0.0661649
25.4292,2.96953,11.0447,-0.589497,-0.589497,0.0680033
25.4292,2.96953,11.0447,-0.589497,-0.589497,0.0680033
25.5236,2.95171,11.1609,-0.571938,-0.571938,0.0627589
25.5778,2.94529,11.0301,-0.616751,-0.616751,0.067671
25.3153,2.96163,12.239,-0.677522,-0.677522,0.0744121
25.2469,2.9854,11.6082,-0.682252,-0.682252,0.0774525
25.3101,2.99351,12.5369,-0.662305,-0.662305,0.0730626
25.4837,2.94851,10.0406,-0.557746,-0.557746,0.066137
25.5954,2.96602,10.702,-0.525711,-0.525711,0.0660904
25.5459,2.96249,10.6054,-0.624558,-0.624558,0.0702681
25.3741,2.96864,10.0772,-0.494715,-0.494715,0.0622555
25.5493,2.96024,10.0024,-0.452211,-0.452211,0.0554625
25.3184,2.9845,10.0545,-0.505516,-0.505516,0.0604164
25.6082,2.94426,11.6425,-0.638051,-0.638051,0.0709292
25.2203,2.9816,11.0578,-0.621942,-0.621942,0.07247
25.5264,2.978,12.0848,-0.650794,-0.650794,0.0683327
25.7792,2.94313,11.3574,-0.661931,-0.661931,0.0770785
25.3725,2.97412,8.86417,-0.480967,-0.480967,0.060443
25.7477,2.95289,12.1188,-0.688802,-0.688802,0.0763637
25.5869,2.94518,11.3555,-0.597793,-0.597793,0.0654758
25.5192,2.97443,10.817,-0.581436,-0.581436,0.071165
25.4731,2.97927,10.5417,-0.563872,-0.563872,0.0622123
25.3837,2.94477,12.0871,-0.678112,-0.678112,0.0780862
25.7299,2.96974,10.5683,-0.590785,-0.590785,0.0731557
25.2536,2.95472,9.98791,-0.501176,-0.501176,0.06232
25.5259,2.95278,12.1769,-0.686506,-0.686506,0.0712277
25.772,2.95291,9.82643,-0.507093,-0.507093,0.0585726
25.3221,2.9575,10.9546,-0.587435,-0.587435,0.0676485
25.5272,2.97182,10.2956,-0.603626,-0.603626,0.0687202
25.5634,2.96795,10.2672,-0.570132,-0.570132,0.0661437
25.9142,2.92825,12.4091,-0.69075,-0.69075,0.0754578
25.7278,2.94633,11.4371,-0.653867,-0.653867,0.0756094
25.1258,2.96756,10.2305,-0.552658,-0.552658,0.0682274
25.2084,2.96836,10.3082,-0.550765,-0.550765,0.0670869
25.1163,2.97802,10.3303,-0.562138,-0.562138,0.0689286
25.7025,2.94167,12.3249,-0.657008,-0.657008,0.0684996
25.94,2.93565,10.7624,-0.585622,-0.585622,0.065498
25.1264,2.97654,10.4675,-0.55194,-0.55194,0.0626635
25.1893,2.99547,10.4843,-0.58573,-0.58573,0.0671461
25.3288,2.96559,11.5322,-0.617624,-0.617624,0.0662941
25.5869,2.9614,10.4416,-0.551712,-0.551712,0.0658119
25.4689,2.95746,10.017,-0.532798,-0.532798,0.059852
25.6332,2.94802,11.0377,-0.575226,-0.575226,0.0623462
25.4652,2.96941,10.8532,-0.615479,-0.615479,0.0721746
25.5622,2.95366,10.2874,-0.568211,-0.568211,0.0696609
25.5912,2.95854,10.8411,-0.52209,-0.52209,0.0649959
25.6835,2.94284,9.4681,-0.526535,-0.526535,0.0653493
25.3012,2.99161,10.1836,-0.594539,-0.594539,0.0700818
25.1358,2.97164,13.3324,-0.704786,-0.704786,0.0726787
25.6742,2.93756,8.71108,-0.473797,-0.473797,0.0617441
25.6123,2.96457,10.2369,-0.53507,-0.53507,0.061037
25.7204,2.95208,12.2648,-0.645539,-0.645539,0.0728908
25.6239,2.95203,11.9291,-0.622878,-0.622878,0.0710687
25.5941,2.96421,9.62848,-0.52247,-0.52247,0.0648038
25.5014,2.96602,12.2588,-0.657002,-0.657002,0.0700283
25.6432,2.94934,10.8954,-0.539582,-0.539582,0.064612
25.6231,2.94816,11.2969,-0.670983,-0.670983,0.0766318
25.7077,2.93555,11.0101,-0.68176,-0.68176,0.079826
25.3618,2.97908,10.9378,-0.506919,-0.506919,0.0579928
25.3271,2.98231,10.8458,-0.543084,-0.543084,0.0637507
25.8586,2.93162,11.2023,-0.660641,-0.660641,0.0716989
25.808,2.94838,10.8887,-0.601588,-0.601588,0.0671038
25.3546,2.96818,12.3817,-0.643272,-0.643272,0.0710247
25.6672,2.95146,10.4806,-0.541225,-0.541225,0.0643614
25.473,2.96058,11.4403,-0.604756,-0.604756,0.0707946
25.2512,2.97205,9.90661,-0.544677,-0.544677,0.0660318
25.7026,2.93729,10.9859,-0.6252,-0.6252,0.0708087
25.9345,2.93349,10.3098,-0.563048,-0.563048,0.0682437
25.398,2.97242,12.227,-0.70381,-0.70381,0.0753704
25.335,2.9615,11.6553,-0.626739,-0.626739,0.070327
25.4762,2.95261,11.3159,-0.554538,-0.554538,0.0642493
25.3217,2.95679,11.9084,-0.602529,-0.602529,0.0636006
25.4414,2.97741,11.1735,-0.66973,-0.66973,0.0765493
25.4945,2.96349,10.0035,-0.518118,-0.518118,0.0623688
25.7496,2.95519,11.5234,-0.599151,-0.599151,0.0671507
25.5478,2.94778,10.6499,-0.584981,-0.584981,0.0675907
25.616,2.95091,11.7004,-0.645288,-0.645288,0.0698649
25.3134,2.96513,10.5348,-0.545628,-0.545628,0.0595831
25.3783,2.97287,10.9495,-0.581577,-0.581577,0.0623031
25.4231,2.97213,10.3831,-0.558625,-0.558625,0.06932
25.45,2.95975,11.1515,-0.618275,-0.618275,0.0696459
25.365,2.97112,12.0661,-0.632287,-0.632287,0.070563
25.5215,2.95459,11.0497,-0.576837,-0.576837,0.0659262
25.5215,2.95459,11.0497,-0.576837,-0.576837,0.0659262
25.4977,2.96786,11.2335,-0.585677,-0.585677,0.0646635
25.7006,2.9384,12.3815,-0.726281,-0.726281,0.0791535
25.4105,2.9641,10.1981,-0.507432,-0.507432,0.0579767
25.634,2.9569,9.58635,-0.520095,-0.520095,0.0653474
25.5503,2.9669,10.6566,-0.608587,-0.608587,0.0694953
25.2669,2.97854,11.8106,-0.634208,-0.634208,0.0698581
25.754,2.94766,9.90202,-0.523165,-0.523165,0.0630158
25.4323,2.96177,9.95463,-0.517524,-0.517524,0.0600739
25.469,2.96936,10.1044,-0.542176,-0.542176,0.0677098
25.8736,2.93544,12.0952,-0.670433,-0.670433,0.0714651
25.3848,2.94241,10.4796,-0.525624,-0.525624,0.0630647
25.4374,2.99508,10.2888,-0.577277,-0.577277,0.0722036
25.3431,2.98879,10.8616,-0.572011,-0.572011,0.0700114
25.3435,2.96228,11.5227,-0.634263,-0.634263,0.0714857
25.3883,2.96014,11.2071,-0.601269,-0.601269,0.0690933
25.5249,2.96961,11.4542,-0.645989,-0.645989,0.0703859
25.6051,2.94833,10.2463,-0.527995,-0.527995,0.0619349
25.3618,2.96901,11.2725,-0.596193,-0.596193,0.0660105
25.785,2.94419,9.75312,-0.494293,-0.494293,0.0604167
25.5774,2.96373,10.4019,-0.550443,-0.550443,0.0676574
25.6223,2.96486,10.5739,-0.486776,-0.486776,0.0599215
25.4799,2.95428,13.4241,-0.687802,-0.687802,0.0722291
25.4089,2.97587,10.7019,-0.580868,-0.580868,0.0735646
25.3909,2.97009,10.424,-0.599621,-0.599621,0.0737952
25.3088,2.9936,10.8651,-0.604084,-0.604084,0.0704522
25.5702,2.94638,9.98041,-0.518793,-0.518793,0.0602603
25.7082,2.95671,10.8071,-0.586294,-0.586294,0.0684401
25.4135,2.97409,11.7529,-0.596248,-0.596248,0.0633571
24.9031,2.97014,10.6093,-0.53979,-0.53979,0.0605668
25.4262,2.98966,9.30973,-0.505982,-0.505982,0.0653666
25.5738,2.94915,11.5532,-0.596856,-0.596856,0.0637888
25.4748,2.9439,10.4436,-0.534272,-0.534272,0.0594481
25.6054,2.95129,9.92582,-0.52387,-0.52387,0.0629523
25.5064,2.94479,9.76005,-0.505751,-0.505751,0.0630156
25.3466,2.96331,12.4599,-0.648075,-0.648075,0.0695058
25.5928,2.9573,10.7005,-0.607192,-0.607192,0.0695117
25.5992,2.95957,10.9052,-0.554772,-0.554772,0.064798
25.2998,2.96152,10.3812,-0.605412,-0.605412,0.0682192
25.5713,2.9654,11.5831,-0.63437,-0.63437,0.0751901
25.5543,2.95122,10.7561,-0.580671,-0.580671,0.0660664
25.4909,2.94274,10.1623,-0.550772,-0.550772,0.0647458
25.6251,2.96513,9.49425,-0.497851,-0.497851,0.0582871
25.4924,2.9668,12.0466,-0.693736,-0.693736,0.0752077
25.484,2.96022,11.5266,-0.636377,-0.636377,0.0689967
25.3771,2.97192,10.4642,-0.547311,-0.547311,0.0612318
25.5232,2.95276,9.92784,-0.53364,-0.53364,0.0691974
25.5724,2.96401,10.5684,-0.584939,-0.584939,0.0648385
25.5674,2.95192,10.0684,-0.577154,-0.577154,0.0672016
25.332,2.96702,10.9114,-0.597365,-0.597365,0.069507
25.3912,2.96877,11.4568,-0.610106,-0.610106,0.0690081
25.547,2.94687,12.074,-0.642021,-0.642021,0.0669034
25.4673,2.98063,9.99673,-0.554544,-0.554544,0.0665448
25.727,2.94958,12.1151,-0.637848,-0.637848,0.0692687
25.5726,2.95075,11.5823,-0.664929,-0.664929,0.0744676
25.3134,2.96666,10.5272,-0.585291,-0.585291,0.067444
25.2923,2.98492,10.8504,-0.555463,-0.555463,0.0654557
25.2351,2.97973,10.5201,-0.544514,-0.544514,0.0681781
25.6539,2.95813,10.0771,-0.507303,-0.507303,0.059153
25.465,2.96018,11.0409,-0.598945,-0.598945,0.0711288
25.5665,2.96063,10.9067,-0.604347,-0.604347,0.0694087
25.7406,2.93785,11.37,-0.616534,-0.616534,0.0722814
25.3075,2.97567,10.2282,-0.53048,-0.53048,0.0603457
25.1903,2.9657,11.121,-0.578187,-0.578187,0.0672417
25.569,2.97217,11.202,-0.533788,-0.533788,0.0607647
25.4193,2.96097,10.7894,-0.530977,-0.530977,0.0576673
25.4996,2.95106,10.2145,-0.517384,-0.517384,0.0569253
25.412,2.95324,10.6499,-0.54373,-0.54373,0.0593445
25.6645,2.96845,10.6839,-0.571322,-0.571322,0.0655424
25.6587,2.94225,11.2254,-0.556123,-0.556123,0.0589479
25.5893,2.96696,10.5309,-0.546522,-0.546522,0.0620266
25.4009,2.95255,11.0497,-0.595734,-0.595734,0.0702336
25.5655,2.97475,12.0676,-0.633617,-0.633617,0.0735294
25.7455,2.95592,11.4977,-0.661048,-0.661048,0.076693
25.6665,2.95954,11.2295,-0.657055,-0.657055,0.0791278
25.0787,2.98519,10.5923,-0.487183,-0.487183,0.0576133
25.6281,2.96471,9.23491,-0.488894,-0.488894,0.0646301
25.586,2.94206,9.29579,-0.510486,-0.510486,0.064769
25.7141,2.95165,10.304,-0.5274,-0.5274,0.0590442
25.6901,2.93514,10.264,-0.539113,-0.539113,0.063485
25.5941,2.96825,9.7536,-0.529385,-0.529385,0.0640727
25.4452,2.9683,11.7304,-0.650524,-0.650524,0.0736692
25.477,2.96814,11.4576,-0.595918,-0.595918,0.0645595
25.6854,2.94274,12.2691,-0.734839,-0.734839,0.0806391
25.3463,2.97173,10.8341,-0.539979,-0.539979,0.0603407
25.3987,2.96715,9.10743,-0.501643,-0.501643,0.0592226
25.3762,2.97935,13.8641,-0.753644,-0.753644,0.0790829
25.3093,2.99374,11.1032,-0.634903,-0.634903,0.0698783
25.7326,2.95824,10.3074,-0.547454,-0.547454,0.067201
25.2952,2.95836,11.5837,-0.653134,-0.653134,0.0679188
25.4864,2.95601,11.9853,-0.684939,-0.684939,0.0707025
25.6879,2.97777,11.4274,-0.628262,-0.628262,0.068894
25.188,2.96856,10.876,-0.669597,-0.669597,0.0734784
25.394,2.98006,9.67966,-0.428775,-0.428775,0.0535495
25.3698,2.96087,9.69038,-0.536452,-0.536452,0.068378
25.5761,2.95225,11.1355,-0.650614,-0.650614,0.071432
25.524,2.9538,11.0934,-0.626446,-0.626446,0.0677221
25.5129,2.96968,12.0298,-0.666339,-0.666339,0.0746055
25.4056,2.96076,9.51921,-0.48793,-0.48793,0.061326
25.6333,2.96085,12.2656,-0.706726,-0.706726,0.074724
25.5279,2.95256,10.8853,-0.613513,-0.613513,0.0727001
25.4794,2.9671,11.9886,-0.642369,-0.642369,0.0702383
25.4706,2.95823,10.8635,-0.564912,-0.564912,0.0651845
25.5133,2.95858,11.4927,-0.583669,-0.583669,0.0663725
25.4779,2.98143,11.7237,-0.600981,-0.600981,0.07216
25.3749,2.95915,11.0954,-0.514472,-0.514472,0.0636436
25.5185,2.96849,9.91717,-0.506257,-0.506257,0.0600797
25.5685,2.94319,11.2371,-0.639939,-0.639939,0.0720219
25.7815,2.95705,10.711,-0.50492,-0.50492,0.0615583
25.7139,2.93689,10.3598,-0.603605,-0.603605,0.0724859
25.9346,2.94328,11.5208,-0.595166,-0.595166,0.0668723
25.332,2.9683,9.77539,-0.549747,-0.549747,0.0658837
25.6095,2.95264,11.223,-0.65407,-0.65407,0.0728218
25.3539,2.96994,11.3605,-0.579915,-0.579915,0.067023
25.243,2.9685,10.028,-0.584482,-0.584482,0.0662847
25.2418,2.97123,10.8001,-0.564754,-0.564754,0.0643534
25.3527,2.97112,11.8061,-0.551355,-0.551355,0.0587247
25.498,2.94413,11.7494,-0.631045,-0.631045,0.0755251
25.7664,2.95693,10.6844,-0.562289,-0.562289,0.069023
25.3605,2.9706,12.8932,-0.730766,-0.730766,0.0740798
25.9231,2.93264,9.72456,-0.526328,-0.526328,0.0674869
25.5733,2.94854,10.2817,-0.523991,-0.523991,0.0643617
25.5837,2.9364,11.6732,-0.654392,-0.654392,0.0756081
25.7774,2.92532,11.4435,-0.678799,-0.678799,0.0815215
25.8494,2.93656,11.2087,-0.638087,-0.638087,0.0737911
25.6195,2.95729,11.6055,-0.645059,-0.645059,0.0698388
25.5903,2.94903,11.1377,-0.59741,-0.59741,0.062228
25.6233,2.9551,11.4334,-0.610196,-0.610196,0.0616686
25.3053,2.97701,11.0374,-0.599533,-0.599533,0.0662468
25.5318,2.96006,10.7789,-0.562263,-0.562263,0.0699216
25.4281,2.96483,11.4333,-0.611829,-0.611829,0.0648195
25.4304,2.95312,11.2827,-0.611694,-0.611694,0.0717664
25.5762,2.94257,10.665,-0.572831,-0.572831,0.0663922
25.3396,2.95616,10.1216,-0.527739,-0.527739,0.0617371
25.5662,2.97656,10.0081,-0.541719,-0.541719,0.0638962
25.3921,2.95676,11.5599,-0.618662,-0.618662,0.069996
25.1876,2.98409,10.6109,-0.561238,-0.561238,0.0686515
25.6594,2.9553,10.5189,-0.605301,-0.605301,0.0678769
25.6594,2.9553,10.5189,-0.605301,-0.605301,0.0678769
25.4481,2.94956,9.3857,-0.502463,-0.502463,0.0610487
25.3516,2.95509,12.3697,-0.709563,-0.709563,0.0764802
25.4023,2.98327,10.2383,-0.530926,-0.530926,0.0632281
25.2777,2.97895,10.3728,-0.516348,-0.516348,0.0569961
25.276,2.97016,11.0149,-0.577085,-0.577085,0.066218
25.745,2.94288,10.2026,-0.546667,-0.546667,0.064724
25.551,2.95162,10.3328,-0.557966,-0.557966,0.0656443
25.5289,2.95465,10.1917,-0.556117,-0.556117,0.0677117
25.4379,2.96925,12.0032,-0.631428,-0.631428,0.0663247
25.5529,2.95729,10.598,-0.557483,-0.557483,0.0659828
25.7472,2.95492,11.7226,-0.590781,-0.590781,0.0656802
25.5642,2.94771,9.27313,-0.519585,-0.519585,0.0661634
25.7435,2.9482,9.41444,-0.518515,-0.518515,0.0649777
25.0527,2.99384,12.0805,-0.628726,-0.628726,0.0676088
25.1076,2.99469,11.6409,-0.648041,-0.648041,0.0733446
25.3049,2.98297,12.9195,-0.628185,-0.628185,0.0679861
25.7285,2.95578,9.99248,-0.523017,-0.523017,0.0615601
25.7599,2.95302,10.1429,-0.519546,-0.519546,0.0599344
25.3862,2.97994,11.9252,-0.660903,-0.660903,0.0717518
25.2743,2.96345,12.1036,-0.67007,-0.67007,0.0717356
25.325,2.96736,11.4219,-0.618839,-0.618839,0.0660493
25.5303,2.96062,10.6119,-0.576953,-0.576953,0.0650838
25.5778,2.96942,10.8519,-0.598019,-0.598019,0.0718409
25.4119,2.95587,11.4656,-0.625982,-0.625982,0.0736981
