mu_dist,mu_angle,sigma11,sigma21,sigma12,sigma22
1.69162,3.05895,1.01734,-0.545429,-0.545429,2.2671
1.94704,3.18436,0.995853,-0.369125,-0.369125,3.00805
1.93358,3.11131,1.16105,-0.351998,-0.351998,2.78159
1.5397,3.36353,0.920058,-0.513267,-0.513267,2.63533
1.75062,3.42202,0.85088,-0.358157,-0.358157,2.62832
1.73035,3.40331,0.826193,-0.223734,-0.223734,2.25981
1.85562,3.23773,0.758462,-0.52531,-0.52531,2.90075
1.81155,3.26127,1.23862,-0.819364,-0.819364,3.71203
1.76354,3.24658,1.13886,-0.516041,-0.516041,3.41391
1.82477,3.15477,0.910522,-0.376496,-0.376496,2.12796
1.88849,3.00242,0.786177,-0.460906,-0.460906,2.11066
1.79561,3.1973,0.769708,-0.449083,-0.449083,2.18246
1.52144,3.22609,1.34412,-0.0282733,-0.0282733,3.1004
1.85598,3.30674,0.784404,-0.470209,-0.470209,2.18573
1.69499,3.02912,1.44825,-0.956164,-0.956164,2.96333
1.81699,3.2373,0.829777,-0.112804,-0.112804,2.33014
1.61039,3.2645,0.813451,-0.419825,-0.419825,2.23856
1.88911,3.17769,0.899748,-0.289756,-0.289756,2.447
1.54617,3.67338,0.991159,-0.506032,-0.506032,3.27647
1.80106,3.30013,1.66001,-1.30954,-1.30954,3.51059
1.63472,3.21969,0.973714,-0.668969,-0.668969,3.11656
1.81694,3.26165,1.12605,-0.627021,-0.627021,2.57046
1.62285,3.04321,1.22019,-0.262534,-0.262534,2.86713
1.84872,3.35529,0.817111,-0.273659,-0.273659,2.40156
1.70979,3.07745,1.38323,-0.73295,-0.73295,2.86107
1.70283,3.38979,1.06045,-0.508995,-0.508995,3.08149
1.67452,3.36435,1.13422,-0.366089,-0.366089,3.12878
1.93144,3.3921,0.838594,-0.458675,-0.458675,2.6323
1.62544,3.25082,1.10192,-0.475262,-0.475262,2.90211
1.61996,3.53108,0.937959,-0.326938,-0.326938,2.45746
1.91399,3.01689,0.974309,-0.563923,-0.563923,2.45339
1.78936,2.93313,1.0268,-0.392738,-0.392738,2.91734
1.90295,3.14252,0.918809,-0.449238,-0.449238,2.1954
1.70322,3.12309,1.20597,-0.587543,-0.587543,3.11829
1.99975,2.96861,1.12957,-0.691606,-0.691606,2.87535
1.92944,3.16223,1.33111,-0.97436,-0.97436,3.04478
1.67074,3.42299,0.814297,-0.12073,-0.12073,2.53504
1.82873,3.3332,1.10197,-0.905538,-0.905538,3.10703
1.71641,3.16407,1.42276,-0.645522,-0.645522,2.64307
1.7816,3.00665,0.975909,-0.883163,-0.883163,2.90273
1.84259,3.22615,1.05261,0.139782,0.139782,2.84815
1.85536,3.46293,1.31925,-0.830095,-0.830095,2.44208
1.8923,3.47278,1.4468,-0.776908,-0.776908,2.50834
1.71197,3.25129,0.989565,-0.16259,-0.16259,2.41187
1.61613,3.2905,1.08476,-0.290582,-0.290582,2.09953
1.85807,3.26556,0.964893,-0.709987,-0.709987,3.48987
1.6079,3.28781,1.2696,-0.151997,-0.151997,2.19083
1.5531,3.11925,1.25827,-0.113104,-0.113104,2.29744
1.84987,3.08917,1.05467,-0.563653,-0.563653,2.87941
1.74914,3.35143,0.90254,-0.463563,-0.463563,2.89318
1.79775,3.21715,0.940392,-0.347878,-0.347878,2.53462
1.51002,3.3533,1.37133,-0.55774,-0.55774,2.32221
1.80485,2.9901,0.849224,-0.308222,-0.308222,2.50202
1.82355,3.31972,1.12399,-0.500752,-0.500752,2.3608
1.87169,3.30999,1.29633,-0.769899,-0.769899,2.64986
1.70552,3.10035,1.29031,-0.75944,-0.75944,3.37195
1.75718,3.06137,1.25344,-0.771932,-0.771932,3.56967
1.79607,3.49046,0.878203,-0.115486,-0.115486,2.69709
1.85143,3.11278,1.09566,-0.579631,-0.579631,2.53229
1.77119,3.15423,0.948773,-0.496038,-0.496038,2.92085
1.78434,3.22393,1.03992,-0.400154,-0.400154,2.56085
1.78013,3.18506,1.03857,-0.475483,-0.475483,2.66112
1.68721,3.31009,1.09821,-0.306901,-0.306901,2.54823
1.81563,3.25104,0.98854,-0.600701,-0.600701,2.78391
1.85532,3.09092,0.95384,-0.568582,-0.568582,3.25586
1.86338,3.04622,0.988711,-0.461488,-0.461488,2.49342
1.66056,3.43994,1.07268,-0.412161,-0.412161,2.60969
1.67733,3.1802,1.13861,-0.423007,-0.423007,2.09096
1.87058,3.21712,1.03951,-0.396933,-0.396933,2.83137
1.66651,3.33513,0.994469,-0.590555,-0.590555,2.78169
1.86651,3.21622,0.994892,-0.269065,-0.269065,2.11281
1.62962,3.25023,1.10199,-0.563164,-0.563164,2.98174
1.68672,3.38683,1.1236,-0.0815679,-0.0815679,2.22757
1.72101,3.44999,0.986127,-0.419204,-0.419204,2.52149
1.5852,3.30616,1.10389,-0.518388,-0.518388,2.62949
1.66326,3.45658,1.10595,-0.535665,-0.535665,2.52111
1.75899,3.15759,0.890608,-0.188596,-0.188596,2.52565
1.62167,3.47067,1.07387,-0.312709,-0.312709,2.3666
1.78763,3.49209,1.17912,-0.679469,-0.679469,2.52212
1.85888,3.20288,0.920282,-0.541224,-0.541224,2.66741
1.61211,3.30657,0.999728,-0.561057,-0.561057,2.95904
1.72421,3.13856,1.03368,-0.433894,-0.433894,2.71762
2.02085,3.03218,1.13666,-0.382882,-0.382882,2.61054
1.69526,3.4947,0.869549,-0.406153,-0.406153,2.34616
1.69246,3.12126,0.891519,-0.324696,-0.324696,2.10736
1.71688,2.96585,1.06257,-0.41962,-0.41962,1.94721
1.85102,3.07487,0.751216,-0.448083,-0.448083,3.11996
1.8507,3.16126,1.12188,-0.57613,-0.57613,2.87712
1.77258,3.10577,1.08576,-0.588129,-0.588129,2.46653
1.83428,3.07236,0.879369,-0.279957,-0.279957,2.39167
1.71805,3.37549,1.21298,-0.688822,-0.688822,2.97472
1.7138,3.15513,0.938612,-0.764754,-0.764754,3.19119
1.5506,3.22541,1.04051,-0.412308,-0.412308,2.84776
1.58121,3.02594,1.01857,-0.2512,-0.2512,2.28416
1.69637,3.51472,1.05233,-0.439756,-0.439756,2.61335
1.74781,3.50133,1.03179,-0.783748,-0.783748,3.29314
1.72544,3.57047,1.078,-0.829554,-0.829554,3.40131
1.55628,3.39931,1.14076,-0.629778,-0.629778,3.06212
1.51612,3.60264,1.38254,-0.603253,-0.603253,3.21639
1.5264,3.30777,1.33106,-0.662761,-0.662761,2.86223
1.68006,3.44057,1.04245,-0.458747,-0.458747,2.33344
1.78931,3.54791,0.989184,-0.230515,-0.230515,2.62643
1.66799,2.90267,1.17296,-0.76128,-0.76128,2.8718
1.7809,2.94887,1.1764,-0.633744,-0.633744,2.87691
1.70113,3.60012,0.895717,-0.41547,-0.41547,3.07921
2.0045,3.1035,1.44693,-0.559528,-0.559528,2.92103
1.56615,3.35318,0.750189,-0.36332,-0.36332,2.41657
1.8061,3.28045,0.979646,-0.394019,-0.394019,2.15648
1.95577,3.27318,0.87107,-0.268424,-0.268424,2.17414
1.86925,3.03019,1.24173,-0.434217,-0.434217,2.34203
1.8172,3.16102,1.02433,-0.711425,-0.711425,2.63725
1.86122,3.13879,0.882383,-0.424485,-0.424485,2.25521
1.90517,3.09856,1.18323,-0.303978,-0.303978,1.98043
1.73072,3.0469,1.26361,-0.59278,-0.59278,2.46109
1.60198,3.31644,1.18271,-0.568205,-0.568205,2.40903
1.8574,3.3262,1.07716,-0.408428,-0.408428,2.39487
1.66899,3.20533,0.886216,-0.46427,-0.46427,3.01973
1.80654,3.34493,0.795808,-0.278808,-0.278808,1.86173
1.92773,3.11477,1.09434,-0.615838,-0.615838,2.09008
1.85361,2.95527,0.781797,-0.271374,-0.271374,2.23431
1.53222,3.5338,1.20775,-0.826079,-0.826079,2.96152
1.44732,3.51973,0.843007,-0.306018,-0.306018,3.21268
2.03199,3.09574,1.53207,-0.859315,-0.859315,2.43324
1.80693,2.97029,1.17381,-0.461789,-0.461789,2.8259
1.76143,3.05419,1.16922,-0.396015,-0.396015,2.90229
2.00965,2.97382,1.09984,-0.535055,-0.535055,2.47341
1.67508,3.25684,1.18032,-0.580462,-0.580462,2.65433
1.78498,3.25985,0.927363,-0.384838,-0.384838,2.74527
1.73472,3.02683,1.05443,-0.340339,-0.340339,2.96195
1.71066,2.92502,1.1173,-0.301896,-0.301896,2.68292
1.72699,3.19604,0.859191,-0.412393,-0.412393,3.54427
1.64203,3.18774,0.840775,-0.405906,-0.405906,2.92211
1.89494,3.20155,1.29421,-0.458016,-0.458016,2.59264
1.88998,3.10115,1.27824,-0.452079,-0.452079,2.88059
1.78686,3.58801,1.0434,-0.466739,-0.466739,2.61975
1.90077,3.20242,0.979177,-0.341296,-0.341296,2.48392
1.80237,3.10304,0.90376,-0.496028,-0.496028,2.53106
1.63284,3.36591,1.05716,-0.242569,-0.242569,2.33116
1.83501,3.23583,1.05529,-0.690559,-0.690559,2.83914
1.70887,3.20632,1.0087,-0.282723,-0.282723,2.50387
1.71783,2.98681,1.03812,-0.313045,-0.313045,2.53434
1.95566,3.24607,0.919764,-0.28052,-0.28052,2.49366
1.86009,3.0386,0.807669,-0.31435,-0.31435,2.66432
1.78717,3.3489,0.91414,-0.388341,-0.388341,2.47796
1.65694,3.19466,0.918708,-0.352834,-0.352834,2.41279
1.69463,3.42564,1.00209,-0.449745,-0.449745,2.68271
1.67823,3.55809,1.08614,-0.477707,-0.477707,2.69141
1.66073,3.47467,1.01485,-0.580192,-0.580192,2.61845
1.71835,3.32,0.899618,-0.504335,-0.504335,2.98667
1.71453,3.01673,1.04898,-0.495556,-0.495556,2.42505
1.56983,3.19449,1.13621,-0.427794,-0.427794,3.06732
1.66657,2.9435,1.32573,-0.642462,-0.642462,3.13052
1.85555,2.94777,1.29818,-0.547541,-0.547541,2.8474
1.76551,3.16619,1.51239,-0.694967,-0.694967,3.09814
1.64813,3.53673,0.821434,-0.279171,-0.279171,2.22129
1.6168,3.43106,0.940466,-0.33386,-0.33386,2.32767
1.8033,3.29028,1.11926,-0.646369,-0.646369,3.0905
1.57192,3.50133,1.06803,-0.468627,-0.468627,2.57596
1.72314,3.45087,1.03694,-0.600849,-0.600849,3.67005
1.8779,3.13513,1.14192,-0.43076,-0.43076,2.10654
1.82778,3.22482,0.999809,-0.411211,-0.411211,2.31479
1.66794,3.19267,0.969324,-0.753332,-0.753332,2.73854
2.03432,2.88065,1.11135,-0.436716,-0.436716,2.66421
1.73089,3.29107,1.43616,-0.682156,-0.682156,3.25784
1.71249,3.1513,1.11726,-0.863834,-0.863834,2.59494
1.73398,3.43837,1.1531,-0.401204,-0.401204,2.19465
1.86886,3.17856,0.812524,-0.42042,-0.42042,2.81855
1.66573,3.29276,1.14115,-0.328239,-0.328239,2.24798
1.81174,3.1645,0.89166,-0.516895,-0.516895,2.93094
1.67728,3.31378,1.01015,-0.456226,-0.456226,2.24625
1.60592,3.61768,1.03643,-0.562204,-0.562204,3.34196
1.71369,3.46744,0.997052,-0.581894,-0.581894,3.12228
1.72701,3.38497,1.09407,-0.592808,-0.592808,3.11055
1.74411,3.13187,0.912214,-0.422812,-0.422812,2.32167
1.81392,3.18125,0.740913,-0.128518,-0.128518,2.15661
1.71065,3.02395,1.26044,-0.608401,-0.608401,2.92664
1.75323,3.17257,1.29817,-1.03061,-1.03061,3.68843
1.60747,3.13074,1.33239,-0.917782,-0.917782,2.98723
1.55648,3.19073,1.39251,-0.863585,-0.863585,2.94624
1.48255,3.23257,1.48021,-0.758721,-0.758721,2.48544
1.63027,3.00652,1.18989,-0.572983,-0.572983,2.78795
1.92475,3.39941,0.997721,-0.578461,-0.578461,2.81039
1.82267,3.04153,0.880746,-0.480623,-0.480623,3.29735
1.84893,3.10483,1.18767,-0.4307,-0.4307,2.8661
1.71857,3.08336,1.03374,-0.312245,-0.312245,2.24449
1.67072,3.11593,0.84852,-0.357909,-0.357909,2.85786
1.81594,3.32484,1.2143,-0.504622,-0.504622,2.35767
1.71559,3.04947,1.00433,-0.611794,-0.611794,2.93258
1.81378,3.36103,1.01718,-0.279444,-0.279444,2.35229
1.61113,3.09858,1.2961,-0.47645,-0.47645,2.70485
1.90145,3.47636,0.921467,-0.215988,-0.215988,2.42181
1.80412,3.35796,1.16776,-0.55029,-0.55029,2.38955
1.68143,3.14086,0.946075,-0.408312,-0.408312,2.86916
1.66739,3.2051,0.986513,-0.117932,-0.117932,2.52396
1.85032,3.35101,1.15928,-0.249474,-0.249474,2.37677
1.90345,3.33394,1.14001,-0.375263,-0.375263,2.53774
1.66314,3.27095,0.967981,-0.359306,-0.359306,2.22643
1.71698,3.09284,1.07941,-0.644669,-0.644669,2.57486
1.88575,3.35827,1.01346,-0.506961,-0.506961,2.31946
1.5977,3.23839,0.993821,-0.269984,-0.269984,2.68092
1.73969,3.3915,1.0824,-0.457535,-0.457535,2.33564
1.71725,3.04628,0.891658,-0.427649,-0.427649,2.23125
1.71742,3.01157,1.12028,-0.343938,-0.343938,2.73753
1.77319,3.30998,1.09695,-0.622812,-0.622812,2.23673
1.6925,3.24531,1.08346,-0.516603,-0.516603,2.40658
1.67013,3.5139,1.12181,-0.237692,-0.237692,3.05855
1.6546,3.3889,1.0077,-0.883049,-0.883049,2.96609
1.66623,3.46338,1.23182,-0.744778,-0.744778,3.36596
1.77283,3.12067,0.91249,-0.289415,-0.289415,2.01774
1.79962,3.22718,0.996861,-0.470266,-0.470266,2.99297
1.82687,2.8985,0.89615,-0.613151,-0.613151,2.771
1.7394,3.45514,1.27453,-0.536271,-0.536271,3.10852
1.60546,3.28889,1.10923,-0.826444,-0.826444,2.76471
1.88335,3.24536,1.2778,-0.288825,-0.288825,2.40144
1.83538,2.88667,1.11886,-0.202287,-0.202287,2.35027
1.69589,3.59493,0.996573,-0.555184,-0.555184,2.70593
1.72701,2.96259,1.00921,-0.341074,-0.341074,2.59025
1.70372,3.07422,0.846428,-0.458981,-0.458981,2.60563
1.76194,2.89731,0.887817,-0.452781,-0.452781,2.27193
1.73821,2.99823,0.972575,-0.351201,-0.351201,1.66975
1.82132,3.4548,0.845925,-0.407128,-0.407128,2.34336
1.7542,3.39103,0.927844,-0.432084,-0.432084,2.76954
1.63105,3.24354,1.03289,-0.562854,-0.562854,3.48791
1.8064,3.38574,0.943582,-0.352212,-0.352212,2.02694
1.62051,3.20421,0.997019,-0.439232,-0.439232,2.93875
1.66842,3.25764,1.08723,-0.361741,-0.361741,2.83969
1.70048,3.45812,0.895874,-0.281677,-0.281677,2.48977
1.77034,3.4095,1.16134,-0.207281,-0.207281,2.46961
1.64857,3.01613,1.11939,-0.450594,-0.450594,2.41315
1.88477,3.36082,1.01806,-0.395749,-0.395749,2.78244
1.84174,3.23316,0.983403,-0.345869,-0.345869,2.46717
1.82949,3.01243,1.25332,-0.694187,-0.694187,2.90071
1.77923,3.11025,1.44205,-0.884996,-0.884996,3.17041
1.72197,3.04699,1.15107,-0.662122,-0.662122,2.64605
1.73401,3.36506,0.915466,-0.234706,-0.234706,3.18494
1.74712,3.35789,1.01611,-0.351626,-0.351626,3.3313
1.73289,3.14958,1.20495,-0.158893,-0.158893,3.09183
1.83581,3.4639,0.973153,-0.722574,-0.722574,2.67146
1.82889,3.33449,1.07665,-0.50323,-0.50323,2.54009
1.77453,3.52186,0.904948,-0.541174,-0.541174,2.92321
1.91806,3.19091,0.985221,-0.200405,-0.200405,3.6171
1.89599,2.84866,1.12584,-0.386886,-0.386886,3.02806
1.37035,3.35037,1.13067,-0.306426,-0.306426,2.30989
1.74563,3.41415,1.29113,-0.790827,-0.790827,2.70417
1.75054,3.02239,1.07722,-0.410843,-0.410843,2.5063
1.69463,3.08795,0.92722,-0.682817,-0.682817,2.65582
1.74879,3.44707,0.909052,-0.66426,-0.66426,3.06721
1.7155,3.02894,1.05133,-0.347874,-0.347874,2.35731
1.80637,3.30901,0.863691,-0.615528,-0.615528,2.54095
1.8056,3.31725,0.966935,-0.645885,-0.645885,2.55722
1.8026,3.10404,1.21086,-0.523796,-0.523796,2.20551
1.75859,3.32507,0.935031,-0.482691,-0.482691,3.29835
1.80232,3.30589,1.09123,-0.507366,-0.507366,2.84854
1.72683,3.26651,0.84325,-0.455561,-0.455561,2.53695
1.77117,2.89886,0.811577,-0.364111,-0.364111,2.60656
1.69278,3.55705,1.33468,-0.476887,-0.476887,2.75166
1.70261,3.5475,1.11439,-0.414859,-0.414859,2.97683
1.70345,3.08936,0.975911,-0.543214,-0.543214,2.18494
1.74008,3.20655,0.950023,-0.495491,-0.495491,2.53363
1.82166,3.17075,0.953123,-0.243073,-0.243073,2.32398
1.82537,2.95068,0.802484,-0.376556,-0.376556,2.25791
1.79788,3.17931,1.14899,-0.458539,-0.458539,2.92546
1.66176,3.00736,1.15685,-0.641847,-0.641847,2.88979
1.74544,3.2997,1.14006,-0.482792,-0.482792,2.27409
1.59741,3.29768,0.990303,-0.415505,-0.415505,2.62521
1.65946,3.26451,1.03776,-0.424228,-0.424228,2.42431
1.59927,3.23475,1.12983,-0.494699,-0.494699,2.27175
1.64955,3.35045,1.20849,-0.396455,-0.396455,2.79111
1.83695,3.15904,1.00997,-0.342881,-0.342881,2.21173
1.81175,3.19241,0.954494,-0.436885,-0.436885,2.69735
1.74132,3.39625,0.93951,-0.255081,-0.255081,2.75885
1.6995,3.33722,0.977424,-0.816393,-0.816393,3.25283
1.78875,2.96853,1.04169,-0.424647,-0.424647,3.53469
1.8783,2.95443,1.18346,-0.727184,-0.727184,2.53723
1.84312,3.26684,1.10995,-0.365959,-0.365959,2.21154
1.80328,3.37673,0.996525,-0.304281,-0.304281,2.72311
1.69884,3.12154,1.00386,-0.535344,-0.535344,2.51068
1.78818,3.32795,0.973831,-0.744592,-0.744592,3.27434
1.57148,3.47714,0.936927,-0.483793,-0.483793,2.36596
1.84358,3.15838,0.971826,-0.300723,-0.300723,2.68362
1.75752,3.04296,1.04602,-0.434669,-0.434669,2.61002
1.68076,3.49522,1.0938,-0.602192,-0.602192,2.56067
1.68076,3.49522,1.0938,-0.602192,-0.602192,2.56067
1.73078,3.12979,1.1742,-0.461758,-0.461758,2.50624
1.66276,3.26707,1.07496,-0.388895,-0.388895,2.46849
1.87416,3.30079,1.14708,-0.5684,-0.5684,2.47567
1.72033,3.32238,1.14473,-0.679811,-0.679811,2.8662
1.68486,3.29551,0.936778,-0.302521,-0.302521,2.24051
1.77792,3.13228,1.1036,-0.581109,-0.581109,2.99989
1.70994,3.32866,0.909825,-0.325548,-0.325548,2.28897
1.75819,3.01294,1.11144,-0.470352,-0.470352,2.84582
1.84899,3.17773,0.937421,-0.585241,-0.585241,2.56971
1.65662,3.31346,1.07578,-0.43057,-0.43057,2.35819
1.82319,3.24334,0.95601,-0.486999,-0.486999,3.22358
1.51525,3.30913,1.10759,-0.317035,-0.317035,1.92279
1.42813,3.3814,1.06671,-0.383276,-0.383276,3.09378
1.56939,3.11109,1.05246,-0.511223,-0.511223,3.26626
1.84166,3.48241,1.01721,-0.35898,-0.35898,2.06125
1.7161,3.03107,0.893332,-0.587646,-0.587646,3.0538
1.86337,3.25527,1.30586,-0.536886,-0.536886,2.46008
1.75092,3.1044,0.924178,-0.468333,-0.468333,2.51268
1.7208,3.0984,1.07224,-0.512014,-0.512014,2.27562
1.68613,3.49001,1.28391,-0.539468,-0.539468,2.82867
1.60514,3.35253,1.20518,-0.432309,-0.432309,2.81097
1.65388,3.25635,1.34467,-0.794951,-0.794951,3.10545
1.86536,3.10287,0.906195,-0.3397,-0.3397,2.29974
1.86536,3.10287,0.906195,-0.3397,-0.3397,2.29974
1.8605,3.2,0.901455,-0.241233,-0.241233,1.97357
1.75453,3.18242,0.879502,-0.30598,-0.30598,2.53172
1.69351,3.29764,1.17273,-0.645903,-0.645903,3.94055
1.74775,3.10988,0.850789,-0.34415,-0.34415,2.20316
1.81695,3.32778,0.919603,-0.514953,-0.514953,3.07109
1.71077,3.53236,1.06311,-0.402471,-0.402471,2.28386
1.6916,3.3438,1.11836,-0.469289,-0.469289,2.4935
1.6916,3.3438,1.11836,-0.469289,-0.469289,2.4935
1.70762,3.2695,0.901388,-0.585824,-0.585824,2.90591
1.87268,3.09872,1.39905,-0.489882,-0.489882,2.79121
1.58675,3.46311,0.794588,-0.410111,-0.410111,2.26267
1.49842,3.45538,0.785225,-0.380761,-0.380761,2.76773
1.63756,3.18436,1.00164,-0.487534,-0.487534,2.73969
1.76614,3.30623,1.07379,-0.449065,-0.449065,2.66013
1.71736,3.27251,1.21518,-0.449615,-0.449615,2.08518
1.84802,3.12738,0.893731,-0.513724,-0.513724,3.24215
1.89205,3.00158,1.00636,-0.601833,-0.601833,3.39326
1.67398,3.60262,0.941173,-0.49325,-0.49325,2.49153
1.85257,3.25001,0.831438,-0.464227,-0.464227,2.14209
1.71753,3.13878,0.984679,-0.271967,-0.271967,2.39043
1.94861,3.06687,1.03162,-0.256344,-0.256344,2.60604
2.05944,3.02195,1.06588,-0.339469,-0.339469,2.75177
1.62378,3.1203,1.01372,-0.421898,-0.421898,2.27448
1.73265,3.24296,0.969627,-0.313653,-0.313653,1.86715
1.6903,3.3134,1.008,-0.345768,-0.345768,1.87367
1.70425,3.25178,1.24026,-0.393756,-0.393756,3.27355
1.77459,3.1567,1.37457,-0.179068,-0.179068,2.56469
1.7313,3.25874,1.03543,-0.282501,-0.282501,3.00775
1.7245,3.22958,1.01715,-0.384698,-0.384698,2.40067
1.74299,3.37198,1.08581,-0.763276,-0.763276,3.3524
1.75438,3.22451,0.929445,-0.313567,-0.313567,1.95471
1.8415,3.56039,0.944951,-0.584519,-0.584519,2.86594
1.73485,3.25423,1.11589,-0.52672,-0.52672,3.08916
1.76078,2.87468,0.858076,-0.187347,-0.187347,2.37433
1.82412,3.26202,0.981667,-0.297477,-0.297477,2.46929
1.66654,3.2801,0.990225,-0.544493,-0.544493,2.55057
1.66654,3.2801,0.990225,-0.544493,-0.544493,2.55057
1.66513,3.62212,1.02609,-0.448966,-0.448966,2.77557
1.72964,3.55411,1.06496,-0.594848,-0.594848,2.34849
1.62283,3.51614,0.931414,-0.613663,-0.613663,2.41979
1.86059,3.02525,1.10862,-0.250589,-0.250589,2.40568
1.64768,3.20832,0.820488,-0.395377,-0.395377,2.81979
1.83067,3.26625,1.03332,-0.33401,-0.33401,2.97099
1.63722,3.2167,0.953297,-0.520724,-0.520724,2.37363
1.72388,3.03702,1.00078,-0.324175,-0.324175,3.08408
1.81293,3.39229,0.895442,-0.409795,-0.409795,2.01059
1.73987,2.92202,1.05976,-0.372083,-0.372083,3.11083
1.685,2.82195,0.862002,-0.274056,-0.274056,2.6139
1.85807,3.49809,1.04131,-0.513842,-0.513842,2.50244
1.64694,2.865,0.973992,-0.222643,-0.222643,2.68589
1.77502,3.2573,0.894978,-0.181731,-0.181731,2.70304
1.69675,3.30448,0.815778,-0.363721,-0.363721,2.17433
1.72258,3.25646,0.795844,-0.174563,-0.174563,2.09216
1.83315,3.68234,1.10138,-0.511759,-0.511759,2.3882
1.71156,3.16551,1.15926,-0.770398,-0.770398,3.5598
1.71638,3.15916,0.823817,-0.326493,-0.326493,2.54911
1.75172,2.92487,0.855688,-0.146585,-0.146585,2.45189
1.60232,2.97778,1.05798,-0.198742,-0.198742,1.96653
1.65779,3.38125,0.941199,-0.263629,-0.263629,2.87972
1.76687,3.2817,0.832902,-0.260502,-0.260502,3.07272
1.63931,3.34555,0.837141,-0.318676,-0.318676,2.19116
1.85314,3.06917,1.42075,-0.724118,-0.724118,3.08664
1.67496,3.37014,1.31698,-0.600578,-0.600578,3.0857
1.91064,2.95564,0.872127,-0.407263,-0.407263,2.23005
1.61162,3.35274,0.908819,-0.408567,-0.408567,2.12475
1.93185,3.23223,1.1805,-0.384486,-0.384486,2.90055
1.56898,3.18113,0.898418,-0.461152,-0.461152,2.43487
1.79451,3.58967,1.1031,-0.358618,-0.358618,2.74408
1.68041,3.06312,0.982756,-0.487815,-0.487815,2.32289
1.88697,3.27493,1.16082,-0.62566,-0.62566,3.12263
1.70995,3.18656,1.17735,-0.832483,-0.832483,2.7584
1.8932,3.29882,0.996523,-0.455807,-0.455807,2.12606
1.78164,3.11249,0.932259,-0.212826,-0.212826,2.79388
1.64341,3.38418,1.42763,-0.46365,-0.46365,2.84822
1.81882,3.04201,1.19896,-0.407419,-0.407419,2.33983
1.74947,3.051,0.873449,-0.528867,-0.528867,2.99702
1.82301,3.32672,1.02209,-0.384327,-0.384327,2.85259
1.65676,3.34156,1.19804,-0.785715,-0.785715,2.81571
1.59222,3.35926,1.3653,-0.720409,-0.720409,2.64919
1.76672,3.44833,1.06998,-0.600803,-0.600803,3.17912
1.79255,3.09756,1.15142,-0.3993,-0.3993,2.34122
1.68206,3.12324,1.15662,-0.49118,-0.49118,2.92823
1.83419,3.32961,0.990846,-0.467437,-0.467437,2.55357
1.62718,3.2759,1.12463,-0.513915,-0.513915,2.69862
1.70023,3.26827,0.916377,-0.451413,-0.451413,2.57976
1.80334,3.19261,1.10466,-0.535971,-0.535971,2.7847
1.68469,3.25593,0.967484,-0.279333,-0.279333,2.26144
1.73664,3.12403,0.979195,-0.656501,-0.656501,2.55218
1.81068,3.18821,1.09333,-0.347806,-0.347806,2.48766
1.70416,3.2632,0.973073,-0.674942,-0.674942,2.65011
1.5927,3.42078,1.05461,-0.651034,-0.651034,2.55632
1.88092,3.01392,0.958464,-0.570029,-0.570029,2.72781
1.88161,3.20386,1.2593,-0.439994,-0.439994,2.13841
1.98738,3.18639,1.38733,-0.591612,-0.591612,2.62423
1.6162,3.34441,0.847425,-0.22295,-0.22295,2.76202
1.87354,3.18592,1.32339,-0.625988,-0.625988,2.41722
1.73835,3.44236,1.2438,-0.971394,-0.971394,3.45165
1.7897,3.37978,1.43366,-0.973529,-0.973529,2.82977
1.69035,2.95099,0.974999,-0.395805,-0.395805,2.58664
1.95368,3.10189,1.15559,-0.338809,-0.338809,2.89328
1.79537,2.79663,1.06753,-0.40838,-0.40838,2.51614
1.60537,3.56549,0.990693,-0.439864,-0.439864,2.55321
1.81087,3.11813,1.13957,-0.589198,-0.589198,2.58748
1.74863,3.26742,0.96069,-0.441844,-0.441844,2.58637
1.74203,3.15861,1.0508,-0.483366,-0.483366,2.86618
1.69095,3.18892,1.06888,-0.492669,-0.492669,2.58904
1.86836,3.16474,0.950799,-0.314592,-0.314592,2.3193
1.63871,3.34327,1.06132,-0.723609,-0.723609,3.69085
1.62011,3.55725,1.67892,-1.21996,-1.21996,2.9122
1.74818,3.22829,1.00844,-0.617758,-0.617758,3.04244
1.76236,3.12519,0.873686,-0.945597,-0.945597,3.57982
1.8031,3.4939,1.4472,-0.780277,-0.780277,2.74403
1.84713,3.33588,1.03872,-0.321806,-0.321806,2.26344
1.85625,3.2796,1.04018,-0.292962,-0.292962,2.44213
1.5633,3.32365,1.19805,-0.794974,-0.794974,2.88185
1.52849,3.18513,1.12023,-0.38267,-0.38267,3.2718
1.51082,3.21581,0.993714,-0.389167,-0.389167,2.53065
1.86597,3.45461,1.27086,-0.521916,-0.521916,2.76481
1.71928,3.12422,0.832116,-0.359496,-0.359496,2.28515
1.72639,3.21248,0.85395,-0.380358,-0.380358,2.18132
1.79458,3.13371,1.05679,-0.46698,-0.46698,2.35785
1.78033,3.27659,0.985377,-0.284462,-0.284462,2.14565
1.73083,3.27212,0.874982,-0.413325,-0.413325,2.19584
1.77401,3.25714,1.14583,-0.510014,-0.510014,2.63645
1.87452,3.5005,0.901177,-0.447377,-0.447377,2.83675
1.61241,3.0534,1.17261,-0.3811,-0.3811,2.34822
1.58246,3.53119,1.21572,-0.481174,-0.481174,2.94056
1.59723,3.59141,1.30152,-0.552183,-0.552183,2.77045
1.69672,3.453,1.03315,-0.61066,-0.61066,2.90556
