log_likelihood_ratio,likelihood_ratio,prob_A
549.343,2.65199e-239,2.65199e-239
938.45,0.0,0.0
506.323,1.27876e-220,1.27876e-220
619.993,5.50041e-270,5.50041e-270
1299.4,0.0,0.0
671.2,3.1739e-292,3.1739e-292
774.582,0.0,0.0
983.047,0.0,0.0
772.656,0.0,0.0
939.359,0.0,0.0
786.376,0.0,0.0
1160.54,0.0,0.0
844.622,0.0,0.0
1153.16,0.0,0.0
1140.95,0.0,0.0
1285.52,0.0,0.0
1293.11,0.0,0.0
1097.43,0.0,0.0
1463.37,0.0,0.0
1114.79,0.0,0.0
877.067,0.0,0.0
931.624,0.0,0.0
1251.11,0.0,0.0
865.944,0.0,0.0
1221.13,0.0,0.0
821.029,0.0,0.0
968.952,0.0,0.0
892.432,0.0,0.0
910.609,0.0,0.0
843.677,0.0,0.0
980.188,0.0,0.0
836.646,0.0,0.0
1089.48,0.0,0.0
859.049,0.0,0.0
1237.65,0.0,0.0
589.173,1.33461e-256,1.33461e-256
904.193,0.0,0.0
757.136,0.0,0.0
807.277,0.0,0.0
1257.21,0.0,0.0
599.235,5.69322e-261,5.69322e-261
1189.73,0.0,0.0
1094.87,0.0,0.0
641.541,2.412e-279,2.412e-279
1176.04,0.0,0.0
403.142,8.27001e-176,8.27001e-176
934.239,0.0,0.0
699.997,9.89045e-305,9.89045e-305
735.415,4.105e-320,3.998e-320
588.569,2.44286e-256,2.44286e-256
1146.45,0.0,0.0
1115.56,0.0,0.0
640.018,1.10607e-278,1.10607e-278
1038.9,0.0,0.0
1025.95,0.0,0.0
527.507,8.06514e-230,8.06514e-230
853.114,0.0,0.0
904.572,0.0,0.0
1010.86,0.0,0.0
1034.87,0.0,0.0
1560.65,0.0,0.0
600.996,9.78635e-262,9.78635e-262
1559.45,0.0,0.0
803.549,0.0,0.0
662.281,2.37077e-288,2.37077e-288
734.773,7.7973e-320,0.0
1027.87,0.0,0.0
565.746,1.99275e-246,1.99275e-246
554.307,1.8515e-241,1.8515e-241
798.634,0.0,0.0
836.793,0.0,0.0
753.813,0.0,0.0
661.464,5.36961e-288,5.36961e-288
1248.98,0.0,0.0
699.677,1.36186e-304,1.36186e-304
782.214,0.0,0.0
788.846,0.0,0.0
1129.0,0.0,0.0
846.69,0.0,0.0
705.279,5.02784e-307,5.02784e-307
778.954,0.0,0.0
1674.16,0.0,0.0
708.017,3.25157e-308,3.25157e-308
730.191,7.62108e-318,7.54783e-318
738.73,1.49e-321,0.0
1710.51,0.0,0.0
1163.96,0.0,0.0
879.241,0.0,0.0
1234.23,0.0,0.0
604.4,3.25252e-263,3.25252e-263
1243.46,0.0,0.0
838.014,0.0,0.0
931.964,0.0,0.0
488.668,5.94273e-213,5.94273e-213
458.819,5.46039e-200,5.46039e-200
495.93,4.17283e-216,4.17283e-216
1028.77,0.0,0.0
712.403,4.05054e-310,4.05054e-310
1269.96,0.0,0.0
839.294,0.0,0.0
1313.47,0.0,0.0
890.502,0.0,0.0
814.92,0.0,0.0
1125.71,0.0,0.0
895.618,0.0,0.0
970.575,0.0,0.0
1094.13,0.0,0.0
637.136,1.97411e-277,1.97411e-277
652.258,5.34411e-284,5.34411e-284
693.991,4.01215e-302,4.01215e-302
971.777,0.0,0.0
686.935,4.65713e-299,4.65713e-299
884.943,0.0,0.0
765.996,0.0,0.0
1175.76,0.0,0.0
515.919,8.69116e-225,8.69116e-225
821.787,0.0,0.0
769.546,0.0,0.0
779.428,0.0,0.0
956.853,0.0,0.0
1310.69,0.0,0.0
993.182,0.0,0.0
1016.71,0.0,0.0
754.441,0.0,0.0
892.207,0.0,0.0
589.924,6.29868e-257,6.29868e-257
1087.82,0.0,0.0
668.363,5.41518e-291,5.41518e-291
693.975,4.07939e-302,4.07939e-302
1036.68,0.0,0.0
1295.12,0.0,0.0
997.987,0.0,0.0
1331.66,0.0,0.0
651.262,1.44657e-283,1.44657e-283
552.216,1.49896e-240,1.49896e-240
540.576,1.70095e-235,1.70095e-235
495.224,8.45226e-216,8.45226e-216
698.044,6.97116e-304,6.97116e-304
864.625,0.0,0.0
634.778,2.08596e-276,2.08596e-276
648.992,1.40009e-282,1.40009e-282
811.853,0.0,0.0
985.077,0.0,0.0
1162.16,0.0,0.0
1060.11,0.0,0.0
713.839,9.63525e-311,9.63525e-311
652.465,4.3474e-284,4.3474e-284
1396.6,0.0,0.0
968.088,0.0,0.0
1377.83,0.0,0.0
605.837,7.73124e-264,7.73124e-264
780.292,0.0,0.0
1191.16,0.0,0.0
818.029,0.0,0.0
1233.51,0.0,0.0
695.855,6.22065e-303,6.22065e-303
1104.0,0.0,0.0
1037.06,0.0,0.0
642.129,1.33892e-279,1.33892e-279
1340.68,0.0,0.0
551.18,4.22395e-240,4.22395e-240
1074.32,0.0,0.0
615.572,4.57399e-268,4.57399e-268
1506.18,0.0,0.0
379.419,1.66123e-165,1.66123e-165
1169.38,0.0,0.0
799.244,0.0,0.0
851.759,0.0,0.0
1094.23,0.0,0.0
967.01,0.0,0.0
674.513,1.15593e-293,1.15593e-293
844.196,0.0,0.0
1778.28,0.0,0.0
1040.48,0.0,0.0
928.209,0.0,0.0
714.284,6.17176e-311,6.17176e-311
940.816,0.0,0.0
879.465,0.0,0.0
1106.22,0.0,0.0
1217.79,0.0,0.0
852.036,0.0,0.0
739.628,6.1e-322,0.0
1261.72,0.0,0.0
1089.18,0.0,0.0
1001.58,0.0,0.0
908.035,0.0,0.0
1135.05,0.0,0.0
748.931,0.0,0.0
721.011,7.39094e-314,7.39726e-314
655.559,1.96968e-285,1.96968e-285
1140.15,0.0,0.0
1242.32,0.0,0.0
1240.44,0.0,0.0
1009.35,0.0,0.0
767.53,0.0,0.0
966.373,0.0,0.0
1230.79,0.0,0.0
702.492,8.15862e-306,8.15862e-306
655.282,2.59801e-285,2.59801e-285
911.148,0.0,0.0
632.806,1.49957e-275,1.49957e-275
631.013,9.00845e-275,9.00845e-275
781.607,0.0,0.0
1727.55,0.0,0.0
770.477,0.0,0.0
896.458,0.0,0.0
1037.98,0.0,0.0
1057.33,0.0,0.0
888.171,0.0,0.0
733.174,3.86083e-319,4.04813e-319
1270.09,0.0,0.0
803.253,0.0,0.0
1101.25,0.0,0.0
824.225,0.0,0.0
1014.87,0.0,0.0
916.2,0.0,0.0
999.161,0.0,0.0
972.471,0.0,0.0
808.468,0.0,0.0
640.442,7.2403e-279,7.2403e-279
1280.4,0.0,0.0
1032.01,0.0,0.0
879.981,0.0,0.0
1219.89,0.0,0.0
824.372,0.0,0.0
1099.61,0.0,0.0
894.899,0.0,0.0
885.947,0.0,0.0
958.394,0.0,0.0
1080.96,0.0,0.0
994.153,0.0,0.0
1099.12,0.0,0.0
822.225,0.0,0.0
768.683,0.0,0.0
568.865,8.81016e-248,8.81016e-248
1094.16,0.0,0.0
1011.49,0.0,0.0
876.873,0.0,0.0
668.906,3.14632e-291,3.14632e-291
946.113,0.0,0.0
1051.79,0.0,0.0
805.507,0.0,0.0
963.267,0.0,0.0
953.299,0.0,0.0
1420.46,0.0,0.0
717.451,2.5999e-312,2.5999e-312
1358.99,0.0,0.0
1442.65,0.0,0.0
918.103,0.0,0.0
651.32,1.36513e-283,1.36513e-283
662.884,1.29713e-288,1.29713e-288
916.444,0.0,0.0
1086.69,0.0,0.0
701.455,2.30215e-305,2.30215e-305
659.612,3.42118e-287,3.42118e-287
429.379,3.33433e-187,3.33433e-187
916.288,0.0,0.0
744.211,5e-324,0.0
541.577,6.25347e-236,6.25347e-236
993.873,0.0,0.0
588.221,3.45723e-256,3.45723e-256
905.979,0.0,0.0
1322.92,0.0,0.0
1060.63,0.0,0.0
726.687,2.53313e-316,2.53318e-316
554.865,1.05964e-241,1.05964e-241
636.419,4.04452e-277,4.04452e-277
595.351,2.76806e-259,2.76806e-259
1272.92,0.0,0.0
865.249,0.0,0.0
1041.34,0.0,0.0
671.197,3.18163e-292,3.18163e-292
546.974,2.83196e-238,2.83196e-238
669.887,1.17926e-291,1.17926e-291
1812.51,0.0,0.0
499.132,1.69727e-217,1.69727e-217
1185.58,0.0,0.0
1220.31,0.0,0.0
761.398,0.0,0.0
896.47,0.0,0.0
970.365,0.0,0.0
850.362,0.0,0.0
928.867,0.0,0.0
652.191,5.71406e-284,5.71406e-284
620.004,5.43947e-270,5.43947e-270
1031.16,0.0,0.0
423.745,9.32616e-185,9.32616e-185
658.259,1.32404e-286,1.32404e-286
1264.49,0.0,0.0
1067.29,0.0,0.0
872.632,0.0,0.0
689.618,3.18081e-300,3.18081e-300
501.44,1.68861e-218,1.68861e-218
758.14,0.0,0.0
931.161,0.0,0.0
577.297,1.91844e-251,1.91844e-251
673.549,3.02973e-293,3.02973e-293
1332.39,0.0,0.0
1226.83,0.0,0.0
870.823,0.0,0.0
958.306,0.0,0.0
1398.79,0.0,0.0
520.059,1.38399e-226,1.38399e-226
716.024,1.08374e-311,1.08374e-311
947.046,0.0,0.0
1028.61,0.0,0.0
1145.28,0.0,0.0
683.559,1.362e-297,1.362e-297
774.176,0.0,0.0
502.264,7.40801e-219,7.40801e-219
1117.96,0.0,0.0
1173.9,0.0,0.0
956.173,0.0,0.0
1124.84,0.0,0.0
1220.42,0.0,0.0
819.91,0.0,0.0
1728.11,0.0,0.0
667.823,9.28857e-291,9.28857e-291
917.477,0.0,0.0
1114.18,0.0,0.0
1048.16,0.0,0.0
1237.84,0.0,0.0
1297.43,0.0,0.0
644.504,1.24549e-280,1.24549e-280
758.312,0.0,0.0
941.742,0.0,0.0
1462.99,0.0,0.0
819.052,0.0,0.0
1538.36,0.0,0.0
922.144,0.0,0.0
1191.44,0.0,0.0
588.672,2.20269e-256,2.20269e-256
1085.13,0.0,0.0
932.771,0.0,0.0
764.789,0.0,0.0
1154.9,0.0,0.0
691.553,4.59363e-301,4.59363e-301
607.244,1.89298e-264,1.89298e-264
720.935,7.9753e-314,7.9753e-314
1083.35,0.0,0.0
796.441,0.0,0.0
1177.97,0.0,0.0
1313.49,0.0,0.0
450.546,2.14057e-196,2.14057e-196
336.954,4.60185e-147,4.60185e-147
362.127,5.37528e-158,5.37528e-158
354.883,7.52316e-155,7.52316e-155
1645.61,0.0,0.0
861.633,0.0,0.0
847.74,0.0,0.0
595.204,3.20732e-259,3.20732e-259
1310.94,0.0,0.0
745.476,0.0,0.0
832.262,0.0,0.0
1207.37,0.0,0.0
1016.59,0.0,0.0
510.624,1.73238e-222,1.73238e-222
633.703,6.11293e-276,6.11293e-276
656.253,9.83583e-286,9.83583e-286
230.297,9.62608e-101,9.62608e-101
793.069,0.0,0.0
506.259,1.36312e-220,1.36312e-220
966.354,0.0,0.0
1094.84,0.0,0.0
608.504,5.37029e-265,5.37029e-265
641.967,1.57456e-279,1.57456e-279
561.136,2.00422e-244,2.00422e-244
490.422,1.02909e-213,1.02909e-213
1029.05,0.0,0.0
534.527,7.21239e-233,7.21239e-233
500.188,5.90527e-218,5.90527e-218
469.708,1.01973e-204,1.01973e-204
984.655,0.0,0.0
1336.76,0.0,0.0
593.746,1.37782e-258,1.37782e-258
731.023,3.31829e-318,3.34455e-318
633.462,7.77973e-276,7.77973e-276
708.584,1.84516e-308,1.84516e-308
1091.36,0.0,0.0
887.834,0.0,0.0
1123.45,0.0,0.0
495.237,8.34088e-216,8.34088e-216
520.747,6.95592e-227,6.95592e-227
1226.81,0.0,0.0
856.375,0.0,0.0
741.919,6e-323,0.0
778.219,0.0,0.0
859.574,0.0,0.0
1079.44,0.0,0.0
636.002,6.13577e-277,6.13577e-277
595.211,3.18635e-259,3.18635e-259
802.938,0.0,0.0
978.412,0.0,0.0
717.974,1.54122e-312,1.54122e-312
1755.3,0.0,0.0
760.75,0.0,0.0
840.75,0.0,0.0
1554.76,0.0,0.0
967.962,0.0,0.0
1067.47,0.0,0.0
1596.91,0.0,0.0
595.163,3.34052e-259,3.34052e-259
1240.85,0.0,0.0
1271.27,0.0,0.0
745.626,0.0,0.0
920.722,0.0,0.0
765.696,0.0,0.0
871.637,0.0,0.0
695.867,6.15178e-303,6.15178e-303
699.179,2.24023e-304,2.24023e-304
1356.47,0.0,0.0
1135.04,0.0,0.0
951.115,0.0,0.0
738.309,2.273e-321,0.0
616.731,1.43559e-268,1.43559e-268
497.475,8.89848e-217,8.89848e-217
513.226,1.28436e-223,1.28436e-223
1128.95,0.0,0.0
1193.46,0.0,0.0
1275.68,0.0,0.0
938.849,0.0,0.0
749.202,0.0,0.0
687.373,3.00334e-299,3.00334e-299
1419.53,0.0,0.0
989.982,0.0,0.0
1591.72,0.0,0.0
737.688,4.224e-321,0.0
1009.44,0.0,0.0
366.54,6.5111e-160,6.5111e-160
1480.82,0.0,0.0
654.179,7.82464e-285,7.82464e-285
660.255,1.79832e-287,1.79832e-287
695.228,1.16498e-302,1.16498e-302
1169.05,0.0,0.0
759.443,0.0,0.0
930.296,0.0,0.0
960.597,0.0,0.0
901.163,0.0,0.0
936.465,0.0,0.0
913.205,0.0,0.0
1094.51,0.0,0.0
1060.24,0.0,0.0
1058.39,0.0,0.0
912.474,0.0,0.0
661.73,4.1146e-288,4.1146e-288
718.893,6.15011e-313,6.15006e-313
947.797,0.0,0.0
859.404,0.0,0.0
569.211,6.23535e-248,6.23535e-248
548.617,5.47756e-239,5.47756e-239
1054.44,0.0,0.0
955.49,0.0,0.0
749.423,0.0,0.0
869.523,0.0,0.0
968.571,0.0,0.0
841.267,0.0,0.0
776.563,0.0,0.0
952.339,0.0,0.0
1022.57,0.0,0.0
822.469,0.0,0.0
942.124,0.0,0.0
1158.7,0.0,0.0
1198.92,0.0,0.0
789.428,0.0,0.0
1173.34,0.0,0.0
618.997,1.48948e-269,1.48948e-269
1428.31,0.0,0.0
548.823,4.45794e-239,4.45794e-239
646.18,2.33216e-281,2.33216e-281
656.878,5.26618e-286,5.26618e-286
684.239,6.89887e-298,6.89887e-298
1098.13,0.0,0.0
897.639,0.0,0.0
982.804,0.0,0.0
894.735,0.0,0.0
817.89,0.0,0.0
746.296,0.0,0.0
1208.35,0.0,0.0
844.663,0.0,0.0
954.423,0.0,0.0
893.937,0.0,0.0
743.121,2e-323,0.0
695.135,1.278e-302,1.278e-302
641.078,3.83132e-279,3.83132e-279
815.282,0.0,0.0
1268.4,0.0,0.0
495.697,5.26446e-216,5.26446e-216
849.333,0.0,0.0
840.841,0.0,0.0
1276.38,0.0,0.0
1099.07,0.0,0.0
976.946,0.0,0.0
789.659,0.0,0.0
1063.22,0.0,0.0
974.177,0.0,0.0
1132.53,0.0,0.0
1314.71,0.0,0.0
784.1,0.0,0.0
940.566,0.0,0.0
873.012,0.0,0.0
1156.49,0.0,0.0
1280.82,0.0,0.0
855.279,0.0,0.0
934.389,0.0,0.0
916.503,0.0,0.0
954.514,0.0,0.0
1349.62,0.0,0.0
1271.03,0.0,0.0
770.884,0.0,0.0
715.94,1.17828e-311,1.17828e-311
1199.19,0.0,0.0
641.212,3.34943e-279,3.34943e-279
636.831,2.67706e-277,2.67706e-277
694.941,1.55276e-302,1.55276e-302
923.185,0.0,0.0
686.02,1.1624e-298,1.1624e-298
630.09,2.26746e-274,2.26746e-274
1146.1,0.0,0.0
846.557,0.0,0.0
1015.26,0.0,0.0
900.755,0.0,0.0
930.572,0.0,0.0
1243.1,0.0,0.0
992.374,0.0,0.0
780.241,0.0,0.0
1134.9,0.0,0.0
1027.42,0.0,0.0
915.545,0.0,0.0
1056.11,0.0,0.0
1127.81,0.0,0.0
685.484,1.98675e-298,1.98675e-298
1262.74,0.0,0.0
880.41,0.0,0.0
1129.9,0.0,0.0
840.606,0.0,0.0
860.708,0.0,0.0
702.074,1.23959e-305,1.23959e-305
830.367,0.0,0.0
1058.37,0.0,0.0
1100.25,0.0,0.0
687.09,3.98778e-299,3.98778e-299
704.018,1.77295e-306,1.77295e-306
1161.1,0.0,0.0
824.423,0.0,0.0
728.997,2.51561e-317,2.50421e-317
755.963,0.0,0.0
798.356,0.0,0.0
924.024,0.0,0.0
1189.58,0.0,0.0
667.604,1.15727e-290,1.15727e-290
742.61,3e-323,0.0
693.77,5.0038e-302,5.0038e-302
704.025,1.76151e-306,1.76151e-306
959.721,0.0,0.0
1057.23,0.0,0.0
1351.01,0.0,0.0
944.342,0.0,0.0
1029.91,0.0,0.0
1017.18,0.0,0.0
1265.93,0.0,0.0
1383.12,0.0,0.0
869.405,0.0,0.0
887.863,0.0,0.0
1124.59,0.0,0.0
1108.16,0.0,0.0
909.394,0.0,0.0
1161.28,0.0,0.0
1034.88,0.0,0.0
941.682,0.0,0.0
944.798,0.0,0.0
835.816,0.0,0.0
638.532,4.88739e-278,4.88739e-278
1340.34,0.0,0.0
770.254,0.0,0.0
588.903,1.74877e-256,1.74877e-256
969.844,0.0,0.0
1068.82,0.0,0.0
674.196,1.58566e-293,1.58566e-293
423.371,1.3561e-184,1.3561e-184
284.681,2.31602e-124,2.31602e-124
556.151,2.92874e-242,2.92874e-242
972.711,0.0,0.0
1313.8,0.0,0.0
540.375,2.08001e-235,2.08001e-235
519.979,1.49899e-226,1.49899e-226
445.25,4.27164e-194,4.27164e-194
538.495,1.36387e-234,1.36387e-234
1429.56,0.0,0.0
666.62,3.09353e-290,3.09353e-290
806.157,0.0,0.0
741.19,1.3e-322,0.0
941.729,0.0,0.0
613.763,2.79294e-267,2.79294e-267
798.122,0.0,0.0
1144.95,0.0,0.0
1015.54,0.0,0.0
1155.0,0.0,0.0
765.157,0.0,0.0
669.01,2.83529e-291,2.83529e-291
1506.01,0.0,0.0
599.898,2.93579e-261,2.93579e-261
757.945,0.0,0.0
729.628,1.33861e-317,1.3386e-317
1191.25,0.0,0.0
829.1,0.0,0.0
1413.25,0.0,0.0
787.397,0.0,0.0
886.417,0.0,0.0
1269.29,0.0,0.0
958.611,0.0,0.0
717.054,3.86652e-312,3.86652e-312
1097.62,0.0,0.0
574.416,3.42384e-250,3.42384e-250
1170.17,0.0,0.0
1274.35,0.0,0.0
611.396,2.97824e-266,2.97824e-266
1242.24,0.0,0.0
932.673,0.0,0.0
1119.16,0.0,0.0
977.206,0.0,0.0
814.696,0.0,0.0
523.512,4.38131e-228,4.38131e-228
726.307,3.70755e-316,3.70737e-316
1424.43,0.0,0.0
741.908,6.4e-323,0.0
1080.98,0.0,0.0
781.397,0.0,0.0
683.619,1.28209e-297,1.28209e-297
1165.88,0.0,0.0
1205.73,0.0,0.0
1014.26,0.0,0.0
902.749,0.0,0.0
1072.57,0.0,0.0
612.462,1.02599e-266,1.02599e-266
718.387,1.01994e-312,1.01994e-312
1074.14,0.0,0.0
1141.52,0.0,0.0
1230.24,0.0,0.0
706.477,1.51656e-307,1.51656e-307
1303.26,0.0,0.0
615.417,5.34561e-268,5.34561e-268
933.061,0.0,0.0
1135.92,0.0,0.0
920.567,0.0,0.0
914.404,0.0,0.0
1043.99,0.0,0.0
1015.09,0.0,0.0
956.904,0.0,0.0
443.119,3.59551e-193,3.59551e-193
1057.12,0.0,0.0
513.081,1.48441e-223,1.48441e-223
1793.93,0.0,0.0
448.025,2.66145e-195,2.66145e-195
1085.06,0.0,0.0
650.764,2.38074e-283,2.38074e-283
616.656,1.54766e-268,1.54766e-268
836.729,0.0,0.0
987.474,0.0,0.0
1038.17,0.0,0.0
570.301,2.09555e-248,2.09555e-248
936.557,0.0,0.0
1096.45,0.0,0.0
1014.01,0.0,0.0
684.004,8.72622e-298,8.72622e-298
1261.39,0.0,0.0
1021.4,0.0,0.0
916.717,0.0,0.0
1191.09,0.0,0.0
1017.03,0.0,0.0
1191.43,0.0,0.0
663.599,6.34966e-289,6.34966e-289
958.421,0.0,0.0
627.536,2.9134e-273,2.9134e-273
428.395,8.91819e-187,8.91819e-187
535.403,3.00121e-233,3.00121e-233
612.43,1.05949e-266,1.05949e-266
637.701,1.1217e-277,1.1217e-277
1206.8,0.0,0.0
799.038,0.0,0.0
443.021,3.96857e-193,3.96857e-193
710.033,4.32953e-309,4.32953e-309
995.272,0.0,0.0
600.437,1.71224e-261,1.71224e-261
551.52,3.00672e-240,3.00672e-240
667.112,1.89151e-290,1.89151e-290
423.598,1.08104e-184,1.08104e-184
559.473,1.05663e-243,1.05663e-243
1164.75,0.0,0.0
580.904,5.2059e-253,5.2059e-253
997.871,0.0,0.0
1435.03,0.0,0.0
728.875,2.84213e-317,3.0979e-317
756.089,0.0,0.0
1503.75,0.0,0.0
740.707,2.08e-322,0.0
769.199,0.0,0.0
707.268,6.87658e-308,6.87658e-308
964.195,0.0,0.0
1510.84,0.0,0.0
1121.48,0.0,0.0
1183.04,0.0,0.0
744.393,5e-324,0.0
1021.48,0.0,0.0
737.325,6.077e-321,0.0
584.882,9.75031e-255,9.75031e-255
488.877,4.8227e-213,4.8227e-213
496.064,3.64971e-216,3.64971e-216
666.503,3.47856e-290,3.47856e-290
473.301,2.80546e-206,2.80546e-206
1033.1,0.0,0.0
1003.47,0.0,0.0
920.854,0.0,0.0
762.888,0.0,0.0
1202.72,0.0,0.0
805.43,0.0,0.0
732.013,1.23238e-318,1.18093e-318
716.017,1.09119e-311,1.09119e-311
1637.03,0.0,0.0
514.896,2.41783e-224,2.41783e-224
826.244,0.0,0.0
759.429,0.0,0.0
1013.41,0.0,0.0
706.975,9.21633e-308,9.21633e-308
1012.7,0.0,0.0
1558.21,0.0,0.0
718.448,9.59239e-313,9.59239e-313
772.082,0.0,0.0
1239.97,0.0,0.0
919.654,0.0,0.0
708.378,2.26586e-308,2.26586e-308
926.593,0.0,0.0
893.982,0.0,0.0
1200.01,0.0,0.0
671.927,1.53376e-292,1.53376e-292
896.037,0.0,0.0
1059.53,0.0,0.0
969.472,0.0,0.0
1434.56,0.0,0.0
844.979,0.0,0.0
737.69,4.22e-321,0.0
1406.85,0.0,0.0
747.134,0.0,0.0
571.627,5.56637e-249,5.56637e-249
712.48,3.7488e-310,3.7488e-310
1025.09,0.0,0.0
807.083,0.0,0.0
964.914,0.0,0.0
539.606,4.48927e-235,4.48927e-235
882.261,0.0,0.0
803.96,0.0,0.0
530.114,5.9474e-231,5.9474e-231
1174.62,0.0,0.0
1345.57,0.0,0.0
854.362,0.0,0.0
1022.72,0.0,0.0
528.5,2.98711e-230,2.98711e-230
1590.2,0.0,0.0
750.826,0.0,0.0
1137.1,0.0,0.0
1034.44,0.0,0.0
963.645,0.0,0.0
1410.19,0.0,0.0
703.809,2.18487e-306,2.18487e-306
1075.38,0.0,0.0
1323.68,0.0,0.0
945.4,0.0,0.0
611.393,2.9877e-266,2.9877e-266
1033.16,0.0,0.0
944.422,0.0,0.0
1037.96,0.0,0.0
1202.16,0.0,0.0
805.959,0.0,0.0
1039.85,0.0,0.0
629.63,3.58977e-274,3.58977e-274
1139.54,0.0,0.0
1106.73,0.0,0.0
891.211,0.0,0.0
892.888,0.0,0.0
982.024,0.0,0.0
1173.49,0.0,0.0
920.556,0.0,0.0
932.752,0.0,0.0
1156.99,0.0,0.0
1432.15,0.0,0.0
457.15,2.90002e-199,2.90002e-199
491.145,4.99505e-214,4.99505e-214
649.209,1.12746e-282,1.12746e-282
1111.52,0.0,0.0
780.635,0.0,0.0
847.03,0.0,0.0
989.089,0.0,0.0
1295.45,0.0,0.0
732.716,6.10443e-319,0.0
565.637,2.22336e-246,2.22336e-246
1150.57,0.0,0.0
757.687,0.0,0.0
673.561,2.99281e-293,2.99281e-293
811.633,0.0,0.0
581.27,3.61051e-253,3.61051e-253
1019.46,0.0,0.0
916.153,0.0,0.0
707.904,3.63908e-308,3.63908e-308
1126.87,0.0,0.0
784.388,0.0,0.0
1445.45,0.0,0.0
1036.16,0.0,0.0
835.607,0.0,0.0
636.582,3.43452e-277,3.43452e-277
820.955,0.0,0.0
709.15,1.04731e-308,1.04731e-308
987.043,0.0,0.0
1161.37,0.0,0.0
793.149,0.0,0.0
1056.82,0.0,0.0
1131.16,0.0,0.0
438.35,4.23523e-191,4.23523e-191
390.258,3.258e-170,3.258e-170
1373.03,0.0,0.0
643.656,2.90984e-280,2.90984e-280
1028.42,0.0,0.0
851.211,0.0,0.0
976.552,0.0,0.0
1047.29,0.0,0.0
773.946,0.0,0.0
856.711,0.0,0.0
777.543,0.0,0.0
873.316,0.0,0.0
1024.95,0.0,0.0
591.659,1.11073e-257,1.11073e-257
770.292,0.0,0.0
732.588,6.93787e-319,1.27099e-318
1177.05,0.0,0.0
608.903,3.6047e-265,3.6047e-265
977.559,0.0,0.0
1284.52,0.0,0.0
738.175,2.6e-321,0.0
947.552,0.0,0.0
1084.99,0.0,0.0
1057.37,0.0,0.0
1174.54,0.0,0.0
732.838,5.4033e-319,0.0
1161.57,0.0,0.0
701.637,1.91783e-305,1.91783e-305
584.143,2.04193e-254,2.04193e-254
1186.16,0.0,0.0
940.218,0.0,0.0
809.503,0.0,0.0
1105.33,0.0,0.0
418.834,1.2663e-182,1.2663e-182
887.508,0.0,0.0
1172.28,0.0,0.0
471.784,1.27836e-205,1.27836e-205
488.584,6.46331e-213,6.46331e-213
742.447,3.5e-323,0.0
927.398,0.0,0.0
1065.15,0.0,0.0
1135.61,0.0,0.0
808.029,0.0,0.0
799.097,0.0,0.0
1169.5,0.0,0.0
1316.39,0.0,0.0
1440.31,0.0,0.0
1638.58,0.0,0.0
563.917,1.24103e-245,1.24103e-245
1255.42,0.0,0.0
927.908,0.0,0.0
624.808,4.45998e-272,4.45998e-272
438.149,5.17879e-191,5.17879e-191
634.644,2.38607e-276,2.38607e-276
1119.92,0.0,0.0
905.553,0.0,0.0
1449.08,0.0,0.0
1186.34,0.0,0.0
796.882,0.0,0.0
538.656,1.16075e-234,1.16075e-234
669.258,2.21361e-291,2.21361e-291
813.861,0.0,0.0
536.937,6.47598e-234,6.47598e-234
766.989,0.0,0.0
1118.72,0.0,0.0
693.49,6.62719e-302,6.62719e-302
726.313,3.68544e-316,3.68586e-316
704.721,8.78226e-307,8.78226e-307
1040.62,0.0,0.0
1156.56,0.0,0.0
874.975,0.0,0.0
949.606,0.0,0.0
605.979,6.70728e-264,6.70728e-264
1411.83,0.0,0.0
1390.06,0.0,0.0
1215.58,0.0,0.0
1115.4,0.0,0.0
744.886,5e-324,0.0
1017.75,0.0,0.0
590.363,4.06205e-257,4.06205e-257
1136.77,0.0,0.0
1061.35,0.0,0.0
691.325,5.77291e-301,5.77291e-301
1450.08,0.0,0.0
944.436,0.0,0.0
711.914,6.60465e-310,6.60465e-310
1382.55,0.0,0.0
778.35,0.0,0.0
611.104,3.98948e-266,3.98948e-266
1034.97,0.0,0.0
890.844,0.0,0.0
756.515,0.0,0.0
500.668,3.65146e-218,3.65146e-218
724.448,2.37859e-315,2.37868e-315
1336.15,0.0,0.0
432.395,1.63401e-188,1.63401e-188
1346.47,0.0,0.0
942.894,0.0,0.0
544.924,2.20041e-237,2.20041e-237
582.094,1.5847e-253,1.5847e-253
1623.75,0.0,0.0
912.741,0.0,0.0
546.108,6.73526e-238,6.73526e-238
614.029,2.14096e-267,2.14096e-267
1528.98,0.0,0.0
1135.23,0.0,0.0
920.589,0.0,0.0
865.234,0.0,0.0
1343.37,0.0,0.0
961.808,0.0,0.0
1202.0,0.0,0.0
1474.6,0.0,0.0
1023.33,0.0,0.0
757.222,0.0,0.0
870.867,0.0,0.0
1251.22,0.0,0.0
928.55,0.0,0.0
501.597,1.44224e-218,1.44224e-218
463.791,3.78391e-202,3.78391e-202
846.78,0.0,0.0
652.413,4.57942e-284,4.57942e-284
1071.05,0.0,0.0
1061.48,0.0,0.0
781.393,0.0,0.0
1110.44,0.0,0.0
902.489,0.0,0.0
1300.88,0.0,0.0
1017.01,0.0,0.0
1270.22,0.0,0.0
702.72,6.49319e-306,6.49319e-306
751.327,0.0,0.0
946.485,0.0,0.0
832.609,0.0,0.0
979.164,0.0,0.0
811.5,0.0,0.0
936.037,0.0,0.0
