log_likelihood_ratio,likelihood_ratio,prob_A
24.6942,1.88551e-11,1.88551e-11
47.1507,3.33206e-21,3.33206e-21
48.3007,1.05507e-21,1.05507e-21
55.0317,1.25898e-24,1.25898e-24
46.6485,5.50565e-21,5.50565e-21
66.8858,8.95046e-30,8.95046e-30
53.3305,6.89991e-24,6.89991e-24
35.4583,3.98716e-16,3.98716e-16
60.3904,5.92622e-27,5.92622e-27
45.9366,1.12195e-20,1.12195e-20
38.5713,1.77291e-17,1.77291e-17
31.1439,2.98122e-14,2.98122e-14
89.6654,1.14499e-39,1.14499e-39
57.2234,1.40667e-25,1.40667e-25
71.5719,8.25519e-32,8.25519e-32
36.6518,1.20872e-16,1.20872e-16
57.578,9.86722e-26,9.86722e-26
60.4591,5.53309e-27,5.53309e-27
52.025,2.54573e-23,2.54573e-23
41.953,6.02644e-19,6.02644e-19
45.3494,2.01845e-20,2.01845e-20
39.0482,1.1005e-17,1.1005e-17
52.8605,1.10397e-23,1.10397e-23
60.3789,5.99504e-27,5.99504e-27
36.888,9.54436e-17,9.54436e-17
34.7275,8.28001e-16,8.28001e-16
61.1825,2.68387e-27,2.68387e-27
74.3417,5.17365e-33,5.17365e-33
92.2557,8.58764e-41,8.58764e-41
36.8104,1.03143e-16,1.03143e-16
46.3015,7.78938e-21,7.78938e-21
38.8359,1.36078e-17,1.36078e-17
45.9105,1.15161e-20,1.15161e-20
27.5465,1.08823e-12,1.08823e-12
33.5818,2.60379e-15,2.60379e-15
40.3328,3.04584e-18,3.04584e-18
46.0893,9.63052e-21,9.63052e-21
39.0273,1.12368e-17,1.12368e-17
36.1652,1.96628e-16,1.96628e-16
29.439,1.63986e-13,1.63986e-13
58.6931,3.23525e-26,3.23525e-26
54.8597,1.49539e-24,1.49539e-24
68.174,2.46826e-30,2.46826e-30
70.1689,3.35778e-31,3.35778e-31
37.2448,6.68038e-17,6.68038e-17
57.6792,8.91717e-26,8.91717e-26
37.7953,3.85222e-17,3.85222e-17
72.8752,2.24237e-32,2.24237e-32
48.1065,1.28124e-21,1.28124e-21
56.1296,4.1998e-25,4.1998e-25
64.1501,1.38031e-28,1.38031e-28
68.6987,1.46059e-30,1.46059e-30
43.2578,1.63441e-19,1.63441e-19
46.6034,5.75996e-21,5.75996e-21
60.1885,7.25251e-27,7.25251e-27
57.3332,1.26045e-25,1.26045e-25
45.826,1.25326e-20,1.25326e-20
36.7856,1.05733e-16,1.05733e-16
47.2337,3.06652e-21,3.06652e-21
42.514,3.43892e-19,3.43892e-19
37.2243,6.81854e-17,6.81854e-17
43.6176,1.14055e-19,1.14055e-19
63.9152,1.74568e-28,1.74568e-28
42.7614,2.6852e-19,2.6852e-19
89.8497,9.52256e-40,9.52256e-40
41.0757,1.44891e-18,1.44891e-18
13.596,1.24544e-06,1.24544e-06
26.3442,3.62113e-12,3.62113e-12
59.0775,2.2028e-26,2.2028e-26
61.1291,2.83127e-27,2.83127e-27
22.9246,1.10653e-10,1.10653e-10
37.0988,7.73063e-17,7.73063e-17
35.6135,3.41379e-16,3.41379e-16
29.0621,2.39057e-13,2.39057e-13
57.8784,7.30656e-26,7.30656e-26
61.7523,1.5181e-27,1.5181e-27
48.9177,5.69277e-22,5.69277e-22
33.3265,3.36126e-15,3.36126e-15
54.2249,2.82118e-24,2.82118e-24
44.2432,6.10143e-20,6.10143e-20
62.0919,1.08098e-27,1.08098e-27
47.6814,1.95998e-21,1.95998e-21
58.2389,5.09511e-26,5.09511e-26
73.7087,9.74348e-33,9.74348e-33
38.2652,2.40794e-17,2.40794e-17
77.7264,1.75327e-34,1.75327e-34
67.296,5.93887e-30,5.93887e-30
32.3605,8.8309e-15,8.8309e-15
31.8415,1.48386e-14,1.48386e-14
67.7909,3.62078e-30,3.62078e-30
35.4449,4.04071e-16,4.04071e-16
82.8036,1.09354e-36,1.09354e-36
37.219,6.85493e-17,6.85493e-17
40.4702,2.65479e-18,2.65479e-18
56.3085,3.51192e-25,3.51192e-25
77.1661,3.0705e-34,3.0705e-34
49.6423,2.7582e-22,2.7582e-22
44.9333,3.06003e-20,3.06003e-20
21.676,3.85703e-10,3.85703e-10
45.7052,1.4141e-20,1.4141e-20
47.0897,3.54156e-21,3.54156e-21
64.0668,1.50012e-28,1.50012e-28
33.9116,1.87239e-15,1.87239e-15
53.5938,5.30287e-24,5.30287e-24
37.1616,7.25989e-17,7.25989e-17
41.0214,1.52986e-18,1.52986e-18
89.7444,1.058e-39,1.058e-39
55.0768,1.20354e-24,1.20354e-24
56.3775,3.27779e-25,3.27779e-25
40.4325,2.75668e-18,2.75668e-18
60.7043,4.32966e-27,4.32966e-27
52.5437,1.51554e-23,1.51554e-23
31.3089,2.52768e-14,2.52768e-14
70.939,1.55452e-31,1.55452e-31
21.834,3.29315e-10,3.29315e-10
59.1535,2.0415e-26,2.0415e-26
51.3093,5.20759e-23,5.20759e-23
42.4284,3.7461e-19,3.7461e-19
71.0819,1.34749e-31,1.34749e-31
71.5972,8.04865e-32,8.04865e-32
35.4676,3.95003e-16,3.95003e-16
49.0267,5.10475e-22,5.10475e-22
33.7344,2.23526e-15,2.23526e-15
61.6009,1.76632e-27,1.76632e-27
33.6069,2.5392e-15,2.5392e-15
36.0715,2.1594e-16,2.1594e-16
68.2437,2.30209e-30,2.30209e-30
42.6479,3.00792e-19,3.00792e-19
45.2913,2.13911e-20,2.13911e-20
71.4413,9.40686e-32,9.40686e-32
94.4022,1.00381e-41,1.00381e-41
25.6608,7.17224e-12,7.17224e-12
90.4727,5.10722e-40,5.10722e-40
61.5786,1.80608e-27,1.80608e-27
31.3709,2.3756e-14,2.3756e-14
40.8849,1.75361e-18,1.75361e-18
52.5343,1.52979e-23,1.52979e-23
46.9458,4.08963e-21,4.08963e-21
70.4224,2.60589e-31,2.60589e-31
48.9955,5.26642e-22,5.26642e-22
47.3385,2.76148e-21,2.76148e-21
48.5244,8.43548e-22,8.43548e-22
44.349,5.48853e-20,5.48853e-20
29.7821,1.16361e-13,1.16361e-13
44.1651,6.59706e-20,6.59706e-20
50.2127,1.55916e-22,1.55916e-22
44.9423,3.03264e-20,3.03264e-20
53.187,7.96519e-24,7.96519e-24
41.3947,1.05315e-18,1.05315e-18
28.1708,5.82895e-13,5.82895e-13
68.8341,1.27569e-30,1.27569e-30
36.5699,1.31192e-16,1.31192e-16
67.8292,3.48456e-30,3.48456e-30
25.7009,6.89024e-12,6.89024e-12
70.7207,1.93365e-31,1.93365e-31
39.5009,6.99839e-18,6.99839e-18
29.7849,1.1603e-13,1.1603e-13
41.1472,1.34902e-18,1.34902e-18
55.2635,9.98515e-25,9.98515e-25
51.4128,4.69573e-23,4.69573e-23
54.183,2.9418e-24,2.9418e-24
51.1217,6.28267e-23,6.28267e-23
54.7281,1.70565e-24,1.70565e-24
67.243,6.2622e-30,6.2622e-30
24.6416,1.98745e-11,1.98745e-11
35.2425,4.94746e-16,4.94746e-16
45.787,1.30307e-20,1.30307e-20
52.3241,1.88766e-23,1.88766e-23
50.4352,1.24812e-22,1.24812e-22
30.2489,7.29588e-14,7.29588e-14
45.4595,1.80791e-20,1.80791e-20
41.888,6.43064e-19,6.43064e-19
40.7365,2.03399e-18,2.03399e-18
21.9492,2.93472e-10,2.93472e-10
49.0135,5.17268e-22,5.17268e-22
56.6854,2.40894e-25,2.40894e-25
90.7092,4.03171e-40,4.03171e-40
38.6606,1.62143e-17,1.62143e-17
44.5697,4.40197e-20,4.40197e-20
47.7243,1.87749e-21,1.87749e-21
53.4662,6.0248e-24,6.0248e-24
73.0558,1.87185e-32,1.87185e-32
70.7996,1.78699e-31,1.78699e-31
28.6134,3.74435e-13,3.74435e-13
38.8625,1.32504e-17,1.32504e-17
36.9527,8.9464e-17,8.9464e-17
33.8192,2.05356e-15,2.05356e-15
61.1512,2.76929e-27,2.76929e-27
48.3346,1.01987e-21,1.01987e-21
42.9652,2.19013e-19,2.19013e-19
50.5332,1.13168e-22,1.13168e-22
44.1747,6.53417e-20,6.53417e-20
32.8346,5.49666e-15,5.49666e-15
41.5847,8.70943e-19,8.70943e-19
43.4939,1.29078e-19,1.29078e-19
42.257,4.44664e-19,4.44664e-19
55.3248,9.39169e-25,9.39169e-25
45.8443,1.23045e-20,1.23045e-20
38.8197,1.38294e-17,1.38294e-17
46.1452,9.10745e-21,9.10745e-21
32.9555,4.87095e-15,4.87095e-15
41.5868,8.69108e-19,8.69108e-19
32.2679,9.68749e-15,9.68749e-15
71.8678,6.14054e-32,6.14054e-32
35.042,6.04551e-16,6.04551e-16
31.5591,1.96815e-14,1.96815e-14
37.3912,5.77067e-17,5.77067e-17
75.0194,2.62718e-33,2.62718e-33
70.5388,2.3195e-31,2.3195e-31
87.0489,1.56723e-38,1.56723e-38
21.652,3.95073e-10,3.95073e-10
33.0727,4.33206e-15,4.33206e-15
70.7898,1.80464e-31,1.80464e-31
32.8941,5.17952e-15,5.17952e-15
32.7051,6.25709e-15,6.25709e-15
88.4342,3.92224e-39,3.92224e-39
23.5355,6.00689e-11,6.00689e-11
33.8308,2.02983e-15,2.02983e-15
42.5765,3.23046e-19,3.23046e-19
31.1635,2.92313e-14,2.92313e-14
49.5764,2.94616e-22,2.94616e-22
53.1483,8.27891e-24,8.27891e-24
34.4151,1.13167e-15,1.13167e-15
26.0851,4.69231e-12,4.69231e-12
42.3351,4.11226e-19,4.11226e-19
33.5475,2.69463e-15,2.69463e-15
59.4661,1.4935e-26,1.4935e-26
35.5299,3.71159e-16,3.71159e-16
73.3091,1.45294e-32,1.45294e-32
36.5521,1.33539e-16,1.33539e-16
46.3999,7.05931e-21,7.05931e-21
37.1295,7.49634e-17,7.49634e-17
69.5297,6.3627e-31,6.3627e-31
42.3486,4.05745e-19,4.05745e-19
59.7872,1.08328e-26,1.08328e-26
40.3603,2.96307e-18,2.96307e-18
45.2598,2.20769e-20,2.20769e-20
52.1891,2.16062e-23,2.16062e-23
42.4501,3.66583e-19,3.66583e-19
53.7381,4.59028e-24,4.59028e-24
46.6555,5.46735e-21,5.46735e-21
50.2392,1.51847e-22,1.51847e-22
48.8695,5.9738e-22,5.9738e-22
51.1938,5.84517e-23,5.84517e-23
25.6946,6.93378e-12,6.93378e-12
67.0497,7.5976e-30,7.5976e-30
24.2192,3.03203e-11,3.03203e-11
27.9307,7.41085e-13,7.41085e-13
34.705,8.46829e-16,8.46829e-16
34.1768,1.43616e-15,1.43616e-15
40.6388,2.24282e-18,2.24282e-18
56.0517,4.53985e-25,4.53985e-25
35.8844,2.60374e-16,2.60374e-16
49.8477,2.24601e-22,2.24601e-22
22.2502,2.17195e-10,2.17195e-10
52.5249,1.54431e-23,1.54431e-23
47.6097,2.10553e-21,2.10553e-21
48.2606,1.09821e-21,1.09821e-21
41.1508,1.34412e-18,1.34412e-18
37.0041,8.4983e-17,8.4983e-17
39.3035,8.52508e-18,8.52508e-18
50.9246,7.65117e-23,7.65117e-23
23.0873,9.40363e-11,9.40363e-11
10.7696,2.10283e-05,2.10279e-05
94.0577,1.41659e-41,1.41659e-41
97.9979,2.75457e-43,2.75457e-43
49.5212,3.11321e-22,3.11321e-22
67.8445,3.43174e-30,3.43174e-30
34.0176,1.68393e-15,1.68393e-15
41.183,1.30152e-18,1.30152e-18
37.914,3.42118e-17,3.42118e-17
40.4667,2.66388e-18,2.66388e-18
79.5242,2.90467e-35,2.90467e-35
35.609,3.4294e-16,3.4294e-16
57.0654,1.64742e-25,1.64742e-25
69.2403,8.49814e-31,8.49814e-31
56.9163,1.91225e-25,1.91225e-25
49.4927,3.20322e-22,3.20322e-22
49.0486,4.99397e-22,4.99397e-22
71.4259,9.55296e-32,9.55296e-32
34.0796,1.58278e-15,1.58278e-15
49.4099,3.47988e-22,3.47988e-22
65.9523,2.27661e-29,2.27661e-29
43.4018,1.4152e-19,1.4152e-19
40.6765,2.15992e-18,2.15992e-18
40.0081,4.21389e-18,4.21389e-18
60.6065,4.77461e-27,4.77461e-27
41.3999,1.04776e-18,1.04776e-18
48.9132,5.71811e-22,5.71811e-22
45.1499,2.46408e-20,2.46408e-20
42.3374,4.10295e-19,4.10295e-19
68.756,1.37931e-30,1.37931e-30
54.1697,2.98111e-24,2.98111e-24
37.5122,5.1128e-17,5.1128e-17
63.2,3.56949e-28,3.56949e-28
71.7521,6.89398e-32,6.89398e-32
76.0032,9.82236e-34,9.82236e-34
42.9754,2.16785e-19,2.16785e-19
29.7302,1.22553e-13,1.22553e-13
62.3534,8.32283e-28,8.32283e-28
49.6297,2.79324e-22,2.79324e-22
17.3884,2.80742e-08,2.80742e-08
43.982,7.92222e-20,7.92222e-20
89.3038,1.64377e-39,1.64377e-39
72.5442,3.12203e-32,3.12203e-32
43.4571,1.33908e-19,1.33908e-19
44.7684,3.60848e-20,3.60848e-20
43.0893,1.93448e-19,1.93448e-19
59.9386,9.31064e-27,9.31064e-27
31.0095,3.40986e-14,3.40986e-14
63.6173,2.35152e-28,2.35152e-28
32.455,8.03452e-15,8.03452e-15
39.7109,5.67231e-18,5.67231e-18
109.493,2.80496e-48,2.80496e-48
72.9288,2.12541e-32,2.12541e-32
41.4691,9.77677e-19,9.77677e-19
37.2698,6.51554e-17,6.51554e-17
30.6606,4.83346e-14,4.83346e-14
44.4602,4.91129e-20,4.91129e-20
47.6776,1.96742e-21,1.96742e-21
56.7542,2.24886e-25,2.24886e-25
56.3405,3.40122e-25,3.40122e-25
65.1597,5.02936e-29,5.02936e-29
62.5719,6.68906e-28,6.68906e-28
22.4901,1.70879e-10,1.70879e-10
39.4736,7.19171e-18,7.19171e-18
77.76,1.69535e-34,1.69535e-34
40.1982,3.48467e-18,3.48467e-18
36.175,1.94705e-16,1.94705e-16
40.4408,2.73392e-18,2.73392e-18
57.3771,1.20623e-25,1.20623e-25
31.1713,2.90042e-14,2.90042e-14
40.9003,1.72676e-18,1.72676e-18
45.9467,1.11074e-20,1.11074e-20
61.7533,1.51668e-27,1.51668e-27
19.2398,4.40832e-09,4.40832e-09
24.5845,2.10426e-11,2.10426e-11
25.8193,6.1207e-12,6.1207e-12
78.2462,1.04253e-34,1.04253e-34
57.0626,1.65208e-25,1.65208e-25
35.0029,6.28667e-16,6.28667e-16
20.6156,1.11365e-09,1.11365e-09
26.8617,2.15827e-12,2.15827e-12
81.6803,3.36289e-36,3.36289e-36
32.1584,1.08086e-14,1.08086e-14
35.566,3.58012e-16,3.58012e-16
37.4024,5.70592e-17,5.70592e-17
67.6666,4.09969e-30,4.09969e-30
72.9849,2.00934e-32,2.00934e-32
53.8257,4.20535e-24,4.20535e-24
60.1856,7.27351e-27,7.27351e-27
36.7138,1.13609e-16,1.13609e-16
68.7431,1.39711e-30,1.39711e-30
68.3035,2.16855e-30,2.16855e-30
83.2529,6.97808e-37,6.97808e-37
19.571,3.16521e-09,3.16521e-09
68.538,1.71522e-30,1.71522e-30
75.9249,1.06228e-33,1.06228e-33
54.4193,2.32279e-24,2.32279e-24
42.9059,2.32392e-19,2.32392e-19
76.5309,5.79515e-34,5.79515e-34
19.6469,2.93409e-09,2.93409e-09
49.065,4.91309e-22,4.91309e-22
49.5285,3.09064e-22,3.09064e-22
59.4677,1.49117e-26,1.49117e-26
35.6322,3.35082e-16,3.35082e-16
55.2789,9.83296e-25,9.83296e-25
62.5473,6.85565e-28,6.85565e-28
50.9727,7.29159e-23,7.29159e-23
30.0307,9.07464e-14,9.07464e-14
53.5521,5.52867e-24,5.52867e-24
28.0771,6.40102e-13,6.40102e-13
27.5561,1.0778e-12,1.0778e-12
29.8982,1.036e-13,1.036e-13
42.229,4.57278e-19,4.57278e-19
46.4229,6.89875e-21,6.89875e-21
57.3901,1.19072e-25,1.19072e-25
36.0852,2.13018e-16,2.13018e-16
35.1845,5.24266e-16,5.24266e-16
79.6213,2.63582e-35,2.63582e-35
27.4362,1.21511e-12,1.21511e-12
19.3353,4.00653e-09,4.00653e-09
19.7512,2.64338e-09,2.64338e-09
34.6452,8.99049e-16,8.99049e-16
23.6405,5.40843e-11,5.40843e-11
91.5188,1.79434e-40,1.79434e-40
28.894,2.82815e-13,2.82815e-13
67.2151,6.43941e-30,6.43941e-30
54.9393,1.38094e-24,1.38094e-24
46.6275,5.6226e-21,5.6226e-21
40.4514,2.70515e-18,2.70515e-18
55.1222,1.15014e-24,1.15014e-24
57.5341,1.03099e-25,1.03099e-25
56.6304,2.5452e-25,2.5452e-25
57.3032,1.29884e-25,1.29884e-25
21.0743,7.03976e-10,7.03976e-10
40.7597,1.98733e-18,1.98733e-18
51.1522,6.09389e-23,6.09389e-23
35.9769,2.37363e-16,2.37363e-16
53.8731,4.01054e-24,4.01054e-24
29.2565,1.96812e-13,1.96812e-13
23.0117,1.01424e-10,1.01424e-10
25.1131,1.24026e-11,1.24026e-11
49.7429,2.49409e-22,2.49409e-22
62.5272,6.995e-28,6.995e-28
71.5122,8.76296e-32,8.76296e-32
45.3861,1.94575e-20,1.94575e-20
57.1288,1.54629e-25,1.54629e-25
39.9528,4.45352e-18,4.45352e-18
40.7343,2.03854e-18,2.03854e-18
40.2621,3.26894e-18,3.26894e-18
74.288,5.45943e-33,5.45943e-33
29.9582,9.75731e-14,9.75731e-14
65.0267,5.7447e-29,5.7447e-29
30.0481,8.9186e-14,8.9186e-14
38.6924,1.57077e-17,1.57077e-17
67.9657,3.03989e-30,3.03989e-30
63.0363,4.20419e-28,4.20419e-28
61.5813,1.80133e-27,1.80133e-27
66.9992,7.9916e-30,7.9916e-30
48.1865,1.18274e-21,1.18274e-21
51.4429,4.55664e-23,4.55664e-23
45.2732,2.17822e-20,2.17822e-20
47.5252,2.29134e-21,2.29134e-21
21.2254,6.05267e-10,6.05267e-10
18.2239,1.21748e-08,1.21748e-08
72.1633,4.56938e-32,4.56938e-32
41.0254,1.52362e-18,1.52362e-18
57.2157,1.41757e-25,1.41757e-25
49.5758,2.94796e-22,2.94796e-22
29.1663,2.15392e-13,2.15392e-13
58.0578,6.10682e-26,6.10682e-26
59.2199,1.91038e-26,1.91038e-26
57.1856,1.46082e-25,1.46082e-25
71.8594,6.19258e-32,6.19258e-32
89.0416,2.13671e-39,2.13671e-39
47.2321,3.07167e-21,3.07167e-21
57.0274,1.7113e-25,1.7113e-25
42.2487,4.48355e-19,4.48355e-19
40.8037,1.90187e-18,1.90187e-18
40.3339,3.04226e-18,3.04226e-18
44.224,6.2196e-20,6.2196e-20
34.4396,1.10426e-15,1.10426e-15
14.163,7.06437e-07,7.06437e-07
33.3067,3.42842e-15,3.42842e-15
27.5132,1.12506e-12,1.12506e-12
47.8796,1.60753e-21,1.60753e-21
46.4089,6.9965e-21,6.9965e-21
63.1174,3.8768e-28,3.8768e-28
19.0828,5.15734e-09,5.15734e-09
27.1686,1.58794e-12,1.58794e-12
34.9977,6.31945e-16,6.31945e-16
41.7369,7.47957e-19,7.47957e-19
31.979,1.29326e-14,1.29326e-14
58.161,5.508e-26,5.508e-26
86.5653,2.54186e-38,2.54186e-38
33.8721,1.94775e-15,1.94775e-15
59.1395,2.07031e-26,2.07031e-26
33.0397,4.47757e-15,4.47757e-15
48.416,9.40157e-22,9.40157e-22
42.301,4.25514e-19,4.25514e-19
53.7962,4.3312e-24,4.3312e-24
56.1602,4.07327e-25,4.07327e-25
21.0781,7.01255e-10,7.01255e-10
23.0225,1.00331e-10,1.00331e-10
55.0539,1.23134e-24,1.23134e-24
30.9948,3.46046e-14,3.46046e-14
23.5582,5.87242e-11,5.87242e-11
39.325,8.34419e-18,8.34419e-18
30.0969,8.49381e-14,8.49381e-14
22.078,2.58011e-10,2.58011e-10
50.4807,1.19266e-22,1.19266e-22
31.8633,1.45191e-14,1.45191e-14
15.6635,1.57553e-07,1.57553e-07
41.3974,1.05034e-18,1.05034e-18
67.1775,6.68656e-30,6.68656e-30
29.7894,1.15518e-13,1.15518e-13
25.6932,6.9437e-12,6.9437e-12
27.9448,7.30697e-13,7.30697e-13
86.3143,3.26713e-38,3.26713e-38
43.4152,1.39638e-19,1.39638e-19
52.7143,1.27781e-23,1.27781e-23
36.3841,1.57982e-16,1.57982e-16
45.4592,1.80845e-20,1.80845e-20
58.7964,2.91788e-26,2.91788e-26
36.7057,1.1453e-16,1.1453e-16
33.5776,2.61468e-15,2.61468e-15
43.9375,8.28309e-20,8.28309e-20
19.2012,4.58181e-09,4.58181e-09
83.5515,5.17682e-37,5.17682e-37
38.4208,2.06094e-17,2.06094e-17
30.7629,4.36374e-14,4.36374e-14
69.2051,8.80267e-31,8.80267e-31
34.7893,7.78402e-16,7.78402e-16
48.1237,1.25939e-21,1.25939e-21
51.2898,5.31015e-23,5.31015e-23
67.5351,4.67588e-30,4.67588e-30
50.5302,1.1351e-22,1.1351e-22
56.8068,2.1336e-25,2.1336e-25
41.1401,1.35858e-18,1.35858e-18
50.237,1.52171e-22,1.52171e-22
36.8752,9.66713e-17,9.66713e-17
27.9409,7.33504e-13,7.33504e-13
32.7874,5.76261e-15,5.76261e-15
63.0483,4.15403e-28,4.15403e-28
48.7301,6.86725e-22,6.86725e-22
66.6361,1.14892e-29,1.14892e-29
38.5962,1.72942e-17,1.72942e-17
22.6611,1.44016e-10,1.44016e-10
58.0411,6.20997e-26,6.20997e-26
21.2003,6.20629e-10,6.20629e-10
32.4938,7.72874e-15,7.72874e-15
49.6169,2.82905e-22,2.82905e-22
67.2487,6.22702e-30,6.22702e-30
48.6749,7.25682e-22,7.25682e-22
67.9473,3.09632e-30,3.09632e-30
33.7323,2.24002e-15,2.24002e-15
40.5073,2.55802e-18,2.55802e-18
57.6969,8.76118e-26,8.76118e-26
38.803,1.40629e-17,1.40629e-17
41.8095,6.95601e-19,6.95601e-19
82.2711,1.86262e-36,1.86262e-36
59.3857,1.61846e-26,1.61846e-26
53.4715,5.9924e-24,5.9924e-24
46.4214,6.90945e-21,6.90945e-21
44.6389,4.10748e-20,4.10748e-20
46.4816,6.50587e-21,6.50587e-21
33.897,1.89994e-15,1.89994e-15
42.3404,4.09069e-19,4.09069e-19
38.5294,1.84875e-17,1.84875e-17
49.1352,4.57988e-22,4.57988e-22
57.8592,7.44842e-26,7.44842e-26
94.3318,1.07696e-41,1.07696e-41
95.5474,3.19356e-42,3.19356e-42
58.5057,3.90228e-26,3.90228e-26
48.7657,6.62695e-22,6.62695e-22
52.8748,1.08833e-23,1.08833e-23
44.9748,2.93558e-20,2.93558e-20
38.6161,1.69533e-17,1.69533e-17
74.9985,2.68271e-33,2.68271e-33
59.0882,2.17923e-26,2.17923e-26
24.5838,2.10559e-11,2.10559e-11
38.8989,1.2777e-17,1.2777e-17
55.2655,9.9654e-25,9.9654e-25
58.7972,2.9155e-26,2.9155e-26
43.0576,1.99682e-19,1.99682e-19
37.3825,5.82067e-17,5.82067e-17
51.3267,5.11821e-23,5.11821e-23
62.7444,5.62904e-28,5.62904e-28
68.2098,2.38146e-30,2.38146e-30
43.3118,1.54849e-19,1.54849e-19
43.3512,1.48879e-19,1.48879e-19
37.3103,6.25669e-17,6.25669e-17
51.5798,3.97366e-23,3.97366e-23
36.3678,1.60569e-16,1.60569e-16
34.2178,1.37842e-15,1.37842e-15
59.5935,1.31478e-26,1.31478e-26
46.5396,6.13889e-21,6.13889e-21
38.2499,2.44497e-17,2.44497e-17
98.3728,1.89337e-43,1.89337e-43
41.8721,6.53411e-19,6.53411e-19
60.6033,4.78968e-27,4.78968e-27
24.4693,2.36107e-11,2.36107e-11
29.5821,1.42127e-13,1.42127e-13
63.082,4.01651e-28,4.01651e-28
39.4878,7.09022e-18,7.09022e-18
64.4457,1.02703e-28,1.02703e-28
44.7098,3.82631e-20,3.82631e-20
49.0948,4.76877e-22,4.76877e-22
36.7009,1.15084e-16,1.15084e-16
63.864,1.83755e-28,1.83755e-28
33.4114,3.08753e-15,3.08753e-15
73.3388,1.41044e-32,1.41044e-32
58.0444,6.18947e-26,6.18947e-26
50.7444,9.16176e-23,9.16176e-23
60.1701,7.3866e-27,7.3866e-27
52.6742,1.3301e-23,1.3301e-23
74.6783,3.69523e-33,3.69523e-33
28.605,3.77567e-13,3.77567e-13
41.9302,6.16518e-19,6.16518e-19
31.9212,1.37025e-14,1.37025e-14
49.0977,4.75487e-22,4.75487e-22
28.911,2.78048e-13,2.78048e-13
38.3427,2.22842e-17,2.22842e-17
46.1834,8.76649e-21,8.76649e-21
27.5796,1.05282e-12,1.05282e-12
35.0861,5.78516e-16,5.78516e-16
18.7059,7.51863e-09,7.51863e-09
15.5623,1.74336e-07,1.74336e-07
27.1649,1.59374e-12,1.59374e-12
25.9908,5.15654e-12,5.15654e-12
38.4144,2.07408e-17,2.07408e-17
35.2006,5.15894e-16,5.15894e-16
77.1945,2.98425e-34,2.98425e-34
34.0991,1.55215e-15,1.55215e-15
55.6535,6.76067e-25,6.76067e-25
34.4213,1.12462e-15,1.12462e-15
55.2557,1.00638e-24,1.00638e-24
52.6172,1.40816e-23,1.40816e-23
59.1652,2.01774e-26,2.01774e-26
45.202,2.33888e-20,2.33888e-20
56.4145,3.15853e-25,3.15853e-25
107.335,2.42637e-47,2.42637e-47
29.9134,1.02043e-13,1.02043e-13
50.5585,1.10339e-22,1.10339e-22
37.7532,4.01769e-17,4.01769e-17
52.5673,1.48019e-23,1.48019e-23
54.8675,1.48371e-24,1.48371e-24
57.7766,8.09003e-26,8.09003e-26
53.4375,6.20015e-24,6.20015e-24
61.8763,1.34112e-27,1.34112e-27
42.9856,2.14589e-19,2.14589e-19
65.1503,5.07698e-29,5.07698e-29
45.8919,1.17325e-20,1.17325e-20
40.6044,2.32123e-18,2.32123e-18
53.8661,4.03866e-24,4.03866e-24
19.5656,3.18244e-09,3.18244e-09
20.5542,1.18424e-09,1.18424e-09
36.3268,1.67284e-16,1.67284e-16
27.9003,7.63924e-13,7.63924e-13
77.2768,2.74855e-34,2.74855e-34
31.8408,1.48503e-14,1.48503e-14
82.1743,2.05187e-36,2.05187e-36
73.0189,1.94215e-32,1.94215e-32
50.7653,8.97225e-23,8.97225e-23
56.6962,2.38306e-25,2.38306e-25
66.8306,9.45925e-30,9.45925e-30
21.1419,6.57917e-10,6.57917e-10
27.0256,1.8321e-12,1.8321e-12
52.083,2.40244e-23,2.40244e-23
33.8628,1.966e-15,1.966e-15
41.7825,7.14657e-19,7.14657e-19
40.1644,3.60443e-18,3.60443e-18
38.3609,2.18807e-17,2.18807e-17
60.0266,8.52692e-27,8.52692e-27
51.2795,5.3652e-23,5.3652e-23
64.0381,1.54387e-28,1.54387e-28
44.5027,4.70697e-20,4.70697e-20
54.5998,1.93906e-24,1.93906e-24
41.0228,1.52763e-18,1.52763e-18
25.416,9.16192e-12,9.16192e-12
27.6361,9.94979e-13,9.94979e-13
36.1737,1.94975e-16,1.94975e-16
87.5099,9.88372e-39,9.88372e-39
30.4402,6.02521e-14,6.02521e-14
21.4008,5.07867e-10,5.07867e-10
33.3155,3.39827e-15,3.39827e-15
38.9753,1.18368e-17,1.18368e-17
64.4117,1.06255e-28,1.06255e-28
42.9879,2.14086e-19,2.14086e-19
72.0811,4.96096e-32,4.96096e-32
30.3911,6.32865e-14,6.32865e-14
41.5461,9.05199e-19,9.05199e-19
32.5674,7.18063e-15,7.18063e-15
44.0629,7.30646e-20,7.30646e-20
63.3732,3.00179e-28,3.00179e-28
50.6497,1.00716e-22,1.00716e-22
41.8058,6.98163e-19,6.98163e-19
27.4563,1.19097e-12,1.19097e-12
66.7905,9.84554e-30,9.84554e-30
52.1052,2.34971e-23,2.34971e-23
25.9502,5.36998e-12,5.36998e-12
50.684,9.73229e-23,9.73229e-23
46.1457,9.1029e-21,9.1029e-21
49.719,2.55449e-22,2.55449e-22
50.0477,1.83892e-22,1.83892e-22
31.7029,1.70457e-14,1.70457e-14
30.5625,5.33208e-14,5.33208e-14
