log_likelihood_ratio,likelihood_ratio,prob_A
1287.3,0.0,0.0
1109.25,0.0,0.0
1056.15,0.0,0.0
1156.87,0.0,0.0
769.513,0.0,0.0
1408.75,0.0,0.0
781.566,0.0,0.0
545.209,1.65559e-237,1.65559e-237
725.396,9.21509e-316,0.0
946.311,0.0,0.0
978.351,0.0,0.0
823.267,0.0,0.0
1577.96,0.0,0.0
860.968,0.0,0.0
972.164,0.0,0.0
849.917,0.0,0.0
1453.9,0.0,0.0
529.278,1.37224e-230,1.37224e-230
1205.1,0.0,0.0
796.443,0.0,0.0
1408.44,0.0,0.0
1188.38,0.0,0.0
473.651,1.97785e-206,1.97785e-206
372.869,1.16178e-162,1.16178e-162
1280.13,0.0,0.0
641.574,2.3343e-279,2.3343e-279
1487.03,0.0,0.0
843.489,0.0,0.0
1014.83,0.0,0.0
1046.13,0.0,0.0
836.976,0.0,0.0
587.613,6.35271e-256,6.35271e-256
1222.28,0.0,0.0
668.805,3.48216e-291,3.35659e-291
1400.15,0.0,0.0
755.897,0.0,0.0
1118.47,0.0,0.0
646.099,2.52705e-281,2.52705e-281
611.872,1.85086e-266,1.85086e-266
654.439,6.03305e-285,6.03305e-285
647.872,4.2941e-282,4.2941e-282
644.001,2.06012e-280,2.06012e-280
858.024,0.0,0.0
931.345,0.0,0.0
1220.11,0.0,0.0
716.334,7.94207e-312,0.0
811.469,0.0,0.0
749.509,0.0,0.0
712.774,2.79282e-310,0.0
623.052,2.58215e-271,2.58215e-271
942.451,0.0,0.0
646.399,1.87331e-281,1.87331e-281
1523.77,0.0,0.0
1200.64,0.0,0.0
941.065,0.0,0.0
842.729,0.0,0.0
995.682,0.0,0.0
559.783,7.74908e-244,7.74908e-244
725.509,8.23047e-316,0.0
827.657,0.0,0.0
900.631,0.0,0.0
816.28,0.0,0.0
598.111,1.75264e-260,1.75264e-260
588.404,2.88018e-256,2.88018e-256
275.265,2.84533e-120,2.84533e-120
1470.25,0.0,0.0
878.506,0.0,0.0
1057.84,0.0,0.0
1317.13,0.0,0.0
605.694,8.92264e-264,8.92264e-264
595.332,2.82335e-259,2.82335e-259
734.452,1.07583e-319,0.0
733.271,3.5036e-319,0.0
705.763,3.09818e-307,3.18791e-307
1326.46,0.0,0.0
882.766,0.0,0.0
564.622,6.13525e-246,6.13525e-246
467.827,6.68659e-204,6.68659e-204
923.958,0.0,0.0
629.925,2.67323e-274,2.67323e-274
565.291,3.14235e-246,3.14235e-246
426.715,4.78777e-186,4.78777e-186
505.696,2.39259e-220,2.39259e-220
626.437,8.74803e-273,8.74803e-273
713.803,9.98445e-311,0.0
1160.28,0.0,0.0
690.696,1.08289e-300,1.08289e-300
581.911,1.90312e-253,1.90312e-253
895.231,0.0,0.0
781.347,0.0,0.0
682.223,5.17761e-297,5.15084e-297
515.979,8.18879e-225,8.18879e-225
795.927,0.0,0.0
610.922,4.78444e-266,4.78444e-266
885.891,0.0,0.0
671.865,1.63177e-292,1.63177e-292
696.564,3.06274e-303,0.0
1182.83,0.0,0.0
374.243,2.93944e-163,2.93944e-163
1085.68,0.0,0.0
953.867,0.0,0.0
731.988,1.26398e-318,0.0
1309.02,0.0,0.0
774.895,0.0,0.0
893.399,0.0,0.0
1121.38,0.0,0.0
753.424,0.0,0.0
450.518,2.19999e-196,2.19999e-196
424.586,4.02538e-185,4.02538e-185
1668.64,0.0,0.0
782.106,0.0,0.0
762.118,0.0,0.0
948.715,0.0,0.0
975.492,0.0,0.0
1089.7,0.0,0.0
793.46,0.0,0.0
1063.63,0.0,0.0
877.615,0.0,0.0
949.047,0.0,0.0
735.501,3.768e-320,0.0
770.584,0.0,0.0
938.427,0.0,0.0
1363.57,0.0,0.0
1081.65,0.0,0.0
353.607,2.69292e-154,2.69292e-154
738.144,2.683e-321,0.0
755.258,0.0,0.0
1007.17,0.0,0.0
796.739,0.0,0.0
938.98,0.0,0.0
1047.09,0.0,0.0
761.758,0.0,0.0
726.833,2.1889e-316,0.0
1175.12,0.0,0.0
974.368,0.0,0.0
580.182,1.07173e-252,1.07173e-252
1047.43,0.0,0.0
974.699,0.0,0.0
1295.17,0.0,0.0
1057.71,0.0,0.0
660.696,1.15745e-287,1.15745e-287
837.746,0.0,0.0
1027.52,0.0,0.0
604.775,2.23725e-263,2.23725e-263
615.606,4.42402e-268,4.42402e-268
1360.2,0.0,0.0
486.072,7.96919e-212,7.96919e-212
478.205,2.08138e-208,2.08138e-208
691.887,3.28942e-301,3.29093e-301
703.752,2.31509e-306,0.0
1177.61,0.0,0.0
1222.05,0.0,0.0
1167.68,0.0,0.0
1301.26,0.0,0.0
771.701,0.0,0.0
904.983,0.0,0.0
999.453,0.0,0.0
809.647,0.0,0.0
837.314,0.0,0.0
757.443,0.0,0.0
1281.41,0.0,0.0
493.46,4.93408e-215,4.93408e-215
957.981,0.0,0.0
857.84,0.0,0.0
659.973,2.38525e-287,2.38525e-287
548.387,6.89736e-239,6.89736e-239
491.968,2.1932e-214,2.1932e-214
970.604,0.0,0.0
904.387,0.0,0.0
995.241,0.0,0.0
1213.51,0.0,0.0
769.752,0.0,0.0
1059.25,0.0,0.0
851.513,0.0,0.0
912.728,0.0,0.0
1289.72,0.0,0.0
530.871,2.78913e-231,2.78913e-231
641.049,3.94572e-279,3.94572e-279
1171.32,0.0,0.0
1011.07,0.0,0.0
635.689,8.39127e-277,8.39127e-277
1051.63,0.0,0.0
749.851,0.0,0.0
819.799,0.0,0.0
874.021,0.0,0.0
1051.41,0.0,0.0
839.778,0.0,0.0
834.4,0.0,0.0
752.11,0.0,0.0
787.038,0.0,0.0
909.363,0.0,0.0
721.368,5.17317e-314,0.0
637.032,2.19054e-277,2.19054e-277
401.247,5.50603e-175,5.50603e-175
845.654,0.0,0.0
814.788,0.0,0.0
1153.46,0.0,0.0
1138.75,0.0,0.0
1113.77,0.0,0.0
668.339,5.54655e-291,5.54655e-291
679.511,7.80025e-296,7.80026e-296
699.71,1.31706e-304,1.31821e-304
962.663,0.0,0.0
1299.17,0.0,0.0
787.113,0.0,0.0
589.066,1.48565e-256,1.48565e-256
798.042,0.0,0.0
816.906,0.0,0.0
803.58,0.0,0.0
372.681,1.4023e-162,1.4023e-162
943.859,0.0,0.0
1098.26,0.0,0.0
423.668,1.00785e-184,1.00785e-184
581.967,1.7986e-253,1.7986e-253
504.093,1.18905e-219,1.18905e-219
996.261,0.0,0.0
1083.3,0.0,0.0
1020.15,0.0,0.0
655.168,2.91182e-285,2.91182e-285
929.984,0.0,0.0
764.379,0.0,0.0
718.621,8.06658e-313,0.0
1009.24,0.0,0.0
712.321,4.39534e-310,0.0
1060.77,0.0,0.0
1025.79,0.0,0.0
796.736,0.0,0.0
1291.83,0.0,0.0
535.014,4.43035e-233,4.43035e-233
678.805,1.58058e-295,0.0
712.339,4.31543e-310,0.0
758.514,0.0,0.0
663.118,1.02717e-288,1.02717e-288
834.303,0.0,0.0
704.934,7.0972e-307,0.0
929.183,0.0,0.0
618.78,1.85009e-269,1.85009e-269
608.779,4.08021e-265,4.08021e-265
696.154,4.617e-303,0.0
1181.35,0.0,0.0
473.77,1.75521e-206,1.75521e-206
959.364,0.0,0.0
519.258,3.08498e-226,3.08498e-226
562.228,6.72276e-245,6.72276e-245
527.845,5.75147e-230,5.75147e-230
462.681,1.14856e-201,1.14856e-201
445.651,2.85916e-194,2.85916e-194
1762.68,0.0,0.0
474.761,6.51644e-207,6.51644e-207
725.29,1.02443e-315,0.0
674.171,1.62664e-293,1.62659e-293
893.785,0.0,0.0
661.211,6.91187e-288,6.91187e-288
825.259,0.0,0.0
522.59,1.10208e-227,1.10208e-227
1682.46,0.0,0.0
360.693,2.25422e-157,2.25422e-157
463.815,3.69517e-202,3.69517e-202
381.219,2.74579e-166,2.74579e-166
1584.92,0.0,0.0
1068.71,0.0,0.0
1025.18,0.0,0.0
588.227,3.43741e-256,3.43741e-256
1028.13,0.0,0.0
556.067,3.18498e-242,3.18498e-242
914.381,0.0,0.0
545.707,1.00534e-237,1.00534e-237
498.509,3.16565e-217,3.16565e-217
1266.19,0.0,0.0
741.494,9.4e-323,0.0
626.217,1.09001e-272,1.09001e-272
807.336,0.0,0.0
734.942,6.5894e-320,0.0
419.569,6.07433e-183,6.07433e-183
285.956,6.47026e-125,6.47026e-125
1183.91,0.0,0.0
607.833,1.05031e-264,1.05031e-264
714.354,5.7551e-311,0.0
686.324,8.57946e-299,8.57884e-299
1008.7,0.0,0.0
843.78,0.0,0.0
1122.12,0.0,0.0
615.087,7.43285e-268,7.43285e-268
1023.46,0.0,0.0
691.418,5.25801e-301,5.2587e-301
1046.94,0.0,0.0
1009.18,0.0,0.0
624.378,6.85767e-272,6.85767e-272
825.431,0.0,0.0
570.56,1.61726e-248,1.61726e-248
785.933,0.0,0.0
1213.63,0.0,0.0
525.718,4.82804e-229,4.82804e-229
820.208,0.0,0.0
769.394,0.0,0.0
742.077,5.4e-323,0.0
919.589,0.0,0.0
1373.14,0.0,0.0
746.972,0.0,0.0
722.734,1.32029e-314,0.0
1133.57,0.0,0.0
915.33,0.0,0.0
775.059,0.0,0.0
1041.06,0.0,0.0
745.655,0.0,0.0
1104.66,0.0,0.0
686.126,1.04545e-298,1.04545e-298
1395.31,0.0,0.0
897.071,0.0,0.0
862.111,0.0,0.0
914.012,0.0,0.0
1044.89,0.0,0.0
818.339,0.0,0.0
1158.36,0.0,0.0
861.559,0.0,0.0
1037.69,0.0,0.0
869.017,0.0,0.0
519.672,2.03884e-226,2.03884e-226
1397.1,0.0,0.0
728.67,3.48921e-317,0.0
631.28,6.89898e-275,6.89898e-275
981.401,0.0,0.0
564.895,4.66772e-246,4.66772e-246
544.453,3.52374e-237,3.52374e-237
622.932,2.91087e-271,2.91087e-271
532.979,3.39111e-232,3.39111e-232
657.376,3.19997e-286,3.19997e-286
762.395,0.0,0.0
908.871,0.0,0.0
938.91,0.0,0.0
928.743,0.0,0.0
1141.01,0.0,0.0
792.823,0.0,0.0
913.621,0.0,0.0
862.995,0.0,0.0
911.358,0.0,0.0
696.123,4.75783e-303,0.0
521.059,5.09141e-227,5.09141e-227
1041.84,0.0,0.0
846.515,0.0,0.0
947.01,0.0,0.0
1313.96,0.0,0.0
1344.65,0.0,0.0
925.447,0.0,0.0
849.308,0.0,0.0
867.392,0.0,0.0
1269.19,0.0,0.0
805.152,0.0,0.0
847.614,0.0,0.0
593.923,1.15525e-258,1.15525e-258
802.339,0.0,0.0
547.272,2.10349e-238,2.10349e-238
969.721,0.0,0.0
562.733,4.05826e-245,4.05826e-245
1490.2,0.0,0.0
786.087,0.0,0.0
740.922,1.7e-322,0.0
951.11,0.0,0.0
1268.11,0.0,0.0
1113.76,0.0,0.0
1543.76,0.0,0.0
642.853,6.49488e-280,6.49488e-280
720.11,1.82119e-313,0.0
564.048,1.08857e-245,1.08857e-245
1189.65,0.0,0.0
962.595,0.0,0.0
888.241,0.0,0.0
652.653,3.60127e-284,3.60126e-284
451.585,7.57355e-197,7.57355e-197
729.741,1.19592e-317,0.0
534.451,7.77787e-233,7.77787e-233
939.24,0.0,0.0
967.391,0.0,0.0
993.807,0.0,0.0
1233.31,0.0,0.0
740.27,3.2e-322,0.0
702.341,9.49054e-306,0.0
1038.94,0.0,0.0
619.659,7.68539e-270,7.68539e-270
881.381,0.0,0.0
976.419,0.0,0.0
450.66,1.91e-196,1.91e-196
577.345,1.82887e-251,1.82887e-251
993.984,0.0,0.0
698.704,3.60376e-304,0.0
1132.92,0.0,0.0
716.504,6.70373e-312,0.0
1340.71,0.0,0.0
744.216,5e-324,0.0
859.953,0.0,0.0
1064.45,0.0,0.0
757.541,0.0,0.0
917.688,0.0,0.0
886.415,0.0,0.0
804.189,0.0,0.0
917.911,0.0,0.0
996.039,0.0,0.0
1508.4,0.0,0.0
1556.0,0.0,0.0
813.261,0.0,0.0
1443.91,0.0,0.0
733.776,2.1142e-319,0.0
1139.55,0.0,0.0
1049.48,0.0,0.0
859.796,0.0,0.0
789.71,0.0,0.0
1240.63,0.0,0.0
595.513,2.3547e-259,2.3547e-259
592.532,4.64325e-258,4.64325e-258
730.514,5.52035e-318,0.0
1019.57,0.0,0.0
792.409,0.0,0.0
543.239,1.18627e-236,1.18627e-236
1111.13,0.0,0.0
729.416,1.65451e-317,0.0
661.917,3.41208e-288,3.41208e-288
647.135,8.9754e-282,8.97536e-282
627.962,1.90449e-273,1.90449e-273
1060.88,0.0,0.0
796.282,0.0,0.0
1041.24,0.0,0.0
771.735,0.0,0.0
967.921,0.0,0.0
362.894,2.49633e-158,2.49633e-158
1115.8,0.0,0.0
1307.86,0.0,0.0
749.758,0.0,0.0
1022.68,0.0,0.0
1456.75,0.0,0.0
840.621,0.0,0.0
853.908,0.0,0.0
584.475,1.46404e-254,1.46404e-254
866.01,0.0,0.0
876.052,0.0,0.0
890.451,0.0,0.0
934.368,0.0,0.0
1088.03,0.0,0.0
1129.59,0.0,0.0
749.001,0.0,0.0
923.303,0.0,0.0
992.485,0.0,0.0
1444.61,0.0,0.0
657.277,3.53434e-286,3.53434e-286
827.219,0.0,0.0
1037.23,0.0,0.0
448.385,1.85815e-195,1.85815e-195
1161.16,0.0,0.0
927.626,0.0,0.0
801.182,0.0,0.0
1096.95,0.0,0.0
796.627,0.0,0.0
749.936,0.0,0.0
589.22,1.27355e-256,1.27355e-256
637.679,1.14722e-277,1.14722e-277
752.48,0.0,0.0
893.579,0.0,0.0
827.327,0.0,0.0
752.0,0.0,0.0
991.105,0.0,0.0
1317.57,0.0,0.0
383.348,3.2676e-167,3.2676e-167
436.771,2.05513e-190,2.05513e-190
513.985,6.01461e-224,6.01461e-224
528.615,2.66277e-230,2.66277e-230
1023.62,0.0,0.0
762.894,0.0,0.0
841.142,0.0,0.0
701.515,2.16742e-305,2.16789e-305
1253.38,0.0,0.0
754.118,0.0,0.0
808.664,0.0,0.0
996.72,0.0,0.0
1204.59,0.0,0.0
1001.34,0.0,0.0
1225.61,0.0,0.0
687.078,4.03639e-299,4.03098e-299
644.798,9.28843e-281,9.28843e-281
783.62,0.0,0.0
648.534,2.21389e-282,2.21389e-282
715.847,1.29348e-311,0.0
1579.02,0.0,0.0
560.883,2.5807e-244,2.5807e-244
539.917,3.28775e-235,3.28775e-235
1301.64,0.0,0.0
849.745,0.0,0.0
643.043,5.3709e-280,5.3709e-280
814.486,0.0,0.0
1071.8,0.0,0.0
786.304,0.0,0.0
859.245,0.0,0.0
767.608,0.0,0.0
1016.24,0.0,0.0
1685.26,0.0,0.0
1058.06,0.0,0.0
1121.32,0.0,0.0
819.277,0.0,0.0
343.613,5.89818e-150,5.89818e-150
428.432,8.5942e-187,8.5942e-187
1521.69,0.0,0.0
567.844,2.44601e-247,2.44601e-247
1570.35,0.0,0.0
391.379,1.06191e-170,1.06191e-170
1099.02,0.0,0.0
808.674,0.0,0.0
870.602,0.0,0.0
799.429,0.0,0.0
923.906,0.0,0.0
877.735,0.0,0.0
912.513,0.0,0.0
1183.69,0.0,0.0
812.38,0.0,0.0
574.239,4.08462e-250,4.08462e-250
1229.03,0.0,0.0
1153.43,0.0,0.0
810.786,0.0,0.0
472.494,6.29002e-206,6.29002e-206
1523.25,0.0,0.0
765.935,0.0,0.0
954.25,0.0,0.0
1351.72,0.0,0.0
876.061,0.0,0.0
671.065,3.63356e-292,3.63355e-292
1176.38,0.0,0.0
947.441,0.0,0.0
768.127,0.0,0.0
1075.01,0.0,0.0
1277.31,0.0,0.0
892.85,0.0,0.0
983.953,0.0,0.0
1144.84,0.0,0.0
670.087,9.66242e-292,8.89071e-292
1703.17,0.0,0.0
505.985,1.79316e-220,1.79316e-220
413.21,3.50893e-180,3.50893e-180
785.61,0.0,0.0
1250.41,0.0,0.0
829.837,0.0,0.0
753.794,0.0,0.0
1364.38,0.0,0.0
392.634,3.02988e-171,3.02988e-171
439.026,2.1552e-191,2.1552e-191
479.472,5.85914e-209,5.85914e-209
590.988,2.17454e-257,2.17454e-257
779.853,0.0,0.0
969.631,0.0,0.0
728.435,4.41438e-317,0.0
725.063,1.28572e-315,0.0
1064.59,0.0,0.0
744.508,5e-324,0.0
1085.68,0.0,0.0
833.647,0.0,0.0
951.939,0.0,0.0
649.083,1.27899e-282,1.279e-282
581.053,4.48506e-253,4.48506e-253
760.119,0.0,0.0
818.508,0.0,0.0
854.388,0.0,0.0
818.739,0.0,0.0
902.31,0.0,0.0
747.309,0.0,0.0
1081.71,0.0,0.0
897.162,0.0,0.0
965.028,0.0,0.0
1000.84,0.0,0.0
948.929,0.0,0.0
683.511,1.42852e-297,1.42852e-297
899.055,0.0,0.0
1006.71,0.0,0.0
723.591,5.60193e-315,0.0
963.066,0.0,0.0
983.063,0.0,0.0
1191.62,0.0,0.0
1087.89,0.0,0.0
743.766,1e-323,0.0
1001.35,0.0,0.0
904.431,0.0,0.0
812.681,0.0,0.0
885.947,0.0,0.0
931.516,0.0,0.0
633.487,7.59061e-276,7.59061e-276
700.021,9.65748e-305,0.0
878.805,0.0,0.0
1307.68,0.0,0.0
762.444,0.0,0.0
527.633,7.10995e-230,7.10995e-230
576.654,3.64943e-251,3.64943e-251
891.673,0.0,0.0
1060.46,0.0,0.0
969.589,0.0,0.0
1301.53,0.0,0.0
1140.24,0.0,0.0
616.248,2.32785e-268,2.32785e-268
1149.72,0.0,0.0
1126.65,0.0,0.0
1118.43,0.0,0.0
1628.06,0.0,0.0
923.49,0.0,0.0
959.33,0.0,0.0
677.572,5.42149e-295,5.28698e-295
1099.5,0.0,0.0
843.117,0.0,0.0
799.831,0.0,0.0
999.616,0.0,0.0
1173.45,0.0,0.0
541.346,7.87732e-236,7.87732e-236
1042.29,0.0,0.0
941.255,0.0,0.0
825.437,0.0,0.0
769.757,0.0,0.0
1223.69,0.0,0.0
1378.65,0.0,0.0
1035.76,0.0,0.0
718.677,7.63015e-313,0.0
1180.71,0.0,0.0
1070.46,0.0,0.0
1882.8,0.0,0.0
1234.31,0.0,0.0
859.567,0.0,0.0
1243.72,0.0,0.0
771.347,0.0,0.0
1078.76,0.0,0.0
1028.59,0.0,0.0
998.455,0.0,0.0
1029.83,0.0,0.0
988.584,0.0,0.0
764.991,0.0,0.0
471.787,1.27527e-205,1.27527e-205
947.143,0.0,0.0
854.416,0.0,0.0
691.732,3.84203e-301,0.0
1148.29,0.0,0.0
1308.3,0.0,0.0
1592.45,0.0,0.0
1235.53,0.0,0.0
1100.37,0.0,0.0
687.436,2.82131e-299,2.95228e-299
1354.03,0.0,0.0
869.635,0.0,0.0
710.374,3.07941e-309,0.0
1464.01,0.0,0.0
924.137,0.0,0.0
689.383,4.02417e-300,3.51838e-300
809.236,0.0,0.0
402.355,1.81744e-175,1.81744e-175
1046.02,0.0,0.0
901.524,0.0,0.0
951.321,0.0,0.0
883.147,0.0,0.0
710.375,3.07714e-309,0.0
515.927,8.62656e-225,8.62656e-225
1161.14,0.0,0.0
1194.86,0.0,0.0
452.051,4.74886e-197,4.74886e-197
1259.26,0.0,0.0
737.271,6.42e-321,0.0
568.589,1.16111e-247,1.16111e-247
895.126,0.0,0.0
513.666,8.27752e-224,8.27752e-224
359.18,1.02367e-156,1.02367e-156
530.988,2.4811e-231,2.4811e-231
811.345,0.0,0.0
1053.21,0.0,0.0
667.01,2.09526e-290,2.09526e-290
907.021,0.0,0.0
968.195,0.0,0.0
528.159,4.204e-230,4.204e-230
1374.15,0.0,0.0
1926.94,0.0,0.0
559.859,7.18667e-244,7.18667e-244
375.005,1.37173e-163,1.37173e-163
438.771,2.78154e-191,2.78154e-191
589.798,7.14205e-257,7.14205e-257
608.469,5.56168e-265,5.56168e-265
781.997,0.0,0.0
1458.47,0.0,0.0
434.585,1.82864e-189,1.82864e-189
590.321,4.23697e-257,4.23697e-257
840.36,0.0,0.0
992.233,0.0,0.0
531.009,2.43061e-231,2.43061e-231
451.546,7.86953e-197,7.86953e-197
1108.05,0.0,0.0
1084.2,0.0,0.0
1005.0,0.0,0.0
549.648,1.9542e-239,1.9542e-239
1043.11,0.0,0.0
800.295,0.0,0.0
669.429,1.86561e-291,1.86561e-291
733.11,4.1157e-319,0.0
821.532,0.0,0.0
815.455,0.0,0.0
543.195,1.24026e-236,1.24026e-236
976.787,0.0,0.0
773.027,0.0,0.0
1825.59,0.0,0.0
931.005,0.0,0.0
877.081,0.0,0.0
871.173,0.0,0.0
1233.38,0.0,0.0
811.775,0.0,0.0
421.606,7.91948e-184,7.91948e-184
901.699,0.0,0.0
1130.99,0.0,0.0
868.578,0.0,0.0
930.307,0.0,0.0
954.18,0.0,0.0
836.903,0.0,0.0
1667.9,0.0,0.0
488.364,8.05845e-213,8.05845e-213
788.232,0.0,0.0
1297.91,0.0,0.0
862.608,0.0,0.0
900.991,0.0,0.0
534.589,6.77428e-233,6.77428e-233
1346.93,0.0,0.0
505.876,1.99851e-220,1.99851e-220
679.776,5.98169e-296,5.98169e-296
961.389,0.0,0.0
1223.49,0.0,0.0
870.364,0.0,0.0
974.677,0.0,0.0
965.106,0.0,0.0
863.407,0.0,0.0
1446.19,0.0,0.0
1215.78,0.0,0.0
663.572,6.52015e-289,6.52015e-289
870.682,0.0,0.0
1051.55,0.0,0.0
1710.16,0.0,0.0
700.349,6.95811e-305,6.95899e-305
539.686,4.14281e-235,4.14281e-235
1045.48,0.0,0.0
568.847,8.97055e-248,8.97055e-248
557.471,7.82347e-243,7.82347e-243
801.255,0.0,0.0
470.283,5.73947e-205,5.73947e-205
859.52,0.0,0.0
766.295,0.0,0.0
1001.46,0.0,0.0
804.81,0.0,0.0
758.074,0.0,0.0
830.029,0.0,0.0
798.853,0.0,0.0
719.169,4.66657e-313,0.0
1079.54,0.0,0.0
743.919,1e-323,0.0
873.691,0.0,0.0
740.298,3.1e-322,0.0
686.923,4.71045e-299,0.0
817.198,0.0,0.0
1063.82,0.0,0.0
919.708,0.0,0.0
880.491,0.0,0.0
886.216,0.0,0.0
979.844,0.0,0.0
721.91,3.01022e-314,0.0
1023.53,0.0,0.0
740.263,3.2e-322,0.0
1250.61,0.0,0.0
718.399,1.00794e-312,0.0
1518.86,0.0,0.0
901.066,0.0,0.0
678.02,3.46326e-295,3.46326e-295
1147.65,0.0,0.0
767.31,0.0,0.0
513.854,6.8526e-224,6.8526e-224
1347.6,0.0,0.0
1336.48,0.0,0.0
790.388,0.0,0.0
806.432,0.0,0.0
1238.96,0.0,0.0
1276.89,0.0,0.0
1751.28,0.0,0.0
624.367,6.93028e-272,6.93028e-272
1371.42,0.0,0.0
1040.14,0.0,0.0
811.04,0.0,0.0
580.036,1.24042e-252,1.24042e-252
526.919,1.45204e-229,1.45204e-229
463.598,4.59365e-202,4.59365e-202
645.854,3.23125e-281,3.23125e-281
1562.06,0.0,0.0
1343.29,0.0,0.0
622.805,3.30589e-271,3.30589e-271
848.87,0.0,0.0
914.72,0.0,0.0
704.409,1.19954e-306,1.21231e-306
369.428,3.62568e-161,3.62568e-161
785.871,0.0,0.0
1525.75,0.0,0.0
1639.7,0.0,0.0
968.203,0.0,0.0
921.875,0.0,0.0
887.455,0.0,0.0
1175.67,0.0,0.0
1139.01,0.0,0.0
882.837,0.0,0.0
640.792,5.09765e-279,5.09765e-279
815.566,0.0,0.0
598.917,7.83094e-261,7.83094e-261
389.183,9.55168e-170,9.55168e-170
1291.25,0.0,0.0
914.427,0.0,0.0
662.74,1.49899e-288,1.49899e-288
563.781,1.42225e-245,1.42225e-245
923.176,0.0,0.0
660.469,1.45228e-287,1.45228e-287
610.83,5.2457e-266,5.2457e-266
769.321,0.0,0.0
1338.66,0.0,0.0
445.893,2.24461e-194,2.24461e-194
952.095,0.0,0.0
865.091,0.0,0.0
1015.91,0.0,0.0
536.707,8.1457e-234,8.1457e-234
392.973,2.15789e-171,2.15789e-171
810.6,0.0,0.0
1062.36,0.0,0.0
636.904,2.48989e-277,2.48989e-277
1413.76,0.0,0.0
782.941,0.0,0.0
802.536,0.0,0.0
1002.19,0.0,0.0
577.644,1.35698e-251,1.35698e-251
875.023,0.0,0.0
979.949,0.0,0.0
699.471,1.67387e-304,1.94449e-304
937.888,0.0,0.0
862.298,0.0,0.0
797.731,0.0,0.0
1101.11,0.0,0.0
919.626,0.0,0.0
999.598,0.0,0.0
467.775,7.0454e-204,7.0454e-204
946.295,0.0,0.0
470.483,4.69699e-205,4.69699e-205
380.907,3.7528e-166,3.7528e-166
339.225,4.74531e-148,4.74531e-148
781.639,0.0,0.0
1151.88,0.0,0.0
1053.46,0.0,0.0
636.547,3.55806e-277,3.55806e-277
607.148,2.08477e-264,2.08477e-264
574.137,4.5216e-250,4.5216e-250
1339.22,0.0,0.0
779.341,0.0,0.0
745.643,0.0,0.0
835.918,0.0,0.0
566.248,1.20636e-246,1.20636e-246
799.473,0.0,0.0
357.252,7.03482e-156,7.03482e-156
632.352,2.36105e-275,2.36105e-275
1115.65,0.0,0.0
1104.11,0.0,0.0
1050.24,0.0,0.0
780.013,0.0,0.0
1040.22,0.0,0.0
1056.75,0.0,0.0
800.734,0.0,0.0
1200.42,0.0,0.0
1350.46,0.0,0.0
879.737,0.0,0.0
694.573,2.24248e-302,2.78084e-302
948.447,0.0,0.0
663.776,5.3163e-289,0.0
952.816,0.0,0.0
634.305,3.34936e-276,3.34936e-276
614.892,9.03027e-268,9.03027e-268
909.392,0.0,0.0
823.695,0.0,0.0
765.328,0.0,0.0
892.471,0.0,0.0
225.542,1.11762e-98,1.11762e-98
823.523,0.0,0.0
841.426,0.0,0.0
690.611,1.17925e-300,0.0
551.33,3.63289e-240,3.63289e-240
669.249,2.23374e-291,2.23374e-291
638.588,4.62307e-278,4.62307e-278
777.46,0.0,0.0
750.961,0.0,0.0
824.632,0.0,0.0
1291.72,0.0,0.0
1292.21,0.0,0.0
1432.43,0.0,0.0
1410.21,0.0,0.0
899.303,0.0,0.0
965.09,0.0,0.0
934.941,0.0,0.0
1828.76,0.0,0.0
567.849,2.43354e-247,2.43354e-247
1437.39,0.0,0.0
783.2,0.0,0.0
1046.4,0.0,0.0
1416.61,0.0,0.0
802.181,0.0,0.0
1218.96,0.0,0.0
1412.84,0.0,0.0
717.866,1.71729e-312,0.0
728.947,2.64367e-317,0.0
989.356,0.0,0.0
989.438,0.0,0.0
586.2,2.60972e-255,2.60972e-255
972.218,0.0,0.0
633.12,1.09499e-275,1.09499e-275
655.489,2.11159e-285,2.11159e-285
807.973,0.0,0.0
1055.16,0.0,0.0
799.345,0.0,0.0
1078.79,0.0,0.0
988.196,0.0,0.0
1122.26,0.0,0.0
791.661,0.0,0.0
1092.03,0.0,0.0
580.755,6.04484e-253,6.04484e-253
1163.66,0.0,0.0
952.198,0.0,0.0
1319.97,0.0,0.0
1423.38,0.0,0.0
1260.8,0.0,0.0
612.189,1.34832e-266,1.34832e-266
952.475,0.0,0.0
674.224,1.54192e-293,1.47868e-293
1117.48,0.0,0.0
623.367,1.88489e-271,1.88489e-271
684.343,6.21631e-298,0.0
734.15,1.4538e-319,0.0
552.339,1.32468e-240,1.32468e-240
1375.5,0.0,0.0
489.814,1.89023e-213,1.89023e-213
441.998,1.10367e-192,1.10367e-192
1073.38,0.0,0.0
525.425,6.47144e-229,6.47144e-229
584.435,1.5248e-254,1.5248e-254
860.923,0.0,0.0
409.443,1.51741e-178,1.51741e-178
557.771,5.79839e-243,5.79839e-243
1253.15,0.0,0.0
1236.63,0.0,0.0
1224.53,0.0,0.0
1383.86,0.0,0.0
1424.58,0.0,0.0
703.984,1.83509e-306,0.0
562.935,3.31455e-245,3.31455e-245
967.422,0.0,0.0
894.975,0.0,0.0
599.387,4.89116e-261,4.89116e-261
621.237,1.58601e-270,1.58601e-270
695.055,1.38531e-302,0.0
655.31,2.52698e-285,2.52709e-285
917.308,0.0,0.0
1034.29,0.0,0.0
