mu_dist,mu_angle,sigma11,sigma21,sigma12,sigma22
10.5567,3.01417,4.19533,2.06113,2.06113,2.47037
10.6922,3.00933,4.85864,2.56414,2.56414,2.72805
10.6719,3.3267,4.66281,2.25925,2.25925,2.58062
10.5483,3.18458,5.62418,2.09628,2.09628,2.1383
10.7436,3.22982,5.82931,3.35662,3.35662,3.22551
10.547,3.10074,4.35664,1.8528,1.8528,1.95266
10.614,3.05456,3.87444,2.12295,2.12295,2.34567
10.5056,3.01667,4.16993,2.1816,2.1816,2.42479
10.4186,3.00744,4.30298,2.16472,2.16472,2.2622
10.418,2.99759,5.3872,2.69176,2.69176,2.89118
10.7412,3.03694,4.90846,2.1868,2.1868,2.11001
10.6382,3.1077,4.91936,2.37777,2.37777,2.30021
10.6382,3.1077,4.91936,2.37777,2.37777,2.30021
10.7196,3.19413,4.99314,2.30189,2.30189,2.73716
10.4848,3.4167,4.53243,2.20267,2.20267,2.5663
10.6732,3.10694,4.33787,2.34685,2.34685,2.73479
10.7136,3.16557,5.00682,2.23494,2.23494,2.26329
10.5649,3.12292,4.60101,2.42462,2.42462,2.71886
10.4898,3.1075,6.27345,3.13027,3.13027,3.19142
10.7579,2.97098,5.91995,2.67383,2.67383,2.93351
10.6743,3.13341,5.37381,2.52057,2.52057,2.88034
10.5931,3.14566,4.5587,2.3791,2.3791,2.46023
10.5521,3.24925,4.21831,2.05481,2.05481,2.68439
11.0644,3.351,4.07184,1.87203,1.87203,2.31733
10.6307,3.24204,4.18489,2.02419,2.02419,2.62805
10.5187,3.33553,3.85483,1.98564,1.98564,2.6278
10.4912,2.79052,5.21975,2.40511,2.40511,2.48104
10.2522,2.98457,3.90481,1.73979,1.73979,2.24096
10.2799,3.01007,3.85336,1.56545,1.56545,2.15318
10.4552,3.025,3.30376,1.64151,1.64151,2.64561
10.7118,3.34631,5.42474,2.68081,2.68081,2.42719
10.4973,3.18191,4.89986,2.60979,2.60979,2.64418
10.1936,3.16942,5.68448,2.30953,2.30953,2.61808
10.4312,3.14228,6.12735,2.90189,2.90189,3.05508
10.6939,3.22231,3.76301,1.7739,1.7739,2.04596
10.868,3.35924,4.10179,1.81684,1.81684,2.3603
10.8598,3.5197,4.99101,2.45465,2.45465,2.74743
10.5578,2.94572,3.96267,1.75713,1.75713,2.43827
10.2309,2.94252,4.77178,2.50787,2.50787,2.61398
10.5249,2.6964,4.93585,3.13588,3.13588,3.28519
10.432,2.76603,4.75262,3.01103,3.01103,3.31926
10.2959,2.80282,5.18242,3.30005,3.30005,3.49225
10.4052,3.04005,5.11471,1.96721,1.96721,2.54198
10.6207,3.10674,3.87,1.62633,1.62633,2.6124
10.2641,2.83343,6.55165,3.70352,3.70352,3.28622
10.2004,2.7795,6.41675,3.35414,3.35414,3.16044
10.0977,2.67826,5.37211,2.97344,2.97344,2.90722
10.1777,2.82739,5.91221,3.0576,3.0576,2.96097
10.5057,3.05116,4.66602,2.46683,2.46683,2.57894
10.3664,3.06478,6.2776,2.87438,2.87438,2.45979
10.2017,2.80711,4.9192,2.63119,2.63119,2.91246
10.7288,3.13689,4.51171,1.88829,1.88829,2.44523
10.7741,3.33733,4.27497,2.29535,2.29535,2.41692
10.9723,3.33441,5.14373,2.2866,2.2866,2.477
10.5018,3.05998,5.04227,2.95648,2.95648,3.20773
10.9064,3.36092,4.73757,2.1443,2.1443,2.63238
11.0533,3.35972,4.00134,1.76394,1.76394,2.43733
10.7173,3.37563,3.64181,1.92912,1.92912,2.26852
10.8372,3.14428,5.42352,2.36884,2.36884,2.90599
10.3855,3.11775,4.3004,2.23145,2.23145,2.40598
10.455,3.05112,5.38835,2.55272,2.55272,2.90056
10.452,3.08912,4.98937,2.51322,2.51322,2.92697
10.4482,2.91221,4.03179,1.68166,1.68166,1.89653
10.722,3.01457,4.49175,1.89772,1.89772,2.13677
10.8775,3.38718,4.62911,2.66529,2.66529,3.00422
10.5965,2.84411,4.55783,2.2594,2.2594,2.49038
10.8639,3.38583,4.4795,1.60594,1.60594,2.27101
10.6341,3.34111,4.73464,2.45559,2.45559,2.77471
10.6784,2.88561,5.83581,2.81335,2.81335,2.43531
11.0924,3.58236,4.75845,2.26229,2.26229,3.14441
10.6219,2.913,5.37736,2.13553,2.13553,1.94856
10.584,3.07539,4.86365,2.1043,2.1043,2.11597
10.9227,3.40667,3.38062,1.73368,1.73368,2.18478
10.873,3.39053,3.70121,1.59756,1.59756,1.94974
10.6902,3.04844,6.42989,2.99259,2.99259,2.95729
10.5739,3.1029,5.05696,2.66552,2.66552,2.60611
10.4916,2.96261,4.87887,2.26104,2.26104,2.25371
10.5665,2.9508,4.47816,2.54414,2.54414,2.54963
10.4539,3.22648,4.27869,1.55818,1.55818,1.98104
10.6747,3.12432,4.68683,2.69702,2.69702,3.2181
10.8087,3.18751,4.03747,2.30191,2.30191,2.78151
10.6993,3.27345,4.35525,2.0534,2.0534,2.60394
10.6196,3.10885,4.56752,2.15583,2.15583,2.57827
10.6619,3.04316,4.51131,2.10032,2.10032,2.21782
10.8224,3.34169,4.43154,1.8665,1.8665,2.40037
10.8481,3.22602,4.31538,2.56153,2.56153,3.33589
10.3789,2.8966,4.57848,1.67038,1.67038,1.93007
11.1433,3.27512,6.18798,2.87151,2.87151,3.10718
10.1925,3.05287,4.58054,2.72908,2.72908,3.04039
10.6591,3.06462,4.09669,2.25859,2.25859,2.83986
10.6537,3.24982,6.01103,2.73725,2.73725,2.38735
10.6674,3.14505,4.18733,2.28221,2.28221,2.63091
10.7755,3.2704,4.01913,2.08349,2.08349,2.83476
10.8005,3.10314,5.12235,2.45512,2.45512,2.5278
11.0391,3.54118,5.26814,2.4793,2.4793,2.62055
10.3583,2.98432,4.12043,2.15276,2.15276,2.39755
10.4615,2.84868,4.0696,1.60736,1.60736,2.39501
10.4993,3.10543,4.06789,2.0331,2.0331,2.41846
10.6238,3.09464,4.34185,1.95929,1.95929,2.21596
10.2584,3.06088,5.84211,2.85014,2.85014,2.47191
10.7644,3.02683,4.33773,2.20521,2.20521,2.27475
10.5441,3.33811,4.33671,1.98576,1.98576,2.92961
10.5251,3.20899,3.76314,2.28246,2.28246,3.17872
10.5822,2.96599,4.75393,2.17713,2.17713,2.21342
10.1259,3.03248,5.51093,2.68917,2.68917,2.50731
10.3405,2.96057,4.30589,1.80195,1.80195,2.29352
10.6667,3.29137,5.50734,2.62653,2.62653,2.55026
10.6359,3.24876,5.10895,2.34772,2.34772,2.57896
10.5774,3.13021,4.44961,2.08512,2.08512,2.62575
10.5821,3.08116,4.49946,2.3823,2.3823,2.68127
10.7236,3.22315,4.79951,2.42737,2.42737,2.50505
10.5317,3.04582,5.14888,2.34778,2.34778,2.77124
10.8039,3.23022,4.75281,1.94403,1.94403,2.01601
10.4948,3.05579,4.09413,2.26009,2.26009,2.77624
10.5382,3.06998,4.26101,2.25806,2.25806,2.67054
10.7132,3.0071,4.72463,2.08103,2.08103,2.04972
10.4314,2.9674,6.22089,2.67476,2.67476,2.66067
10.4872,2.98391,3.2301,1.67617,1.67617,2.2638
10.4288,2.85432,4.44143,2.07214,2.07214,2.41841
10.9603,3.54765,5.67998,2.68818,2.68818,2.48511
10.9726,3.46706,5.42558,2.97464,2.97464,2.80976
10.933,3.2126,4.26705,1.89664,1.89664,2.53215
10.8589,3.08998,4.28737,2.18512,2.18512,3.03337
10.5218,3.1629,4.20936,2.2308,2.2308,2.29634
10.4324,3.15968,3.88264,2.16916,2.16916,2.34245
10.547,3.27987,3.94058,2.18634,2.18634,2.47419
10.6717,3.27262,4.44507,2.39613,2.39613,2.65166
10.9597,3.34303,4.33608,2.29158,2.29158,2.70778
10.2373,2.82809,5.00795,2.33377,2.33377,2.39096
10.91,3.49762,5.09503,3.06755,3.06755,3.35771
11.3105,3.57125,5.76367,2.73797,2.73797,2.96898
11.209,3.51088,4.68525,2.43122,2.43122,2.96524
10.648,3.20235,4.84705,2.30587,2.30587,2.56138
10.6138,3.06814,4.88631,1.96819,1.96819,2.04585
10.6104,3.02515,4.76657,1.93792,1.93792,2.05589
10.4014,3.04436,3.52144,1.88333,1.88333,2.65939
10.8048,3.37961,5.33281,2.89977,2.89977,2.75214
10.6563,3.16248,3.93551,1.63311,1.63311,2.16809
10.5321,3.13407,3.98377,2.3889,2.3889,2.93281
10.5564,3.18393,4.09742,2.34018,2.34018,2.83748
10.7117,3.09141,4.27679,2.60403,2.60403,3.0683
10.5243,2.98235,5.27068,2.23315,2.23315,2.66025
10.7245,3.25709,5.01978,2.48404,2.48404,2.42192
10.7464,3.30614,5.5856,2.51454,2.51454,2.6623
11.0113,3.13288,5.18524,2.52837,2.52837,2.69693
10.3389,3.18659,5.5093,2.36528,2.36528,2.14736
10.2424,2.83742,4.4464,2.12584,2.12584,2.2697
10.3828,2.96918,4.28052,2.12479,2.12479,2.61715
11.0334,3.45527,4.42571,2.05231,2.05231,2.20547
10.9576,3.44753,4.54946,2.16054,2.16054,2.20404
10.8755,3.24377,3.92421,1.90895,1.90895,2.21055
11.0264,3.40617,5.61132,2.70782,2.70782,2.84361
10.7814,3.27528,4.83712,2.80446,2.80446,3.40577
10.8383,3.23829,5.76843,2.57717,2.57717,2.2279
10.6511,3.17839,4.23393,2.35453,2.35453,2.8499
10.4024,2.91373,4.94212,2.38483,2.38483,2.18711
10.5402,3.04738,4.58905,2.48529,2.48529,2.72273
10.5667,3.12337,4.31738,1.86767,1.86767,2.1253
10.2264,2.96431,4.81147,1.94861,1.94861,2.29211
10.4852,2.99504,5.13485,3.04246,3.04246,3.19805
11.107,3.43804,4.02875,2.01644,2.01644,2.41004
10.2789,2.92317,5.12446,2.36638,2.36638,2.44079
10.5592,3.0711,3.87172,1.84211,1.84211,2.85558
10.4493,3.02102,5.3036,2.61808,2.61808,2.44082
10.7411,2.99764,3.70054,1.75522,1.75522,2.54998
10.428,3.19076,5.12411,2.49406,2.49406,2.7102
10.4571,3.19838,4.22414,2.13883,2.13883,2.8469
10.7158,3.32613,4.69052,2.3414,2.3414,2.28006
10.8175,3.16547,4.08797,1.91639,1.91639,2.79659
10.6629,3.40009,4.96308,2.36135,2.36135,2.53244
10.7666,3.38001,5.43447,2.55047,2.55047,2.64895
10.6163,3.2043,4.30811,2.21521,2.21521,2.35447
10.5056,3.02716,5.63625,2.72908,2.72908,2.5794
10.638,3.26407,3.71578,1.53044,1.53044,2.15228
10.9633,3.32407,5.00537,2.667,2.667,2.81837
10.3183,3.04875,3.89566,1.67958,1.67958,2.21836
10.587,2.89953,3.72896,1.88392,1.88392,2.53532
10.4985,3.29448,5.43245,2.39585,2.39585,2.77752
10.5966,3.38945,4.02055,2.11482,2.11482,2.27555
10.991,3.11832,5.81647,2.67349,2.67349,2.6253
10.8217,3.12414,5.48418,2.31788,2.31788,2.14656
10.6035,3.32374,3.66619,2.00964,2.00964,2.64775
10.5444,2.84158,4.82119,1.74647,1.74647,2.11339
10.681,3.41667,4.35231,2.35384,2.35384,2.64763
10.4179,2.89334,5.35638,2.41938,2.41938,2.55994
10.5969,3.09742,4.17039,2.14192,2.14192,2.36729
10.6286,3.16833,4.08574,1.96988,1.96988,2.4108
10.9893,3.41002,5.4042,2.7326,2.7326,2.80302
10.7274,3.26248,4.80229,2.50979,2.50979,2.67642
10.5944,3.09105,4.58137,2.22193,2.22193,2.13079
10.863,3.24299,4.47509,2.09481,2.09481,2.20483
11.0249,3.38873,4.78554,2.13843,2.13843,2.12336
10.5655,3.18227,4.48469,2.3924,2.3924,3.28209
10.5602,3.02106,6.37149,3.05524,3.05524,2.6207
10.7565,3.2621,4.9229,2.62666,2.62666,3.19266
10.624,3.06613,4.8008,3.03541,3.03541,3.42118
10.7094,3.04519,4.15861,3.01601,3.01601,3.61242
10.6401,3.02263,4.59846,3.09974,3.09974,3.46137
10.6467,3.312,5.86328,1.99791,1.99791,2.21019
10.6536,3.25736,5.20671,1.81592,1.81592,2.22149
10.7392,3.0971,4.20192,2.79158,2.79158,3.3188
10.73,3.05363,4.84917,2.82096,2.82096,3.05178
10.7468,3.10243,4.7234,2.26949,2.26949,2.31743
10.5857,3.10181,4.07504,2.19717,2.19717,2.7484
10.5388,3.12132,4.18012,2.4511,2.4511,2.8641
10.2692,3.10188,4.39371,2.74871,2.74871,3.14792
10.5755,3.17599,5.99854,2.26751,2.26751,2.3307
10.5333,3.05657,3.40129,2.10961,2.10961,2.56984
10.5763,3.1963,4.35431,2.02395,2.02395,2.04535
10.548,2.98778,5.55095,2.83473,2.83473,2.91747
10.4562,3.01908,5.47546,2.7555,2.7555,2.57796
10.6205,3.14331,6.06586,3.5801,3.5801,3.79685
10.4136,2.96862,4.24561,1.84157,1.84157,2.08669
10.9458,3.28015,4.81378,2.68804,2.68804,3.04042
10.4708,3.09816,4.83355,2.12993,2.12993,2.08387
10.7972,3.20607,5.17394,2.93993,2.93993,3.4569
10.6155,3.18812,4.65217,1.7668,1.7668,2.16477
10.7373,3.1605,4.15232,2.36496,2.36496,2.62205
10.1746,2.98095,6.04106,2.5979,2.5979,2.45661
11.2269,3.58095,4.44388,1.93768,1.93768,2.29205
11.1487,3.59084,4.40965,2.11557,2.11557,2.38262
10.9957,3.33672,5.98329,3.01057,3.01057,2.81179
10.0125,2.89824,4.8328,2.36705,2.36705,2.65211
10.13,2.73027,6.12526,2.92147,2.92147,2.91579
10.1839,3.09085,5.95093,3.48115,3.48115,3.43416
10.6168,2.89026,5.86002,3.06252,3.06252,3.41144
10.956,3.24042,3.97271,1.83817,1.83817,2.39105
10.6452,3.37622,5.1781,2.49517,2.49517,2.43943
10.7612,3.37761,5.17515,2.61696,2.61696,2.78084
10.3757,3.08909,4.08842,1.96394,1.96394,2.32354
10.7044,3.0597,5.2163,2.36929,2.36929,2.62676
10.7303,2.94476,4.06653,1.85145,1.85145,2.26116
10.5275,3.36398,5.97613,3.01299,3.01299,3.11654
10.5147,2.9762,5.07029,2.33712,2.33712,2.44506
10.5131,3.15534,4.30432,2.11447,2.11447,2.61866
10.8992,3.36423,4.45006,2.00688,2.00688,2.27103
11.0224,3.44729,3.65699,1.81013,1.81013,2.31745
10.3088,2.84876,5.38479,2.85178,2.85178,2.88949
10.8836,3.3734,3.99777,1.81319,1.81319,2.19782
10.4463,2.99742,4.76198,2.47776,2.47776,2.6666
10.2439,3.03783,4.50167,2.30609,2.30609,2.44593
10.565,3.07851,5.68624,3.18169,3.18169,3.49232
10.4362,2.95106,4.59972,2.82904,2.82904,3.33327
10.5169,3.00607,4.75022,2.45578,2.45578,2.67646
10.5778,2.95329,6.04423,3.08152,3.08152,3.02452
10.4744,3.17648,5.25545,2.76107,2.76107,2.68566
10.7814,3.01348,4.10662,1.78656,1.78656,2.6415
10.5306,3.08428,5.13309,2.41016,2.41016,2.10079
11.0066,3.40277,5.64325,2.46739,2.46739,2.52807
10.6275,3.18943,4.62622,2.65746,2.65746,2.66893
10.4638,2.99136,5.99347,2.51062,2.51062,2.63882
10.9302,3.30499,3.30089,1.93426,1.93426,2.28019
10.9277,3.29757,3.2301,1.78931,1.78931,2.18206
10.4307,3.10528,4.53144,1.60097,1.60097,2.33207
10.969,3.23881,4.94115,2.88569,2.88569,2.85901
10.7045,3.3205,4.30314,2.08142,2.08142,2.23571
10.7462,3.21924,4.87613,2.44314,2.44314,2.98611
10.6073,3.13977,5.02754,2.43398,2.43398,2.87812
10.6497,3.23227,4.73853,2.47565,2.47565,2.70443
10.5484,3.23239,4.69993,2.47136,2.47136,2.81835
10.1467,3.06129,4.65971,1.95135,1.95135,2.15516
10.3631,2.95675,4.20329,2.25467,2.25467,2.91491
10.1918,3.00753,4.59378,2.31819,2.31819,2.88643
10.6704,3.05931,5.52983,2.67373,2.67373,2.40278
10.7204,3.28365,4.67617,2.498,2.498,2.72672
10.8198,3.32886,4.41058,2.20963,2.20963,2.80349
10.8828,3.28689,4.95405,2.33606,2.33606,2.17335
11.051,3.42321,5.28336,2.5471,2.5471,2.39294
10.7211,3.25734,4.31132,2.26539,2.26539,2.76878
10.6547,3.30332,4.66143,1.81401,1.81401,2.35968
10.59,3.42605,5.11055,2.2337,2.2337,2.52467
10.8858,2.98831,4.36362,2.12818,2.12818,2.3601
10.5226,3.40023,4.87403,2.36207,2.36207,2.4635
10.8705,3.22095,4.45583,2.37126,2.37126,2.52002
10.7946,3.38653,4.49153,1.94247,1.94247,2.14804
10.5198,3.09496,5.04009,2.31572,2.31572,2.49931
10.5481,3.04302,3.69587,2.10017,2.10017,2.48867
10.4452,2.92973,3.95759,2.17007,2.17007,2.48014
10.9568,3.44385,6.98256,2.98233,2.98233,2.54271
11.0754,3.46771,5.88457,2.7701,2.7701,2.70028
10.8476,3.19246,3.36192,1.62547,1.62547,2.14014
10.697,3.34033,5.31062,2.45322,2.45322,2.43584
10.4655,3.13318,6.59858,2.85559,2.85559,2.74102
10.7817,3.04785,5.61995,3.10867,3.10867,3.53848
10.3308,3.10056,4.38466,2.1665,2.1665,2.38815
10.6662,2.95634,3.72897,1.6403,1.6403,2.28455
10.6361,3.23733,4.27745,1.82682,1.82682,2.22158
10.6824,3.17405,4.75699,2.58654,2.58654,2.79996
10.6952,3.28304,5.88223,2.99911,2.99911,2.99441
10.556,3.00611,4.84819,2.52005,2.52005,2.71871
10.6027,3.20526,4.64973,2.1205,2.1205,2.3511
10.9267,3.45196,5.42498,3.29893,3.29893,3.44312
10.9214,3.39256,4.97882,2.46492,2.46492,3.07519
10.98,3.37942,4.81886,2.48428,2.48428,2.88656
10.6753,3.07923,4.46193,2.06154,2.06154,2.1611
10.3938,3.06471,4.14182,1.88531,1.88531,2.83458
10.3979,2.83083,4.64445,2.3089,2.3089,2.2204
10.3691,2.95825,5.01983,2.41242,2.41242,2.49984
10.0736,2.79059,4.78782,2.10293,2.10293,2.27384
10.1599,2.91952,4.69434,2.34152,2.34152,2.62329
10.325,2.924,5.23634,2.23153,2.23153,2.30407
10.3015,2.95734,4.65817,2.60125,2.60125,2.66446
10.4308,3.09436,6.11416,2.82416,2.82416,2.66633
10.7893,3.14985,5.5863,3.13035,3.13035,3.40222
10.6822,3.20332,5.75282,2.67766,2.67766,2.44671
10.8443,3.15813,5.60313,2.23937,2.23937,2.2355
10.6157,3.17971,5.1215,2.28831,2.28831,2.45867
10.5236,3.18176,4.94538,2.10083,2.10083,2.27569
10.5795,3.17506,5.2418,2.07268,2.07268,1.93199
10.4555,2.96411,4.88114,3.01297,3.01297,3.35526
10.5685,2.89283,4.97567,3.03889,3.03889,3.45268
10.6748,3.35916,4.93722,1.78331,1.78331,2.00775
10.8542,3.33499,5.39445,2.18364,2.18364,2.29578
10.9051,3.40348,4.96812,2.53233,2.53233,2.72359
10.5634,3.08109,3.6074,1.5501,1.5501,1.96851
10.9331,3.29791,6.98365,3.96531,3.96531,3.57923
10.9749,3.21877,5.64065,3.30357,3.30357,3.40585
10.8673,3.27427,5.64548,2.97237,2.97237,2.98784
10.5619,3.16462,4.71671,2.07434,2.07434,2.60115
10.9419,3.40691,4.95204,2.65242,2.65242,2.4629
10.9488,3.30751,4.31034,2.49359,2.49359,2.83095
10.4732,3.10405,6.60511,2.04908,2.04908,2.21188
10.5761,3.14491,7.1104,2.36561,2.36561,2.51256
10.5111,3.04823,4.2188,2.63062,2.63062,3.13038
10.4329,3.01656,4.01825,2.63851,2.63851,3.27206
10.5061,3.14303,6.01394,2.39484,2.39484,2.07831
10.5565,3.03728,4.16224,2.29155,2.29155,2.66788
10.5285,3.04954,4.41548,2.23391,2.23391,2.6677
10.8817,3.35005,4.43097,1.85381,1.85381,2.42188
10.7259,3.24463,4.0142,2.13317,2.13317,2.51723
10.6741,3.27784,3.64134,2.1439,2.1439,2.55071
10.8225,3.35649,5.16305,2.24804,2.24804,2.36043
10.9015,3.32039,5.04838,2.59418,2.59418,2.64672
10.6753,3.2158,5.33044,2.59129,2.59129,2.65286
10.5055,3.06273,4.75436,2.31365,2.31365,2.91595
10.7289,3.2184,5.42021,2.83649,2.83649,2.6269
10.7833,3.12523,4.90264,2.68454,2.68454,2.60322
10.3827,2.91104,4.72802,2.10517,2.10517,2.62472
10.1272,2.82099,4.92129,2.79565,2.79565,2.70678
10.9103,3.16189,4.83552,2.43187,2.43187,2.96238
10.4217,3.0183,4.5889,1.88821,1.88821,2.12034
10.5714,3.02788,5.01647,2.66776,2.66776,3.25118
10.6954,2.94526,4.98442,2.64331,2.64331,3.35335
10.6406,3.25587,6.06106,3.01805,3.01805,3.10416
10.6479,3.04431,5.32622,2.44366,2.44366,2.59402
10.5898,3.16871,4.21608,2.03585,2.03585,1.99715
10.702,3.1617,4.91865,2.20137,2.20137,2.42621
10.4327,2.99737,4.79717,2.60009,2.60009,2.55442
10.3324,2.99647,4.77713,2.43915,2.43915,2.65035
10.5774,2.97124,3.9676,1.83194,1.83194,2.47171
10.324,3.0727,3.78468,1.87199,1.87199,2.27957
10.8775,3.18428,6.26353,2.82971,2.82971,2.71213
10.5194,3.16921,5.41009,3.10962,3.10962,3.28777
10.5913,3.17684,4.10817,1.64796,1.64796,2.06611
10.7589,3.19294,3.9491,2.08233,2.08233,2.44875
10.6474,3.29155,5.20393,2.46848,2.46848,2.50742
10.624,3.10635,4.41545,2.00627,2.00627,2.46592
10.964,3.46206,3.87247,1.92295,1.92295,2.20896
10.6204,3.07048,4.94637,2.34299,2.34299,2.53771
10.2811,2.94177,4.7726,2.51098,2.51098,2.76787
10.5951,3.19052,4.57617,2.37537,2.37537,2.63013
10.8246,3.25008,4.32641,2.11122,2.11122,2.42913
10.5743,3.14595,4.55446,2.13052,2.13052,2.27463
10.8446,3.18183,4.83215,2.50223,2.50223,2.95004
10.6904,3.32341,4.73307,2.54645,2.54645,2.7863
10.8819,3.48654,5.21199,1.71405,1.71405,2.09098
11.1549,3.45023,3.4781,2.10537,2.10537,2.81785
10.3738,3.16509,5.49822,1.89283,1.89283,2.55083
10.4418,2.9525,5.16315,2.24687,2.24687,2.34663
10.2892,2.82785,4.39034,2.48187,2.48187,2.6464
10.8389,3.23045,4.77929,2.65668,2.65668,3.14544
10.3677,3.04292,4.98054,2.24036,2.24036,2.292
10.8739,3.34802,4.80788,2.68802,2.68802,2.87675
10.8308,3.26029,4.646,2.39108,2.39108,2.63856
10.651,3.21956,4.62557,2.2454,2.2454,2.59073
10.7863,3.17129,7.56162,2.97536,2.97536,3.41745
10.7753,3.20219,7.2658,2.79793,2.79793,3.11902
10.7109,3.26016,3.30603,2.01204,2.01204,2.63261
10.5691,3.2164,3.73499,2.15372,2.15372,2.5686
10.7769,3.12359,5.67822,2.68687,2.68687,2.96151
10.3101,3.04464,4.27044,2.00868,2.00868,2.53114
10.4073,2.94805,4.04267,1.74838,1.74838,2.38381
10.5182,3.1275,4.15483,1.96284,1.96284,2.27458
10.6002,3.08606,3.52597,1.77427,1.77427,2.00772
10.5888,3.45418,4.83812,2.32528,2.32528,2.68999
10.7797,2.906,5.46969,2.56094,2.56094,2.50798
10.6169,3.06019,4.63806,2.12023,2.12023,2.25838
10.5416,3.06833,4.58437,2.09076,2.09076,2.32534
10.5307,3.14343,4.25863,2.09628,2.09628,2.49481
10.5355,3.15877,4.55361,1.91857,1.91857,2.29265
10.5209,2.99747,4.29495,2.46329,2.46329,2.88033
10.754,3.12623,4.97678,2.33911,2.33911,2.54708
10.5051,3.11982,4.42405,2.29962,2.29962,3.04886
10.714,3.00574,4.69611,2.17726,2.17726,2.61585
10.4772,3.01178,5.16418,2.3611,2.3611,2.45719
10.9026,3.12862,4.2413,1.95884,1.95884,2.45476
10.5149,3.3131,3.86535,1.82142,1.82142,2.33322
10.8726,3.32743,4.0271,1.93492,1.93492,2.45523
10.7507,3.14417,4.99666,2.14444,2.14444,2.10925
10.8373,3.24064,4.76089,2.3913,2.3913,2.31388
10.69,3.2481,3.84615,1.7697,1.7697,2.05769
10.5694,3.06376,4.59951,2.26362,2.26362,2.66675
10.7169,3.21488,4.67739,2.04262,2.04262,2.22706
10.7503,2.96735,4.76943,1.74069,1.74069,1.84865
10.5477,3.1492,4.72766,2.19694,2.19694,2.35261
10.5507,3.20541,4.68778,2.23655,2.23655,2.60275
10.8965,3.41363,4.21711,1.88701,1.88701,2.2515
10.9548,3.42966,4.57712,2.09808,2.09808,2.33103
10.8424,3.22443,4.43983,2.31691,2.31691,2.40702
10.8079,3.08714,4.43079,2.30739,2.30739,2.38859
10.5575,3.17804,5.32047,2.34814,2.34814,2.18909
10.9158,3.28124,4.50592,2.49773,2.49773,2.96461
10.3781,3.11213,3.68944,1.94568,1.94568,2.36241
10.4986,2.84742,5.17202,2.24844,2.24844,2.57795
10.5899,3.30525,4.28177,2.35983,2.35983,2.48113
10.7521,3.03591,4.7614,1.97221,1.97221,2.12055
10.6689,3.25583,4.32278,2.49508,2.49508,2.88877
10.0989,2.88246,5.57479,2.86306,2.86306,2.83813
10.4634,2.79819,5.08864,2.78699,2.78699,2.82149
10.2801,3.00266,4.83087,2.53183,2.53183,2.69073
10.8195,3.40246,4.73505,2.45705,2.45705,2.66326
10.7532,3.18082,5.04744,2.24421,2.24421,2.30949
10.617,3.26636,4.05828,2.24898,2.24898,2.5818
10.5232,2.92758,6.38285,2.92842,2.92842,3.11088
10.5388,2.98857,5.3585,2.79148,2.79148,3.14747
10.4972,3.13586,6.13646,3.1153,3.1153,3.44959
10.7355,3.13918,5.08099,2.974,2.974,3.03633
10.4125,3.11519,5.57791,2.779,2.779,3.03824
10.7093,3.229,4.65644,2.45139,2.45139,2.77462
10.77,3.23329,4.5071,1.89967,1.89967,2.24898
10.6012,3.24196,3.35158,1.80895,1.80895,2.30335
11.065,3.382,6.72015,2.80763,2.80763,2.29131
10.9564,3.38237,5.8201,2.71695,2.71695,2.55567
10.62,3.48327,4.31496,2.50758,2.50758,2.94602
10.8408,3.28906,3.92424,1.97697,1.97697,2.57727
10.7552,3.32891,3.94441,1.84527,1.84527,2.58092
10.8779,3.12554,3.89997,1.57218,1.57218,2.35941
10.8962,3.13314,3.99109,1.38525,1.38525,2.2756
10.643,3.33153,4.94242,2.45743,2.45743,2.80096
10.4626,2.80473,4.97559,2.46826,2.46826,2.85781
10.5991,3.21925,4.68967,2.29153,2.29153,2.22021
10.4506,3.23194,4.8438,2.57319,2.57319,3.23673
10.6494,3.15468,4.19502,2.28595,2.28595,2.97956
10.4273,3.13686,4.18386,1.49656,1.49656,2.02551
10.6759,3.12277,4.28211,2.17229,2.17229,2.48698
10.4006,3.15909,6.3716,2.75107,2.75107,2.60882
10.8847,3.42036,4.07161,1.99627,1.99627,2.41993
10.7431,3.43597,4.26255,2.02247,2.02247,2.5061
10.7451,3.32898,4.4745,1.98552,1.98552,2.28689
11.03,3.33021,4.32539,1.69357,1.69357,2.11471
10.889,3.32863,4.05315,1.69048,1.69048,2.00134
10.5966,3.16336,3.57199,1.80796,1.80796,2.17176
10.8329,3.22521,4.96647,2.45671,2.45671,2.70326
10.7425,3.10285,4.41333,2.12465,2.12465,2.60636
10.8116,3.42869,5.12696,2.69351,2.69351,2.82923
10.9038,3.23947,5.02755,2.54302,2.54302,2.69126
10.5176,2.8979,4.19547,1.92976,1.92976,2.14657
10.3139,2.96319,4.42298,2.2194,2.2194,2.64107
10.4556,2.85346,3.17753,1.75593,1.75593,2.68841
10.3271,2.87336,3.46446,1.66967,1.66967,2.51182
10.3951,2.77809,3.47589,1.71619,1.71619,2.48354
10.7798,3.47814,4.4451,1.99853,1.99853,2.57013
10.8831,3.20133,4.32588,2.32686,2.32686,2.71183
10.4925,3.17091,4.2949,1.90504,1.90504,2.22199
10.759,3.18618,5.21968,2.85631,2.85631,2.98005
10.6953,3.13575,3.88742,1.8804,1.8804,2.28704
10.5626,3.13122,4.38669,2.26404,2.26404,2.58644
