log_likelihood_ratio,likelihood_ratio,prob_A
1812.26,inf,
2801.98,inf,
3146.45,inf,
1614.87,inf,
12653.6,inf,
9382.64,inf,
1160.88,inf,
13.6434,841863.0,
194.369,3.86205e-85,
727.849,7.92857e-317,
356.291,1.83981e-155,1.8396e-155
21020.2,inf,
75.967,1.01845e-33,
881.341,inf,
257.118,4.62354e+111,
1925.21,inf,
320.991,3.93947e-140,
2219.69,inf,
109.514,2.74686e-48,
2668.72,inf,1.0
2919.8,inf,1.0
4161.54,inf,
4991.91,inf,
2437.25,inf,
3610.89,inf,
484.264,2.05705e+210,
434.454,4.79762e+188,
886.726,inf,
210.312,4.60034e-92,
16013.3,inf,
588.742,4.86936e+255,
1653.68,inf,
8865.83,inf,
13990.7,inf,
5219.28,inf,
11193.1,inf,
2529.73,inf,
5090.06,inf,
1213.49,inf,
1074.18,inf,
5235.83,inf,1.0
14706.4,inf,
8845.3,inf,
5935.75,inf,
4852.86,inf,
11861.2,inf,1.0
3148.18,inf,
3179.02,inf,
1987.63,inf,
13524.9,inf,
1726.03,inf,
908.955,inf,1.0
652.875,3.46844e+283,
155.652,3.97165e+67,
222.158,3.29519e-97,
3918.78,inf,
4391.82,inf,
2818.02,inf,
9126.02,inf,
5446.99,inf,
5150.61,inf,
6866.97,inf,
9900.66,inf,
8000.1,inf,
7913.49,inf,
4197.53,inf,
5366.92,inf,
7080.44,inf,
4281.86,inf,
6913.46,inf,
2950.45,inf,
1977.15,inf,
7051.75,inf,
11479.9,inf,
9586.71,inf,
13380.3,inf,
526.897,6.73969e+228,
941.246,0.0,
1158.56,inf,1.0
18586.6,inf,
2161.25,inf,
750.86,inf,
12590.3,inf,
2332.64,inf,
24636.3,inf,
1497.21,inf,
3819.2,inf,
566.057,6.84475e+245,
129.496,1.73579e+56,
1931.59,inf,1.0
839.854,inf,
340.25,1.70265e-148,
212.162,7.23282e-93,0.0
1961.83,inf,
2693.92,inf,
844.704,inf,
525.738,4.73113e-229,0.0
654.091,8.5509e-285,0.0
4399.33,inf,
7929.0,inf,
155.125,2.34293e+67,
284.024,2.23941e+123,
3413.36,inf,
5885.99,inf,
4388.55,inf,
895.014,inf,
362.84,3.79671e+157,
6242.11,inf,
6485.23,inf,
2620.54,inf,
9276.09,inf,1.0
4199.24,inf,
2554.88,inf,
3243.63,inf,
1155.43,inf,
2068.26,inf,
295.678,2.57822e+128,
1712.79,inf,
2272.78,inf,
13449.8,inf,
5508.01,inf,
1351.28,inf,
1178.33,inf,
12581.2,inf,
2846.9,inf,1.0
5432.17,inf,
4465.5,inf,
2606.89,inf,
833.864,inf,
4029.95,inf,
4891.15,inf,
1837.13,inf,
2443.11,inf,
12012.8,inf,
9671.55,inf,
3221.2,inf,
1594.52,inf,
9458.96,inf,
4908.41,inf,
497.101,7.7277e+215,
16.7564,18932100.0,
2311.9,inf,
4980.22,inf,
10351.2,inf,1.0
3840.15,inf,
7410.36,inf,
4715.41,inf,
6370.32,inf,
2311.76,inf,
247.652,2.79428e-108,
977.115,inf,
639.053,2.90345e-278,0.0
233.155,1.81073e+101,1.0
71.7087,7.19923e-32,7.19951e-32
573.627,1.32726e+249,
3595.12,inf,
1941.62,inf,
1453.75,inf,
140.934,1.60933e+61,
4693.18,inf,
14103.5,inf,
6215.79,inf,
4201.79,inf,
8256.19,inf,
4147.24,inf,
3516.21,inf,
4261.25,inf,
3134.39,inf,
4708.94,inf,1.0
1055.8,inf,
775.855,inf,
14949.3,inf,1.0
2611.5,inf,
4438.21,inf,
1910.68,inf,
5566.55,inf,
6139.75,inf,
8104.1,inf,
7349.03,inf,
3395.52,inf,
2851.9,inf,
253.391,8.98565e-111,0.0
3449.22,inf,
809.918,0.0,
777.233,inf,
1664.27,inf,
13773.1,inf,
14060.6,inf,1.0
9897.81,inf,1.0
5660.5,inf,
12239.3,inf,
6171.03,inf,
4653.23,inf,
5313.73,inf,
7149.89,inf,
4919.25,inf,
3502.53,inf,
6172.2,inf,
2154.38,inf,
3191.22,inf,
16502.8,inf,
8980.06,inf,
7178.43,inf,
3290.04,inf,
16227.3,inf,
3660.04,inf,
9112.9,inf,
6201.74,inf,
10247.9,inf,
2413.17,inf,
4010.39,inf,
758.957,inf,
1070.13,inf,
712.97,inf,
1890.34,inf,
861.45,inf,
9373.42,inf,
6808.34,inf,
2837.62,inf,
569.183,1.56038e+247,
365.807,1.35512e-159,
2245.59,inf,
2601.22,inf,
15202.6,inf,1.0
6683.99,inf,
1147.67,inf,
5731.4,inf,
3146.41,inf,
1033.05,inf,
9124.64,inf,
671.641,4.89641e+291,
434.411,4.5929e+188,
96.9729,7.6776e-43,7.6776e-43
2920.14,inf,
388.952,8.30835e+168,
6629.7,inf,
3497.82,inf,
10510.6,inf,
4542.55,inf,1.0
2488.38,inf,
2403.59,inf,
1355.7,inf,
4282.36,inf,
7042.92,inf,
5513.84,inf,1.0
4061.84,inf,
363.208,5.48653e+157,
2683.88,inf,1.0
8399.12,inf,
9574.24,inf,
7870.13,inf,
3648.93,inf,
7133.02,inf,
6539.83,inf,
486.891,3.51422e-212,
706.015,2.40808e-307,0.0
876.317,0.0,0.0
672.113,1.27327e-292,0.0
1014.43,inf,
358.159,3.52007e+155,
4623.38,inf,
2140.54,inf,
291.726,4.95341e+126,
17196.1,inf,
2283.16,inf,
5227.09,inf,
5054.38,inf,
13670.3,inf,1.0
3290.12,inf,
9154.8,inf,
8304.61,inf,
18570.2,inf,
1328.16,inf,
2798.65,inf,
2116.47,inf,
615.774,3.73718e-268,0.0
1533.83,inf,
3042.07,inf,
5957.95,inf,
6363.84,inf,
3971.64,inf,
5323.11,inf,
17430.3,inf,
6126.01,inf,
4859.44,inf,1.0
7228.43,inf,
6978.32,inf,
1231.43,inf,
20930.2,inf,
3955.0,inf,
402.733,8.02882e+174,1.0
1243.88,inf,1.0
661.473,5.32254e-288,
414.344,1.12852e-180,0.0
1672.29,inf,
668.042,7.46185e-291,0.0
1051.14,0.0,0.0
209.275,1.29776e-91,
348.009,7.27479e-152,7.27479e-152
759.701,0.0,0.0
3351.96,inf,1.0
11916.4,inf,
997.863,0.0,0.0
1577.02,inf,
7369.96,inf,
11987.0,inf,1.0
4768.42,inf,
3382.22,inf,
1456.6,inf,
3648.43,inf,
2255.2,inf,
401.187,1.71151e+174,
11686.2,inf,
468.662,3.44751e+203,
2947.89,inf,
2680.57,inf,
4098.61,inf,
3520.83,inf,
5973.91,inf,
7512.53,inf,
6001.63,inf,
4869.27,inf,
5064.41,inf,1.0
7921.56,inf,
7256.29,inf,
9674.94,inf,1.0
8030.27,inf,
17354.7,inf,
6876.67,inf,
11777.5,inf,
2067.25,inf,
12530.8,inf,
6594.64,inf,
2013.44,inf,
5633.95,inf,
16180.4,inf,
3382.49,inf,
3117.54,inf,
2870.79,inf,
234.212,5.20959e+101,
405.93,1.96334e+176,
700.235,1.28228e+304,
186.994,6.15961e-82,
2137.98,inf,
4255.57,inf,
5982.91,inf,
141.968,2.20939e-62,
75.3756,1.83992e-33,
208.246,3.62922e-91,0.0
193.558,8.69037e-85,
465.358,1.26548e+202,
660.492,7.04392e+286,
324.76,9.08535e-142,
1916.9,inf,
3572.6,inf,
10832.2,inf,
7322.39,inf,
5248.77,inf,
4357.65,inf,
2085.26,inf,
3233.88,inf,
3447.07,inf,
6491.98,inf,
7050.88,inf,
1322.62,inf,
4362.44,inf,
264.678,8.87978e+114,
10739.4,inf,
1172.15,inf,
3020.52,inf,
9371.42,inf,
1143.24,inf,
1061.75,inf,
2643.03,inf,
4019.56,inf,
3981.38,inf,
2550.84,inf,
4958.29,inf,
7881.79,inf,
10262.5,inf,
3976.26,inf,
3217.38,inf,1.0
15682.0,inf,1.0
2597.96,inf,
578.395,1.5621e+251,
2225.17,inf,
9391.55,inf,
10630.7,inf,
4933.35,inf,
7791.76,inf,
5362.54,inf,
6378.01,inf,
9847.47,inf,
4707.66,inf,
4700.72,inf,
7277.12,inf,
25236.8,inf,
89.7645,1.03694e-39,
232.625,9.37907e-102,
6352.5,inf,
5842.7,inf,
4671.31,inf,
8220.14,inf,
11775.9,inf,
2113.95,inf,
7209.38,inf,
883.595,inf,
1830.87,inf,
8315.77,inf,
5337.31,inf,
737.187,inf,
410.08,1.24616e+178,
315.032,6.55386e+136,
20820.2,inf,
8378.8,inf,
4725.13,inf,
11652.9,inf,
6652.15,inf,
1130.86,inf,
8868.29,inf,
9314.1,inf,
8652.15,inf,
4089.49,inf,
6061.01,inf,
6965.1,inf,
4728.73,inf,
4788.44,inf,
4043.27,inf,1.0
6181.42,inf,
6471.15,inf,
5266.91,inf,
3150.26,inf,
640.313,1.21408e+278,
7217.67,inf,
7007.81,inf,
4513.27,inf,
2941.41,inf,
3723.42,inf,
3603.34,inf,
4341.83,inf,
2555.07,inf,
4481.5,inf,
2979.43,inf,
10062.4,inf,
8011.19,inf,
9402.3,inf,
7235.47,inf,
4949.43,inf,
393.524,8.04149e+170,
2274.4,inf,
4134.16,inf,
1573.67,inf,
1300.17,inf,
5148.96,inf,
8358.24,inf,
8841.44,inf,
11762.3,inf,
6439.49,inf,
9609.63,inf,
2080.05,inf,
68.0185,2.88376e-30,
1005.63,0.0,0.0
1871.0,inf,
13372.1,inf,
852.149,0.0,0.0
618.526,2.38535e-269,0.0
260.614,6.55991e-114,0.0
3508.48,inf,
4778.68,inf,
918.145,inf,
1441.32,inf,
25149.2,inf,
2173.62,inf,
1834.98,inf,
3618.41,inf,
6991.35,inf,
1202.81,inf,
7103.95,inf,
5535.45,inf,
5073.81,inf,1.0
2456.27,inf,
8815.63,inf,
3919.43,inf,
5623.43,inf,
3747.74,inf,
1753.66,inf,
20408.4,inf,
10960.7,inf,1.0
1630.04,inf,
4882.4,inf,
2098.85,inf,
866.767,inf,
2842.63,inf,
12035.1,inf,
11685.3,inf,
10479.1,inf,
21262.4,inf,
10856.6,inf,1.0
2587.69,inf,
18052.0,inf,
3540.7,inf,
3791.44,inf,
15658.5,inf,
8949.24,inf,
1477.63,inf,1.0
878.015,inf,
2937.15,inf,
929.202,inf,1.0
1320.37,inf,
6149.75,inf,
6606.08,inf,
1375.11,inf,
2175.98,inf,1.0
3550.8,inf,
1813.18,inf,
3960.37,inf,
4130.89,inf,
5043.27,inf,
9816.93,inf,
5174.33,inf,
3230.62,inf,
1041.41,inf,
6757.01,inf,
557.586,6.97346e-243,
119.144,5.54323e+51,
7372.37,inf,
65.8744,4.06354e+28,1.0
1048.89,inf,
497.849,1.63386e+216,
1704.27,inf,
3518.64,inf,
6210.32,inf,
8260.3,inf,
10385.0,inf,1.0
3060.55,inf,
5724.83,inf,
14887.5,inf,
9550.84,inf,
3988.21,inf,
2744.15,inf,
2721.15,inf,1.0
1011.66,inf,1.0
2938.66,inf,1.0
1429.15,inf,1.0
1890.15,inf,
2037.53,inf,1.0
732.803,inf,
5854.61,inf,1.0
4393.97,inf,
1304.57,inf,
232.017,5.80432e+100,
20432.3,inf,
4617.72,inf,
12453.5,inf,
2365.1,inf,
1390.56,inf,
1717.17,inf,
2453.96,inf,
4416.05,inf,
3604.7,inf,
981.283,inf,
4688.48,inf,
12840.4,inf,
21204.6,inf,
17699.2,inf,
12874.0,inf,
861.416,inf,
5187.38,inf,
3533.41,inf,
3222.99,inf,
1157.3,inf,
10438.7,inf,
5487.9,inf,
7292.63,inf,
3126.4,inf,
3191.29,inf,
4837.58,inf,
485.876,1.03143e+211,
1290.59,inf,
508.483,6.78145e+220,
5458.48,inf,
6016.84,inf,
4036.79,inf,
4858.65,inf,1.0
4647.18,inf,
2348.03,inf,
4353.81,inf,
3291.07,inf,
7156.33,inf,
11162.7,inf,
1387.87,inf,
1843.66,inf,
4411.36,inf,
3045.96,inf,
8788.61,inf,
11960.7,inf,
4817.43,inf,1.0
407.183,6.87773e+176,
1738.69,inf,
6898.11,inf,
3797.46,inf,
16598.0,inf,
10666.7,inf,
6846.62,inf,
5386.64,inf,
16740.3,inf,
536.441,9.40164e+232,
13440.2,inf,
1439.53,inf,
3107.3,inf,
113.108,7.54569e-50,
4751.98,inf,
16038.1,inf,1.0
1518.03,inf,
4003.82,inf,
13050.5,inf,
4122.06,inf,
9530.31,inf,
3947.12,inf,
3519.04,inf,
7075.26,inf,1.0
9078.86,inf,
10643.6,inf,1.0
5534.87,inf,
6628.69,inf,
4306.32,inf,1.0
9101.34,inf,
8827.98,inf,
11157.6,inf,1.0
7869.51,inf,
2933.61,inf,
3037.4,inf,
1992.86,inf,
4619.01,inf,
6313.52,inf,
7786.68,inf,1.0
2667.43,inf,
5597.94,inf,
4603.63,inf,
8266.06,inf,
5747.78,inf,
6890.75,inf,
4703.62,inf,
4370.35,inf,
9247.05,inf,
4493.46,inf,
3170.31,inf,
1940.23,inf,
1617.52,inf,
5785.61,inf,1.0
4392.0,inf,
6356.8,inf,
5940.04,inf,
3726.15,inf,
1499.44,inf,
5960.12,inf,
4598.38,inf,
5726.2,inf,
3037.87,inf,
22083.2,inf,
684.569,2.01565e+297,
1791.67,inf,
1446.21,inf,
3381.43,inf,
5105.94,inf,
2631.34,inf,1.0
2075.37,inf,
4992.88,inf,1.0
8487.15,inf,
288.782,2.60958e+125,
1149.88,0.0,0.0
950.714,inf,
666.553,3.02242e+289,
4101.35,inf,1.0
8748.41,inf,1.0
3413.13,inf,
2910.51,inf,
5270.53,inf,
7283.72,inf,
9750.12,inf,
3354.05,inf,1.0
16462.6,inf,
5942.6,inf,
7987.18,inf,
6395.44,inf,
6334.41,inf,
5383.87,inf,
2226.11,inf,
4543.73,inf,
2642.16,inf,
2964.64,inf,
2706.07,inf,
17763.4,inf,
7031.08,inf,
8603.74,inf,
878.42,inf,
4604.18,inf,
6072.52,inf,
2644.55,inf,
13392.9,inf,
3086.77,inf,1.0
6504.23,inf,
9792.8,inf,
2576.33,inf,
5788.02,inf,
4054.48,inf,1.0
1291.31,inf,
1466.4,inf,
5174.71,inf,
3976.26,inf,
850.939,inf,
11485.0,inf,
6584.27,inf,
2997.01,inf,
56.9856,1.78436e-25,
4918.94,inf,
12267.7,inf,
7021.38,inf,
6010.65,inf,
5382.51,inf,
13556.7,inf,
1980.25,inf,
6234.8,inf,
9848.99,inf,
5453.15,inf,
5047.48,inf,
7085.59,inf,
12250.7,inf,
6040.35,inf,
9991.61,inf,
3332.65,inf,
1437.39,inf,
4927.37,inf,
5169.81,inf,1.0
8285.7,inf,1.0
12714.1,inf,1.0
13395.4,inf,1.0
2066.91,inf,
3989.0,inf,
2642.15,inf,
7255.18,inf,
5983.89,inf,
6602.97,inf,
4400.65,inf,
14203.9,inf,
8431.13,inf,
6513.33,inf,
7295.65,inf,
6829.83,inf,
7179.75,inf,
7233.89,inf,
2441.55,inf,1.0
1425.27,inf,1.0
1422.55,0.0,
402.087,4.2072e+174,
269.207,1.21556e-117,0.0
603.97,4.99989e-263,0.0
419.15,9.23998e-183,
4987.77,inf,
1.54271,4.67725,
3774.7,inf,
1352.63,inf,
2526.39,inf,
5784.07,inf,
11464.6,inf,
3393.15,inf,
9366.2,inf,
8757.74,inf,1.0
4875.06,inf,
3294.61,inf,1.0
2789.27,inf,
4409.38,inf,1.0
9259.87,inf,
9899.65,inf,
3367.21,inf,
11979.9,inf,
1945.67,inf,
2997.65,inf,1.0
276.448,1.14817e+120,
13550.2,inf,
2645.23,inf,
6179.66,inf,
3292.45,inf,
2467.16,inf,
5863.99,inf,
6597.49,inf,
16.7415,5.36127e-08,
3215.05,inf,
161.668,1.62669e+70,
201.259,2.54606e+87,
828.356,inf,
1736.78,inf,
1209.37,inf,
5066.84,inf,
18385.1,inf,
416.254,5.98196e+180,
570.226,2.25887e-248,
247.354,2.65812e+107,
1347.04,inf,
948.083,inf,
1194.11,0.0,0.0
1631.52,0.0,0.0
581.943,1.8421e-253,0.0
508.599,7.61794e+220,1.0
109.349,3.23808e-48,3.23808e-48
641.953,6.25929e+278,1.0
1042.12,0.0,0.0
1031.21,0.0,0.0
920.212,0.0,0.0
537.038,5.85155e-234,5.85155e-234
4408.57,inf,1.0
4144.08,inf,1.0
5680.62,inf,
2301.21,inf,
2824.19,inf,
2774.42,inf,
1336.7,inf,
4159.54,inf,1.0
1463.46,inf,
1768.92,inf,
7374.64,inf,
9118.34,inf,
6824.09,inf,
6805.8,inf,
3049.61,inf,
5282.8,inf,
7102.38,inf,
7220.47,inf,
11249.5,inf,
146.124,3.46139e-64,
763.457,inf,
2617.35,inf,
3168.16,inf,
2410.97,inf,
4658.91,inf,
2947.32,inf,
1944.22,inf,
4964.01,inf,1.0
8376.91,inf,
7975.54,inf,
7650.51,inf,
1658.27,inf,
474.743,6.63299e-207,0.0
7005.25,inf,
730.786,inf,
879.488,inf,
2189.17,inf,
6333.35,inf,
1375.65,inf,
5599.17,inf,
2685.08,inf,
4850.41,inf,
7542.49,inf,
691.239,1.58934e+300,
3100.94,inf,
5320.45,inf,
29032.5,inf,
610.059,1.13404e-265,0.0
680.953,5.42063e+295,
1501.35,inf,1.0
9724.27,inf,
10716.0,inf,
5225.2,inf,
5125.89,inf,
6119.21,inf,1.0
2714.45,inf,
9645.54,inf,
610.811,1.87081e+265,
1785.34,inf,
3748.06,inf,
5103.81,inf,
10771.3,inf,1.0
1728.08,inf,
590.556,2.98661e+256,
2133.55,inf,
10201.9,inf,
845.549,inf,
2220.77,inf,
7615.36,inf,
5075.57,inf,
4196.99,inf,
3048.68,inf,
62.1551,9.85403e+26,
1410.83,inf,
5148.01,inf,
914.704,inf,
3784.46,inf,
6125.32,inf,
379.477,6.38099e+164,1.0
228.055,1.10459e+99,
284.065,2.33185e+123,
366.653,5.81841e-160,0.0
1042.4,inf,
3444.73,inf,
1632.91,inf,
1971.45,inf,
629.481,2.39944e+273,
1717.17,inf,
1346.68,inf,
2333.93,inf,
353.746,2.3455e-154,
197.364,5.17881e+85,
1375.73,inf,
10038.2,inf,
455.844,9.34621e+197,
303.233,2.02965e-132,
818.345,inf,
5969.6,inf,
1240.18,inf,
2092.36,inf,
10138.6,inf,
7307.28,inf,1.0
3461.35,inf,
9810.93,inf,
1689.74,inf,
5862.4,inf,1.0
3509.75,inf,
294.459,7.62104e+127,1.0
1433.31,inf,
5134.44,inf,
10885.1,inf,
1185.98,inf,
3858.64,inf,
3175.7,inf,
1755.54,inf,1.0
871.672,inf,
5610.91,inf,1.0
5724.18,inf,1.0
1835.47,inf,
8548.13,inf,
431.679,2.9911e+187,
4980.54,inf,
4469.12,inf,
549.018,2.72694e+238,
5264.63,inf,
1674.69,inf,
5852.19,inf,
5380.5,inf,
14678.8,inf,
495.62,1.75875e+215,
154.732,6.32102e-68,
802.443,0.0,0.0
90.2192,6.58142e-40,
1266.74,inf,
997.732,inf,
2830.52,inf,
5429.88,inf,
2304.01,inf,1.0
13290.6,inf,1.0
9525.85,inf,1.0
5753.73,inf,
1135.62,inf,
972.881,inf,
282.586,5.31362e+122,
1531.28,inf,
3306.01,inf,1.0
914.984,inf,
4940.62,inf,
1071.58,inf,
227.865,1.09481e-99,0.0
2189.64,inf,
680.911,5.19728e+295,
1029.42,inf,
1337.28,inf,
2584.6,inf,
4703.33,inf,
3678.45,inf,
10321.8,inf,
10653.7,inf,
4525.37,inf,
17669.0,inf,
6262.78,inf,
12558.5,inf,
7786.13,inf,
5458.48,inf,
7388.4,inf,
7737.17,inf,
9227.64,inf,
10572.3,inf,
2448.46,inf,
1480.61,inf,
2331.91,inf,
11056.2,inf,
4699.07,inf,
1726.08,inf,
1025.27,inf,
3283.17,inf,
9126.72,inf,
11975.0,inf,
8374.14,inf,
794.023,inf,
2621.95,inf,
4697.97,inf,
9281.61,inf,
12099.8,inf,
5081.26,inf,
7280.93,inf,
6162.12,inf,
4433.26,inf,
5571.96,inf,
4178.22,inf,
821.799,inf,1.0
289.794,1.39283e-126,
23945.8,inf,
5089.91,inf,
3633.16,inf,
3276.58,inf,
1194.64,inf,
1378.16,inf,
12451.5,inf,
5823.07,inf,
2885.88,inf,
5817.81,inf,
7372.83,inf,
2184.61,inf,
5527.24,inf,
11949.1,inf,
6654.49,inf,
11111.3,inf,
8610.68,inf,
6860.06,inf,
4467.41,inf,
4532.59,inf,
1269.94,inf,
4132.04,inf,
15199.2,inf,
7998.74,inf,
8730.2,inf,
9843.67,inf,
16811.1,inf,
4275.92,inf,
3038.69,inf,
4755.67,inf,
2023.36,inf,
2879.07,inf,
3923.16,inf,1.0
6529.18,inf,
5459.53,inf,
11967.9,inf,
4533.92,inf,
10400.0,inf,
13418.2,inf,1.0
19291.3,inf,
1231.9,inf,
427.971,1.36375e-186,
5790.22,inf,
5314.48,inf,
7111.06,inf,
3175.08,inf,
123.384,3.84627e+53,
8489.96,inf,
5844.63,inf,1.0
5828.86,inf,
3674.24,inf,
3663.35,inf,
3363.83,inf,
4822.13,inf,
4122.5,inf,
2831.1,inf,
89.0789,4.85821e+38,
1899.21,inf,
3410.91,inf,
4046.29,inf,
10210.4,inf,
6159.65,inf,
7684.48,inf,
1229.59,inf,
2489.04,inf,
4489.86,inf,
5139.89,inf,
6655.82,inf,
6265.32,inf,
8027.41,inf,
7942.46,inf,
2087.16,inf,
1581.78,inf,
4853.1,inf,
2433.53,inf,
37.5015,1.93505e+16,
4466.69,inf,
12649.4,inf,
5472.1,inf,
2959.0,inf,
4567.8,inf,
7208.13,inf,
2250.72,inf,
3920.07,inf,
2940.08,inf,
704.922,1.39167e+306,
745.373,0.0,0.0
1094.3,inf,
313.136,1.01601e-136,0.0
1033.3,inf,
6135.05,inf,
1171.17,inf,
286.297,4.59921e-125,
560.543,2.75927e+243,
5868.54,inf,
5609.7,inf,
1742.24,inf,
7489.36,inf,
5675.49,inf,
3284.2,inf,
5343.85,inf,
1460.98,inf,
999.461,inf,
6496.11,inf,
7653.63,inf,
2226.68,inf,
53.2551,7.44017e-24,
11172.7,inf,
10046.7,inf,
3090.19,inf,
6296.5,inf,
7866.21,inf,
7943.4,inf,
9438.86,inf,
6921.34,inf,1.0
8317.4,inf,1.0
9536.99,inf,
995.851,inf,
3593.7,inf,
5512.29,inf,
7083.86,inf,
9915.8,inf,
4785.8,inf,
2389.17,inf,
2652.47,inf,
4149.69,inf,
16114.0,inf,
11490.7,inf,
2498.87,inf,
411.875,7.50005e+178,
4819.29,inf,
7355.04,inf,1.0
8282.23,inf,
8283.94,inf,1.0
3086.44,inf,1.0
7703.54,inf,
4835.32,inf,
4907.73,inf,
11086.3,inf,
9743.64,inf,
8284.19,inf,
130.016,3.42452e-57,
1170.61,inf,
604.165,2.42849e+262,
842.402,0.0,0.0
500.449,4.54628e-218,0.0
1258.26,inf,
1240.1,inf,
12614.6,inf,
2153.98,inf,
10562.2,inf,
6449.86,inf,
2227.42,inf,
1639.5,inf,
1980.64,inf,
1055.36,inf,
1381.28,inf,
4931.1,inf,
447.737,3.55043e-195,
6472.76,inf,
1383.27,inf,
2577.2,inf,
9826.58,inf,
11968.3,inf,
4643.52,inf,
8799.9,inf,
4585.59,inf,
2593.55,inf,
2314.86,inf,
1239.7,inf,
4396.34,inf,
19262.3,inf,
2943.67,inf,
4202.6,inf,
9173.11,inf,
11933.2,inf,
1958.4,inf,
14913.4,inf,
800.859,inf,
1591.22,inf,
981.013,inf,
2077.25,inf,
1224.68,inf,
9131.96,inf,
19946.6,inf,
1058.36,inf,
4643.33,inf,
3991.05,inf,
4581.37,inf,
3994.9,inf,
1539.7,inf,
3212.96,inf,
5564.82,inf,
4628.64,inf,
4226.84,inf,
2133.12,inf,
4398.45,inf,
297.329,7.43798e-130,
1307.98,inf,
1620.53,inf,
2112.09,inf,1.0
7723.68,inf,1.0
4030.89,inf,
10168.8,inf,
5903.78,inf,
8872.54,inf,
3496.78,inf,
7568.7,inf,
2641.28,inf,1.0
17509.9,inf,
5152.92,inf,
6542.27,inf,
4969.23,inf,
254.256,3.78611e-111,
1225.78,inf,1.0
6764.17,inf,
3371.95,inf,
2683.85,inf,
9794.61,inf,
2123.62,inf,
2303.18,inf,
6561.51,inf,
9313.75,inf,1.0
6915.21,inf,
8017.19,inf,
3790.37,inf,
7330.58,inf,
8376.99,inf,
7441.65,inf,
6923.92,inf,
14756.7,inf,
3380.33,inf,1.0
9981.74,inf,
2513.98,inf,
1765.76,inf,
6447.54,inf,
4356.38,inf,
11714.3,inf,
5320.17,inf,
5076.98,inf,
5260.27,inf,
6614.99,inf,
2862.79,inf,
1824.13,inf,
5884.75,inf,
8152.18,inf,
6478.22,inf,
2850.28,inf,
1821.81,inf,
1986.68,inf,
2916.44,inf,
2897.87,inf,
1443.49,inf,
8289.17,inf,
3484.81,inf,
4053.32,inf,
6431.25,inf,
3366.95,inf,
5849.81,inf,
225.915,7.69773e-99,
8265.54,inf,
1068.89,inf,
2660.58,inf,
3047.29,inf,
324.617,9.53161e+140,
5224.64,inf,
1645.29,inf,1.0
1128.1,inf,
585.266,1.50543e+254,
22249.6,inf,
4020.36,inf,1.0
3591.36,inf,
29151.0,inf,
1423.67,inf,
3152.4,inf,
9872.94,inf,1.0
6669.97,inf,1.0
7355.77,inf,
13067.4,inf,1.0
8514.37,inf,1.0
5837.53,inf,
4008.0,inf,
2854.46,inf,
9841.15,inf,
4233.68,inf,
5971.14,inf,
13124.0,inf,
2451.11,inf,
863.544,inf,
604.94,5.27164e+262,
4242.44,inf,
4156.63,inf,
17642.7,inf,
10153.5,inf,
1867.96,inf,
6142.93,inf,
4588.63,inf,1.0
7587.05,inf,
3738.24,inf,
9106.93,inf,
15013.5,inf,
7760.04,inf,
1849.46,inf,
6757.6,inf,
4965.4,inf,
5989.5,inf,
2472.62,inf,
1594.14,inf,
3360.89,inf,
852.175,0.0,0.0
459.186,2.64127e+199,
955.934,inf,
1472.88,0.0,0.0
5426.93,inf,
4153.61,inf,
1876.74,inf,
2193.82,inf,
2178.21,inf,
3282.09,inf,
2240.09,inf,
3739.35,inf,
1435.35,inf,
7204.45,inf,
11925.5,inf,
9263.69,inf,
11654.0,inf,
7522.75,inf,
7513.25,inf,
12867.4,inf,1.0
5166.19,inf,
8925.84,inf,
5091.18,inf,
2294.39,inf,
20374.6,inf,
2214.08,inf,
3815.2,inf,
10777.7,inf,
1622.11,inf,
3258.72,inf,
3476.7,inf,
2556.9,inf,
23830.3,inf,
4631.76,inf,
4449.41,inf,
7563.34,inf,
1502.92,inf,
1753.79,inf,
813.006,inf,
791.611,inf,
487.698,1.56819e-212,0.0
106.855,2.5508e+46,
990.179,inf,
4406.76,inf,
5066.09,inf,
12077.9,inf,
8621.0,inf,
3978.83,inf,
1118.23,inf,
1808.38,inf,
4689.22,inf,
4005.42,inf,
3105.82,inf,
11979.6,inf,
22917.6,inf,
12563.0,inf,
2858.17,inf,
3647.11,inf,
4451.09,inf,
2206.59,inf,
6511.91,inf,
2296.83,inf,
6471.15,inf,
2195.89,inf,
8942.17,inf,
2867.78,inf,
2076.77,inf,
1487.0,inf,
1225.64,inf,
1362.32,inf,
5643.87,inf,
6223.04,inf,1.0
9247.11,inf,
396.134,1.09351e+172,
8980.79,inf,
15969.5,inf,
18034.3,inf,
3353.03,inf,
10639.0,inf,
9190.5,inf,
1104.03,inf,
2680.23,inf,
1462.86,inf,
5160.58,inf,
1353.26,inf,
4312.96,inf,
3030.29,inf,
11653.1,inf,
13759.6,inf,
1506.02,inf,
1450.12,inf,
979.801,inf,
472.723,1.99915e+205,
202.378,7.79465e+87,
12288.2,inf,
9078.2,inf,
8174.7,inf,
1184.92,inf,
5368.24,inf,
7945.34,inf,
6186.82,inf,
3398.98,inf,
12624.0,inf,
7136.02,inf,
2243.82,inf,
592.899,3.10985e+257,
5329.53,inf,
2092.71,inf,
5844.73,inf,
4717.95,inf,
11955.8,inf,
6473.41,inf,
4408.53,inf,
17001.2,inf,
12337.3,inf,
11228.9,inf,
