mu_dist,mu_angle,sigma11,sigma21,sigma12,sigma22
0.498694,2.7507,0.0598923,0.0249152,0.0249152,3.43459
0.469572,3.07179,0.0706311,-0.0161729,-0.0161729,3.03789
0.494842,3.08837,0.0808837,0.0285971,0.0285971,3.00452
0.498845,3.02763,0.0727528,0.0528301,0.0528301,2.81767
0.574716,2.90113,0.0722041,0.0808961,0.0808961,2.90711
0.538893,2.95794,0.0661103,0.0488745,0.0488745,4.40748
0.551231,2.95325,0.0595036,0.00336974,0.00336974,3.22455
0.502926,3.0006,0.0725386,0.110991,0.110991,3.08742
0.54382,3.08678,0.104453,0.129563,0.129563,3.12093
0.514538,2.76105,0.0652761,0.104483,0.104483,2.60304
0.462467,2.75621,0.0626149,0.0432399,0.0432399,2.87142
0.532798,2.75911,0.0846953,0.150643,0.150643,2.97367
0.517123,2.94019,0.0686804,0.0825249,0.0825249,2.62376
0.547775,2.88884,0.080191,0.0818442,0.0818442,3.48615
0.514748,2.8629,0.108279,0.230118,0.230118,3.48664
0.547612,2.88058,0.0933238,0.1322,0.1322,3.35694
0.491593,2.82755,0.0595962,0.0645956,0.0645956,2.94064
0.538628,3.03481,0.0909106,0.0720328,0.0720328,2.44235
0.568085,2.89679,0.0890661,0.0857707,0.0857707,2.61512
0.500686,2.86962,0.066924,0.0516471,0.0516471,3.77868
0.551892,3.00756,0.0777876,0.136516,0.136516,2.78996
0.533885,2.81497,0.0911628,0.0866279,0.0866279,2.93813
0.515121,3.14658,0.0750955,0.0804169,0.0804169,3.16591
0.515121,3.14658,0.0750955,0.0804169,0.0804169,3.16591
0.526849,3.13816,0.0799132,0.0505556,0.0505556,2.81939
0.568612,3.17016,0.068921,0.0600028,0.0600028,3.57526
0.554551,3.02804,0.0691661,0.0574767,0.0574767,3.8833
0.530879,3.10321,0.0588829,0.0771419,0.0771419,3.77941
0.529122,3.05774,0.0726126,0.0427572,0.0427572,2.5267
0.512965,2.83585,0.0895177,0.0917828,0.0917828,3.40998
0.533347,2.97205,0.0999901,0.206745,0.206745,3.10413
0.504638,2.80848,0.0685258,0.0269414,0.0269414,3.19022
0.592988,2.84712,0.078534,0.0638377,0.0638377,3.11559
0.465291,2.66329,0.0658931,0.114398,0.114398,3.33799
0.57924,3.32287,0.0782515,0.0987302,0.0987302,3.31265
0.584017,3.11225,0.0846236,0.122214,0.122214,3.66415
0.497816,3.04875,0.106651,0.0516152,0.0516152,3.16608
0.518549,2.99194,0.0562717,0.0690727,0.0690727,3.03197
0.549081,3.02238,0.0957486,0.0915448,0.0915448,3.11699
0.546144,3.00978,0.057965,0.098327,0.098327,2.66624
0.543616,3.05854,0.0915783,0.0437449,0.0437449,3.2992
0.557665,2.99545,0.0867459,0.0318677,0.0318677,2.43978
0.555468,2.95143,0.0872268,0.0923346,0.0923346,2.24346
0.533746,3.02295,0.0828515,0.129697,0.129697,2.53649
0.496767,2.78933,0.0671651,0.0461493,0.0461493,3.32989
0.552911,3.13372,0.0788695,0.163339,0.163339,3.03001
0.548298,2.45115,0.08378,0.0938249,0.0938249,2.81699
0.523757,2.56928,0.0833386,0.0286378,0.0286378,3.01667
0.562884,3.1661,0.0890588,0.0797759,0.0797759,2.41362
0.537691,2.65803,0.0791485,0.116863,0.116863,3.28678
0.546186,2.7426,0.0832085,0.1824,0.1824,3.24235
0.5127,3.10475,0.0712669,-0.0203536,-0.0203536,2.81986
0.556956,3.03337,0.0819508,0.0883929,0.0883929,2.70134
0.578808,3.07061,0.0754229,0.12906,0.12906,2.88255
0.522283,2.92873,0.0654209,0.136766,0.136766,2.94619
0.539001,2.91243,0.0693811,0.157016,0.157016,3.1531
0.510308,3.63154,0.0569077,0.0263599,0.0263599,3.74696
0.540681,2.28583,0.0945418,0.146405,0.146405,2.80645
0.51444,3.56311,0.0598774,0.000644159,0.000644159,3.82293
0.546151,2.42552,0.0961476,0.15775,0.15775,2.75811
0.475145,3.09124,0.0683421,0.0485144,0.0485144,3.42701
0.579842,3.01412,0.101725,0.14762,0.14762,2.95837
0.489328,3.00225,0.0737906,0.150146,0.150146,3.53195
0.484517,2.90522,0.0901313,0.1902,0.1902,2.8688
0.533598,2.68815,0.0821522,0.0426002,0.0426002,3.1576
0.528741,2.86701,0.0850044,0.0199439,0.0199439,3.39213
0.517757,2.84791,0.0609269,0.07048,0.07048,2.79183
0.536367,3.01357,0.069412,0.00255004,0.00255004,2.73183
0.53906,2.82825,0.0718049,0.0393004,0.0393004,3.70861
0.505114,2.73594,0.0568244,0.00841334,0.00841334,3.90835
0.545585,3.05611,0.0974562,0.174109,0.174109,2.68233
0.531211,2.72126,0.0608237,0.0497843,0.0497843,3.21383
0.557869,3.05057,0.0866429,0.0868544,0.0868544,2.95957
0.498181,2.79218,0.0619925,0.127296,0.127296,3.2099
0.514804,2.96779,0.0910058,0.0870026,0.0870026,3.3781
0.51639,2.81667,0.0664725,0.117316,0.117316,2.59518
0.509023,2.93833,0.0981201,0.0620799,0.0620799,3.74701
0.49139,2.94582,0.0775846,0.108663,0.108663,2.80611
0.553422,2.71673,0.0739006,0.0577773,0.0577773,3.44004
0.528216,3.01669,0.0640342,0.124171,0.124171,3.10365
0.506006,2.78891,0.0731141,0.152213,0.152213,3.4723
0.520329,2.85659,0.0689418,0.0992426,0.0992426,3.42639
0.488602,2.83765,0.088654,0.110164,0.110164,3.34642
0.560809,3.05575,0.0603199,0.092432,0.092432,2.8189
0.490316,3.08291,0.0718853,0.115555,0.115555,2.96798
0.563193,2.97949,0.0742897,0.116568,0.116568,2.90808
0.535521,2.87834,0.0659545,0.105915,0.105915,3.16665
0.494512,2.96999,0.0900178,0.101792,0.101792,2.78414
0.515738,2.73217,0.0734143,0.125509,0.125509,3.37099
0.521981,2.83929,0.0932537,0.11823,0.11823,2.63292
0.547044,3.05209,0.0751505,0.110679,0.110679,3.15036
0.525657,3.18853,0.0697104,0.0864717,0.0864717,3.89536
0.580372,3.27853,0.0797768,0.0495738,0.0495738,2.98845
0.477391,2.54348,0.0790697,0.153893,0.153893,3.21099
0.501807,2.8187,0.0755469,0.141258,0.141258,2.98665
0.542431,2.96936,0.0770051,0.0321014,0.0321014,3.11997
0.542562,2.96585,0.0739922,0.131382,0.131382,3.00099
0.506551,3.05452,0.0709996,0.109735,0.109735,2.33907
0.5593,2.8636,0.0767038,0.0938394,0.0938394,3.37763
0.535047,2.90516,0.0748951,0.0266397,0.0266397,3.16903
0.484037,2.70071,0.0748838,0.119097,0.119097,2.62813
0.541973,2.80982,0.0575786,0.0853328,0.0853328,3.15492
0.506068,2.98115,0.09278,0.0726557,0.0726557,2.89674
0.546,3.031,0.0607173,0.0748525,0.0748525,3.35929
0.543113,3.15191,0.0612002,0.10025,0.10025,3.43787
0.562803,3.03338,0.0576617,0.0686895,0.0686895,3.88594
0.531134,3.23295,0.0943092,0.140469,0.140469,2.49557
0.517074,2.66129,0.0610415,0.0168305,0.0168305,4.54277
0.561646,3.17935,0.0761611,0.152501,0.152501,3.45984
0.533139,3.06485,0.0736611,0.00892176,0.00892176,2.86318
0.551342,3.0369,0.0616087,0.128445,0.128445,3.97251
0.544018,3.11374,0.0572986,0.111612,0.111612,3.89951
0.518393,3.31099,0.0798975,0.0560845,0.0560845,3.23947
0.49524,2.5318,0.0869995,0.217596,0.217596,3.4478
0.543534,3.15744,0.101398,0.112559,0.112559,2.95835
0.496026,2.83896,0.0984543,0.0270388,0.0270388,2.49659
0.553425,2.92345,0.059107,0.106925,0.106925,3.67846
0.541512,3.19614,0.084915,0.042836,0.042836,2.77082
0.534345,2.83181,0.0699416,0.156054,0.156054,3.80629
0.521219,2.7412,0.0997834,0.231939,0.231939,3.12083
0.534521,3.08611,0.0612652,-0.0198616,-0.0198616,3.46188
0.550743,2.54291,0.074327,0.0323629,0.0323629,3.15923
0.495515,2.99666,0.0859303,0.115309,0.115309,3.42076
0.554422,3.2245,0.0706806,0.009731,0.009731,3.30348
0.518992,2.43578,0.0895375,0.0963257,0.0963257,3.33696
0.488535,2.9587,0.0655049,0.0857734,0.0857734,2.99178
0.549268,2.94738,0.0920499,0.0684217,0.0684217,3.3733
0.502341,2.95576,0.0756914,0.0817399,0.0817399,2.40491
0.507544,2.96628,0.0647032,0.142305,0.142305,3.79819
0.570305,2.98517,0.0875448,0.0363057,0.0363057,2.55365
0.558741,2.9148,0.0988066,0.132865,0.132865,2.80433
0.496495,2.8891,0.0650153,0.100998,0.100998,3.5219
0.538451,2.87347,0.0834862,0.0575853,0.0575853,3.04863
0.516863,3.11896,0.0511271,0.052444,0.052444,3.19943
0.521467,2.97762,0.0902646,0.0719237,0.0719237,2.71996
0.50746,2.72963,0.0670996,0.120841,0.120841,3.4414
0.506086,3.202,0.0816713,0.0376694,0.0376694,2.76293
0.544143,2.57447,0.0688729,0.120773,0.120773,3.52738
0.511517,3.04063,0.0751112,0.1083,0.1083,3.83483
0.54478,2.78404,0.0715759,0.0435714,0.0435714,2.35371
0.511672,3.20252,0.0707662,0.117873,0.117873,3.66385
0.501394,2.961,0.0698355,0.0105604,0.0105604,2.7798
0.529474,3.2304,0.0703395,0.107057,0.107057,3.28602
0.529271,3.00926,0.0737445,0.143119,0.143119,3.4221
0.560002,3.27105,0.064506,0.0331541,0.0331541,2.69429
0.511322,2.78034,0.0613988,0.0632508,0.0632508,2.85747
0.521023,3.06341,0.0885224,0.029908,0.029908,3.21686
0.547308,2.83273,0.100349,0.0518341,0.0518341,3.02428
0.496241,3.0215,0.0566351,0.0571538,0.0571538,3.07208
0.566643,2.78336,0.0912628,0.149879,0.149879,2.99258
0.49191,3.06562,0.0619385,0.0421657,0.0421657,3.2589
0.504594,2.80706,0.0770563,0.108747,0.108747,3.0486
0.505749,2.77938,0.0696648,0.102397,0.102397,3.29106
0.526315,3.02835,0.0681518,0.0368003,0.0368003,2.56489
0.564427,2.57339,0.0940173,0.150557,0.150557,3.49575
0.520766,2.73827,0.0947421,0.0941084,0.0941084,2.62945
0.524301,2.7703,0.0809244,0.102321,0.102321,3.24127
0.543013,2.74034,0.0869329,0.0838116,0.0838116,3.23077
0.533673,2.84551,0.0676149,0.0636224,0.0636224,2.78988
0.525697,2.74559,0.0712684,0.087501,0.087501,3.06355
0.556039,2.94695,0.0707879,0.202001,0.202001,3.31954
0.52657,2.66657,0.0573138,0.121219,0.121219,3.38023
0.543853,2.75081,0.0670722,0.115432,0.115432,4.41636
0.468333,2.61798,0.0843304,0.0606655,0.0606655,2.81363
0.493364,2.99244,0.0730446,0.0999636,0.0999636,2.99251
0.523941,2.76157,0.0634117,0.117027,0.117027,3.43623
0.510538,2.82776,0.0931644,0.0498144,0.0498144,2.45414
0.510466,3.23548,0.068462,0.0865394,0.0865394,3.61703
0.541521,2.63321,0.0772462,0.0683452,0.0683452,2.8267
0.500399,2.97336,0.0733805,0.140661,0.140661,3.34391
0.51319,3.14646,0.0596666,-0.000385661,-0.000385661,3.21989
0.52802,2.8227,0.0984213,0.150806,0.150806,3.34584
0.512638,2.88186,0.0555084,0.0460761,0.0460761,2.87448
0.514671,2.96621,0.0781299,0.0418872,0.0418872,2.98459
0.514185,2.744,0.0675269,0.109589,0.109589,2.59369
0.545341,3.08955,0.0920565,0.0808416,0.0808416,3.4967
0.512475,2.99346,0.0823459,0.115348,0.115348,3.89282
0.537827,2.95388,0.0666184,0.0639594,0.0639594,2.68989
0.550277,2.90006,0.0686884,0.0145379,0.0145379,2.56855
0.48939,2.92622,0.0868727,0.164827,0.164827,2.69118
0.534261,2.80982,0.075065,0.084455,0.084455,3.5122
0.540903,2.80423,0.0708222,0.0349954,0.0349954,3.05437
0.527293,2.91249,0.0666321,0.0628467,0.0628467,3.32474
0.518172,2.85986,0.082283,0.0987212,0.0987212,2.72678
0.529625,2.93855,0.0712645,0.127444,0.127444,3.58374
0.529625,2.93855,0.0712645,0.127444,0.127444,3.58374
0.532967,2.96414,0.0752992,0.0256127,0.0256127,2.60211
0.509496,3.22151,0.0682946,0.0273119,0.0273119,2.18312
0.53525,2.62874,0.0736196,0.102434,0.102434,2.96137
0.512615,3.14545,0.0830173,0.0555926,0.0555926,3.235
0.549911,2.6401,0.0734837,0.0519596,0.0519596,2.92281
0.535407,2.73388,0.0740381,0.128039,0.128039,2.83291
0.526368,3.18887,0.0797712,0.0663763,0.0663763,3.55423
0.532016,2.77472,0.0698278,0.118448,0.118448,2.43884
0.492821,3.05597,0.0911926,0.100502,0.100502,3.02571
0.489023,2.94658,0.0944854,0.093675,0.093675,3.00603
0.543758,2.97206,0.058771,0.0713862,0.0713862,2.83399
0.547528,3.02657,0.0770052,0.000451363,0.000451363,2.48572
0.559644,3.15147,0.08324,0.0806857,0.0806857,3.3049
0.536872,2.82634,0.0709282,0.154937,0.154937,3.1331
0.543948,3.00716,0.070473,0.12919,0.12919,3.03659
0.510767,2.84884,0.0778074,0.021721,0.021721,3.14395
0.5502,2.96036,0.0872418,0.0570374,0.0570374,3.07652
0.574867,2.84701,0.0824382,0.0485236,0.0485236,2.81747
0.497601,2.65724,0.0796696,0.0741776,0.0741776,3.33612
0.550773,3.1364,0.0674756,0.0906552,0.0906552,2.81337
0.509025,2.76043,0.085244,0.0812483,0.0812483,2.85461
0.519772,2.66177,0.0974743,0.0800858,0.0800858,2.60016
0.541236,3.13599,0.0970742,0.044637,0.044637,2.8492
0.550794,2.64146,0.0777052,0.0879462,0.0879462,3.40971
0.560755,2.57303,0.0798553,0.135939,0.135939,3.0452
0.500839,3.28356,0.0665853,0.0685499,0.0685499,3.28016
0.511939,3.03217,0.0930539,0.169413,0.169413,2.78124
0.542029,2.77564,0.070097,0.0195027,0.0195027,2.96683
0.526659,3.24804,0.0768905,0.112731,0.112731,3.31018
0.534846,2.61365,0.0751676,0.0707955,0.0707955,2.83835
0.538746,3.13232,0.0810759,0.0375978,0.0375978,2.88363
0.531157,2.97834,0.0766422,0.035934,0.035934,2.79085
0.516853,2.8373,0.0747097,0.137253,0.137253,3.47765
0.51035,3.0341,0.0674293,0.00534325,0.00534325,2.98254
0.538503,2.78538,0.0967093,0.229563,0.229563,3.41633
0.498425,2.84129,0.0832448,0.216381,0.216381,3.83713
0.54933,2.97941,0.0944344,0.194307,0.194307,3.30584
0.565554,2.9934,0.0924425,0.151655,0.151655,3.2393
0.518538,3.01971,0.0757435,0.120027,0.120027,2.79175
0.535032,2.83042,0.0752103,0.0229137,0.0229137,3.14267
0.471437,2.55266,0.0802899,0.0581044,0.0581044,3.40756
0.554731,2.9298,0.0677613,0.0837156,0.0837156,3.16464
0.50416,2.8827,0.0791689,0.0831314,0.0831314,2.99561
0.534932,3.01635,0.0683881,0.07046,0.07046,2.90468
0.520241,3.05975,0.0854209,0.135611,0.135611,2.89742
0.521707,2.72649,0.084102,0.130197,0.130197,3.06517
0.51003,2.85427,0.0583088,0.0400889,0.0400889,3.13497
0.516188,2.81124,0.0773382,0.0555001,0.0555001,3.57132
0.521664,2.60181,0.0746041,0.0837934,0.0837934,2.83775
0.538334,3.18548,0.0625392,0.0387665,0.0387665,2.77785
0.544447,2.9999,0.0632662,0.154712,0.154712,3.05879
0.501131,2.9563,0.0723125,0.108351,0.108351,3.48004
0.526667,2.68763,0.0824951,0.0813926,0.0813926,2.77144
0.543067,2.82664,0.074397,0.043672,0.043672,2.63059
0.536438,3.01308,0.0824886,0.127103,0.127103,3.06602
0.526576,2.63113,0.0694398,0.051552,0.051552,3.12094
0.571434,3.02022,0.079766,0.0335834,0.0335834,3.2721
0.473468,2.82318,0.0713521,0.123335,0.123335,2.69992
0.482298,2.88633,0.068785,0.0751248,0.0751248,2.84635
0.568513,2.69915,0.113217,0.130078,0.130078,3.21488
0.517978,2.98558,0.0595901,0.0983048,0.0983048,2.94436
0.555177,2.98291,0.0936218,0.0659651,0.0659651,3.1201
0.574322,2.97904,0.106047,0.103554,0.103554,3.35612
0.570005,2.97226,0.111621,0.100256,0.100256,3.47205
0.495305,2.95989,0.0581131,0.0389914,0.0389914,3.65377
0.569422,2.88356,0.11443,0.164614,0.164614,2.72952
0.604411,2.87514,0.0930756,0.162265,0.162265,3.11572
0.4834,3.07829,0.0653967,0.117001,0.117001,3.77651
0.5262,3.02211,0.070243,0.0516038,0.0516038,3.4493
0.54727,2.98984,0.0897647,0.106152,0.106152,2.85085
0.510237,2.80828,0.0592597,0.0991499,0.0991499,3.39395
0.489891,3.20915,0.091129,0.159378,0.159378,3.85343
0.543676,3.17584,0.0671257,0.154143,0.154143,3.22801
0.575464,3.21879,0.0666416,0.104568,0.104568,3.21767
0.531011,2.79135,0.0923112,0.135433,0.135433,3.59133
0.5321,2.9871,0.0583358,0.0821012,0.0821012,2.65053
0.542942,2.87922,0.0610706,0.0555299,0.0555299,2.93269
0.542942,2.87922,0.0610706,0.0555299,0.0555299,2.93269
0.511551,2.71918,0.059687,0.0235372,0.0235372,2.78251
0.512076,2.7218,0.0693654,0.154255,0.154255,4.09835
0.52662,2.88506,0.0734547,0.0689742,0.0689742,2.78109
0.556696,2.93113,0.066518,-0.00718767,-0.00718767,3.20075
0.502961,2.97681,0.0912231,0.221115,0.221115,2.64975
0.46708,2.73227,0.125518,0.0747662,0.0747662,3.34916
0.506183,2.78976,0.079773,0.038499,0.038499,2.97492
0.51459,2.98419,0.0764055,0.0814876,0.0814876,3.25428
0.580732,2.89952,0.0686862,0.10258,0.10258,3.07369
0.510766,3.0512,0.0875995,0.107447,0.107447,3.02823
0.528372,2.72138,0.063198,0.0773306,0.0773306,3.15551
0.504777,2.86709,0.0713323,0.0940479,0.0940479,3.17202
0.566415,2.95842,0.0598678,0.0436279,0.0436279,3.20264
0.557962,2.94895,0.056878,0.064382,0.064382,3.20296
0.496904,2.71147,0.0728505,0.116723,0.116723,3.07406
0.560832,3.30765,0.0994812,0.168928,0.168928,3.78089
0.55834,3.34791,0.110105,0.20563,0.20563,3.89664
0.540859,3.12951,0.075546,0.149792,0.149792,3.40336
0.536764,3.15239,0.0974958,0.192134,0.192134,3.25702
0.518334,2.71217,0.0554814,0.0348444,0.0348444,2.48985
0.535572,2.97953,0.0714287,0.0821129,0.0821129,3.27646
0.524666,2.69352,0.0686012,0.0576658,0.0576658,2.59554
0.523885,2.72817,0.0659376,0.0558207,0.0558207,2.88507
0.543411,3.06858,0.0745057,0.123058,0.123058,3.40904
0.513918,2.80828,0.0568331,0.0329873,0.0329873,3.40715
0.525009,2.89407,0.0645671,0.0188074,0.0188074,2.84678
0.554772,2.8297,0.094381,0.140793,0.140793,3.40532
0.51118,3.23848,0.0599409,0.109603,0.109603,2.88599
0.551326,2.95238,0.0660697,0.0792194,0.0792194,3.19728
0.483377,2.93774,0.0812664,0.0955335,0.0955335,2.96462
0.508908,2.88121,0.0830781,0.0417557,0.0417557,2.66316
0.534049,2.92467,0.0688328,0.125117,0.125117,3.46661
0.522759,2.84933,0.0781,0.0912517,0.0912517,2.88454
0.509285,2.81594,0.0779643,0.0495691,0.0495691,3.14436
0.511772,3.01362,0.0709761,0.114678,0.114678,2.56893
0.539591,2.84846,0.0802712,0.0868724,0.0868724,3.55982
0.520469,2.7862,0.0836466,0.0779457,0.0779457,2.87815
0.536156,2.66254,0.101577,0.179407,0.179407,2.80721
0.532396,2.66109,0.101758,0.202101,0.202101,2.81573
0.534129,2.57024,0.0945583,0.218751,0.218751,3.50413
0.496524,2.81598,0.0911015,0.0840134,0.0840134,2.79016
0.565857,2.83763,0.0717863,0.197419,0.197419,4.45569
0.565815,3.09818,0.0913814,0.0835359,0.0835359,3.52819
0.499667,2.75255,0.0593758,0.0714158,0.0714158,2.66828
0.51795,2.82747,0.0590123,0.0659088,0.0659088,3.01916
0.530631,3.05091,0.0728283,0.0675963,0.0675963,2.58819
0.575112,3.14326,0.0793693,0.0541509,0.0541509,2.55475
0.542628,3.01777,0.095441,0.0122321,0.0122321,2.44588
0.516824,2.79109,0.0634936,0.145159,0.145159,4.02864
0.480863,2.67161,0.0780473,0.0675577,0.0675577,3.11258
0.566907,3.15799,0.0838563,0.052827,0.052827,2.77787
0.560318,2.83022,0.0677084,0.0618082,0.0618082,3.64115
0.493482,2.7882,0.0879627,0.115614,0.115614,3.04017
0.55508,3.10558,0.0630057,0.0871277,0.0871277,2.7731
0.537189,3.05539,0.0706372,0.080545,0.080545,2.68322
0.550243,3.15067,0.0822616,0.177904,0.177904,3.25667
0.521809,2.50602,0.0687995,0.0455708,0.0455708,3.57736
0.514828,2.59424,0.0669402,0.0503037,0.0503037,3.36188
0.543249,2.79815,0.0775163,0.0774181,0.0774181,3.53002
0.529768,3.19855,0.0806808,0.175631,0.175631,3.25503
0.498116,2.79125,0.0751959,-0.0332626,-0.0332626,3.02866
0.55847,2.73159,0.0863595,0.14041,0.14041,3.14912
0.472767,3.0948,0.0709412,0.096602,0.096602,2.9854
0.542011,2.83536,0.100378,0.0979097,0.0979097,2.9647
0.510635,2.81351,0.0754785,0.0747773,0.0747773,2.93922
0.557425,3.17786,0.0757513,0.10255,0.10255,2.97171
0.52174,2.69416,0.0679541,0.0982275,0.0982275,2.35129
0.55504,2.92577,0.0639535,0.0827361,0.0827361,3.06809
0.515322,3.04652,0.087192,0.0898442,0.0898442,3.01277
0.539771,2.62627,0.079374,0.0654235,0.0654235,2.85176
0.539899,2.98763,0.0685754,0.090678,0.090678,3.7804
0.503658,2.80036,0.0682142,0.0296023,0.0296023,2.99261
0.549409,3.08999,0.087274,0.0645078,0.0645078,3.41445
0.503226,2.99669,0.0601775,0.0614096,0.0614096,3.05978
0.546432,3.31083,0.0700304,0.151608,0.151608,3.51575
0.521434,3.3917,0.0835645,0.196472,0.196472,3.86579
0.531506,2.55649,0.0739923,0.0212966,0.0212966,2.53471
0.553622,3.15037,0.0838434,0.136403,0.136403,3.25817
0.528007,3.06088,0.0738606,0.0874909,0.0874909,3.21179
0.526685,2.74645,0.0731593,0.0735589,0.0735589,2.81981
0.508897,2.66678,0.0763286,0.0859353,0.0859353,2.85794
0.545877,3.16697,0.077678,0.0919926,0.0919926,3.2713
0.516831,2.93639,0.0814574,0.165383,0.165383,3.19235
0.531714,3.12407,0.0751667,0.0987049,0.0987049,2.92573
0.510075,3.06144,0.0746865,0.0796085,0.0796085,2.90046
0.53172,2.87896,0.0764555,0.045729,0.045729,3.25704
0.547313,2.88386,0.0766924,0.121742,0.121742,2.58363
0.466331,2.76573,0.0678752,0.0524575,0.0524575,3.10957
0.490503,2.98156,0.0766113,0.152987,0.152987,3.98894
0.563772,2.74574,0.0670743,0.00294439,0.00294439,3.16627
0.501326,3.37754,0.0725961,0.0856805,0.0856805,3.93101
0.502951,3.34914,0.0698031,0.100434,0.100434,3.14727
0.510925,2.99916,0.0909699,0.0927436,0.0927436,3.67457
0.547014,3.02947,0.0673288,0.13573,0.13573,3.38773
0.515212,2.7384,0.0733174,0.100143,0.100143,2.58936
0.488709,3.17306,0.0871743,0.0581228,0.0581228,3.36593
0.532907,2.95634,0.0706948,0.123978,0.123978,2.99365
0.544843,3.03175,0.0790457,0.0637959,0.0637959,3.20875
0.572196,3.28264,0.0642769,0.0286676,0.0286676,3.08379
0.498122,3.1592,0.0698258,0.0525976,0.0525976,3.27384
0.523922,3.02827,0.0809908,0.124662,0.124662,2.71616
0.514527,2.74122,0.0709419,0.0618928,0.0618928,3.49317
0.54879,2.70861,0.0655503,0.0551075,0.0551075,3.66737
0.565435,3.28701,0.066964,0.00804051,0.00804051,2.892
0.530467,3.09994,0.0805109,0.01571,0.01571,2.86761
0.534486,2.65672,0.062581,0.074697,0.074697,3.9256
0.535342,3.07546,0.0915744,0.10751,0.10751,2.12464
0.546374,2.95842,0.0823756,0.0854259,0.0854259,2.31964
0.511324,3.13023,0.0783273,0.126138,0.126138,2.63374
0.57316,2.80326,0.089348,-0.00585405,-0.00585405,4.1748
0.536156,2.99556,0.0858586,0.129135,0.129135,3.71886
0.520251,2.71606,0.0731748,0.02706,0.02706,2.37435
0.502878,2.81248,0.0704298,0.0318338,0.0318338,3.11124
0.514065,2.86403,0.0631873,-0.00865294,-0.00865294,2.95153
0.535328,3.01642,0.0982076,0.193797,0.193797,3.33238
0.542114,3.16164,0.0966192,0.230162,0.230162,3.63897
0.542529,2.89681,0.0604724,0.000904964,0.000904964,2.90901
0.518445,2.85145,0.089214,0.235707,0.235707,3.62482
0.462806,2.57322,0.0677192,0.0287699,0.0287699,3.1763
0.489688,2.42107,0.0662659,0.127656,0.127656,3.32545
0.540134,3.09374,0.0704407,0.0269797,0.0269797,2.82911
0.540134,3.09374,0.0704407,0.0269797,0.0269797,2.82911
0.538308,3.08517,0.0793266,0.110274,0.110274,2.63856
0.502222,2.68775,0.079622,0.0727285,0.0727285,3.25326
0.509655,2.69571,0.0717513,0.132361,0.132361,3.25959
0.565446,2.97126,0.0778571,0.0349692,0.0349692,3.05875
0.521252,2.93088,0.0689498,0.117887,0.117887,2.64138
0.50661,2.96028,0.0884403,0.114913,0.114913,3.02319
0.553095,2.97048,0.0717549,0.0959697,0.0959697,3.15767
0.51396,2.82386,0.0598129,0.035877,0.035877,3.4066
0.530859,2.82371,0.0757013,0.109062,0.109062,2.59852
0.481329,2.91799,0.0675984,0.121668,0.121668,4.40143
0.504157,3.02722,0.0636152,0.0950941,0.0950941,4.75944
0.53965,2.88016,0.0573129,0.137078,0.137078,3.55212
0.523448,3.07123,0.0693381,-0.0022408,-0.0022408,2.78044
0.501389,3.08509,0.0600769,0.0624731,0.0624731,2.62521
0.509969,2.60893,0.0854166,0.102995,0.102995,3.03151
0.500135,2.71739,0.0905542,0.175118,0.175118,3.53777
0.480141,2.71209,0.0826798,0.0944334,0.0944334,3.65595
0.544748,3.07473,0.0669844,0.0823859,0.0823859,2.28171
0.54793,3.09288,0.0708811,0.0833285,0.0833285,2.24391
0.530034,2.96615,0.0827849,0.157932,0.157932,4.29219
0.5301,2.92373,0.0735422,0.0434021,0.0434021,2.34619
0.508157,2.86543,0.0691953,0.0997781,0.0997781,3.31976
0.548515,2.89812,0.0697442,0.144994,0.144994,3.57065
0.522232,3.06241,0.0979407,-0.00517321,-0.00517321,2.5705
0.525947,2.83011,0.0960899,0.062548,0.062548,2.60847
0.469008,2.75433,0.0665552,0.151427,0.151427,3.8761
0.555075,3.24055,0.0911741,0.260706,0.260706,3.94525
0.575411,3.28558,0.0827972,0.130046,0.130046,2.98182
0.557093,3.19825,0.0740995,0.0347357,0.0347357,2.91207
0.519421,3.05541,0.0670676,0.112341,0.112341,4.58238
0.545487,2.76663,0.0821474,0.040222,0.040222,2.10486
0.551583,2.90976,0.075346,0.0717259,0.0717259,2.19134
0.504643,3.0123,0.0815879,0.125968,0.125968,3.6655
0.536549,3.01005,0.0955662,0.07886,0.07886,3.26927
0.499942,2.76256,0.0622426,0.0878456,0.0878456,2.76219
0.559366,3.3062,0.0543142,0.105572,0.105572,2.95475
0.51716,2.94587,0.0700428,0.0762686,0.0762686,4.07974
0.528147,2.79771,0.0840231,0.0842354,0.0842354,2.34263
0.521192,2.83063,0.0750983,0.154061,0.154061,3.73414
0.551383,2.93525,0.0757532,0.0403972,0.0403972,2.32302
0.521914,2.92509,0.0819707,0.13519,0.13519,3.18035
0.534285,2.84976,0.0682127,0.017908,0.017908,2.89329
0.512671,2.84196,0.0713064,0.0568841,0.0568841,3.31793
0.525396,2.96767,0.094881,0.139046,0.139046,2.79032
0.536049,2.87255,0.0864833,0.14593,0.14593,2.70947
0.492299,2.8826,0.0773658,0.00872922,0.00872922,2.99645
0.538362,3.07367,0.0869116,-0.00728554,-0.00728554,3.26471
0.49597,2.92352,0.0882001,0.0508986,0.0508986,3.17642
0.533827,2.87352,0.0583724,0.100665,0.100665,2.57194
0.497179,2.84019,0.0795081,0.110502,0.110502,2.45082
0.559103,2.98757,0.0655916,0.0914033,0.0914033,3.66198
