mu_dist,mu_angle,sigma11,sigma21,sigma12,sigma22
2.17799,2.09845,1.28842,1.4375,1.4375,1.9991
1.85703,1.72218,1.71733,1.84476,1.84476,2.44599
2.1663,2.05878,1.31649,1.49629,1.49629,2.09849
2.07457,1.97875,1.60178,1.82428,1.82428,2.48614
2.08297,1.99468,1.44735,1.61914,1.61914,2.22679
1.99737,2.03267,1.36604,1.55446,1.55446,2.16604
2.08406,1.93124,1.46656,1.65621,1.65621,2.27621
2.1367,2.1272,1.40478,1.68919,1.68919,2.45515
2.15443,2.10272,1.5453,1.59751,1.59751,2.11978
2.04541,1.94023,1.12969,1.13828,1.13828,1.55177
2.06494,1.98733,1.1042,1.18085,1.18085,1.66546
2.1519,1.93475,1.52419,1.76321,1.76321,2.56299
2.05215,2.04468,1.54869,1.63322,1.63322,2.14339
1.92492,1.72867,1.42167,1.64679,1.64679,2.29917
1.93872,1.78039,1.48065,1.66349,1.66349,2.25023
2.26568,2.14012,1.44397,1.52076,1.52076,1.98852
2.2885,2.08912,1.45123,1.45637,1.45637,1.84909
2.07585,2.01754,1.8742,1.97324,1.97324,2.47724
2.11011,1.99059,1.89863,1.97853,1.97853,2.47418
2.33758,2.46116,1.68942,1.78936,1.78936,2.31839
2.39248,2.29613,1.59093,1.84597,1.84597,2.53143
2.18813,2.31183,1.61004,1.83677,1.83677,2.48706
1.88352,1.75765,1.13736,1.27535,1.27535,1.95082
2.06178,2.01812,1.60087,1.78381,1.78381,2.32031
2.10736,2.00657,1.64339,1.8492,1.8492,2.40612
2.07477,1.94097,1.6472,1.91706,1.91706,2.64738
2.04498,2.02804,1.67511,1.90256,1.90256,2.65385
2.00372,1.98144,1.21594,1.31074,1.31074,1.73935
2.03419,1.95809,1.50409,1.69403,1.69403,2.4963
2.15149,2.0541,1.37547,1.49464,1.49464,1.98635
2.09869,2.10591,1.27053,1.47678,1.47678,2.09243
1.99269,1.89162,1.4897,1.51705,1.51705,2.05914
2.04328,1.95564,1.51108,1.68209,1.68209,2.22401
2.11542,2.03626,1.51727,1.72665,1.72665,2.44231
2.12465,2.05594,1.58344,1.77613,1.77613,2.48686
2.17634,2.14391,1.68322,1.85183,1.85183,2.54146
1.82886,1.69283,1.38825,1.43832,1.43832,1.86505
2.00197,1.85586,1.36342,1.43893,1.43893,1.90829
1.93992,1.92703,1.18225,1.34577,1.34577,1.93049
1.9506,1.90791,1.22393,1.33949,1.33949,1.87229
2.16134,2.14766,1.54027,1.70498,1.70498,2.29838
2.17813,2.18307,1.37034,1.49892,1.49892,2.06884
2.00665,1.90566,1.27757,1.36056,1.36056,1.84163
2.02042,2.05075,1.48346,1.6509,1.6509,2.31334
2.21864,2.28016,1.16514,1.21651,1.21651,1.70556
2.32344,2.34688,1.35302,1.47761,1.47761,2.0832
2.22341,2.12233,1.52109,1.56415,1.56415,2.04659
2.23341,2.15033,1.31771,1.40118,1.40118,1.97168
2.16603,2.17492,1.48323,1.66863,1.66863,2.33374
2.13327,2.00164,1.56104,1.63466,1.63466,2.29844
2.17561,2.12053,1.15329,1.30876,1.30876,1.97323
2.08178,1.98252,1.40875,1.66744,1.66744,2.50473
2.0086,1.90637,1.13934,1.31603,1.31603,1.89239
2.07328,1.91251,1.55825,1.77952,1.77952,2.4982
2.24272,2.3227,1.31678,1.42527,1.42527,2.01242
1.94487,1.81429,1.43762,1.58837,1.58837,2.14133
2.22616,2.12697,1.34678,1.43111,1.43111,2.00366
2.25692,2.20372,1.3499,1.34319,1.34319,1.83312
2.2472,2.19269,1.36038,1.36831,1.36831,1.86761
2.00014,1.89378,1.5239,1.59906,1.59906,2.08797
2.14157,2.07336,1.35443,1.41656,1.41656,1.94577
2.22378,2.11918,1.37554,1.52492,1.52492,2.09248
2.07859,2.04344,1.50983,1.69103,1.69103,2.34998
2.03615,1.92203,1.50589,1.66417,1.66417,2.2044
2.22693,2.14547,1.20667,1.42659,1.42659,2.04079
2.17129,2.2065,1.28385,1.33997,1.33997,1.80106
2.1665,2.28564,1.23423,1.28074,1.28074,1.74212
2.0094,2.09221,1.58337,1.6437,1.6437,2.26973
2.00017,1.84429,1.3541,1.61661,1.61661,2.45886
2.3292,2.32648,1.35838,1.55595,1.55595,2.13727
1.78232,1.70817,1.46374,1.52718,1.52718,2.19384
1.96149,1.78702,1.4121,1.67049,1.67049,2.45645
2.28606,2.13188,1.27288,1.3545,1.3545,1.86686
2.3067,2.29493,1.6028,1.93962,1.93962,2.73978
2.00553,1.99953,1.0049,1.1624,1.1624,1.86086
2.22725,2.07516,1.31494,1.32375,1.32375,1.71602
2.16057,2.22784,1.27023,1.43159,1.43159,2.06872
2.2003,2.14376,1.20604,1.29778,1.29778,1.82021
2.16729,2.16342,1.38028,1.52706,1.52706,2.05666
2.10778,2.04477,1.49002,1.58497,1.58497,2.05318
1.99451,1.92698,1.16631,1.21576,1.21576,1.65807
2.05008,1.9647,1.06159,1.1698,1.1698,1.6651
2.47986,2.51441,1.65294,1.85487,1.85487,2.56658
2.45434,2.45991,1.65408,1.81011,1.81011,2.45343
2.43458,2.44045,1.64921,1.84467,1.84467,2.54009
2.0597,1.9738,1.47502,1.6268,1.6268,2.14628
2.12148,1.95437,1.37652,1.43395,1.43395,1.86087
2.14937,1.98814,1.38639,1.39801,1.39801,1.84479
2.08738,2.11946,1.34074,1.64945,1.64945,2.50798
2.10847,2.02059,1.26102,1.35937,1.35937,1.98248
2.12479,2.10691,1.3997,1.58094,1.58094,2.24321
2.2201,2.09472,1.36371,1.66061,1.66061,2.51618
2.12197,2.11912,1.51287,1.54917,1.54917,2.05654
2.08525,2.07033,1.26429,1.28034,1.28034,1.71786
2.03647,1.90818,1.52272,1.73675,1.73675,2.41136
2.01109,1.92576,1.61496,1.88015,1.88015,2.5865
2.22692,2.12018,1.40852,1.52149,1.52149,2.05701
2.11365,2.13816,1.38214,1.57767,1.57767,2.20936
2.15622,2.07833,1.52672,1.57585,1.57585,2.02613
2.1262,2.13349,1.25002,1.45906,1.45906,2.21699
2.19771,2.11203,1.40241,1.49693,1.49693,2.10892
2.15542,2.08593,1.40186,1.55869,1.55869,2.26271
2.21513,2.13979,1.15071,1.24232,1.24232,1.77209
2.17278,2.20165,1.09163,1.13965,1.13965,1.60428
2.14478,2.06724,1.29581,1.40024,1.40024,1.96009
2.27758,2.28638,1.43022,1.61774,1.61774,2.24581
2.0859,1.95591,1.48187,1.55654,1.55654,2.03541
2.05277,2.01604,1.18478,1.34085,1.34085,1.8786
2.12429,2.04739,1.10463,1.14065,1.14065,1.51041
2.11008,2.01107,1.04624,1.1865,1.1865,1.71403
2.33418,2.2967,1.30487,1.32642,1.32642,1.74699
2.23527,2.24214,1.34208,1.57404,1.57404,2.239
1.95451,1.79248,1.33649,1.40335,1.40335,1.94979
2.27283,2.23506,1.49567,1.57962,1.57962,2.05768
1.93901,1.83238,1.34619,1.54838,1.54838,2.25843
2.03611,1.95591,1.34024,1.43783,1.43783,2.10128
2.12275,2.0791,1.35096,1.51994,1.51994,2.19384
2.08531,2.04763,1.07712,1.10927,1.10927,1.57786
2.05369,2.01494,1.79959,1.94929,1.94929,2.52708
2.15092,2.00286,1.82373,1.93786,1.93786,2.4952
2.26423,2.24385,1.23921,1.40938,1.40938,2.03912
1.97242,1.90378,1.43879,1.55608,1.55608,2.09323
2.23533,2.23356,1.04659,1.19046,1.19046,1.73133
2.10742,2.02027,1.48688,1.73653,1.73653,2.45526
2.04746,1.99125,1.64825,1.7706,1.7706,2.27729
2.14305,2.07039,1.41558,1.495,1.495,2.05741
2.14012,2.1095,1.30165,1.46494,1.46494,2.09855
1.87103,1.71901,1.36649,1.5187,1.5187,2.11885
1.89467,1.82582,1.37085,1.44421,1.44421,1.92814
2.1761,2.1156,1.57535,1.85702,1.85702,2.637
2.38004,2.31835,1.34867,1.40501,1.40501,1.92866
2.15504,2.04474,1.45149,1.60126,1.60126,2.11758
1.98897,1.98787,1.27661,1.42872,1.42872,2.08681
1.98793,1.99305,1.48404,1.65137,1.65137,2.21669
2.05207,1.91137,1.35501,1.48191,1.48191,1.98274
2.06048,2.04192,1.49357,1.57346,1.57346,2.0169
2.07727,1.99565,1.2796,1.48202,1.48202,2.05395
2.20771,2.12569,1.31215,1.3816,1.3816,2.0062
2.21472,2.14616,1.59006,1.78213,1.78213,2.48059
2.06706,1.98925,1.06604,1.20294,1.20294,1.72943
1.95815,1.90289,1.4418,1.63742,1.63742,2.28685
2.06564,1.95995,1.39988,1.43501,1.43501,1.96246
2.12438,2.11867,1.34358,1.55754,1.55754,2.26829
2.01471,2.05506,1.34757,1.49553,1.49553,2.13104
2.04039,2.06512,1.33551,1.54249,1.54249,2.26546
2.33434,2.23177,1.71536,1.79046,1.79046,2.28167
2.10948,2.00947,1.35848,1.43963,1.43963,1.87777
1.73373,1.66801,1.29129,1.41065,1.41065,2.01816
1.86412,1.90695,2.39901,2.70346,2.70346,3.42258
1.92982,1.86906,2.31431,2.49934,2.49934,3.10765
2.12272,2.07869,1.54088,1.5545,1.5545,1.97489
2.10464,2.03559,1.93951,2.39654,2.39654,3.39747
2.18984,2.12608,1.79337,1.93773,1.93773,2.63685
2.07374,2.01609,1.56726,1.55322,1.55322,1.87638
1.97948,1.95565,1.64203,1.68818,1.68818,2.27667
2.12481,2.11237,1.27089,1.36934,1.36934,2.05573
2.14977,2.05259,1.51775,1.70149,1.70149,2.35319
2.15658,2.09866,1.26407,1.37512,1.37512,1.92919
2.10704,2.07674,1.38528,1.58717,1.58717,2.26125
2.10525,2.02087,1.32029,1.55547,1.55547,2.24985
2.05731,1.93676,1.46471,1.52325,1.52325,1.99229
2.08176,1.9808,1.25075,1.44187,1.44187,2.09382
2.09927,1.9847,1.32462,1.4629,1.4629,2.00002
2.19126,2.069,1.74127,1.97131,1.97131,2.63352
2.25337,2.29291,1.34841,1.49864,1.49864,2.09834
2.12681,2.1268,1.67273,1.78028,1.78028,2.40295
2.13472,2.07531,1.60051,1.75404,1.75404,2.41959
2.05086,2.0236,1.59017,1.86708,1.86708,2.71833
1.98089,1.81489,1.51615,1.59255,1.59255,2.11194
1.9355,1.88541,1.45599,1.73992,1.73992,2.49749
2.05775,1.89333,1.43938,1.42077,1.42077,1.85476
2.20568,2.21931,1.2662,1.4153,1.4153,1.96444
2.02641,1.99029,1.33809,1.46851,1.46851,1.99817
2.35733,2.33028,1.63798,1.83711,1.83711,2.47031
2.26195,2.17367,1.71315,1.80866,1.80866,2.28787
2.0152,1.83688,1.14113,1.29803,1.29803,1.93949
1.8921,1.85364,1.29531,1.304,1.304,1.70633
2.179,2.20716,1.2022,1.19843,1.19843,1.60939
2.23309,2.22131,1.16802,1.18091,1.18091,1.61106
2.09484,2.00438,1.24758,1.42446,1.42446,2.07629
2.06125,2.04188,1.23768,1.42162,1.42162,2.10836
2.07967,1.99718,1.13198,1.08669,1.08669,1.49303
2.10824,2.09155,1.02475,1.24278,1.24278,1.92336
2.10877,1.9915,1.15021,1.22087,1.22087,1.70283
2.12384,2.09216,1.02544,1.14381,1.14381,1.66743
2.06166,1.95202,1.74594,1.81988,1.81988,2.27876
2.03601,1.85934,1.51143,1.76809,1.76809,2.38295
2.0185,1.95246,1.44349,1.67464,1.67464,2.26573
2.03745,2.00087,1.57401,1.6749,1.6749,2.34222
2.02046,1.79132,1.61864,1.68305,1.68305,2.11548
2.07312,2.11284,1.3412,1.4189,1.4189,2.03192
2.10528,1.96227,1.71742,1.85672,1.85672,2.37085
2.0597,1.92607,1.4193,1.4845,1.4845,1.96693
2.05327,1.99446,1.39987,1.49539,1.49539,2.01193
2.22579,2.16579,1.60056,1.81267,1.81267,2.4296
1.98941,1.87475,1.19138,1.25855,1.25855,1.78392
2.07961,1.97932,1.52192,1.69592,1.69592,2.32453
2.06167,2.02105,1.16516,1.32827,1.32827,1.92937
2.06325,1.96072,1.36954,1.36796,1.36796,1.80832
2.00078,1.94635,1.11032,1.27158,1.27158,1.84825
2.12825,2.15876,1.27249,1.3748,1.3748,1.9607
2.03922,1.90549,1.28973,1.41929,1.41929,2.12788
2.06086,1.93207,1.38099,1.51416,1.51416,2.01434
2.0818,1.98502,1.30856,1.41814,1.41814,1.88077
2.06708,1.96792,1.46792,1.6444,1.6444,2.3152
2.05532,1.9946,1.23232,1.4091,1.4091,1.97453
2.03366,1.94596,1.23591,1.28091,1.28091,1.63365
2.06919,1.91867,1.25904,1.32503,1.32503,1.6948
2.06107,2.06559,1.26883,1.47485,1.47485,2.08875
2.21186,2.12176,1.14236,1.19108,1.19108,1.58945
2.29317,2.1979,1.18486,1.36945,1.36945,1.95988
2.0701,1.96594,1.72936,1.6911,1.6911,2.03687
2.13436,2.09482,1.46667,1.84182,1.84182,2.6368
2.16063,2.03733,1.4144,1.51289,1.51289,2.03092
2.17634,2.02833,1.51779,1.50713,1.50713,1.90784
1.84502,1.77592,1.18643,1.38469,1.38469,2.008
1.80117,1.81985,1.22914,1.35097,1.35097,1.85965
1.78058,1.7709,1.47436,1.69638,1.69638,2.40715
2.23948,2.21631,1.77194,2.0211,2.0211,2.72593
2.11989,2.09708,1.24225,1.50122,1.50122,2.19238
1.87557,1.84228,1.49592,1.55461,1.55461,2.03533
2.40883,2.39796,1.90583,2.08873,2.08873,2.71583
2.38745,2.36829,2.0143,2.03875,2.03875,2.51711
2.46058,2.56121,1.52952,1.89987,1.89987,2.78793
2.17183,2.21901,1.27152,1.50251,1.50251,2.16749
2.11587,2.08594,1.27597,1.50774,1.50774,2.2179
2.08659,1.97491,1.23032,1.25408,1.25408,1.66806
2.01893,1.94889,1.24996,1.26297,1.26297,1.68035
2.07573,2.02187,1.6328,1.63028,1.63028,2.11533
2.09374,2.0458,1.53826,1.6097,1.6097,2.15243
2.2164,2.13495,1.44139,1.6859,1.6859,2.41699
2.25032,2.12222,1.4187,1.72494,1.72494,2.53237
2.46895,2.29242,1.3253,1.52653,1.52653,2.16327
1.751,1.75272,1.60166,1.83757,1.83757,2.63295
1.80499,1.55137,1.52808,1.75063,1.75063,2.57739
1.77925,1.72816,1.64974,1.85894,1.85894,2.57919
2.02665,1.97519,1.06246,1.16903,1.16903,1.83
2.11671,2.13028,1.20264,1.33178,1.33178,1.8356
2.10166,2.09957,1.06351,1.13694,1.13694,1.55173
2.04475,1.9922,1.64394,1.88092,1.88092,2.69325
2.08556,1.99072,1.42714,1.58563,1.58563,2.21435
2.1802,2.15275,1.6043,1.79971,1.79971,2.40631
2.09388,2.05658,1.75328,1.91273,1.91273,2.44424
2.08918,1.96944,1.89105,1.90769,1.90769,2.27879
2.15801,2.09902,1.56024,1.95665,1.95665,2.92542
2.00009,2.03436,1.3905,1.31302,1.31302,1.69543
2.01287,1.92072,1.13229,1.22495,1.22495,1.77471
2.10828,2.03679,1.36597,1.52199,1.52199,2.12365
2.12673,2.01936,1.37636,1.50513,1.50513,2.10545
2.17708,1.99924,1.38173,1.51102,1.51102,2.14228
2.06089,1.98643,1.29759,1.37753,1.37753,1.94647
1.81446,1.66051,1.36263,1.55921,1.55921,2.17204
1.9678,1.91489,1.54205,1.63068,1.63068,2.1171
2.14468,2.0847,1.19428,1.24529,1.24529,1.73442
2.08213,2.01594,0.962289,1.03862,1.03862,1.55212
2.05087,2.03375,1.48524,1.60085,1.60085,2.155
2.1486,2.08495,1.38759,1.5931,1.5931,2.28594
2.04786,1.96104,1.24539,1.41771,1.41771,2.05194
2.04938,1.94358,1.32016,1.36022,1.36022,1.8185
1.92497,1.85374,1.0794,1.25587,1.25587,1.91837
2.26311,2.24473,1.66112,1.82767,1.82767,2.47614
2.33298,2.25168,1.58413,1.8229,1.8229,2.51333
2.35452,2.24695,1.73002,1.79161,1.79161,2.26579
2.33486,2.35306,1.58053,1.71743,1.71743,2.24888
2.29304,2.32944,1.59996,1.8119,1.8119,2.43655
2.2686,2.22973,1.60909,1.80016,1.80016,2.45004
2.31011,2.23826,1.46662,1.76923,1.76923,2.56272
2.15755,2.09865,1.83825,2.00027,2.00027,2.64416
2.05617,2.03677,1.3037,1.42013,1.42013,1.88221
2.11664,2.01601,1.17626,1.32031,1.32031,1.78892
2.06189,2.03776,1.18036,1.27565,1.27565,1.70723
2.00149,2.04372,1.2928,1.48325,1.48325,2.09953
2.13485,2.02295,1.30034,1.48969,1.48969,2.10205
2.09433,2.0094,1.34846,1.45493,1.45493,1.98195
2.05396,1.99263,1.22394,1.44639,1.44639,2.10176
2.34672,2.33118,1.56026,1.62296,1.62296,2.09541
2.26042,2.3059,1.36286,1.6089,1.6089,2.28203
2.24224,2.23426,1.41194,1.46149,1.46149,1.95566
2.19061,2.23964,1.30785,1.3704,1.3704,1.83944
2.0065,1.92651,1.25427,1.2635,1.2635,1.72535
2.15064,2.10779,1.19544,1.20391,1.20391,1.55384
2.16693,2.0968,0.988367,1.1185,1.1185,1.63249
2.18564,2.19377,1.11794,1.12805,1.12805,1.54816
2.05292,1.82823,1.52993,1.57166,1.57166,2.12875
2.03241,2.09932,1.31915,1.57913,1.57913,2.36012
2.26227,2.10044,1.36808,1.41099,1.41099,1.87329
2.16553,2.13689,1.15871,1.28576,1.28576,1.86813
1.86572,1.89206,1.58868,1.69212,1.69212,2.2204
2.03124,1.83692,1.45315,1.70664,1.70664,2.42217
2.14767,1.97453,1.29684,1.35862,1.35862,1.84961
2.13957,1.90529,1.28842,1.3579,1.3579,1.84037
2.06047,2.19337,1.19349,1.30778,1.30778,1.91208
2.06345,2.08353,1.23973,1.42411,1.42411,2.12558
2.20781,2.11073,1.28611,1.3851,1.3851,2.04205
2.09987,2.06292,1.23382,1.3565,1.3565,1.91632
2.04852,1.93301,1.32577,1.4669,1.4669,2.0611
2.14531,2.04502,1.51594,1.69341,1.69341,2.26731
2.05972,2.07499,1.41453,1.69163,1.69163,2.34369
2.05664,1.89407,1.32331,1.40207,1.40207,2.0569
1.92549,1.81266,1.28135,1.58103,1.58103,2.42737
2.10581,2.03856,1.36788,1.3108,1.3108,1.70754
2.00265,1.96391,1.09396,1.22911,1.22911,1.86598
2.05532,1.99904,1.23611,1.33445,1.33445,1.87191
2.06106,1.93555,1.219,1.30675,1.30675,1.81798
2.09431,1.99368,1.43937,1.60856,1.60856,2.36605
2.03546,2.10648,1.53848,1.64549,1.64549,2.33888
1.99429,1.83328,1.72,2.01773,2.01773,2.72943
1.93627,1.79557,1.8205,1.91739,1.91739,2.34639
1.90481,1.86596,1.57977,1.78268,1.78268,2.35
2.20742,2.10987,1.26301,1.35121,1.35121,1.98197
2.04855,1.92445,1.28672,1.39264,1.39264,1.84025
2.00484,1.8977,1.29924,1.25082,1.25082,1.63371
1.98367,1.94213,1.10568,1.34621,1.34621,2.10023
1.99796,1.91106,1.16728,1.33494,1.33494,1.98965
1.90976,1.8095,1.56807,1.77182,1.77182,2.41105
1.86351,1.76994,1.71879,1.98452,1.98452,2.68149
2.02537,1.97832,1.15357,1.26436,1.26436,1.90376
2.02945,1.85721,1.56974,1.80169,1.80169,2.48834
2.11502,2.13027,1.53127,1.65308,1.65308,2.20815
2.09082,2.00467,1.35724,1.46303,1.46303,2.1163
1.97135,1.96703,1.48461,1.50301,1.50301,2.0202
2.1422,2.0043,1.19268,1.4139,1.4139,2.2538
1.93794,1.8249,1.72166,1.76043,1.76043,2.13465
1.91903,1.86644,1.59839,1.90109,1.90109,2.65289
1.96271,1.85285,1.69506,1.81325,1.81325,2.37915
2.02993,2.00748,1.36578,1.579,1.579,2.27041
2.09053,1.99944,1.39578,1.55784,1.55784,2.16695
2.05815,1.97885,1.1725,1.25498,1.25498,1.79141
2.10559,2.08382,1.37147,1.54078,1.54078,2.0959
2.08159,2.03242,1.15387,1.32079,1.32079,1.90635
1.90731,1.77675,1.2272,1.21921,1.21921,1.74068
2.01628,1.97797,1.08753,1.27978,1.27978,2.02719
2.04177,1.93252,1.48364,1.75509,1.75509,2.43477
2.07887,2.09503,1.37405,1.40919,1.40919,1.85379
2.09006,1.95711,1.28715,1.5467,1.5467,2.39609
2.30315,2.1941,1.73837,1.92468,1.92468,2.61305
1.93345,1.92846,1.27596,1.35422,1.35422,1.8134
1.98597,1.81725,1.19027,1.35454,1.35454,1.92553
1.96851,1.95648,1.24542,1.27638,1.27638,1.67605
1.96195,1.90232,1.25515,1.26152,1.26152,1.62529
2.00951,1.92036,1.27986,1.34788,1.34788,1.81912
2.08995,2.00696,1.24715,1.42107,1.42107,2.00469
2.14139,2.06885,1.38991,1.60804,1.60804,2.27487
2.23042,2.1506,1.65447,1.67557,1.67557,2.09292
2.21393,2.20186,1.43748,1.67896,1.67896,2.29602
1.91466,1.75024,1.32236,1.36389,1.36389,1.98237
1.91254,1.72898,1.67669,1.80955,1.80955,2.36459
2.18782,2.17977,1.19425,1.26174,1.26174,1.74442
2.23861,2.19628,0.982647,1.06677,1.06677,1.54278
2.15547,2.08786,1.14524,1.26403,1.26403,1.80907
2.25265,2.13265,1.60414,1.75122,1.75122,2.42105
2.1488,2.12206,1.22088,1.2736,1.2736,1.66835
2.12339,2.0673,1.2556,1.36809,1.36809,1.90696
2.09453,2.0421,1.08309,1.15106,1.15106,1.65517
2.09614,2.0477,1.03849,1.01183,1.01183,1.34933
2.16839,2.05441,1.94846,2.159,2.159,2.91123
2.07446,2.08894,1.5731,1.87721,1.87721,2.70236
2.14752,2.17379,1.60009,1.72479,1.72479,2.28993
2.3538,2.35955,1.3618,1.53515,1.53515,2.14785
2.16186,2.06336,1.4648,1.67038,1.67038,2.34011
2.07993,2.05523,1.47204,1.60037,1.60037,2.19041
2.06088,2.13674,1.44076,1.59133,1.59133,2.222
1.97298,2.01692,1.45517,1.63693,1.63693,2.23176
2.06898,2.04128,1.04291,1.07318,1.07318,1.51016
2.05535,2.00338,1.38965,1.57329,1.57329,2.20399
2.02778,1.98282,1.50304,1.67223,1.67223,2.28512
2.06014,1.93842,1.1524,1.31468,1.31468,1.92746
2.03703,2.00854,1.2257,1.49028,1.49028,2.2778
2.03241,1.98868,1.22063,1.47378,1.47378,2.24044
2.11487,2.07431,1.14749,1.33631,1.33631,1.92763
2.18151,2.14406,1.50492,1.5335,1.5335,1.98158
2.17884,2.17057,1.63984,1.58742,1.58742,1.94591
2.12651,2.18107,1.51194,1.88793,1.88793,2.83737
2.23887,2.22395,1.33924,1.3039,1.3039,1.80017
2.20019,2.15026,1.17978,1.34455,1.34455,2.0735
1.93501,1.79774,1.38434,1.64116,1.64116,2.29807
2.00647,1.97006,1.35199,1.52401,1.52401,2.151
2.071,2.04449,1.22165,1.3692,1.3692,1.93058
2.09334,2.0088,1.43476,1.51699,1.51699,2.12169
2.1899,2.16762,1.55086,1.72417,1.72417,2.42103
2.26405,2.2328,1.51403,1.64426,1.64426,2.15921
2.09618,2.05222,1.2711,1.44474,1.44474,2.01904
2.11969,2.05882,1.35976,1.4291,1.4291,1.92402
2.10605,2.08784,1.37035,1.4408,1.4408,1.93346
2.06627,1.92467,1.38492,1.48987,1.48987,2.06527
2.08341,2.01289,1.41839,1.5932,1.5932,2.25299
2.19654,2.23416,1.36178,1.56912,1.56912,2.19566
1.96605,1.96114,1.14142,1.29967,1.29967,2.03564
1.97553,1.96422,1.14252,1.28171,1.28171,1.98988
2.17233,2.19415,1.39255,1.46336,1.46336,1.98939
2.19842,2.21427,1.46481,1.69587,1.69587,2.38243
2.14552,2.14659,1.29866,1.41442,1.41442,1.90738
1.96484,1.9304,1.21436,1.25198,1.25198,1.73625
2.13143,2.03594,1.40009,1.43763,1.43763,1.85687
2.10513,2.0668,1.35383,1.54046,1.54046,2.1435
1.94249,1.76669,1.21647,1.2705,1.2705,1.70554
1.81481,1.8274,1.17188,1.26439,1.26439,1.70526
2.19733,2.2861,1.44836,1.64703,1.64703,2.32473
2.09191,2.01677,1.74804,1.85201,1.85201,2.51584
2.2255,2.1579,1.24731,1.28566,1.28566,1.69072
1.99418,1.89941,1.50087,1.594,1.594,2.20897
1.91322,1.83574,1.43394,1.56682,1.56682,2.20838
1.8742,1.77619,1.33157,1.49761,1.49761,2.18727
2.34769,2.25652,1.44804,1.53982,1.53982,2.00023
2.33841,2.34558,1.44234,1.48859,1.48859,1.93303
2.37999,2.26586,1.4678,1.56123,1.56123,2.05845
2.31732,2.43146,1.54341,1.76686,1.76686,2.42539
2.29562,2.13035,1.77168,1.83217,1.83217,2.38266
2.24484,2.22737,1.20701,1.47288,1.47288,2.28455
2.32835,2.26281,1.55086,1.54251,1.54251,1.98755
2.18412,2.11761,1.60893,1.59861,1.59861,1.99963
2.19088,2.14258,1.56145,1.57554,1.57554,2.01137
2.23025,2.20995,1.65269,1.80234,1.80234,2.43197
2.28629,2.25556,1.47629,1.59195,1.59195,2.12403
2.04435,1.96961,1.17841,1.2599,1.2599,1.82363
2.18001,2.13511,1.04602,1.15275,1.15275,1.73454
2.16377,2.20115,1.10186,1.25048,1.25048,1.84434
2.19586,2.22277,1.15764,1.26045,1.26045,1.79319
2.24,2.19221,1.17853,1.27969,1.27969,1.77446
1.9035,1.82735,1.38709,1.56916,1.56916,2.23967
2.16149,2.0701,1.05569,1.14536,1.14536,1.62099
2.03357,1.93475,1.88843,2.04753,2.04753,2.71375
2.17872,2.08297,1.56301,1.88901,1.88901,2.75383
1.96182,1.83715,1.39845,1.62272,1.62272,2.35319
2.05608,1.98876,1.52726,1.68647,1.68647,2.41098
2.06243,2.04665,1.65248,1.74609,1.74609,2.42175
2.17155,2.08765,1.19615,1.46435,1.46435,2.27362
1.84822,1.74846,1.54933,1.47323,1.47323,1.82683
2.03778,1.93064,1.13794,1.23566,1.23566,1.8703
1.95513,1.87485,1.291,1.49134,1.49134,2.15272
2.0123,1.94307,1.5347,1.61389,1.61389,2.16723
2.26764,2.26164,1.41733,1.4937,1.4937,1.98095
2.06941,2.07149,1.3629,1.4064,1.4064,1.96185
2.07701,1.97665,1.32657,1.47762,1.47762,2.10979
2.00899,1.8979,1.40872,1.51023,1.51023,2.07678
2.13245,2.01974,1.16375,1.29896,1.29896,1.86257
2.12098,1.98305,1.29251,1.41966,1.41966,1.98223
2.00937,1.92837,1.28414,1.50118,1.50118,2.20665
2.0126,1.91455,1.54274,1.69157,1.69157,2.30633
2.10898,2.04699,1.25376,1.39673,1.39673,1.98008
2.07319,2.043,1.39777,1.47374,1.47374,1.98652
2.06459,2.05883,1.3329,1.44878,1.44878,2.03613
2.20377,2.08571,1.4043,1.46517,1.46517,1.941
2.00763,1.95777,1.24105,1.26973,1.26973,1.77898
2.17832,2.24589,1.36818,1.66659,1.66659,2.56113
2.20539,2.17382,1.50209,1.60388,1.60388,2.23334
2.30616,2.27672,1.49274,1.57685,1.57685,2.02251
2.33855,2.33308,1.30391,1.49461,1.49461,2.0654
2.11228,2.02783,1.57141,1.69017,1.69017,2.31209
2.24332,2.24548,1.24379,1.35615,1.35615,1.93942
1.99566,1.94617,1.56485,1.72322,1.72322,2.29322
2.10977,2.10044,1.53073,1.7008,1.7008,2.30799
2.13337,2.08577,1.49247,1.63151,1.63151,2.20702
2.24655,2.17867,1.20738,1.35701,1.35701,1.91676
2.24963,2.17708,1.55059,1.72649,1.72649,2.36686
2.016,1.89472,1.51046,1.71529,1.71529,2.30892
1.93089,1.85626,1.45096,1.63434,1.63434,2.18831
2.15628,2.09581,1.56258,1.7034,1.7034,2.34486
2.07224,1.97413,1.35976,1.51156,1.51156,2.13647
2.02733,2.00642,1.32806,1.50863,1.50863,2.14887
2.10046,1.98197,1.64995,1.81419,1.81419,2.4214
2.11691,2.00309,1.60945,1.83944,1.83944,2.58551
2.09621,2.01237,1.43434,1.6123,1.6123,2.17081
2.24123,2.19396,1.37029,1.54705,1.54705,2.23689
2.19537,2.27927,1.37774,1.55294,1.55294,2.24447
1.95745,1.77114,1.31403,1.44317,1.44317,1.94695
