log_likelihood_ratio,likelihood_ratio,prob_A
1310.41,inf,1.0
2710.93,0.0,
518.135,9.48037e-226,
24.7532,56257000000.0,
848.791,0.0,
1030.25,0.0,
167.423,1.94543e-73,
408.704,3.14849e+177,
233.048,6.14808e-102,
4270.13,0.0,0.0
2696.28,0.0,
6321.34,0.0,
4148.7,0.0,
2857.33,0.0,
3493.04,0.0,0.0
1900.61,0.0,
938.493,0.0,
2890.36,0.0,
1998.72,0.0,
1653.73,0.0,
1203.76,0.0,
4022.71,0.0,
2680.14,0.0,
3815.25,0.0,
4620.02,0.0,
3355.12,0.0,
7482.32,0.0,0.0
1900.99,0.0,
2108.54,0.0,
3050.07,0.0,
3811.33,0.0,
3295.12,0.0,
3109.89,0.0,
2975.32,0.0,
1827.22,0.0,
6804.86,0.0,
6501.75,0.0,
3523.87,0.0,
2816.14,0.0,
2585.52,0.0,
722.437,1.77606e-314,
19.3015,241277000.0,
1899.67,0.0,
1427.62,0.0,
3723.28,0.0,
1081.57,0.0,
4446.1,0.0,
2903.61,0.0,
371.955,2.89628e-162,
925.299,inf,1.0
542.7,2.03349e-236,
2046.75,0.0,0.0
2888.07,0.0,
8301.65,0.0,
1806.2,0.0,
22.6817,1.41084e-10,
3482.71,0.0,
2571.93,0.0,
634.596,2.50292e-276,
5154.86,0.0,
1478.55,0.0,
3182.59,0.0,
3640.83,0.0,
2702.21,0.0,
4552.48,0.0,
4017.74,0.0,
2431.66,0.0,
7204.74,0.0,
4728.52,0.0,
4161.38,0.0,
4338.55,0.0,
307.561,2.67995e-134,
1448.54,0.0,
4343.51,0.0,
4485.74,0.0,
1674.56,0.0,
4744.13,0.0,
2576.85,0.0,
6912.0,0.0,
3727.92,0.0,
457.891,1.38196e-199,
1209.95,0.0,
246.684,1.36019e+107,
5275.75,0.0,
2942.97,0.0,
3045.98,0.0,
3147.77,0.0,
3721.25,0.0,0.0
1186.58,0.0,0.0
3155.11,0.0,
541.582,6.22247e-236,
5175.4,0.0,
1304.59,0.0,
7761.3,0.0,
474.952,5.38489e-207,0.0
1089.31,0.0,
7419.09,0.0,
3102.55,0.0,
1995.96,0.0,
1438.95,0.0,
4140.22,0.0,
2787.85,0.0,
3057.56,0.0,
3482.81,0.0,
1057.14,0.0,
1367.92,0.0,
1406.67,0.0,
4001.79,0.0,
5642.97,0.0,
2898.79,0.0,
3302.77,0.0,
4849.31,0.0,
1900.4,0.0,
8267.9,0.0,0.0
1781.31,0.0,
6273.37,0.0,
7194.52,0.0,
4325.78,0.0,
1750.88,0.0,
1439.84,0.0,
3124.07,0.0,
2023.62,0.0,
8430.9,0.0,
3142.7,0.0,
2142.45,0.0,
11466.3,0.0,
2668.27,0.0,
3194.22,0.0,
3399.53,0.0,
4186.51,0.0,
6303.5,0.0,
258.921,3.56607e-113,
2690.09,0.0,0.0
2651.94,0.0,0.0
4467.98,0.0,
3288.9,0.0,
873.016,0.0,
773.218,0.0,
4866.68,0.0,
226.248,5.51866e-99,
5.9304,376.304,
182.661,2.13212e+79,
3397.89,0.0,
4965.81,0.0,
2763.63,0.0,
7994.12,0.0,
858.156,0.0,
4264.09,0.0,
755.937,0.0,
2095.67,0.0,
5150.87,0.0,
3914.37,0.0,
4713.61,0.0,
2222.95,0.0,
9947.18,0.0,
137.036,3.06218e-60,
998.734,0.0,
5353.61,0.0,
1885.12,0.0,0.0
970.772,0.0,
124.004,7.14821e+53,
561.183,1.91073e-244,
296.922,1.11839e-129,
1007.19,0.0,0.0
7391.77,0.0,0.0
13067.7,0.0,
1111.45,0.0,
1611.77,0.0,
4743.62,0.0,
1773.16,0.0,
585.32,6.28842e-255,
9126.19,0.0,
3627.32,0.0,
1941.94,0.0,
3962.76,0.0,
7187.28,0.0,
5501.28,0.0,
3173.71,0.0,
2921.81,0.0,
3229.81,0.0,
4900.94,0.0,0.0
2016.04,0.0,
808.56,0.0,
1361.54,0.0,
379.475,1.57021e-165,
3811.97,0.0,
3446.41,0.0,0.0
3819.81,0.0,
4433.55,0.0,
4104.16,0.0,
2182.0,0.0,
1615.25,0.0,
2894.62,0.0,0.0
4606.7,0.0,
4089.96,0.0,
911.279,0.0,
3318.0,0.0,
5803.0,0.0,0.0
2862.49,0.0,
2136.22,0.0,
8861.67,0.0,0.0
1739.41,0.0,
1068.19,0.0,
477.181,5.79064e-208,
9867.72,0.0,
3897.79,0.0,
4373.22,0.0,
2469.91,0.0,
5213.68,0.0,0.0
508.828,1.0439e-221,
9477.06,0.0,
4543.05,0.0,
2647.7,0.0,
5262.14,0.0,
4887.68,0.0,
4798.57,0.0,
5336.5,0.0,
4564.47,0.0,0.0
5066.28,0.0,0.0
5168.52,0.0,
4668.92,0.0,
3116.65,0.0,
6429.28,0.0,
2591.59,0.0,
1677.57,0.0,
3555.33,0.0,
563.033,3.32696e+244,
4902.59,0.0,
2283.53,0.0,
4164.94,0.0,
1576.86,0.0,
635.751,7.88364e-277,
3951.87,0.0,
551.705,4.0018e+239,
762.788,0.0,
2049.44,0.0,
892.444,inf,
614.352,6.45192e+266,
2108.09,0.0,0.0
2077.29,0.0,
3885.77,0.0,
1679.18,0.0,
2606.17,0.0,
1568.47,0.0,0.0
1057.03,0.0,
9638.29,0.0,
1035.65,0.0,
2975.16,0.0,
10678.6,0.0,0.0
2211.48,0.0,0.0
3022.67,0.0,
2061.35,0.0,
2200.15,0.0,
587.192,9.67941e-256,
1782.08,0.0,
1808.0,0.0,
2250.57,0.0,
6157.71,0.0,
1424.21,0.0,
2136.48,0.0,
1181.8,0.0,
1044.16,0.0,
1892.5,0.0,0.0
454.342,4.806e-198,
2111.53,0.0,
7988.44,0.0,
3777.39,0.0,
3231.39,0.0,
2087.64,0.0,
2549.72,0.0,
491.053,5.47631e-214,
4393.48,0.0,
4634.88,0.0,
9013.66,0.0,
1536.44,0.0,
1827.58,0.0,
1776.11,0.0,0.0
1116.09,0.0,
648.189,3.12576e-282,
1319.62,0.0,
2333.93,0.0,
560.711,3.06334e-244,
614.306,1.62311e-267,
8802.44,0.0,
2552.26,0.0,
1255.27,0.0,
1729.4,0.0,
9.17761,0.000103327,
3352.97,0.0,
772.779,0.0,
3344.37,0.0,
6704.98,0.0,0.0
5055.19,0.0,
1810.81,0.0,
2368.46,0.0,
6167.3,0.0,
4009.06,0.0,
2435.62,0.0,
4367.8,0.0,
3992.21,0.0,
1464.11,0.0,
2940.57,0.0,
1263.24,0.0,
1517.81,0.0,
3301.72,0.0,0.0
4581.12,0.0,
6130.03,0.0,
3927.43,0.0,
3619.61,0.0,
1804.65,0.0,
1481.46,0.0,0.0
1804.68,0.0,0.0
13113.7,0.0,0.0
801.942,inf,
35.1593,1859890000000000.0,
98.851,1.17376e-43,
2499.5,0.0,
573.557,8.08272e-250,
172.782,1.09244e+75,
4965.2,0.0,0.0
913.77,0.0,
1680.08,0.0,
210.06,5.91575e-92,
4559.62,0.0,
1069.38,0.0,
1694.76,0.0,
3312.73,0.0,
1928.72,0.0,
2597.75,0.0,
313.013,8.70936e+135,
246.226,8.60422e+106,
982.412,0.0,
329.743,6.22976e-144,
1125.41,0.0,
146.14,3.40734e-64,
2562.17,0.0,
4265.46,0.0,
7163.4,0.0,
974.242,0.0,
6671.44,0.0,
4933.59,0.0,
81.3858,2.21526e+35,
6206.74,0.0,
2712.09,0.0,
4965.17,0.0,
2189.37,0.0,
1802.46,0.0,
8319.54,0.0,
2418.54,0.0,
5101.43,0.0,
57.5913,9.73693e-26,
681.394,1.18711e-296,
3665.61,0.0,
1126.45,0.0,
5741.18,0.0,
1866.09,0.0,
8133.47,0.0,
1903.8,0.0,
1950.88,0.0,
3835.32,0.0,
3729.89,0.0,
5631.79,0.0,0.0
6099.31,0.0,
3612.52,0.0,
3000.89,0.0,
855.068,0.0,
2279.22,0.0,
1852.81,0.0,
1795.62,0.0,
1272.95,0.0,
6628.3,0.0,
1362.13,0.0,
1061.94,0.0,
1334.49,0.0,
2101.9,0.0,
1986.62,0.0,0.0
624.515,5.97866e-272,
41.255,8.25654e+17,
364.675,4.20557e-159,
3143.5,0.0,
876.411,0.0,
111.966,2.36542e-49,
2901.84,0.0,
3573.33,0.0,0.0
6609.37,0.0,
4854.41,0.0,0.0
1594.23,0.0,
1259.63,0.0,0.0
2846.8,0.0,0.0
3226.03,0.0,
2396.37,0.0,
3017.88,0.0,
3421.17,0.0,
640.164,9.55406e-279,
7124.67,0.0,
3835.8,0.0,
2300.65,0.0,
2154.79,0.0,
3552.38,0.0,
3508.87,0.0,
6559.06,0.0,
5280.59,0.0,0.0
3818.72,0.0,
4231.82,0.0,
992.455,0.0,
881.943,0.0,
4251.63,0.0,
3793.96,0.0,
5953.05,0.0,
1645.27,0.0,
1534.96,0.0,
1789.18,0.0,
2339.47,0.0,
2127.59,0.0,0.0
1908.96,0.0,
6072.49,0.0,
3167.2,0.0,
4285.13,0.0,
1144.16,0.0,
3062.08,0.0,
6958.8,0.0,
3583.59,0.0,0.0
4643.59,0.0,0.0
3303.95,0.0,
445.848,2.34889e-194,
4750.45,0.0,
1831.88,0.0,
3163.2,0.0,
1550.82,0.0,0.0
1782.53,0.0,0.0
1255.25,0.0,
2800.71,0.0,
4605.74,0.0,
416.374,1.48337e-181,
5360.29,0.0,
5405.75,0.0,
6010.79,0.0,
1384.87,0.0,
2741.89,0.0,
3515.72,0.0,
5116.35,0.0,
3372.11,0.0,
2914.2,0.0,
2577.28,0.0,
716.088,1.01622e-311,
2292.7,0.0,
4007.82,0.0,
986.106,0.0,
7185.59,0.0,
5772.5,0.0,
894.181,0.0,
1585.13,0.0,
689.669,3.02518e-300,0.0
4986.2,0.0,
3405.78,0.0,0.0
1920.3,0.0,
3470.46,0.0,
2715.12,0.0,
2774.55,0.0,
1885.77,0.0,
575.636,1.00998e-250,
101.011,1.35356e-44,
1653.91,0.0,
64.4089,9.38498e+27,
5434.57,0.0,
3052.34,0.0,
462.781,1.03986e-201,
3074.42,0.0,0.0
1323.89,0.0,
122.886,4.27893e-54,
508.878,1.00655e+221,
418.912,8.53644e+181,
1063.76,0.0,
4290.92,0.0,
1845.34,0.0,
701.705,1.79233e-305,0.0
568.02,4.8755e+246,
4167.85,0.0,
976.213,0.0,
324.412,1.28697e-141,0.0
2145.54,0.0,
2774.7,0.0,
971.149,0.0,
581.519,2.81624e-253,
3596.98,0.0,
5094.69,0.0,
7603.92,0.0,
2416.53,0.0,
4527.3,0.0,
320.205,8.64013e-140,
1314.78,0.0,0.0
2402.71,0.0,
2140.84,0.0,
1518.34,0.0,
1920.2,0.0,
4370.62,0.0,
2390.72,0.0,
1490.6,0.0,
96.642,1.06885e-42,
1289.95,0.0,
288.894,2.91786e+125,
147.712,7.07236e-65,
10601.3,0.0,
1190.92,0.0,
3022.01,0.0,
3459.82,0.0,
3096.67,0.0,
5665.95,0.0,
1467.91,0.0,
6736.36,0.0,
7124.43,0.0,
2043.12,0.0,0.0
138.66,1.6574e+60,1.0
1336.84,0.0,
119.322,1.51075e-52,
1239.17,0.0,
1488.22,0.0,
693.821,4.75874e-302,
2847.46,0.0,
3205.9,0.0,
3821.95,0.0,0.0
1620.41,0.0,
1288.5,0.0,
710.352,3.1479e-309,
4084.17,0.0,
5339.0,0.0,
4159.61,0.0,
3347.22,0.0,
5636.52,0.0,0.0
1796.81,0.0,
3550.8,0.0,
1512.27,0.0,
1009.06,0.0,
3456.62,0.0,
2677.87,0.0,
3831.65,0.0,
43.1614,5.55583e+18,
1868.9,0.0,
2527.48,0.0,
3944.51,0.0,
2916.21,0.0,
2167.53,0.0,
2434.87,0.0,
795.127,0.0,
6493.45,0.0,0.0
4002.29,0.0,
2784.28,0.0,
3942.05,0.0,
2470.1,0.0,
6002.72,0.0,
1459.42,0.0,
9948.0,0.0,
847.04,0.0,
587.243,1.08714e+255,
1589.52,0.0,0.0
6020.05,0.0,
3588.17,0.0,
3194.15,0.0,
4030.09,0.0,
2653.3,0.0,
4055.07,0.0,
3272.71,0.0,
3162.63,0.0,
917.034,0.0,0.0
2012.12,0.0,
2696.44,0.0,
1282.17,0.0,
1924.77,0.0,
4817.71,0.0,
3659.42,0.0,
1008.64,0.0,
1855.91,0.0,
3504.1,0.0,
1216.29,0.0,
1894.13,0.0,
4858.41,0.0,
735.526,3.6734e-320,
52.1307,4.36586e+22,
1668.79,0.0,
13170.9,0.0,0.0
10960.6,0.0,
4548.45,0.0,0.0
1079.23,0.0,
4684.55,0.0,
921.238,0.0,
3610.87,0.0,
3352.24,0.0,
246.343,1.03404e-107,
135.028,4.38505e+58,
1540.68,0.0,
2617.43,0.0,0.0
550.272,1.04717e-239,
978.905,0.0,0.0
2072.69,0.0,
73.1905,6.11286e+31,
1145.5,0.0,
1966.83,0.0,
6206.82,0.0,
1984.18,0.0,
3391.38,0.0,
417.895,3.24056e-182,
148.829,2.31355e-65,
4213.75,0.0,
4891.12,0.0,0.0
3555.76,0.0,
8328.52,0.0,
1582.63,0.0,
8604.02,0.0,
4332.68,0.0,
2194.37,0.0,
4939.5,0.0,
3394.7,0.0,0.0
3802.72,0.0,0.0
2720.69,0.0,
4410.51,0.0,
4581.3,0.0,
2130.94,0.0,
7246.61,0.0,
4885.92,0.0,
7369.13,0.0,
4891.98,0.0,
442.591,6.0977e-193,
1881.33,0.0,
6346.18,0.0,
2578.76,0.0,
1358.19,0.0,
3958.88,0.0,0.0
4542.54,0.0,0.0
6057.28,0.0,0.0
6398.56,0.0,0.0
3141.34,0.0,
4892.81,0.0,0.0
4654.01,0.0,0.0
4811.54,0.0,0.0
2481.88,0.0,0.0
8573.44,0.0,
1754.13,0.0,
4186.87,0.0,
3131.27,0.0,
4272.28,0.0,
3951.72,0.0,
1144.53,0.0,
3120.16,0.0,
1741.05,0.0,
2747.41,0.0,
1360.51,0.0,
1568.17,0.0,
1906.83,0.0,
3623.26,0.0,
2633.43,0.0,
2622.03,0.0,
1416.51,0.0,
5573.8,0.0,
1369.96,0.0,
8484.74,0.0,
4255.48,0.0,
3872.17,0.0,
1707.31,0.0,
7862.85,0.0,
495.392,7.14162e-216,
3464.65,0.0,
7751.81,0.0,
2057.08,0.0,
3068.42,0.0,
4372.37,0.0,
1665.45,0.0,
3095.27,0.0,
2529.27,0.0,
3635.09,0.0,
4812.94,0.0,0.0
949.14,0.0,0.0
1893.99,0.0,0.0
4058.17,0.0,
1804.85,0.0,0.0
1197.21,0.0,
1303.97,0.0,
1337.12,0.0,
3299.85,0.0,
263.169,1.96175e+114,
3423.35,0.0,
8073.96,0.0,
1204.18,0.0,
1116.49,0.0,0.0
67.9502,3.08755e-30,
1533.14,0.0,0.0
4472.78,0.0,
11.9876,160745.0,
808.923,0.0,
2367.22,0.0,
1244.94,0.0,
6556.82,0.0,
2007.01,0.0,
1111.88,0.0,
3888.86,0.0,
5135.98,0.0,
7185.9,0.0,
2870.77,0.0,0.0
2189.29,0.0,
2108.17,0.0,
4580.19,0.0,
1789.26,0.0,
5687.34,0.0,
1826.59,0.0,
2262.24,0.0,0.0
4461.28,0.0,
3372.5,0.0,
2550.02,0.0,
3322.15,0.0,
2583.23,0.0,
4939.73,0.0,
3186.37,0.0,
3432.44,0.0,
2658.42,0.0,
910.767,0.0,
1553.4,0.0,
561.665,1.17996e-244,
1405.93,0.0,
7324.24,0.0,
1462.99,0.0,0.0
1419.48,0.0,0.0
5393.19,0.0,0.0
4925.47,0.0,
3770.0,0.0,0.0
1282.83,0.0,0.0
2230.02,0.0,0.0
2667.82,0.0,0.0
215.974,1.59903e-94,
1440.66,0.0,
2971.04,0.0,
2107.05,0.0,
1845.64,0.0,
1912.91,0.0,0.0
1939.55,0.0,
3080.99,0.0,
3689.66,0.0,
2551.95,0.0,
7860.87,0.0,
1169.93,0.0,0.0
1776.62,0.0,0.0
61.2065,2.62026e-27,
2574.14,0.0,
7368.04,0.0,
732.578,7.00526e-319,
4661.21,0.0,
2061.31,0.0,
1414.04,0.0,
1781.53,0.0,
1169.58,0.0,
1015.62,0.0,0.0
1019.59,0.0,
8285.49,0.0,
10576.2,0.0,
5549.78,0.0,
1327.27,0.0,
1671.99,0.0,
2070.54,0.0,
5613.36,0.0,
2154.08,0.0,
2220.46,0.0,
443.131,3.55327e-193,
5003.04,0.0,
3395.84,0.0,
3472.41,0.0,
3448.03,0.0,
6798.14,0.0,0.0
3822.74,0.0,0.0
2055.44,0.0,0.0
4552.92,0.0,
2786.16,0.0,
1338.11,0.0,
2108.35,0.0,
2190.44,0.0,
388.584,1.73852e-169,
6944.5,0.0,
769.821,0.0,
3807.06,0.0,
5579.83,0.0,
478.614,7.23415e+207,1.0
922.848,0.0,
3359.51,0.0,
4844.7,0.0,0.0
6292.43,0.0,
4063.88,0.0,
1746.26,0.0,
1910.39,0.0,
10049.4,0.0,
489.856,1.81199e-213,
491.825,2.53056e-214,
2136.86,0.0,
946.587,0.0,
294.344,1.47285e-128,
3685.67,0.0,
6505.75,0.0,
4606.11,0.0,
6100.37,0.0,
1974.06,0.0,
7446.09,0.0,
8399.45,0.0,
4689.62,0.0,
2622.12,0.0,
588.933,1.69672e-256,
1873.86,0.0,0.0
2403.84,0.0,
5774.24,0.0,
2429.72,0.0,
3560.31,0.0,
1692.09,0.0,
2810.51,0.0,
1893.17,0.0,0.0
1186.33,0.0,
3594.0,0.0,
4850.86,0.0,
1293.06,0.0,
2423.06,0.0,
1520.9,0.0,
457.333,2.41502e-199,
400.216,1.54302e-174,
2409.9,0.0,
3042.24,0.0,
7432.75,0.0,
233.968,2.44977e-102,
3791.19,0.0,
2977.66,0.0,
6532.68,0.0,
183.025,3.25943e-80,0.0
3156.35,0.0,
257.621,1.30841e-112,
536.863,6.97388e-234,0.0
259.482,2.03336e-113,
1644.59,0.0,
1900.49,0.0,
4024.89,0.0,
2786.22,0.0,
1048.16,0.0,0.0
986.229,0.0,
570.704,7.13495e+247,1.0
361.33,8.39019e+156,
4181.32,0.0,
199.727,5.50239e+86,
905.975,0.0,
2316.52,0.0,
3300.81,0.0,
5459.16,0.0,
5441.66,0.0,
4227.35,0.0,
2413.75,0.0,
2930.49,0.0,
1790.06,0.0,
3560.61,0.0,
6453.79,0.0,
1699.3,0.0,
5625.64,0.0,
614.316,1.60613e-267,
11.6018,109296.0,
1589.09,0.0,
829.581,0.0,
2316.7,0.0,
2672.72,0.0,
2723.22,0.0,
2833.19,0.0,
6366.44,0.0,
5695.53,0.0,
3544.49,0.0,
479.75,4.43941e-209,
3206.77,0.0,
2314.03,0.0,
1490.48,0.0,
1984.77,0.0,
3594.98,0.0,
3622.2,0.0,
3959.46,0.0,
5359.4,0.0,
6012.86,0.0,
4164.41,0.0,
4722.88,0.0,
6240.97,0.0,
372.616,1.49668e-162,
92.9378,4.3413e-41,
293.286,4.24207e-128,
250.982,9.99833e-110,
66.4405,1.39722e-29,
6125.58,0.0,
1150.88,0.0,
492.038,2.04458e-214,
5795.7,0.0,
1415.0,0.0,
5296.93,0.0,
952.182,0.0,
3485.83,0.0,
1908.76,0.0,
2796.2,0.0,0.0
2561.8,0.0,
7554.93,0.0,
2658.88,0.0,0.0
5349.97,0.0,0.0
5976.56,0.0,0.0
717.831,1.77873e-312,
3341.28,0.0,
2232.05,0.0,
3170.36,0.0,
5114.07,0.0,
1717.45,0.0,
2968.49,0.0,
2833.6,0.0,
2744.42,0.0,
1405.03,0.0,
3505.28,0.0,
1624.1,0.0,
1493.79,0.0,
5433.51,0.0,
511.305,8.76977e-223,
1695.44,0.0,0.0
5064.15,0.0,
1696.09,0.0,
8773.45,0.0,
90.7127,4.01769e-40,
212.59,2.12256e+92,
1506.52,0.0,
3886.25,0.0,
1376.51,0.0,
1582.12,0.0,
2001.55,0.0,
3354.56,0.0,
5430.36,0.0,
2074.96,0.0,
738.165,2.623e-321,
1413.29,0.0,
1250.58,0.0,
3320.49,0.0,
511.827,5.20425e-223,
6245.08,0.0,
4701.37,0.0,
2693.21,0.0,
3190.99,0.0,
3139.88,0.0,
3239.78,0.0,
1874.25,0.0,
10669.0,0.0,
333.588,7.50733e+144,1.0
1709.63,0.0,
3264.06,0.0,
5053.82,0.0,
3374.27,0.0,
561.814,1.01731e-244,
2399.77,0.0,0.0
747.558,0.0,
4259.66,0.0,
9356.62,0.0,
946.32,0.0,
6983.56,0.0,
495.241,1.20352e+215,1.0
61.1677,2.72402e-27,
4878.99,0.0,
2648.26,0.0,
5904.33,0.0,
2576.87,0.0,
2956.79,0.0,
3053.0,0.0,
2978.52,0.0,
3225.26,0.0,
1580.55,0.0,
1781.23,0.0,
2102.59,0.0,
2116.21,0.0,
8485.65,0.0,0.0
874.619,0.0,
1501.85,0.0,
3186.77,0.0,
3464.8,0.0,
2634.91,0.0,
5115.85,0.0,
1522.5,0.0,
5929.71,0.0,
3036.77,0.0,
8132.67,0.0,
1385.69,0.0,
3918.36,0.0,
2974.11,0.0,
4496.07,0.0,
1559.41,0.0,
1226.98,0.0,
697.935,7.77792e-304,
4133.26,0.0,
4688.6,0.0,
3590.78,0.0,
854.725,0.0,
1624.48,0.0,
1151.81,0.0,
6378.66,0.0,
201.968,5.17196e+87,
21.7952,2920990000.0,
1340.09,0.0,
1884.7,0.0,
7757.54,0.0,
4095.44,0.0,
1760.28,0.0,
1383.86,0.0,
6945.85,0.0,
4540.67,0.0,0.0
5960.47,0.0,
2247.59,0.0,
2869.03,0.0,
1070.87,0.0,
2503.49,0.0,
5170.21,0.0,0.0
3797.67,0.0,
673.446,3.35975e-293,
683.673,1.21523e-297,
4654.01,0.0,
5780.63,0.0,
7776.74,0.0,
3703.55,0.0,
3369.28,0.0,
1583.75,0.0,
4704.62,0.0,
412.1,9.38968e+178,
4034.15,0.0,
1622.59,0.0,
1208.59,0.0,
3383.67,0.0,0.0
2592.99,0.0,
1698.53,0.0,
2786.01,0.0,
49.6939,3.81775e+21,
1771.07,0.0,
1408.07,0.0,
1860.11,0.0,
9148.34,0.0,
1990.48,0.0,
703.381,3.35314e-306,
2022.92,0.0,
2117.45,0.0,
3922.23,0.0,
4018.86,0.0,
3193.1,0.0,
3153.48,0.0,
1872.1,0.0,
3992.93,0.0,
4570.97,0.0,
2260.4,0.0,
2574.47,0.0,
1386.46,0.0,
2966.34,0.0,
123.987,1.42328e-54,
1351.64,0.0,
644.921,8.21138e-281,0.0
886.611,0.0,
455.78,1.14131e-198,
3161.73,0.0,
5402.42,0.0,0.0
2734.28,0.0,
2397.42,0.0,
3386.5,0.0,
6438.65,0.0,
1591.04,0.0,
1062.08,0.0,
1943.54,0.0,
2621.03,0.0,
1827.37,0.0,0.0
555.413,6.12398e-242,
8824.85,0.0,
3649.76,0.0,
1685.41,0.0,
1303.49,0.0,
379.36,1.76295e-165,
450.018,2.75689e+195,
102.085,2.16343e+44,
254.745,4.31048e+110,
1785.9,0.0,
1547.05,0.0,
6129.59,0.0,
5264.16,0.0,
2565.45,0.0,
2266.35,0.0,
437.173,1.37456e-190,
5797.7,0.0,
1678.02,0.0,
791.802,0.0,
1949.95,0.0,
7557.39,0.0,
3111.27,0.0,0.0
1571.76,0.0,
274.201,8.23775e-120,
5022.92,0.0,
807.166,0.0,
4494.97,0.0,
1009.45,0.0,
4947.88,0.0,
2631.05,0.0,
9893.15,0.0,
2286.87,0.0,
2379.36,0.0,
1626.74,0.0,
976.96,0.0,
139.425,2.80836e-61,
2572.36,0.0,
863.978,0.0,
2790.46,0.0,0.0
2692.02,0.0,
7576.18,0.0,0.0
2973.18,0.0,
344.377,2.74702e-150,
5903.92,0.0,
2014.13,0.0,
1069.82,0.0,
1732.13,0.0,
7091.71,0.0,
3437.11,0.0,
480.341,4.06714e+208,
129.807,2.36745e+56,
599.781,3.29887e-261,
2175.41,0.0,
2026.43,0.0,
4909.31,0.0,
6726.86,0.0,
3272.74,0.0,
4796.3,0.0,
1676.79,0.0,
1541.53,0.0,
1199.85,0.0,
2427.96,0.0,
111.214,5.01701e-49,
2195.59,0.0,
3456.06,0.0,
2656.56,0.0,
5032.01,0.0,
3178.96,0.0,0.0
1848.0,0.0,0.0
4816.64,0.0,
2409.06,0.0,0.0
1508.68,0.0,
8286.95,0.0,
1436.1,0.0,
1392.37,0.0,
3016.67,0.0,
3428.88,0.0,
3258.49,0.0,
2786.78,0.0,
2116.58,0.0,
1239.67,0.0,
13.5295,751238.0,
68.0428,2.81438e-30,
845.334,0.0,
577.578,1.44934e-251,0.0
2660.05,0.0,
2798.23,0.0,
3707.94,0.0,
4910.68,0.0,
3850.79,0.0,
1504.11,0.0,
4960.32,0.0,
2515.52,0.0,
1299.72,0.0,
1638.44,0.0,
3064.77,0.0,
4638.18,0.0,
974.802,0.0,
3034.91,0.0,0.0
5341.12,0.0,
5275.02,0.0,
2417.54,0.0,
5521.87,0.0,
4083.34,0.0,
3722.88,0.0,
2227.75,0.0,
8862.88,0.0,
2019.68,0.0,0.0
2225.61,0.0,
4290.43,0.0,
4806.23,0.0,0.0
3164.29,0.0,
2280.86,0.0,
5709.64,0.0,
2602.34,0.0,
3106.54,0.0,
5468.38,0.0,
525.718,4.82435e-229,
1732.96,0.0,
3655.32,0.0,0.0
3199.61,0.0,0.0
1732.77,0.0,
8105.67,0.0,0.0
2029.81,0.0,
9616.3,0.0,
224.925,2.07215e-98,
1455.27,inf,1.0
374.211,3.29482e+162,
13757.1,0.0,
478.985,9.53876e-209,
1866.7,0.0,
4014.13,0.0,0.0
1400.13,0.0,
6810.81,0.0,
471.69,1.40553e-205,0.0
211.607,1.25904e-92,
4754.46,0.0,
4269.88,0.0,
4283.44,0.0,
4601.99,0.0,
4468.98,0.0,
1069.34,0.0,
2380.91,0.0,
405.707,6.36614e-177,
3951.52,0.0,
3900.09,0.0,
5150.04,0.0,
2607.99,0.0,
2627.99,0.0,0.0
2742.25,0.0,0.0
1204.94,0.0,
4866.2,0.0,
979.975,0.0,
106.158,1.27053e+46,
479.801,4.21919e-209,
4243.21,0.0,
937.464,0.0,
2645.06,0.0,
1914.09,0.0,
602.539,2.09191e-262,
1886.56,0.0,
10251.0,0.0,
1507.13,0.0,
2024.44,0.0,
1930.41,0.0,
4140.12,0.0,
2204.05,0.0,0.0
4292.44,0.0,0.0
4476.02,0.0,0.0
3560.77,0.0,0.0
5528.67,0.0,
4885.9,0.0,
4690.0,0.0,
4545.15,0.0,
127.816,3.0928e-56,
622.418,4.86829e-271,
27.358,761114000000.0,
1807.5,0.0,
6169.27,0.0,
920.402,0.0,
6800.05,0.0,
2671.53,0.0,0.0
943.859,inf,
4513.83,0.0,0.0
3825.7,0.0,
1802.89,0.0,0.0
1425.45,0.0,0.0
207.524,1.33806e+90,1.0
3840.02,0.0,
821.997,inf,1.0
2787.77,0.0,
2474.43,0.0,
2318.12,0.0,
6659.6,0.0,
63.781,1.99647e-28,
3674.38,0.0,
1744.33,0.0,
6972.75,0.0,
4480.15,0.0,
3246.46,0.0,
1452.67,0.0,
319.089,2.63827e-139,
1170.88,0.0,
1382.04,0.0,
2298.17,0.0,
1958.15,0.0,0.0
3359.28,0.0,
3127.48,0.0,
718.014,1.48011e-312,
1278.56,0.0,
2968.19,0.0,
2259.49,0.0,
825.364,0.0,
140.868,6.63381e-62,
5805.76,0.0,
2774.97,0.0,
4595.81,0.0,
1072.75,0.0,0.0
1077.34,0.0,0.0
406.521,2.82091e-177,
651.531,1.10619e-283,
1080.27,0.0,
803.851,0.0,0.0
1237.62,0.0,
7440.57,0.0,0.0
2440.97,0.0,0.0
1788.88,0.0,
3476.18,0.0,
5395.47,0.0,
1736.94,0.0,
1057.79,0.0,
4140.72,0.0,0.0
1387.68,0.0,
1021.65,0.0,0.0
2098.99,0.0,
2345.91,0.0,0.0
4423.05,0.0,0.0
1194.22,0.0,0.0
169.361,3.56937e+73,
4018.08,0.0,
889.493,0.0,
4311.31,0.0,
