log_likelihood_ratio,likelihood_ratio,prob_A
2019.11,inf,
6131.13,0.0,
2226.57,inf,
16944.4,inf,
6601.85,inf,
5446.97,inf,
4671.33,inf,
3785.56,0.0,
2683.89,inf,
3386.42,0.0,
4760.81,inf,
10229.0,inf,
9226.68,inf,
296.255,4.58891e+128,
732.974,4.71363e-319,
1382.63,0.0,
6129.15,inf,
1089.86,inf,
1347.4,inf,
3357.56,inf,
4319.52,inf,
1819.66,0.0,
5193.71,inf,
3681.72,inf,
352.324,9.72055e-154,
5233.93,inf,
5085.16,inf,
12337.2,inf,
2802.08,inf,
1103.23,inf,
526.299,3.70308e+228,
1529.04,inf,
2577.55,0.0,
73.4855,1.21796e-32,
7369.09,inf,
2133.92,inf,
2177.43,inf,
869.06,0.0,
2137.34,inf,
6825.8,inf,
3740.13,inf,
3837.16,inf,1.0
408.268,4.91307e-178,
196.359,5.27493e-86,
3318.76,0.0,
1066.79,inf,
8697.46,inf,
4371.8,inf,
1350.88,inf,
1374.49,0.0,
1283.91,inf,
1690.91,inf,
62.3242,1.16699e+27,
135.02,2.29978e-59,
1135.49,0.0,
2804.68,inf,
7391.98,0.0,
480.678,1.75417e-209,
777.275,inf,
5945.93,0.0,
3258.69,0.0,
4207.64,inf,
1565.73,inf,
3688.76,0.0,
547.01,2.7333e-238,
214.785,5.24717e-94,
3769.63,inf,
1007.77,0.0,
2963.41,inf,
2592.16,inf,
3467.35,inf,
10850.6,inf,
801.204,inf,
14341.8,inf,
4057.77,inf,
3757.65,inf,
5033.19,0.0,
8447.72,0.0,
2120.29,inf,
260.448,1.29142e+113,
4135.74,inf,
1961.79,inf,
8067.34,inf,
2957.07,0.0,
2030.5,inf,
13923.4,inf,
2803.94,0.0,
1448.28,inf,
5287.8,inf,
383.308,3.39921e-167,
16170.2,inf,
3486.66,inf,
4334.06,inf,
3553.44,inf,
2521.89,inf,
1258.58,inf,
2816.48,inf,
4782.04,inf,
5785.23,inf,
3044.83,inf,
10079.9,inf,
497.978,5.37908e-217,
8221.26,inf,
2302.99,inf,
11117.7,inf,
5420.1,inf,
6706.82,inf,
1837.95,inf,
15814.9,inf,
882.461,0.0,
287.467,7.00571e+124,
17291.1,inf,
595.757,5.42239e+258,
1280.99,0.0,
979.838,inf,
1622.54,0.0,
2338.02,inf,
865.616,0.0,0.0
1529.77,0.0,
11035.3,inf,
4995.55,inf,
4493.37,inf,
5527.75,0.0,
2454.29,inf,
9384.83,inf,
7666.65,inf,
1764.23,inf,
2861.73,inf,
8461.63,inf,
5470.97,inf,
12629.0,inf,
1859.51,inf,
9171.18,0.0,
5920.56,inf,
841.38,inf,
285.694,1.18968e+124,
1162.43,inf,
1729.73,0.0,
669.53,1.68533e-291,
8171.11,inf,
2462.23,inf,
805.543,0.0,
839.055,inf,
6086.79,inf,
4657.06,inf,
1732.86,inf,
16517.3,inf,
9585.52,inf,
463.523,2.02056e+201,
4304.31,inf,
1842.79,inf,
1343.66,inf,
2038.39,inf,
206.815,1.51797e-90,
1995.71,0.0,
5238.72,inf,
509.161,1.3365e+221,
57.7698,8.14471e-26,
16957.6,inf,
1196.35,inf,
539.003,1.21898e+234,
3799.26,inf,
868.792,inf,
376.364,2.83718e+163,
3197.6,0.0,
2115.26,inf,
2444.32,inf,
1624.77,inf,
71.0477,1.39442e-31,
610.239,1.05508e+265,
882.959,0.0,
10831.2,inf,
9432.01,inf,
478.979,1.04236e+208,
2161.15,0.0,
649.323,9.94229e+281,
1631.14,inf,
7647.12,inf,
747.9,0.0,
4288.87,inf,
1476.84,0.0,
6164.17,0.0,
6648.25,0.0,
355.236,5.28204e-155,
16.1842,9.36061e-08,
934.396,0.0,
934.545,0.0,
6572.26,inf,
5079.13,inf,
7592.32,inf,
1395.79,0.0,
2205.74,0.0,
5252.54,inf,
1041.96,0.0,
2562.23,inf,
2081.97,0.0,
604.044,2.15339e+262,
937.143,0.0,
4320.32,inf,
8474.22,inf,
2890.29,0.0,
1153.94,inf,
2710.32,inf,
10539.6,inf,
1806.2,inf,
755.449,0.0,0.0
398.698,1.42009e+173,
740.038,inf,
471.3,4.81973e+204,
3278.2,0.0,
4941.65,inf,
3055.96,inf,
2742.76,inf,
1181.66,0.0,
4042.84,0.0,
2539.96,0.0,0.0
3277.17,0.0,
4117.47,0.0,
4223.27,0.0,
3929.77,0.0,
2661.08,inf,
423.628,1.04933e-184,
1287.74,0.0,
952.714,0.0,
1644.35,0.0,
3444.32,inf,
719.633,2.9321e-313,
5617.14,0.0,
2355.81,inf,
191.483,6.91864e-84,
276.685,1.45457e+120,
10.3304,3.26252e-05,
3647.07,inf,
2358.18,inf,
12864.8,inf,
5459.97,inf,
3278.07,0.0,
7829.06,inf,
475.54,2.9905e-207,
3349.27,0.0,
1983.85,inf,
3737.02,inf,
1679.61,0.0,
165.405,1.46356e-72,
752.543,0.0,
737.46,5.306e-321,
1945.97,inf,
9992.4,inf,
7579.25,inf,
4631.59,inf,
5887.89,inf,
5524.74,inf,
4419.11,0.0,
10595.7,inf,
4575.35,inf,
4277.97,inf,
10098.2,inf,
1904.98,inf,
7520.02,inf,
5142.16,inf,
1525.33,0.0,
5527.55,inf,
2136.05,inf,
718.447,inf,
8247.61,inf,
5343.66,inf,
9136.02,inf,
1927.44,inf,
1087.54,inf,
343.059,1.02621e-149,
349.28,2.04035e-152,
3005.39,inf,
7761.04,inf,
9437.29,inf,
10226.9,inf,
1466.78,inf,
7752.04,inf,
3351.46,inf,
10238.3,inf,
3503.58,inf,
1385.2,inf,
8614.6,inf,
2095.55,inf,
2515.49,0.0,
3308.0,inf,
7487.8,inf,
1611.89,inf,
781.733,0.0,
4944.63,inf,
6353.55,inf,
2049.97,inf,
6103.83,inf,
7603.44,inf,
4430.28,inf,
13797.6,inf,
4472.23,inf,
4326.07,inf,
535.192,2.69683e+232,
3854.22,inf,
9549.67,inf,
4370.85,inf,
6968.86,inf,
3357.66,inf,
3406.71,inf,
848.269,inf,
5219.46,inf,
3726.69,inf,
4729.07,inf,
289.371,4.70191e+125,
708.584,5.419e+307,
790.15,0.0,
3268.11,inf,
9209.76,0.0,
4482.45,inf,
916.155,0.0,
1659.64,inf,
8790.62,0.0,0.0
2687.45,0.0,0.0
3414.93,0.0,0.0
5994.92,0.0,
741.974,inf,
4654.94,inf,
2218.9,0.0,
521.172,4.5466e-227,
2443.79,inf,
5170.26,inf,
228.323,1.44379e+99,
1654.79,0.0,
435.876,5.02902e-190,
946.075,0.0,
17.3782,2.83626e-08,
5676.23,0.0,
6487.27,inf,
19439.5,inf,
0.288731,0.749214,
2771.45,inf,
9933.36,inf,
4348.89,inf,
6023.46,inf,
1505.15,inf,
1628.86,inf,
1487.0,inf,
4824.62,inf,
11058.6,inf,
4675.8,inf,
2460.29,inf,
622.676,3.75915e-271,
482.677,2.37709e-210,
3349.88,inf,
8727.03,inf,
423.705,9.71469e-185,
13773.1,inf,
1102.02,inf,
978.371,inf,
209.717,8.33458e-92,
3579.37,inf,
2360.6,inf,
2258.91,0.0,
4574.14,0.0,
500.833,3.22848e+217,
168.678,1.80214e+73,
715.984,inf,
11527.4,inf,
2814.83,inf,
2911.0,inf,
2422.99,0.0,
646.197,4.36517e+280,
2420.22,0.0,
373.793,4.60884e-163,
9999.75,inf,
7368.69,inf,
7689.8,inf,
5252.39,inf,
6412.24,inf,
6530.48,inf,
10487.8,inf,1.0
812.622,inf,
5242.56,inf,1.0
2165.39,0.0,
3433.84,inf,
8025.67,inf,
2108.71,inf,
273.96,9.53911e+118,
2275.32,inf,
3366.69,inf,
12768.1,inf,
6822.45,inf,
223.613,7.69634e-98,
1146.45,inf,
7597.24,inf,
519.374,2.74758e-226,
7688.04,inf,
4634.53,inf,
4082.25,inf,
4886.42,0.0,
2932.07,inf,
3173.35,inf,
2791.75,inf,
3864.7,inf,
64.6208,1.16003e+28,
553.735,3.0476e+240,
418.385,1.98527e-182,
7278.95,0.0,
2356.54,inf,
1406.45,inf,
8886.11,0.0,
2876.6,inf,
3670.28,0.0,
2250.67,0.0,
6298.49,inf,
3161.69,inf,
1606.12,inf,
9133.41,0.0,
918.683,inf,
4910.47,0.0,
3011.57,inf,
1782.34,inf,
12616.1,0.0,
2438.18,inf,
6666.7,inf,
3475.32,inf,
609.616,5.65873e+264,
5339.72,inf,
2782.18,0.0,
490.244,1.22921e-213,
4996.28,0.0,
396.597,5.75521e-173,
2443.14,0.0,
604.774,2.23898e-263,
4663.28,inf,
563.705,6.51793e+244,
4949.59,inf,
2910.83,inf,
962.878,inf,
1789.2,inf,
4862.54,inf,
6722.33,inf,
2651.04,inf,
6660.79,inf,
4617.4,inf,
461.269,2.12173e+200,
244.769,2.00397e+106,
1028.77,inf,
5839.63,inf,
1874.48,inf,
1700.58,inf,
1809.77,inf,
711.83,7.18181e-310,
1582.52,0.0,
4637.83,0.0,
1447.92,inf,
1720.61,0.0,0.0
7.41058,0.000604822,
398.418,9.31832e-174,
4612.64,0.0,
3064.21,0.0,
899.266,inf,
8872.86,0.0,
7457.99,0.0,
654.601,5.1342e-285,
7128.3,0.0,
1647.84,inf,
5784.04,inf,
5578.85,inf,
95.6585,3.49922e+41,
727.227,1.47659e-316,
2091.57,0.0,
4442.7,0.0,
2934.95,inf,
6019.98,inf,
7110.08,inf,
9101.78,inf,
6509.81,inf,
2873.88,inf,
5944.42,inf,
4675.18,0.0,
5102.99,0.0,
1919.12,0.0,
2470.2,0.0,
2898.5,0.0,
3640.55,0.0,
1940.34,inf,
3645.21,inf,
1932.52,inf,
795.699,0.0,
883.524,0.0,
9781.97,inf,
8457.7,inf,
5696.66,inf,
5007.79,inf,
1787.76,inf,
1369.41,0.0,
3532.61,inf,
2289.69,inf,
1115.16,0.0,
6025.93,inf,
3467.46,inf,
14289.5,inf,1.0
56.459,3.02121e-25,
1614.41,0.0,
1423.84,inf,1.0
4603.7,0.0,
3004.31,0.0,
1167.36,0.0,
4419.75,inf,
8153.34,inf,
425.579,6.70938e+184,
9161.91,inf,
119.911,1.19296e+52,
4059.28,0.0,
10025.2,inf,
330.648,3.96912e+143,
3937.77,0.0,
2352.89,inf,
4931.53,0.0,
6328.11,inf,
2121.82,0.0,0.0
5922.96,inf,
2824.09,inf,
3670.02,inf,
1466.75,inf,
3086.39,inf,
2848.55,inf,
2525.34,inf,
243.45,1.86645e-106,
7555.95,inf,
2610.69,inf,1.0
1557.0,0.0,
4771.03,inf,
1471.87,inf,
139.972,6.15073e+60,
5979.72,inf,
1865.87,0.0,
1486.39,0.0,
3962.67,inf,
4054.22,0.0,
575.689,9.57872e-251,
1255.49,0.0,
8613.01,0.0,
331.394,8.37144e+143,
955.868,inf,
1089.18,inf,
2372.94,inf,
945.882,0.0,
6269.29,inf,
90.4786,5.07721e-40,
5215.84,0.0,
515.2,1.78468e-224,
5823.75,0.0,
2386.03,0.0,
1921.33,inf,
711.684,8.30714e-310,
1313.8,inf,
39.1151,1.02925e-17,
671.106,2.86715e+291,1.0
2407.7,inf,
18.7206,134970000.0,
1999.39,0.0,0.0
257.805,9.19319e+111,
3828.09,0.0,
1379.77,inf,
459.005,4.53536e-200,
821.726,0.0,
2850.3,inf,
1618.88,0.0,
816.718,inf,
10971.0,inf,
316.954,2.23146e-138,
3911.05,inf,
3757.93,inf,
1095.82,inf,
561.084,2.10968e-244,
708.293,2.46651e-308,
7030.4,inf,
3028.7,inf,
6983.87,inf,
2674.14,inf,
1452.27,inf,
2532.18,inf,
1275.53,inf,
8261.64,inf,
7944.92,inf,
4104.17,inf,
3550.7,0.0,
4786.26,0.0,
1906.51,inf,
3872.18,inf,
9445.0,inf,
4792.31,inf,
15704.9,inf,
2837.93,inf,
3801.91,inf,
6141.26,inf,
2243.66,inf,
3282.67,inf,
1291.06,0.0,
2575.47,inf,
2399.73,inf,
2058.82,0.0,
228.859,2.46732e+99,
2390.56,0.0,
3223.09,inf,
8824.82,inf,
4581.74,0.0,
525.978,3.72213e-229,
503.807,6.3155e+218,
5285.35,inf,
8622.63,inf,
298.863,1.60457e-130,
2024.64,0.0,
3554.93,0.0,
652.206,1.7767e+283,
3921.45,0.0,
5984.01,inf,
3906.38,inf,
3208.81,inf,
3645.51,inf,
5443.96,inf,
1549.4,0.0,
1446.94,0.0,
453.621,1.01167e+197,
1690.99,0.0,
4774.84,inf,
1980.15,0.0,
18540.2,inf,
1392.48,0.0,
7608.12,inf,
443.672,4.83567e+192,
2810.2,inf,1.0
583.687,3.22179e-254,0.0
2218.9,0.0,
2115.98,0.0,
122.137,9.04443e-54,
563.228,4.0451e+244,
4854.39,inf,
6668.74,inf,
4438.0,inf,
9123.75,inf,
556.669,5.73034e+241,
983.076,inf,
3798.19,inf,
2646.88,inf,
8894.79,inf,
2348.75,inf,
3053.19,0.0,
1177.04,inf,
1564.95,inf,
23562.1,inf,
1210.6,inf,
783.047,inf,
649.015,1.36914e-282,
7483.41,inf,
8507.56,0.0,
136.548,4.98602e-60,
31474.4,inf,
1581.43,inf,
63.6443,2.28882e-28,
855.716,inf,
793.959,inf,
1230.58,0.0,
19802.4,inf,
5613.63,inf,
5742.19,inf,
9195.19,inf,
2886.15,0.0,
2829.79,0.0,
3418.69,inf,
2927.87,inf,
807.102,inf,
1300.93,inf,
832.266,inf,
16571.4,inf,
899.67,inf,
17160.8,inf,
785.981,0.0,
12685.7,inf,
2113.56,inf,
7773.21,inf,
2825.01,inf,
3441.35,inf,
787.37,0.0,
4216.15,inf,
706.072,2.27447e-307,
4569.84,inf,
2096.21,inf,
2666.88,inf,
2623.78,inf,
6913.58,0.0,
380.041,1.12099e+165,
2110.32,inf,
1964.76,inf,
8429.02,inf,
190.837,7.57902e+82,
5574.51,inf,
227.007,2.58324e-99,
4997.82,inf,
1428.79,inf,
1314.47,0.0,
919.561,0.0,
1332.69,inf,
284.886,5.30103e+123,
2899.47,0.0,
1144.85,inf,
8982.33,inf,
9906.01,inf,
1716.34,inf,
3672.74,inf,
151.522,6.38776e+65,
6782.62,inf,
10783.4,inf,
6277.36,inf,
1166.27,inf,
644.002,2.05813e-280,
9229.81,inf,
992.699,inf,
4383.9,inf,
7440.09,inf,
707.783,2.43412e+307,
169.207,3.26813e-74,
574.401,2.87988e+249,
6120.78,inf,
3055.07,inf,
1919.58,0.0,
1746.25,inf,1.0
1572.02,0.0,
6771.23,inf,
3490.33,inf,
2604.84,inf,
2036.82,0.0,
9404.07,inf,
2410.83,inf,
6482.36,inf,
2250.12,inf,
17715.2,inf,
827.516,inf,
3523.62,inf,
760.139,0.0,
11425.0,0.0,0.0
145.789,4.83872e-64,
7278.51,inf,
6306.3,inf,
5040.45,inf,
6947.17,inf,
1337.43,inf,
3574.67,inf,
2934.73,inf,
7395.34,inf,
1596.07,0.0,
5785.38,inf,
8953.92,inf,
3217.44,inf,
3526.68,inf,
6102.05,inf,
4818.83,inf,
4993.91,inf,
3894.98,inf,
21247.2,inf,
2821.59,inf,
14103.0,inf,
6775.02,inf,
7270.12,inf,
3449.05,inf,
4875.81,inf,
1739.37,inf,
1914.48,inf,
10818.5,0.0,
3589.35,inf,
6895.27,inf,
1718.63,inf,
3810.81,inf,
310.114,2.08536e-135,
4622.88,inf,
2152.53,0.0,
3510.98,0.0,
3851.36,inf,
2265.16,inf,
4448.42,inf,
5185.01,inf,
4129.86,inf,
707.022,8.79355e-308,
10846.2,inf,
782.161,inf,
5255.12,inf,
2210.49,inf,
3993.56,inf,
5712.06,0.0,
5101.44,0.0,
3746.87,inf,
748.396,inf,
15389.5,inf,
4199.55,inf,
3548.85,inf,
809.606,inf,
3854.35,0.0,
1740.34,inf,
2971.75,inf,
1851.29,0.0,
1746.12,inf,
1180.51,0.0,
1410.35,0.0,
1855.93,inf,
2764.52,0.0,
2857.01,inf,
2860.2,inf,
105.76,8.52882e+45,
1694.0,inf,
1160.03,inf,
10813.4,inf,
3790.52,inf,
243.803,7.62763e+105,
2326.58,inf,
17346.5,inf,
7647.66,inf,
2817.79,inf,
2425.87,inf,
6187.76,inf,
2393.03,inf,
710.179,inf,
1867.65,inf,
1853.97,inf,
3245.05,inf,
694.92,1.58521e-302,
12604.0,inf,
2686.36,0.0,
3184.37,inf,
3113.27,inf,
2192.87,0.0,
5352.72,inf,
5818.14,inf,
4349.14,inf,
8110.7,inf,
16011.6,inf,
2123.77,0.0,
4285.38,0.0,
530.594,2.71745e+230,
1991.01,0.0,
3994.46,0.0,
3763.7,inf,
13606.6,inf,
6328.47,inf,
4221.53,inf,
802.723,inf,
2087.5,inf,
1983.55,inf,
1236.57,0.0,
6291.09,0.0,
2119.1,0.0,
3778.31,0.0,0.0
1646.68,inf,
10291.5,inf,
3475.74,inf,
5596.97,inf,
1335.37,0.0,
3570.24,inf,
4803.7,inf,
6796.25,inf,
6092.09,inf,1.0
734.122,1.49514e-319,
2052.56,0.0,
10773.0,inf,
12813.2,inf,
5429.13,0.0,
2456.09,inf,
4277.67,0.0,
887.918,inf,
1351.33,inf,
534.785,5.56997e-233,
2454.03,inf,
1270.38,inf,
1493.4,0.0,
5439.2,0.0,
6365.19,0.0,
1324.94,0.0,
888.308,0.0,
12559.1,inf,
3078.42,inf,
781.463,0.0,
1399.41,inf,
5665.32,inf,
3277.49,inf,
5456.96,0.0,
1962.75,inf,
1974.01,inf,
7308.4,inf,
2939.96,0.0,
1395.26,inf,1.0
1628.8,0.0,
5571.13,inf,
2597.43,0.0,
1600.24,0.0,
9560.37,inf,
1308.22,inf,
2319.4,0.0,
1721.7,0.0,
2773.01,0.0,
971.212,0.0,
1255.22,0.0,
274.233,7.9822e-120,
9266.12,inf,
3112.32,inf,
3793.74,inf,
11463.5,inf,
11003.4,inf,
4447.9,inf,
1174.79,0.0,
1571.94,0.0,
17482.3,inf,
12784.1,inf,
4811.38,0.0,0.0
790.738,inf,
1932.63,0.0,
204.804,1.13455e-89,
1328.11,0.0,
5076.27,inf,
5453.52,inf,
17536.0,inf,
680.687,2.40686e-296,
1647.45,0.0,
8513.54,inf,
555.312,1.47504e+241,
15.8176,7404410.0,
5710.25,inf,
7910.28,inf,
4001.18,inf,
6436.37,inf,
4446.84,inf,
12506.1,inf,
5396.12,inf,
2491.04,0.0,
5164.65,inf,
2332.81,inf,
3072.9,inf,
3313.31,inf,
1702.68,0.0,
66.6493,1.13395e-29,
724.869,inf,
3217.47,0.0,
2595.24,inf,
2010.87,0.0,
3014.27,0.0,0.0
610.029,1.16943e-265,
3131.7,0.0,
738.949,inf,
3133.78,0.0,
1556.0,inf,
1238.13,inf,
4608.26,inf,
2328.25,inf,
529.059,1.70782e-230,
589.698,7.89971e-257,
5575.91,0.0,
3517.36,inf,
1676.53,inf,
2846.38,0.0,
5034.95,inf,
2474.17,0.0,
5530.52,inf,
3320.72,inf,
1701.84,0.0,
6681.2,inf,
750.233,inf,
345.265,8.84799e+149,
3894.49,inf,
1219.96,0.0,
3263.82,0.0,
5288.27,inf,
7421.82,0.0,
1131.45,inf,
835.117,inf,
1435.95,0.0,
3765.34,0.0,
938.949,0.0,
291.792,5.29023e+126,
5717.49,inf,
5457.4,inf,
9131.9,inf,
1152.34,inf,
3439.81,inf,
4444.06,inf,
6519.81,inf,
224.412,3.45862e-98,
3579.25,inf,
4347.69,inf,
6458.31,inf,
199.517,4.45593e+86,
3352.37,inf,
1900.63,inf,
909.81,0.0,
1127.77,inf,
19498.4,inf,
1471.24,inf,
1093.48,0.0,
523.285,1.81834e+227,
216.814,6.89918e-95,
3980.4,0.0,
972.582,0.0,
1523.27,0.0,
1987.45,inf,
9010.74,inf,
3924.42,inf,
9320.42,inf,
7927.78,inf,
4994.83,inf,
8190.96,inf,
6981.19,inf,
5255.89,inf,
1487.59,inf,
1248.75,inf,
7965.4,inf,
7163.76,inf,
8039.87,inf,
9684.18,inf,1.0
2350.75,inf,
470.06,1.39421e+204,
2275.7,inf,
3669.1,inf,
1366.95,inf,
2814.51,0.0,
3597.88,0.0,
2055.1,inf,
1742.62,inf,
2329.11,inf,
6275.92,inf,
383.829,4.95269e+166,
3205.91,inf,
3307.03,inf,
2165.66,inf,
1547.85,0.0,0.0
3313.96,inf,
2653.87,0.0,
758.434,inf,
2390.21,inf,
187.39,2.41225e+81,
3436.39,0.0,
2182.21,0.0,
1640.23,0.0,
921.185,0.0,
709.067,8.78877e+307,
4768.32,inf,
4016.82,inf,
3222.42,inf,
6323.16,inf,
4083.15,inf,1.0
3852.84,inf,
7314.67,inf,
502.091,8.80632e-219,
3045.82,0.0,
5814.99,inf,
6621.25,inf,
5725.87,inf,
2325.88,0.0,
7982.49,inf,
531.37,5.90174e+230,
591.024,4.77053e+256,
3018.45,0.0,
3563.46,0.0,
10866.2,inf,
2378.93,0.0,
5018.09,0.0,
1834.03,inf,
406.778,4.58388e+176,
5166.91,inf,
9241.25,inf,
4769.94,inf,
2275.98,inf,
1284.22,inf,
2195.0,inf,
833.539,0.0,
1226.05,inf,
1031.43,inf,
13088.9,inf,
198.563,5.82131e-87,
2766.63,inf,
6619.41,inf,
2733.05,inf,
5693.14,inf,
1642.4,inf,
555.41,1.62797e+241,
559.579,1.05227e+243,
2012.14,inf,
2971.88,0.0,
6062.74,0.0,
1587.2,0.0,
384.143,6.77916e+166,
5610.78,inf,
2094.98,inf,
2163.46,0.0,
20.6983,1.02523e-09,
796.099,0.0,
258.696,2.24054e+112,
5195.1,0.0,
2590.11,0.0,
2727.7,0.0,
1698.9,0.0,
602.897,6.8388e+261,
2150.9,inf,
2125.18,0.0,
13391.0,inf,
13684.8,inf,
134.139,5.54993e-59,
2455.6,0.0,
358.055,3.15408e-156,
4347.59,0.0,
11936.4,inf,
3262.09,0.0,
657.892,5.23422e+285,
4958.91,inf,
6728.46,inf,
10504.8,inf,
10836.3,inf,
15497.8,inf,
10209.7,inf,
3264.59,0.0,
3391.09,0.0,
660.75,9.11767e+286,
5359.01,inf,
1888.89,inf,
169.377,3.6276e+73,
5480.2,0.0,
616.621,6.23648e+267,
6597.64,0.0,
105.312,1.83407e-46,
1432.28,inf,
3599.13,inf,
2862.05,inf,
1840.2,inf,
10446.0,inf,
2672.42,inf,
2696.07,0.0,
3506.08,inf,
1589.58,inf,
2942.75,0.0,
4447.81,0.0,
368.963,5.77487e-161,
11942.5,inf,
3211.81,0.0,
3358.13,0.0,
2249.24,0.0,
7952.78,0.0,
11747.8,inf,
14450.7,inf,
3300.21,inf,
12441.3,inf,
932.525,inf,
1061.74,0.0,
417.941,3.09494e-182,
2022.76,inf,
1902.33,inf,
1589.08,inf,
244.649,1.77702e+106,
4036.67,0.0,
1389.32,inf,
97.6221,2.49305e+42,
2364.16,0.0,
3684.58,inf,
1497.74,0.0,
1546.1,0.0,
3871.38,0.0,
1444.87,inf,
1938.47,inf,
277.803,2.24719e-121,
777.748,inf,
8012.95,inf,
3920.32,inf,
3450.16,inf,
12767.6,inf,
2096.42,inf,
4896.77,inf,
5001.06,inf,
11191.1,inf,
2369.93,inf,
1435.45,inf,
4307.01,inf,
1869.83,inf,
1903.25,0.0,
442.722,1.86901e+192,
1287.46,inf,
2284.39,inf,
2749.67,inf,
2377.15,inf,
2980.76,0.0,
8598.17,inf,
7263.28,inf,
262.586,1.0956e+114,
5591.54,inf,
136.899,3.51318e-60,
4941.28,inf,
2610.29,0.0,
1087.61,0.0,
165.513,7.60659e+71,
6345.43,inf,
3557.63,inf,
665.33,1.12423e-289,
114.896,7.92122e+49,
1137.58,0.0,
4924.7,inf,
1926.93,inf,
1546.43,0.0,
2388.63,inf,
90.8614,3.46264e-40,
2411.94,inf,
3203.3,inf,
2504.57,0.0,
4130.32,inf,
19427.8,inf,
1552.75,0.0,
7613.75,0.0,0.0
2586.96,0.0,
5482.25,0.0,
2169.47,0.0,
845.18,0.0,
2288.34,inf,
2428.76,inf,
6272.97,inf,
5296.56,inf,
8955.73,inf,
553.201,1.78781e+240,
4786.19,inf,
2667.66,inf,
244.418,7.08897e-107,
7118.82,inf,
213.712,6.51576e+92,
14440.3,inf,
2560.79,inf,
460.874,6.99555e-201,
4522.2,inf,
583.885,3.78541e+253,
972.314,0.0,
1144.82,0.0,
2217.65,inf,
6150.94,inf,
1740.03,inf,
1255.03,inf,
15503.4,inf,
9523.36,inf,
10353.7,inf,
3051.69,inf,
1514.04,inf,
57.8645,7.40931e-26,
6754.47,inf,
1396.73,inf,
1328.0,0.0,
5233.8,inf,
3652.06,inf,
1359.25,0.0,
1328.5,0.0,
990.407,0.0,0.0
4287.68,0.0,
1261.53,0.0,
2677.59,0.0,
3342.03,0.0,
5298.32,0.0,0.0
3968.55,0.0,0.0
2784.78,0.0,0.0
175.777,4.58205e-77,
1703.39,0.0,
1488.25,inf,
3785.87,inf,
14114.4,inf,
1791.22,inf,
3477.97,inf,
3362.32,inf,
7119.67,inf,
4120.45,0.0,
795.136,inf,
1613.03,0.0,
3666.4,inf,
6427.44,inf,
3608.68,inf,
2066.54,inf,
2480.77,0.0,
1242.71,inf,
5685.64,inf,
2630.33,0.0,
5230.54,0.0,
4665.75,inf,
8647.7,inf,
7494.79,inf,
8377.65,inf,
3180.29,inf,
1996.24,inf,
9440.97,0.0,
8994.39,inf,
2338.68,0.0,
1858.47,0.0,
3782.75,0.0,
316.693,2.89783e-138,
9777.05,inf,
3022.82,inf,
311.278,6.50901e-136,
7124.13,inf,
4123.79,inf,
3860.6,inf,
6758.08,inf,
10773.4,inf,
1456.39,inf,
5100.54,inf,
4244.67,inf,
11867.1,inf,
9877.6,inf,
1930.94,0.0,
2836.01,0.0,
3046.75,0.0,
2777.05,0.0,
2655.47,0.0,
1208.78,0.0,
364.15,1.40733e+158,
1662.53,0.0,
2674.4,inf,
1572.03,0.0,
9570.98,inf,
2485.63,inf,
2759.53,0.0,
9133.28,inf,
2042.92,inf,
1668.56,inf,
4879.36,inf,
4717.21,inf,
8185.2,inf,
1791.55,inf,
1115.15,0.0,
4661.71,inf,
3120.46,inf,
1495.57,inf,
5628.77,inf,
5708.6,inf,
4351.23,inf,
946.17,inf,
2793.42,inf,
2793.38,0.0,
4699.25,inf,
997.512,inf,
82.094,4.4977e+35,
372.052,2.62918e-162,
2765.87,0.0,
5213.91,inf,1.0
1426.92,0.0,
4279.17,0.0,0.0
643.679,3.5167e+279,
6180.26,inf,1.0
4147.68,inf,1.0
7591.11,inf,
289.387,2.09379e-126,
323.602,3.45608e+140,
3866.13,inf,
746.061,inf,
1954.62,inf,1.0
5611.69,inf,1.0
3300.37,inf,1.0
5303.88,inf,1.0
2044.84,inf,
4602.37,inf,
9088.84,inf,
10679.1,inf,
6090.78,inf,
12307.8,inf,1.0
5916.24,inf,
5004.48,inf,
1776.3,0.0,
3400.42,inf,
6982.96,inf,
4329.26,0.0,
4598.28,inf,
15526.4,inf,
4854.48,0.0,
6304.82,inf,
881.511,0.0,
2357.27,0.0,
2426.46,0.0,0.0
1328.16,0.0,
2271.42,0.0,
1648.09,0.0,
2433.44,0.0,
116.656,4.60206e+50,
193.601,8.31728e-85,
2307.57,inf,
3500.83,inf,
6.80414,0.00110917,
444.496,1.10233e+193,
2294.7,inf,
6536.66,0.0,
173.4,4.93523e-76,
1943.27,0.0,
895.753,0.0,
2816.64,inf,
3437.53,inf,
23070.0,inf,
4524.34,inf,
1821.62,inf,
12041.7,inf,
5605.69,inf,
3558.27,inf,
7669.6,inf,
5617.29,inf,
5728.22,inf,
424.804,3.08933e+184,
3639.68,inf,
1580.82,inf,
112.135,1.99701e-49,
3677.85,0.0,
1873.29,0.0,
7077.16,inf,
3322.13,0.0,
1302.45,0.0,
4619.61,inf,
1941.62,0.0,
2478.43,inf,
3376.66,inf,
10572.6,inf,
729.506,1.51232e-317,
158.782,1.1014e-69,
5255.74,0.0,
4120.88,inf,
3082.59,inf,
11816.3,inf,
3569.67,inf,
1125.13,inf,
