mu_dist,mu_angle,sigma11,sigma21,sigma12,sigma22
0.666567,5.28185,0.423247,-0.714887,-0.714887,1.31101
0.736678,5.15222,0.459084,-0.827525,-0.827525,1.61843
0.624268,5.36537,0.495419,-0.869996,-0.869996,1.66135
0.635857,5.34982,0.411569,-0.720525,-0.720525,1.41746
0.636802,5.31793,0.463397,-0.835107,-0.835107,1.62315
0.664404,5.26066,0.553956,-1.00921,-1.00921,1.95017
0.606047,5.37651,0.422126,-0.741192,-0.741192,1.43671
0.748777,5.16042,0.45631,-0.754741,-0.754741,1.38667
0.794573,5.03361,0.464153,-0.829152,-0.829152,1.61684
0.763442,5.05529,0.468767,-0.846208,-0.846208,1.65352
0.643925,5.37965,0.493088,-0.913143,-0.913143,1.83167
0.658155,5.32892,0.375132,-0.683939,-0.683939,1.39264
0.661641,5.29877,0.387341,-0.695481,-0.695481,1.40948
0.727667,5.20275,0.468557,-0.854512,-0.854512,1.70905
0.561507,5.4365,0.396424,-0.674806,-0.674806,1.26386
0.633263,5.34895,0.492499,-0.8462,-0.8462,1.60287
0.729939,5.13898,0.370577,-0.68332,-0.68332,1.38684
0.730747,5.15593,0.383371,-0.649879,-0.649879,1.26127
0.748279,5.13534,0.368289,-0.612345,-0.612345,1.14621
0.735391,5.17707,0.468136,-0.770322,-0.770322,1.41253
0.799049,5.03945,0.543537,-0.938197,-0.938197,1.76238
0.712147,5.19781,0.499299,-0.882347,-0.882347,1.66369
0.723832,5.1777,0.485249,-0.859705,-0.859705,1.68613
0.714987,5.18782,0.502804,-0.895516,-0.895516,1.73038
0.742557,5.13935,0.443314,-0.753712,-0.753712,1.39789
0.595316,5.4218,0.370935,-0.655665,-0.655665,1.30785
0.744351,5.15205,0.607718,-1.0647,-1.0647,1.98441
0.574333,5.43626,0.353874,-0.631163,-0.631163,1.27037
0.622896,5.33269,0.518856,-0.930999,-0.930999,1.77544
0.645012,5.35651,0.639113,-1.15201,-1.15201,2.18691
0.647844,5.41903,0.320111,-0.566767,-0.566767,1.1629
0.700877,5.30687,0.35325,-0.627201,-0.627201,1.23408
0.715263,5.27986,0.541801,-0.96349,-0.96349,1.81272
0.678322,5.22688,0.510254,-0.929772,-0.929772,1.79744
0.698402,5.27166,0.517136,-0.898611,-0.898611,1.66013
0.720946,5.2346,0.441575,-0.803139,-0.803139,1.56595
0.643447,5.33912,0.413659,-0.766227,-0.766227,1.51932
0.610519,5.36714,0.424003,-0.718857,-0.718857,1.36107
0.664875,5.30528,0.385374,-0.682726,-0.682726,1.3355
0.684112,5.26436,0.382552,-0.690809,-0.690809,1.36051
0.685633,5.24051,0.422485,-0.751566,-0.751566,1.45967
0.70091,5.23454,0.422506,-0.755662,-0.755662,1.46435
0.717538,5.18232,0.435452,-0.771722,-0.771722,1.48547
0.684808,5.25263,0.429969,-0.762013,-0.762013,1.48821
0.638307,5.31939,0.443019,-0.782953,-0.782953,1.52626
0.736387,5.20519,0.453313,-0.776434,-0.776434,1.43579
0.696056,5.1989,0.431762,-0.790304,-0.790304,1.54867
0.764333,5.10541,0.354065,-0.594814,-0.594814,1.14725
0.813476,5.0564,0.362866,-0.637588,-0.637588,1.28586
0.763657,5.08235,0.377221,-0.641047,-0.641047,1.24678
0.673055,5.21932,0.552215,-0.993849,-0.993849,1.89167
0.761502,5.17182,0.436056,-0.787784,-0.787784,1.52278
0.712667,5.23891,0.397886,-0.730278,-0.730278,1.45391
0.675094,5.31773,0.515713,-0.895244,-0.895244,1.70298
0.629696,5.32667,0.504644,-0.894933,-0.894933,1.71271
0.741428,5.1391,0.385771,-0.6649,-0.6649,1.25244
0.742833,5.13984,0.385735,-0.665963,-0.665963,1.25742
0.653911,5.30709,0.402039,-0.722877,-0.722877,1.40921
0.707115,5.19902,0.411273,-0.75777,-0.75777,1.51566
0.736161,5.20986,0.413573,-0.719831,-0.719831,1.36198
0.744597,5.16829,0.389933,-0.677293,-0.677293,1.2951
0.794402,5.07189,0.464965,-0.812666,-0.812666,1.52319
0.72006,5.20773,0.473264,-0.85733,-0.85733,1.65681
0.709578,5.2242,0.451027,-0.783704,-0.783704,1.45692
0.672527,5.28393,0.42224,-0.754731,-0.754731,1.4449
0.688955,5.23226,0.467329,-0.807976,-0.807976,1.51738
0.658353,5.33172,0.488746,-0.874196,-0.874196,1.67117
0.631526,5.36219,0.379836,-0.684931,-0.684931,1.38844
0.564884,5.48508,0.406977,-0.742777,-0.742777,1.49137
0.688137,5.13443,0.442182,-0.79947,-0.79947,1.58303
0.676442,5.14844,0.435785,-0.779372,-0.779372,1.5184
0.707196,5.18691,0.431251,-0.779243,-0.779243,1.53959
0.724719,5.20146,0.427761,-0.740815,-0.740815,1.39928
0.725752,5.21293,0.431938,-0.737155,-0.737155,1.37661
0.61822,5.35445,0.56904,-0.998748,-0.998748,1.88285
0.649918,5.32949,0.43591,-0.74431,-0.74431,1.37783
0.690196,5.23099,0.383656,-0.646855,-0.646855,1.24941
0.629935,5.31532,0.443818,-0.775669,-0.775669,1.45038
0.666788,5.32287,0.418528,-0.752183,-0.752183,1.44072
0.653056,5.28986,0.463931,-0.807145,-0.807145,1.51136
0.673309,5.28624,0.392395,-0.684153,-0.684153,1.34356
0.634404,5.2491,0.417186,-0.688718,-0.688718,1.28266
0.647613,5.27402,0.419616,-0.685547,-0.685547,1.25781
0.653792,5.28788,0.41105,-0.708649,-0.708649,1.3661
0.692318,5.23047,0.362809,-0.659863,-0.659863,1.30903
0.693664,5.23112,0.384116,-0.665229,-0.665229,1.2616
0.656939,5.27801,0.512234,-0.934028,-0.934028,1.84049
0.802255,5.06663,0.420883,-0.750661,-0.750661,1.44964
0.700751,5.22751,0.461643,-0.839248,-0.839248,1.65472
0.755779,5.15841,0.494792,-0.869379,-0.869379,1.63851
0.681926,5.31896,0.349086,-0.624556,-0.624556,1.26221
0.63401,5.33131,0.391914,-0.684013,-0.684013,1.31113
0.744062,5.13521,0.483465,-0.834974,-0.834974,1.58232
0.703674,5.22618,0.477396,-0.878315,-0.878315,1.74716
0.678018,5.29823,0.376204,-0.683295,-0.683295,1.38097
0.674945,5.27917,0.339249,-0.606055,-0.606055,1.20849
0.828967,5.01304,0.537359,-0.957171,-0.957171,1.81934
0.828967,5.01304,0.537359,-0.957171,-0.957171,1.81934
0.826195,4.95563,0.526667,-0.958545,-0.958545,1.85576
0.742756,5.1437,0.545766,-0.968045,-0.968045,1.83387
0.736271,5.19129,0.526146,-0.918682,-0.918682,1.73395
0.689302,5.23242,0.407497,-0.717821,-0.717821,1.3803
0.590114,5.44815,0.448017,-0.802916,-0.802916,1.55271
0.629668,5.3656,0.422039,-0.759523,-0.759523,1.48892
0.640392,5.34691,0.360493,-0.612719,-0.612719,1.16081
0.685841,5.25176,0.367127,-0.654391,-0.654391,1.28675
0.71622,5.2362,0.410639,-0.71497,-0.71497,1.35069
0.731321,5.09799,0.404824,-0.713958,-0.713958,1.39896
0.736919,5.11587,0.399899,-0.726588,-0.726588,1.4626
0.630661,5.35919,0.422428,-0.771196,-0.771196,1.52283
0.633677,5.37085,0.434991,-0.742677,-0.742677,1.38077
0.663523,5.29404,0.429375,-0.785163,-0.785163,1.52851
0.750331,5.1844,0.423403,-0.718544,-0.718544,1.37693
0.637403,5.27791,0.374834,-0.681204,-0.681204,1.37522
0.705071,5.22224,0.449216,-0.797105,-0.797105,1.54854
0.592229,5.42753,0.409183,-0.730223,-0.730223,1.41587
0.602391,5.40755,0.430222,-0.765406,-0.765406,1.47262
0.745016,5.15489,0.411641,-0.728754,-0.728754,1.40045
0.726783,5.16765,0.420378,-0.74256,-0.74256,1.4295
0.716514,5.17986,0.553513,-1.0041,-1.0041,1.96548
0.711652,5.21821,0.578115,-1.0197,-1.0197,1.93352
0.501817,5.59787,0.404489,-0.720472,-0.720472,1.39386
0.487063,5.60664,0.444559,-0.770927,-0.770927,1.44795
0.827673,5.02462,0.415053,-0.698158,-0.698158,1.31217
0.832689,5.02291,0.430521,-0.72918,-0.72918,1.38161
0.761204,5.11176,0.464458,-0.818504,-0.818504,1.54512
0.804322,5.04488,0.485508,-0.870956,-0.870956,1.6706
0.824902,5.07937,0.533106,-0.886298,-0.886298,1.58979
0.759893,5.07097,0.473695,-0.870002,-0.870002,1.71403
0.749815,5.17012,0.485699,-0.830269,-0.830269,1.52823
0.730401,5.19189,0.477477,-0.88143,-0.88143,1.76841
0.775299,5.0394,0.419045,-0.758087,-0.758087,1.48808
0.726616,5.25407,0.385763,-0.692522,-0.692522,1.39452
0.796869,5.02272,0.408188,-0.727238,-0.727238,1.4082
0.582745,5.46104,0.496314,-0.897711,-0.897711,1.75286
0.647457,5.31437,0.463923,-0.803828,-0.803828,1.50202
0.603208,5.43899,0.533314,-0.938199,-0.938199,1.77042
0.62385,5.31239,0.474552,-0.836567,-0.836567,1.57659
0.633209,5.32688,0.455366,-0.824607,-0.824607,1.60247
0.700411,5.24167,0.395696,-0.691391,-0.691391,1.34902
0.714492,5.1913,0.40403,-0.675274,-0.675274,1.25897
0.718475,5.22484,0.425096,-0.752199,-0.752199,1.46011
0.701906,5.20556,0.503974,-0.899736,-0.899736,1.72893
0.583395,5.45763,0.412992,-0.757053,-0.757053,1.51064
0.629959,5.32375,0.455581,-0.790946,-0.790946,1.49761
0.696535,5.23837,0.449261,-0.796449,-0.796449,1.53712
0.726736,5.18302,0.421103,-0.749293,-0.749293,1.46018
0.670202,5.26366,0.423757,-0.710428,-0.710428,1.31757
0.70618,5.29171,0.407282,-0.687581,-0.687581,1.2829
0.69306,5.25104,0.39638,-0.673873,-0.673873,1.26641
0.653764,5.27413,0.436264,-0.76673,-0.76673,1.47229
0.654496,5.26406,0.420831,-0.736146,-0.736146,1.40965
0.687816,5.28411,0.43156,-0.747815,-0.747815,1.41869
0.706837,5.28564,0.433538,-0.724387,-0.724387,1.32791
0.700773,5.25841,0.436557,-0.742544,-0.742544,1.38129
0.667276,5.23593,0.468338,-0.820558,-0.820558,1.55415
0.721274,5.24159,0.461488,-0.858712,-0.858712,1.71903
0.686027,5.30614,0.544005,-0.971005,-0.971005,1.85828
0.763129,5.08856,0.546759,-0.97905,-0.97905,1.8698
0.756902,5.06443,0.565734,-0.974023,-0.974023,1.79078
0.849403,4.91527,0.509326,-0.91111,-0.91111,1.76858
0.835211,5.04443,0.527324,-0.939968,-0.939968,1.8407
0.54045,5.58359,0.385032,-0.67415,-0.67415,1.27716
0.650348,5.27251,0.449687,-0.829296,-0.829296,1.69903
0.627262,5.29676,0.48012,-0.84689,-0.84689,1.66414
0.685984,5.29092,0.520689,-0.942591,-0.942591,1.8676
0.735369,5.16228,0.381265,-0.666521,-0.666521,1.3209
0.683444,5.20251,0.515433,-0.921345,-0.921345,1.74831
0.865047,5.01815,0.474801,-0.793374,-0.793374,1.4765
0.785699,4.95795,0.457365,-0.849427,-0.849427,1.70319
0.867762,5.00444,0.502274,-0.8499,-0.8499,1.55014
0.745622,5.19569,0.514541,-0.901864,-0.901864,1.7571
0.732545,5.13571,0.486533,-0.842406,-0.842406,1.61135
0.738703,5.15678,0.484972,-0.912028,-0.912028,1.85892
0.720153,5.22519,0.459682,-0.761056,-0.761056,1.35169
0.669601,5.23686,0.306404,-0.571201,-0.571201,1.23952
0.709269,5.26208,0.344839,-0.599185,-0.599185,1.21795
0.626408,5.32075,0.452018,-0.797346,-0.797346,1.51422
0.791236,5.10816,0.56165,-1.00438,-1.00438,1.91244
0.769186,5.06395,0.585374,-0.987797,-0.987797,1.78532
0.593593,5.40496,0.42556,-0.73795,-0.73795,1.42027
0.577751,5.43191,0.44788,-0.780012,-0.780012,1.46489
0.631931,5.38662,0.458054,-0.857381,-0.857381,1.74878
0.696618,5.24938,0.332487,-0.55735,-0.55735,1.0363
0.695872,5.24031,0.314934,-0.566663,-0.566663,1.11968
0.760681,5.08731,0.558406,-1.0357,-1.0357,2.08147
0.567956,5.47692,0.374988,-0.665463,-0.665463,1.27249
0.552647,5.43476,0.382322,-0.666159,-0.666159,1.25411
0.758145,5.12213,0.407666,-0.719531,-0.719531,1.40735
0.612276,5.3849,0.376042,-0.654695,-0.654695,1.26108
0.655791,5.30936,0.353016,-0.613752,-0.613752,1.18644
0.55534,5.47465,0.472847,-0.821684,-0.821684,1.59461
0.574683,5.47654,0.472644,-0.808992,-0.808992,1.54533
0.528246,5.56364,0.436811,-0.756933,-0.756933,1.4554
0.515794,5.58029,0.41814,-0.751011,-0.751011,1.48833
0.744892,5.19795,0.40661,-0.722292,-0.722292,1.44469
0.731505,5.18,0.423971,-0.713322,-0.713322,1.35706
0.717009,5.1687,0.425096,-0.71652,-0.71652,1.36475
0.711294,5.15979,0.428123,-0.719983,-0.719983,1.36717
0.72236,5.17978,0.422741,-0.780978,-0.780978,1.56555
0.642404,5.32641,0.365287,-0.643589,-0.643589,1.283
0.675272,5.31066,0.350881,-0.656197,-0.656197,1.37302
0.694118,5.19917,0.512258,-0.947088,-0.947088,1.88455
0.703693,5.24619,0.364872,-0.671413,-0.671413,1.35583
0.664467,5.24508,0.492531,-0.832134,-0.832134,1.52704
0.71445,5.25532,0.512561,-0.967514,-0.967514,1.97854
0.717679,5.20715,0.588658,-1.02662,-1.02662,1.93145
0.696546,5.24675,0.506132,-0.882404,-0.882404,1.67569
0.667502,5.26201,0.405504,-0.702518,-0.702518,1.31897
0.684508,5.18519,0.507894,-0.890567,-0.890567,1.67006
0.720036,5.2445,0.441254,-0.786604,-0.786604,1.5187
0.741902,5.19423,0.518446,-0.89686,-0.89686,1.67315
0.690798,5.2156,0.500027,-0.87048,-0.87048,1.6065
0.697242,5.23553,0.494552,-0.857924,-0.857924,1.5823
0.668879,5.28687,0.509383,-0.931676,-0.931676,1.84186
0.721211,5.16991,0.542817,-0.970273,-0.970273,1.85791
0.756616,5.10451,0.555449,-0.981403,-0.981403,1.8316
0.766159,5.13123,0.525436,-0.944778,-0.944778,1.78896
0.7792,5.09683,0.433939,-0.776608,-0.776608,1.50993
0.61891,5.41731,0.442291,-0.758556,-0.758556,1.44031
0.651818,5.26314,0.418169,-0.72787,-0.72787,1.37312
0.671461,5.25653,0.389768,-0.699178,-0.699178,1.39641
0.587324,5.47547,0.461386,-0.827818,-0.827818,1.58991
0.793395,5.12162,0.439331,-0.760581,-0.760581,1.43614
0.700622,5.20872,0.496917,-0.846895,-0.846895,1.5699
0.653865,5.29009,0.410823,-0.755102,-0.755102,1.49912
0.688109,5.22378,0.480146,-0.809584,-0.809584,1.48491
0.697584,5.24439,0.475378,-0.813651,-0.813651,1.51278
0.782404,5.09743,0.445297,-0.762164,-0.762164,1.43573
0.783049,5.0202,0.438883,-0.799341,-0.799341,1.5902
0.766312,5.00372,0.431799,-0.788214,-0.788214,1.57202
0.569214,5.44186,0.444327,-0.768676,-0.768676,1.44521
0.780288,5.04129,0.456817,-0.818084,-0.818084,1.58442
0.762278,5.1471,0.478378,-0.826818,-0.826818,1.56448
0.796384,5.06394,0.432522,-0.782646,-0.782646,1.56004
0.812295,5.05281,0.423446,-0.73571,-0.73571,1.41633
0.824314,5.05121,0.430821,-0.727226,-0.727226,1.36307
0.749449,5.12896,0.509191,-0.932076,-0.932076,1.81265
0.696279,5.23735,0.357364,-0.641041,-0.641041,1.29203
0.678154,5.26138,0.510778,-0.884644,-0.884644,1.65237
0.634602,5.36352,0.48775,-0.841793,-0.841793,1.54465
0.629278,5.33859,0.467038,-0.832487,-0.832487,1.57551
0.701582,5.20023,0.443679,-0.791918,-0.791918,1.53759
0.676462,5.30319,0.458432,-0.815217,-0.815217,1.56162
0.67531,5.29621,0.417734,-0.7187,-0.7187,1.33921
0.638571,5.31455,0.376248,-0.686774,-0.686774,1.36034
0.6186,5.46034,0.483475,-0.89207,-0.89207,1.7949
0.58754,5.49755,0.406749,-0.711869,-0.711869,1.37957
0.582892,5.40957,0.396902,-0.706479,-0.706479,1.40821
0.632595,5.30795,0.447651,-0.796845,-0.796845,1.54442
0.701539,5.18285,0.382292,-0.704732,-0.704732,1.41442
0.779129,5.09924,0.484088,-0.804827,-0.804827,1.47093
0.702286,5.17715,0.448391,-0.839707,-0.839707,1.70861
0.729038,5.23145,0.442477,-0.734726,-0.734726,1.34896
0.71731,5.09818,0.425352,-0.816787,-0.816787,1.70113
0.748287,5.22477,0.468757,-0.760165,-0.760165,1.37891
0.790935,4.96897,0.365475,-0.699329,-0.699329,1.49552
0.784329,5.07378,0.417033,-0.705419,-0.705419,1.32914
0.724108,5.15365,0.386691,-0.713142,-0.713142,1.4403
0.772877,5.15157,0.374232,-0.687281,-0.687281,1.37858
0.57539,5.48738,0.492074,-0.852418,-0.852418,1.60731
0.592749,5.4007,0.473589,-0.844291,-0.844291,1.62256
0.628287,5.40592,0.496403,-0.877369,-0.877369,1.65519
0.544954,5.55692,0.534698,-0.919923,-0.919923,1.71374
0.618014,5.42804,0.47784,-0.861695,-0.861695,1.69698
0.798357,5.03964,0.403542,-0.716539,-0.716539,1.38244
0.566296,5.48043,0.537411,-0.964008,-0.964008,1.86453
0.587982,5.44509,0.408578,-0.716169,-0.716169,1.41059
0.598982,5.42626,0.401174,-0.697731,-0.697731,1.35623
0.650096,5.38408,0.516575,-0.896753,-0.896753,1.67602
0.64819,5.3469,0.479655,-0.869406,-0.869406,1.69142
0.685986,5.24463,0.464243,-0.807144,-0.807144,1.54273
0.602244,5.38578,0.374485,-0.674066,-0.674066,1.32907
0.593188,5.34905,0.375048,-0.66228,-0.66228,1.2868
0.668558,5.33663,0.41493,-0.720363,-0.720363,1.4017
0.662257,5.28152,0.519905,-0.935301,-0.935301,1.81914
0.716311,5.20964,0.449529,-0.787041,-0.787041,1.51036
0.711936,5.21772,0.429059,-0.769962,-0.769962,1.50672
0.640438,5.32737,0.490152,-0.864496,-0.864496,1.64896
0.734662,5.20218,0.400798,-0.702888,-0.702888,1.36235
0.732161,5.16608,0.42766,-0.763624,-0.763624,1.48062
0.737696,5.15795,0.423755,-0.76974,-0.76974,1.51352
0.719022,5.1747,0.454439,-0.778968,-0.778968,1.45603
0.697184,5.23199,0.376984,-0.679708,-0.679708,1.35731
0.657243,5.2632,0.423482,-0.733261,-0.733261,1.40208
0.592521,5.45246,0.457557,-0.782481,-0.782481,1.4821
0.73628,5.22013,0.442705,-0.758844,-0.758844,1.4179
0.710076,5.27193,0.479283,-0.837411,-0.837411,1.57978
0.707106,5.24249,0.502622,-0.871985,-0.871985,1.63147
0.689314,5.21964,0.465559,-0.822497,-0.822497,1.57367
0.634623,5.30244,0.470239,-0.859284,-0.859284,1.7354
0.675094,5.18107,0.512126,-0.883601,-0.883601,1.62325
0.678326,5.29952,0.470129,-0.857007,-0.857007,1.65683
0.66262,5.2653,0.467272,-0.801969,-0.801969,1.48226
0.745257,5.18229,0.45624,-0.800616,-0.800616,1.52895
0.64432,5.36675,0.417662,-0.724467,-0.724467,1.37118
0.614317,5.39064,0.379668,-0.659875,-0.659875,1.26539
0.802118,5.05786,0.463154,-0.815425,-0.815425,1.56023
0.826092,5.01721,0.484444,-0.834491,-0.834491,1.55413
0.747287,5.16815,0.404958,-0.692739,-0.692739,1.31466
0.767337,5.10106,0.524328,-0.921934,-0.921934,1.78132
0.764986,5.08037,0.491912,-0.891551,-0.891551,1.77646
0.65983,5.33051,0.53381,-0.950357,-0.950357,1.843
0.730299,5.19479,0.313604,-0.560681,-0.560681,1.15988
0.607586,5.35262,0.55607,-1.01049,-1.01049,1.94016
0.641901,5.37497,0.360272,-0.60368,-0.60368,1.16435
0.657822,5.25872,0.358324,-0.647055,-0.647055,1.31414
0.618245,5.31924,0.407689,-0.72868,-0.72868,1.44488
0.615429,5.32243,0.34943,-0.636502,-0.636502,1.26558
0.74663,5.10193,0.545743,-0.933599,-0.933599,1.74586
0.752862,5.13811,0.52767,-0.928237,-0.928237,1.77803
0.666794,5.26071,0.462221,-0.832892,-0.832892,1.60571
0.771445,5.11885,0.457349,-0.796262,-0.796262,1.51163
0.813342,5.01461,0.442514,-0.775017,-0.775017,1.48283
0.689541,5.21691,0.433613,-0.787308,-0.787308,1.52996
0.664267,5.2649,0.414386,-0.735301,-0.735301,1.40122
0.714117,5.17133,0.38283,-0.699373,-0.699373,1.42873
0.678236,5.26672,0.514033,-0.860562,-0.860562,1.59007
0.663661,5.28345,0.503146,-0.886,-0.886,1.70841
0.599537,5.40786,0.454342,-0.818403,-0.818403,1.62615
0.605131,5.41161,0.480629,-0.81788,-0.81788,1.49697
0.558418,5.43463,0.461791,-0.79783,-0.79783,1.51036
0.59469,5.40476,0.431683,-0.74912,-0.74912,1.40752
0.675222,5.26707,0.538509,-0.973999,-0.973999,1.90618
0.631268,5.36771,0.562843,-0.992691,-0.992691,1.89974
0.630043,5.42465,0.451023,-0.795182,-0.795182,1.5353
0.77231,5.11196,0.396277,-0.678993,-0.678993,1.27736
0.744048,5.14356,0.366943,-0.630242,-0.630242,1.18128
0.757616,5.13828,0.477248,-0.834335,-0.834335,1.60334
0.599672,5.32491,0.493393,-0.853857,-0.853857,1.58173
0.612809,5.35769,0.509442,-0.853166,-0.853166,1.53501
0.629165,5.32607,0.490496,-0.832944,-0.832944,1.53828
0.661831,5.28372,0.519944,-0.914271,-0.914271,1.70615
0.711225,5.18829,0.546726,-0.948354,-0.948354,1.74917
0.653065,5.29488,0.429312,-0.735923,-0.735923,1.36765
0.564074,5.45545,0.37865,-0.656935,-0.656935,1.23893
0.795953,5.02407,0.415035,-0.741187,-0.741187,1.47639
0.587691,5.45713,0.455144,-0.773772,-0.773772,1.41488
0.662905,5.27933,0.44846,-0.802093,-0.802093,1.591
0.677811,5.27961,0.451341,-0.801582,-0.801582,1.53986
0.654993,5.32322,0.406019,-0.724496,-0.724496,1.42394
0.708204,5.24094,0.507513,-0.932099,-0.932099,1.82749
0.70796,5.19017,0.358932,-0.644366,-0.644366,1.26957
0.692914,5.22994,0.536419,-0.940218,-0.940218,1.78287
0.566893,5.4379,0.482233,-0.839393,-0.839393,1.5725
0.820662,5.02423,0.405505,-0.745897,-0.745897,1.52145
0.784386,5.12283,0.409504,-0.708957,-0.708957,1.38859
0.678241,5.30739,0.547499,-0.976735,-0.976735,1.84278
0.764799,5.13835,0.420905,-0.733714,-0.733714,1.42912
0.767184,5.07656,0.514462,-0.920569,-0.920569,1.7451
0.762454,5.09408,0.478471,-0.836888,-0.836888,1.57171
0.75876,5.13542,0.346314,-0.608315,-0.608315,1.20393
0.663554,5.32215,0.414795,-0.707157,-0.707157,1.30805
0.660534,5.34029,0.417429,-0.70402,-0.70402,1.28951
0.691712,5.27064,0.38847,-0.712931,-0.712931,1.40234
0.676357,5.24458,0.399259,-0.680447,-0.680447,1.2511
0.665829,5.26382,0.439133,-0.761082,-0.761082,1.494
0.859969,4.93615,0.53886,-0.94048,-0.94048,1.75038
0.803394,5.00281,0.449647,-0.847553,-0.847553,1.70233
0.760427,5.10832,0.571634,-1.0731,-1.0731,2.15034
0.70222,5.22955,0.554215,-0.950598,-0.950598,1.72449
0.756092,5.17076,0.51889,-0.88978,-0.88978,1.62157
0.754508,5.15725,0.467533,-0.878549,-0.878549,1.77179
0.585662,5.48917,0.500213,-0.861902,-0.861902,1.61596
0.610168,5.36675,0.469334,-0.871671,-0.871671,1.74804
0.620545,5.35287,0.469443,-0.872607,-0.872607,1.75148
0.689535,5.23331,0.463933,-0.79709,-0.79709,1.52573
0.595105,5.44061,0.376633,-0.63941,-0.63941,1.23378
0.614527,5.39354,0.39676,-0.672142,-0.672142,1.28208
0.805859,4.97346,0.454119,-0.828045,-0.828045,1.63273
0.685084,5.28809,0.457505,-0.842985,-0.842985,1.69256
0.671529,5.25397,0.480905,-0.836311,-0.836311,1.58205
0.644895,5.3108,0.458577,-0.827518,-0.827518,1.60379
0.780945,5.10095,0.411911,-0.718466,-0.718466,1.38678
0.707074,5.22427,0.415904,-0.688176,-0.688176,1.23866
0.664203,5.36034,0.476269,-0.893821,-0.893821,1.80864
0.591703,5.40764,0.597615,-1.00508,-1.00508,1.8133
0.603274,5.38012,0.531689,-0.958544,-0.958544,1.86148
0.612991,5.38002,0.522669,-0.948835,-0.948835,1.85512
0.616849,5.42214,0.546356,-0.974713,-0.974713,1.87799
0.639676,5.32435,0.553343,-1.04491,-1.04491,2.09801
0.491379,5.56609,0.490989,-0.852405,-0.852405,1.59854
0.778902,5.10936,0.584244,-1.02977,-1.02977,1.94363
0.72522,5.20256,0.406851,-0.736016,-0.736016,1.44067
0.738479,5.17517,0.446899,-0.814071,-0.814071,1.62027
0.782924,5.0152,0.479336,-0.826661,-0.826661,1.56606
0.811066,5.04789,0.492303,-0.832582,-0.832582,1.557
0.783888,5.05984,0.375063,-0.613069,-0.613069,1.15253
0.779571,5.0777,0.465713,-0.788776,-0.788776,1.46978
0.678517,5.30749,0.480512,-0.827096,-0.827096,1.54123
0.682827,5.27644,0.518251,-0.973569,-0.973569,1.94531
0.695752,5.25801,0.333813,-0.541434,-0.541434,1.05854
0.684252,5.2218,0.324973,-0.553046,-0.553046,1.12236
0.688244,5.21072,0.331557,-0.577726,-0.577726,1.17049
0.697464,5.19964,0.447571,-0.794157,-0.794157,1.57959
0.667768,5.30838,0.511389,-0.84211,-0.84211,1.50409
0.674214,5.26095,0.422053,-0.781087,-0.781087,1.54765
0.604929,5.36902,0.435566,-0.749831,-0.749831,1.42197
0.68049,5.31312,0.341681,-0.628389,-0.628389,1.26117
0.662034,5.30739,0.515627,-0.964766,-0.964766,1.93767
0.738895,5.1339,0.402077,-0.74826,-0.74826,1.50276
0.653559,5.27997,0.562055,-1.05782,-1.05782,2.1168
0.586014,5.37714,0.425058,-0.720351,-0.720351,1.34598
0.565024,5.53972,0.405012,-0.744736,-0.744736,1.49007
0.679569,5.25464,0.437794,-0.720558,-0.720558,1.33129
0.706365,5.17804,0.419786,-0.76785,-0.76785,1.53369
0.687531,5.27899,0.467077,-0.86693,-0.86693,1.74412
0.68049,5.26559,0.473605,-0.847608,-0.847608,1.65265
0.674722,5.25996,0.469724,-0.834048,-0.834048,1.62358
0.69131,5.2922,0.477402,-0.845224,-0.845224,1.6467
