lng,lat,dist,angle
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57445277777778,46.5219527777778,50.91566689784191,4.708008721680659
6.57438888888889,46.5219638888889,55.82664564893471,4.730520169561742
6.57438888888889,46.5219638888889,55.82664564893471,4.730520169561742
6.57438888888889,46.5219638888889,55.82664564893471,4.730520169561742
6.57438888888889,46.5219638888889,55.82664564893471,4.730520169561742
6.57438888888889,46.5219638888889,55.82664564893471,4.730520169561742
6.57432222222222,46.5219694444444,60.95470018231376,4.739129420319422
6.57425833333333,46.5219805555556,65.89750341303386,4.7558783937039415
6.57425833333333,46.5219805555556,65.89750341303386,4.7558783937039415
6.57425833333333,46.5219805555556,65.89750341303386,4.7558783937039415
6.57425833333333,46.5219805555556,65.89750341303386,4.7558783937039415
6.57425833333333,46.5219805555556,65.89750341303386,4.7558783937039415
6.574225,46.5220222222222,68.80250418828787,4.8215654144478375
6.574225,46.5220222222222,68.80250418828787,4.8215654144478375
6.57432777777778,46.5220333333333,61.13334604129061,4.855710228252452
6.57432777777778,46.5220333333333,61.13334604129061,4.855710228252452
6.57479166666667,46.522075,28.269483916832947,5.204750659579161
6.57479166666667,46.522075,28.269483916832947,5.204750659579161
6.57479166666667,46.522075,28.269483916832947,5.204750659579161
6.57479166666667,46.522075,28.269483916832947,5.204750659579161
6.57479166666667,46.522075,28.269483916832947,5.204750659579161
6.57479166666667,46.522075,28.269483916832947,5.204750659579161
6.57479166666667,46.522075,28.269483916832947,5.204750659579161
6.57479166666667,46.522075,28.269483916832947,5.204750659579161
6.57479166666667,46.522075,28.269483916832947,5.204750659579161
6.57479166666667,46.522075,28.269483916832947,5.204750659579161
6.57479166666667,46.522075,28.269483916832947,5.204750659579161
6.57479166666667,46.522075,28.269483916832947,5.204750659579161
6.57479166666667,46.522075,28.269483916832947,5.204750659579161
6.57479166666667,46.522075,28.269483916832947,5.204750659579161
6.57479166666667,46.522075,28.269483916832947,5.204750659579161
6.57479166666667,46.522075,28.269483916832947,5.204750659579161
6.574775,46.5220305555556,27.51151767750405,5.023537620451609
6.574775,46.5220305555556,27.51151767750405,5.023537620451609
6.574775,46.5220305555556,27.51151767750405,5.023537620451609
6.57478333333333,46.5219833333333,25.747390312462674,4.83595523778053
6.57478333333333,46.5219833333333,25.747390312462674,4.83595523778053
6.57478333333333,46.5219833333333,25.747390312462674,4.83595523778053
6.57478333333333,46.5219833333333,25.747390312462674,4.83595523778053
6.57478333333333,46.5219833333333,25.747390312462674,4.83595523778053
6.57478333333333,46.5219833333333,25.747390312462674,4.83595523778053
6.57478333333333,46.5219833333333,25.747390312462674,4.83595523778053
6.57478333333333,46.5219833333333,25.747390312462674,4.83595523778053
6.57478333333333,46.5219833333333,25.747390312462674,4.83595523778053
6.57478333333333,46.5219833333333,25.747390312462674,4.83595523778053
6.57478333333333,46.5219833333333,25.747390312462674,4.83595523778053
6.57475,46.5219472222222,28.12138742708902,4.682487857233241
6.57475,46.5219472222222,28.12138742708902,4.682487857233241
6.57475,46.5219472222222,28.12138742708902,4.682487857233241
6.57475,46.5219472222222,28.12138742708902,4.682487857233241
6.57475,46.5219472222222,28.12138742708902,4.682487857233241
6.57475,46.5219472222222,28.12138742708902,4.682487857233241
6.57475,46.5219472222222,28.12138742708902,4.682487857233241
6.57475,46.5219472222222,28.12138742708902,4.682487857233241
6.57475,46.5219472222222,28.12138742708902,4.682487857233241
6.57475,46.5219472222222,28.12138742708902,4.682487857233241
6.57475,46.5219472222222,28.12138742708902,4.682487857233241
6.57475,46.5219472222222,28.12138742708902,4.682487857233241
6.57475,46.5219472222222,28.12138742708902,4.682487857233241
6.57475,46.5219472222222,28.12138742708902,4.682487857233241
6.57475,46.5219472222222,28.12138742708902,4.682487857233241
6.57475,46.5219472222222,28.12138742708902,4.682487857233241
6.57475,46.5219472222222,28.12138742708902,4.682487857233241
6.57475,46.5219472222222,28.12138742708902,4.682487857233241
6.57475,46.5219472222222,28.12138742708902,4.682487857233241
6.57475,46.5219472222222,28.12138742708902,4.682487857233241
6.57475,46.5219472222222,28.12138742708902,4.682487857233241
6.57475,46.5219472222222,28.12138742708902,4.682487857233241
6.57469444444444,46.5219222222222,32.57345292020322,4.601033145963733
6.57469444444444,46.5219222222222,32.57345292020322,4.601033145963733
6.57469444444444,46.5219222222222,32.57345292020322,4.601033145963733
6.57469444444444,46.5219222222222,32.57345292020322,4.601033145963733
6.57469444444444,46.5219222222222,32.57345292020322,4.601033145963733
6.57469444444444,46.5219222222222,32.57345292020322,4.601033145963733
6.57469444444444,46.5219222222222,32.57345292020322,4.601033145963733
6.57469444444444,46.5219222222222,32.57345292020322,4.601033145963733
6.57469444444444,46.5219222222222,32.57345292020322,4.601033145963733
6.5737,46.5221666666667,111.19984782714916,4.925822130163411
6.5737,46.5221666666667,111.19984782714916,4.925822130163411
6.57370277777778,46.5221666666667,110.99154976342018,4.926228858403009
6.57371111111111,46.5221722222222,110.50020047355022,4.932918349543451
6.57371111111111,46.5221722222222,110.50020047355022,4.932918349543451
6.57371388888889,46.5221722222222,110.29222869979272,4.933341049018614
6.57375555555556,46.5221638888889,106.96999222832515,4.931441423716734
6.57390277777778,46.5221472222222,95.54294485092393,4.9382048490680415
6.57388333333333,46.5221583333333,97.27748704206557,4.947145741289461
6.57388333333333,46.5221583333333,97.27748704206557,4.947145741289461
6.57475277777778,46.5220611111111,30.296233658485445,5.113156553170544
6.57488333333333,46.5219305555556,18.079687737242207,4.562854839664146
6.57488333333333,46.5219305555556,18.079687737242207,4.562854839664146
6.57488333333333,46.5219305555556,18.079687737242207,4.562854839664146
6.57488333333333,46.5219305555556,18.079687737242207,4.562854839664146
6.57488333333333,46.5219305555556,18.079687737242207,4.562854839664146
6.57488333333333,46.5219305555556,18.079687737242207,4.562854839664146
6.57481944444444,46.5219277777778,22.97721687124636,4.581353056988771
6.57481944444444,46.5219277777778,22.97721687124636,4.581353056988771
6.57475555555556,46.5219222222222,27.91820075900472,4.582366456504633
6.57475555555556,46.5219222222222,27.91820075900472,4.582366456504633
6.57475555555556,46.5219222222222,27.91820075900472,4.582366456504633
6.57475555555556,46.5219222222222,27.91820075900472,4.582366456504633
6.57475555555556,46.5219222222222,27.91820075900472,4.582366456504633
6.57475555555556,46.5219222222222,27.91820075900472,4.582366456504633
6.57468888888889,46.5219194444444,33.03243441220969,4.59317728695291
6.57468888888889,46.5219194444444,33.03243441220969,4.59317728695291
6.57468888888889,46.5219194444444,33.03243441220969,4.59317728695291
6.57468888888889,46.5219194444444,33.03243441220969,4.59317728695291
6.57468888888889,46.5219194444444,33.03243441220969,4.59317728695291
6.57468888888889,46.5219194444444,33.03243441220969,4.59317728695291
6.57468888888889,46.5219194444444,33.03243441220969,4.59317728695291
6.57468888888889,46.5219194444444,33.03243441220969,4.59317728695291
6.57468888888889,46.5219194444444,33.03243441220969,4.59317728695291
6.57468888888889,46.5219194444444,33.03243441220969,4.59317728695291
6.57468888888889,46.5219194444444,33.03243441220969,4.59317728695291
6.57468888888889,46.5219194444444,33.03243441220969,4.59317728695291
6.57468888888889,46.5219194444444,33.03243441220969,4.59317728695291
6.57468888888889,46.5219194444444,33.03243441220969,4.59317728695291
6.57468888888889,46.5219194444444,33.03243441220969,4.59317728695291
6.57468888888889,46.5219194444444,33.03243441220969,4.59317728695291
6.57468888888889,46.5219194444444,33.03243441220969,4.59317728695291
6.57468888888889,46.5219194444444,33.03243441220969,4.59317728695291
6.57468888888889,46.5219194444444,33.03243441220969,4.59317728695291
6.57468888888889,46.5219194444444,33.03243441220969,4.59317728695291
6.57468888888889,46.5219194444444,33.03243441220969,4.59317728695291
6.57468888888889,46.5219194444444,33.03243441220969,4.59317728695291
6.57468888888889,46.5219194444444,33.03243441220969,4.59317728695291
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.57463333333333,46.5218916666667,37.719201461701424,4.52528446173004
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.574575,46.5218722222222,42.53877492099572,4.494928373249948
6.57462222222222,46.5218416666667,39.94431998552123,4.392145012059812
6.57462222222222,46.5218416666667,39.94431998552123,4.392145012059812
6.57462222222222,46.5218416666667,39.94431998552123,4.392145012059812
6.57462222222222,46.5218416666667,39.94431998552123,4.392145012059812
6.57462222222222,46.5218416666667,39.94431998552123,4.392145012059812
6.57462222222222,46.5218416666667,39.94431998552123,4.392145012059812
6.57455555555556,46.5218388888889,44.91621578027128,4.42147684980513
6.57449722222222,46.5218194444444,49.830355349616795,4.405687091748033
6.57458333333333,46.5217638888889,46.075062011698,4.233764393240323
6.57458333333333,46.5217638888889,46.075062011698,4.233764393240323
6.57410555555556,46.5221722222222,81.23702158701113,5.01450096602564
6.57398333333333,46.5221361111111,89.24236241671332,4.940222993396114
6.57398611111111,46.5221333333333,88.96534602006464,4.937382959844692
6.57401666666667,46.5221333333333,86.68143882512057,4.943417077656484
6.57386111111111,46.5221583333333,98.93666007490418,4.9431370958892735
6.57386111111111,46.5221583333333,98.93666007490418,4.9431370958892735
6.57386111111111,46.5221583333333,98.93666007490418,4.9431370958892735
6.57402222222222,46.5221222222222,85.99077281282888,4.930569858784892
6.57403055555555,46.5221166666667,85.23410112423683,4.925119820488377
6.57406944444444,46.5221138888889,82.25282212821963,4.929109364862313
6.57406944444444,46.5221138888889,82.25282212821963,4.929109364862313
6.57405833333333,46.5221222222222,83.28775503298529,4.937770576274387
6.57405833333333,46.5221222222222,83.28775503298529,4.937770576274387
6.57405833333333,46.5221222222222,83.28775503298529,4.937770576274387
6.57405833333333,46.5221222222222,83.28775503298529,4.937770576274387
6.57404166666667,46.5221222222222,84.53475580919958,4.934389947160958
6.57408055555556,46.5221111111111,81.35388445025815,4.927655911161642
6.57409444444444,46.5221111111111,80.31308654069883,4.930490221088908
6.57409444444444,46.5221111111111,80.31308654069883,4.930490221088908
6.57409444444444,46.5221111111111,80.31308654069883,4.930490221088908
6.57409166666667,46.5221111111111,80.52119397030131,4.92991749759286
6.57405277777778,46.5221111111111,83.43736761792923,4.922199537472697
6.57405277777778,46.5221111111111,83.43736761792923,4.922199537472697
6.57405277777778,46.5221111111111,83.43736761792923,4.922199537472697
6.57405277777778,46.5221111111111,83.43736761792923,4.922199537472697
6.57403611111111,46.5221138888889,84.75249903844704,4.922620466162635
6.57396666666667,46.5221333333333,90.42035844789214,4.933701866997677
6.57389166666667,46.5221472222222,96.37406286351126,4.936224239694985
6.57389166666667,46.5221472222222,96.37406286351126,4.936224239694985
6.57389166666667,46.5221472222222,96.37406286351126,4.936224239694985
6.57389444444444,46.5221472222222,96.16624814509451,4.936716182282455
6.57399166666667,46.5221361111111,88.61957357596205,4.941852629422457
