mu_dist,mu_angle,sigma11,sigma21,sigma12,sigma22
47.0796,4.70654,425.435,1.18205,1.18205,0.0299927
47.7508,4.71006,410.907,1.7689,1.7689,0.0393747
44.0226,4.68901,416.035,1.18827,1.18827,0.0327328
42.9891,4.6748,361.528,1.18571,1.18571,0.0353349
47.1201,4.7134,462.447,1.68422,1.68422,0.0360122
44.9135,4.68532,345.587,1.0119,1.0119,0.034413
47.0978,4.70458,468.176,1.77429,1.77429,0.0355156
45.798,4.70075,407.962,1.61791,1.61791,0.0367815
46.5131,4.70074,383.679,1.48954,1.48954,0.0332014
46.5137,4.71464,408.4,1.49548,1.49548,0.0322347
45.5341,4.68957,398.368,1.10391,1.10391,0.038888
45.5963,4.70421,375.411,1.37215,1.37215,0.0318577
45.3645,4.69153,422.526,1.39572,1.39572,0.0369397
45.337,4.6877,375.647,1.27518,1.27518,0.0336343
44.2566,4.69972,395.118,1.19658,1.19658,0.0359743
47.0949,4.70015,405.737,1.49913,1.49913,0.0354474
47.358,4.69602,390.145,1.17033,1.17033,0.0342042
47.9358,4.69265,390.932,1.1071,1.1071,0.0361239
45.4664,4.68427,411.841,1.64456,1.64456,0.036046
43.542,4.69949,407.396,1.05235,1.05235,0.0314755
44.0564,4.70141,373.659,1.15806,1.15806,0.0304064
47.3831,4.69569,430.418,1.58698,1.58698,0.0416614
44.4861,4.69916,355.948,1.37203,1.37203,0.0341518
47.2211,4.69757,484.869,1.44791,1.44791,0.036886
45.717,4.70445,384.952,1.36509,1.36509,0.0379371
45.8537,4.69705,457.54,1.67217,1.67217,0.0353384
46.1974,4.68425,470.228,1.6795,1.6795,0.0340576
44.0574,4.69663,379.329,1.51727,1.51727,0.0355842
44.2169,4.69024,380.392,1.40334,1.40334,0.035309
43.9706,4.68528,478.83,1.72921,1.72921,0.0395448
43.0889,4.68538,471.665,1.69456,1.69456,0.0360625
47.9248,4.70889,338.343,1.17907,1.17907,0.0348161
48.8604,4.71935,348.54,1.27572,1.27572,0.0356119
45.3586,4.69672,406.537,1.44721,1.44721,0.0386979
46.4364,4.70552,362.671,1.3502,1.3502,0.0356307
47.2016,4.70266,344.916,1.24274,1.24274,0.0360173
44.9704,4.71102,398.264,1.16556,1.16556,0.0318661
46.2292,4.68338,413.506,1.46921,1.46921,0.0352831
45.9177,4.7248,412.73,1.39527,1.39527,0.0388031
45.8775,4.71415,370.376,1.23941,1.23941,0.038067
45.1194,4.70563,386.828,1.41886,1.41886,0.0368556
46.9208,4.69035,437.734,1.42256,1.42256,0.0370363
43.3517,4.6999,397.365,1.47166,1.47166,0.0330738
46.8468,4.69958,426.924,1.34029,1.34029,0.032802
44.8711,4.69443,405.239,1.33565,1.33565,0.0354063
45.0129,4.69425,444.523,1.67022,1.67022,0.0381685
46.3602,4.71465,382.605,1.104,1.104,0.0325019
46.6015,4.71178,380.28,1.17063,1.17063,0.0332442
45.4004,4.7135,382.175,1.36668,1.36668,0.0378247
45.0511,4.69538,360.953,1.04075,1.04075,0.0343973
45.803,4.69645,344.843,0.927905,0.927905,0.0350617
45.9483,4.70506,452.426,1.79039,1.79039,0.0361396
46.0879,4.69889,430.829,1.52828,1.52828,0.0379038
46.1802,4.70974,393.113,1.25933,1.25933,0.0317245
47.2276,4.70896,342.494,1.13379,1.13379,0.0367017
43.9585,4.68901,439.369,1.42841,1.42841,0.035743
44.36,4.68572,407.28,1.91857,1.91857,0.0382958
45.7781,4.71079,396.286,0.865206,0.865206,0.0344302
45.4851,4.70906,384.353,1.15277,1.15277,0.0381751
44.4808,4.71146,395.37,1.0949,1.0949,0.0397237
44.6861,4.70123,419.759,1.55301,1.55301,0.0360675
44.9745,4.69251,404.104,1.24692,1.24692,0.0325916
45.4395,4.7003,418.561,1.53908,1.53908,0.0383555
45.6022,4.68508,419.127,1.27466,1.27466,0.034494
46.5795,4.70549,393.543,1.36078,1.36078,0.035742
45.2444,4.69894,399.431,1.31095,1.31095,0.0353395
44.8236,4.69479,384.886,1.28631,1.28631,0.033032
44.5057,4.69772,402.74,1.38986,1.38986,0.032429
43.9048,4.69957,435.989,1.41938,1.41938,0.0356515
45.4665,4.69311,382.897,1.25738,1.25738,0.031895
45.5148,4.69624,392.948,1.38986,1.38986,0.0334092
43.364,4.68786,385.158,1.07256,1.07256,0.0347414
44.6411,4.7008,379.531,1.31569,1.31569,0.0342473
44.0418,4.69245,398.905,1.34114,1.34114,0.0323932
48.0987,4.69925,473.446,1.70145,1.70145,0.0404227
45.9241,4.70044,416.129,1.61873,1.61873,0.0395112
45.82,4.70204,424.812,1.6291,1.6291,0.0381984
45.6098,4.7048,425.198,1.5733,1.5733,0.0354925
45.7936,4.69871,396.607,1.37206,1.37206,0.0397776
45.5842,4.70798,430.524,1.7286,1.7286,0.040138
46.0704,4.69894,362.549,0.932626,0.932626,0.0297533
45.4929,4.70115,381.79,1.35778,1.35778,0.0341092
45.368,4.68728,394.711,1.49506,1.49506,0.0392512
46.0031,4.71539,403.583,1.14049,1.14049,0.0313566
45.4407,4.73086,411.403,1.12079,1.12079,0.0311347
44.8576,4.665,372.155,1.39303,1.39303,0.0385379
44.4362,4.67569,385.649,1.25424,1.25424,0.0379737
43.5533,4.69007,401.957,1.25743,1.25743,0.0341503
44.7351,4.68339,399.349,1.26655,1.26655,0.0335097
46.1124,4.71008,435.723,1.588,1.588,0.0377002
45.4341,4.69728,365.337,1.24903,1.24903,0.033639
45.667,4.71161,439.465,1.29534,1.29534,0.033747
45.968,4.69151,351.623,1.28867,1.28867,0.0362233
46.8323,4.69576,414.01,1.579,1.579,0.0394222
46.1835,4.70134,418.701,1.67115,1.67115,0.0401708
46.2475,4.6846,388.66,1.48874,1.48874,0.0390332
45.6393,4.70949,421.835,1.25866,1.25866,0.0305447
44.7342,4.69306,393.136,1.42498,1.42498,0.0394463
44.9845,4.70365,429.079,1.36603,1.36603,0.0374436
45.7991,4.70048,406.867,1.38112,1.38112,0.037383
46.8118,4.71958,409.792,1.52245,1.52245,0.0392603
46.3478,4.71158,405.12,1.44843,1.44843,0.0371093
44.5704,4.6939,390.853,1.23612,1.23612,0.0329546
44.7506,4.69236,407.026,1.3214,1.3214,0.0327907
45.5022,4.67945,389.889,1.31202,1.31202,0.033729
46.2104,4.71411,393.417,1.4223,1.4223,0.0373112
44.0416,4.68934,427.167,1.30009,1.30009,0.0334521
47.3131,4.72149,437.304,1.62483,1.62483,0.0387861
46.3989,4.7052,425.867,1.3834,1.3834,0.0363657
43.9175,4.7029,366.808,1.35706,1.35706,0.0345852
46.5423,4.69793,358.983,1.08302,1.08302,0.0357056
44.3671,4.68291,393.251,1.82278,1.82278,0.0378705
44.7515,4.67957,394.715,1.79753,1.79753,0.0348361
45.6416,4.67589,372.174,1.89476,1.89476,0.0378245
47.9304,4.70194,359.544,1.08822,1.08822,0.0315685
46.2275,4.71374,353.644,1.04751,1.04751,0.0336451
45.9955,4.69404,456.105,1.60747,1.60747,0.0398515
46.6585,4.68644,414.198,1.17301,1.17301,0.0350459
47.2446,4.6827,394.997,1.39715,1.39715,0.037308
46.3591,4.70639,405.055,1.29897,1.29897,0.0378455
43.9141,4.69086,402.51,1.42149,1.42149,0.0329772
47.0168,4.7063,395.738,1.56398,1.56398,0.0409612
45.5537,4.70812,428.23,1.71144,1.71144,0.0444279
46.2694,4.7047,391.948,1.16221,1.16221,0.0392797
44.3575,4.68795,436.751,1.24411,1.24411,0.0301129
45.6956,4.69035,393.624,1.59509,1.59509,0.0410867
46.6993,4.70439,407.563,1.43095,1.43095,0.0367231
45.0995,4.69832,388.596,1.53006,1.53006,0.0381693
46.1505,4.69922,401.677,1.09724,1.09724,0.0337433
47.1907,4.70245,408.637,1.15253,1.15253,0.0336956
47.1874,4.70085,375.032,1.09186,1.09186,0.0345737
44.0095,4.69591,383.801,1.28382,1.28382,0.0349648
45.3162,4.69905,456.52,1.72115,1.72115,0.0385774
45.7398,4.70129,350.545,1.05753,1.05753,0.0362587
45.7951,4.69623,450.593,1.79394,1.79394,0.0366397
44.172,4.71116,421.25,1.87759,1.87759,0.038929
44.7813,4.69805,433.294,1.80812,1.80812,0.0384296
44.6029,4.6898,450.156,1.72363,1.72363,0.0363269
46.6576,4.68693,420.402,1.27471,1.27471,0.0315732
45.6734,4.70492,414.794,1.19064,1.19064,0.0352782
46.4976,4.68909,369.308,1.37197,1.37197,0.0343794
45.9374,4.69627,415.38,1.46017,1.46017,0.0366256
45.4138,4.69715,380.087,1.0048,1.0048,0.0336322
46.4251,4.70385,357.82,1.55668,1.55668,0.0393415
47.2962,4.69588,401.321,1.30988,1.30988,0.0335758
44.7951,4.70854,414.306,1.48334,1.48334,0.0363553
47.4428,4.70676,389.449,1.56089,1.56089,0.0388599
43.8062,4.68536,412.245,1.23478,1.23478,0.0347871
46.1044,4.7012,403.483,1.56525,1.56525,0.0350851
47.1277,4.69865,416.352,1.47056,1.47056,0.0390668
46.0355,4.70648,427.472,1.61768,1.61768,0.0383726
46.0355,4.70648,427.472,1.61768,1.61768,0.0383726
45.7214,4.70016,419.215,1.35496,1.35496,0.0361993
46.9942,4.71842,408.512,1.70978,1.70978,0.0389079
43.9641,4.67621,397.352,1.09218,1.09218,0.0350123
47.5505,4.72359,388.944,1.47273,1.47273,0.0358941
43.5977,4.67288,407.678,1.10185,1.10185,0.0357552
45.2313,4.68732,386.278,1.55177,1.55177,0.0388877
46.4836,4.70199,422.228,1.33607,1.33607,0.0325436
44.5903,4.69714,408.133,1.11194,1.11194,0.0361565
44.2857,4.70534,400.243,1.37669,1.37669,0.0361352
46.1613,4.69446,415.082,1.48058,1.48058,0.0349519
46.0342,4.70094,431.65,1.9328,1.9328,0.0394551
45.3927,4.69272,402.178,1.13116,1.13116,0.0321365
45.5978,4.70802,391.137,1.50554,1.50554,0.0380184
46.34,4.70093,477.931,1.54173,1.54173,0.0336145
45.1634,4.68406,458.272,1.64647,1.64647,0.0375893
46.5907,4.69681,436.794,1.5299,1.5299,0.0390823
44.0696,4.69078,405.246,1.39669,1.39669,0.0330366
43.8412,4.6822,422.152,1.41345,1.41345,0.0350087
44.2423,4.69177,427.737,1.27027,1.27027,0.0342468
43.5451,4.69343,412.031,1.32962,1.32962,0.033466
46.8659,4.69915,398.953,1.41727,1.41727,0.0360639
43.8544,4.6984,411.269,1.39857,1.39857,0.0350676
47.7195,4.69827,372.066,1.17349,1.17349,0.0353645
43.9258,4.70254,452.165,1.59822,1.59822,0.0348426
46.5547,4.68714,425.701,1.67085,1.67085,0.0432477
46.8986,4.68266,445.961,1.69621,1.69621,0.0416494
46.6409,4.692,429.258,1.57926,1.57926,0.0404114
46.7053,4.70373,377.261,1.16194,1.16194,0.0333949
45.4299,4.70195,426.005,1.54537,1.54537,0.0360322
45.1276,4.68922,392.921,1.22572,1.22572,0.034251
44.6116,4.69055,393.256,1.19633,1.19633,0.0319718
45.7405,4.68921,399.394,1.44895,1.44895,0.0335413
45.6042,4.71589,381.22,1.10383,1.10383,0.0333343
46.0131,4.69674,388.492,1.3866,1.3866,0.0365401
46.5841,4.69503,436.514,1.43265,1.43265,0.03824
45.2411,4.70576,393.157,1.37864,1.37864,0.0326822
47.107,4.70759,367.692,1.19973,1.19973,0.0284353
44.276,4.69719,426.418,1.43339,1.43339,0.0434113
46.3586,4.69394,385.691,1.39617,1.39617,0.0317738
45.8988,4.699,376.017,1.08895,1.08895,0.0325149
46.7036,4.71227,405.478,1.56551,1.56551,0.0350596
45.7681,4.69456,387.327,1.2508,1.2508,0.0347591
44.6437,4.70637,404.501,1.56212,1.56212,0.0355671
47.8744,4.70161,370.944,0.997565,0.997565,0.0342062
45.5571,4.70135,396.403,1.23734,1.23734,0.034373
46.9693,4.68826,389.422,1.12781,1.12781,0.0327031
46.3611,4.69195,445.602,1.52704,1.52704,0.0381931
47.1961,4.68812,445.832,1.38599,1.38599,0.0375328
48.6657,4.70864,419.98,1.25711,1.25711,0.0392391
45.5051,4.70488,487.801,1.62819,1.62819,0.0376487
46.2437,4.69771,395.55,1.57324,1.57324,0.0371718
45.0753,4.70787,389.995,1.3005,1.3005,0.0345722
44.8581,4.68824,406.984,1.28375,1.28375,0.0323178
44.2533,4.69233,371.802,1.35841,1.35841,0.0340909
43.7481,4.68893,377.182,1.23733,1.23733,0.0346754
47.1052,4.71206,430.095,1.46794,1.46794,0.033619
45.8663,4.71491,428.897,1.38588,1.38588,0.0322822
45.8571,4.70072,401.532,1.09144,1.09144,0.0336189
45.2704,4.68846,398.98,1.47445,1.47445,0.0347562
45.5554,4.70339,408.295,1.21365,1.21365,0.0340445
46.2978,4.69151,389.067,1.06294,1.06294,0.0329909
44.817,4.69988,434.496,1.52146,1.52146,0.0364972
45.4721,4.70056,357.451,1.17306,1.17306,0.0339946
45.66,4.69186,401.97,1.25864,1.25864,0.0319228
45.8488,4.71878,405.705,1.19291,1.19291,0.0323058
45.4158,4.71706,390.984,1.48721,1.48721,0.0388067
44.8647,4.67702,410.074,1.35056,1.35056,0.0373006
43.8416,4.6902,355.803,1.31091,1.31091,0.0304777
47.3176,4.69691,421.028,1.19862,1.19862,0.0356794
46.2287,4.71235,391.018,1.19694,1.19694,0.0328988
45.6264,4.68469,429.425,1.53672,1.53672,0.0380173
46.5386,4.70622,417.886,1.54886,1.54886,0.0357831
45.6677,4.68101,392.864,1.27259,1.27259,0.0357129
43.4212,4.69719,361.212,1.00908,1.00908,0.0317162
44.975,4.69822,362.997,1.05428,1.05428,0.033258
45.3988,4.70341,471.07,1.46555,1.46555,0.0367502
43.406,4.70341,374.298,1.26187,1.26187,0.0346341
43.8165,4.68904,379.49,1.37252,1.37252,0.0337843
44.7661,4.70092,408.824,1.63669,1.63669,0.0345945
46.6679,4.69203,378.271,1.14312,1.14312,0.0370971
44.6039,4.70543,397.573,1.39855,1.39855,0.0352853
44.9467,4.68543,393.548,1.04323,1.04323,0.0347495
44.8844,4.69691,387.041,0.996702,0.996702,0.0334736
46.609,4.70435,397.385,1.58906,1.58906,0.0362652
43.4044,4.703,396.375,1.36674,1.36674,0.0369746
45.8575,4.69176,396.165,1.35785,1.35785,0.0340711
45.4791,4.70833,403.237,1.26721,1.26721,0.0350824
45.3983,4.69363,439.116,1.60429,1.60429,0.0379159
45.466,4.69598,430.859,1.60489,1.60489,0.0381449
45.6313,4.70009,380.847,1.12703,1.12703,0.03345
45.0173,4.69365,404.613,1.35264,1.35264,0.0332957
46.5612,4.69672,395.916,1.57801,1.57801,0.039127
46.6373,4.6909,399.921,1.78743,1.78743,0.0420689
45.765,4.70265,399.619,1.30989,1.30989,0.0380986
47.1875,4.68862,400.378,1.33379,1.33379,0.0329047
44.3968,4.71024,393.869,1.29285,1.29285,0.0391577
45.7365,4.67609,421.389,1.44142,1.44142,0.0330731
44.6274,4.68265,449.399,1.39954,1.39954,0.0327032
44.2942,4.67629,415.354,0.894106,0.894106,0.0299098
44.738,4.68989,368.567,1.26355,1.26355,0.0386127
48.9815,4.70672,455.536,1.69069,1.69069,0.0344759
47.1812,4.71033,434.926,1.61918,1.61918,0.0367418
45.7123,4.70723,422.614,1.85471,1.85471,0.0391558
46.3905,4.70834,396.965,1.59672,1.59672,0.0390782
46.1127,4.70141,388.799,1.52597,1.52597,0.0339298
45.6872,4.70393,411.225,1.15162,1.15162,0.0375202
45.018,4.69081,423.89,1.70836,1.70836,0.0335035
45.7861,4.69417,379.17,1.60654,1.60654,0.0353864
45.8059,4.69718,411.234,1.74469,1.74469,0.0347028
44.598,4.69913,443.131,1.6318,1.6318,0.0341186
48.5977,4.71735,383.589,1.21303,1.21303,0.0386947
43.9882,4.70675,437.806,1.4128,1.4128,0.0343521
44.7652,4.70058,409.172,1.55433,1.55433,0.0357736
46.4605,4.69069,387.295,1.32503,1.32503,0.0360155
47.3234,4.70387,404.309,1.38857,1.38857,0.0343129
45.7594,4.71105,458.229,1.64534,1.64534,0.0386714
46.4433,4.69643,357.162,1.13317,1.13317,0.032923
44.5091,4.68191,318.673,0.993557,0.993557,0.0335344
44.6217,4.69672,369.52,1.30142,1.30142,0.0359564
45.3431,4.68367,394.147,1.19584,1.19584,0.0358555
46.1649,4.70411,379.795,1.12586,1.12586,0.030903
43.9149,4.68529,442.816,1.50709,1.50709,0.0356466
43.5751,4.68745,474.289,1.542,1.542,0.0355442
43.6589,4.68761,477.123,1.70403,1.70403,0.0374366
48.0869,4.72293,353.292,1.30418,1.30418,0.0379287
42.7964,4.67795,452.917,1.52201,1.52201,0.0366557
47.3271,4.71227,389.843,1.33294,1.33294,0.0344181
45.7155,4.69701,404.921,1.55198,1.55198,0.0380349
45.5155,4.69914,384.566,1.23796,1.23796,0.0336847
46.8586,4.69278,398.619,1.47801,1.47801,0.0365714
46.2491,4.71018,375.394,1.27851,1.27851,0.0334347
45.5924,4.70738,380.765,1.49013,1.49013,0.0374079
45.11,4.68559,395.691,1.06257,1.06257,0.0344268
45.3595,4.72394,426.18,1.83221,1.83221,0.0384419
46.8979,4.69081,426.46,1.2412,1.2412,0.0343098
44.2927,4.6911,384.666,0.845647,0.845647,0.0326766
47.5346,4.71328,397.107,1.74207,1.74207,0.0407232
45.1605,4.70271,422.368,1.59185,1.59185,0.0382192
46.0969,4.68075,413.483,1.37304,1.37304,0.0360921
46.5295,4.69112,387.03,1.34198,1.34198,0.0337659
46.0645,4.69394,423.514,1.24431,1.24431,0.0365407
45.895,4.70234,382.667,1.41136,1.41136,0.0336303
44.9573,4.70059,366.69,1.18965,1.18965,0.0341008
45.9444,4.69901,431.9,1.52426,1.52426,0.0361905
45.9995,4.69394,378.494,1.19386,1.19386,0.0339671
48.5332,4.70514,360.829,1.08817,1.08817,0.0301256
48.3465,4.69945,380.976,1.16261,1.16261,0.0313795
45.1112,4.70796,423.706,1.60611,1.60611,0.0353967
45.2261,4.67999,369.595,1.03224,1.03224,0.034208
45.1162,4.69513,331.33,1.07666,1.07666,0.0372797
45.6773,4.70101,456.271,1.62061,1.62061,0.0359504
45.7102,4.70366,450.078,1.5341,1.5341,0.0353162
45.8728,4.69059,362.474,1.06668,1.06668,0.0340294
46.6142,4.7072,421.48,1.59208,1.59208,0.0366858
44.4471,4.69272,385.427,1.09374,1.09374,0.0335058
47.0027,4.69217,430.618,1.79345,1.79345,0.0381553
45.4841,4.69145,379.344,0.818733,0.818733,0.0323166
45.081,4.70287,379.198,1.26793,1.26793,0.0325461
45.245,4.68859,409.27,1.36975,1.36975,0.0327838
46.0639,4.70389,401.097,1.37082,1.37082,0.0371451
45.3407,4.69366,378.596,1.51065,1.51065,0.0344448
45.2716,4.69955,439.747,1.18235,1.18235,0.0354359
45.9801,4.69993,367.661,1.36601,1.36601,0.0352706
45.0506,4.69966,398.643,1.2233,1.2233,0.0311417
48.2842,4.70003,340.199,0.937483,0.937483,0.0306884
47.5454,4.70291,335.232,0.770877,0.770877,0.0327081
45.6177,4.7,364.084,1.03258,1.03258,0.0364
46.7398,4.69374,415.416,1.25854,1.25854,0.0371906
43.3851,4.68549,416.836,1.60854,1.60854,0.0355201
48.9175,4.72341,376.769,1.06153,1.06153,0.0331929
43.6307,4.66556,482.07,1.88913,1.88913,0.0392854
42.9346,4.66986,458.268,1.85398,1.85398,0.0390755
41.0959,4.68325,435.858,1.86712,1.86712,0.0395382
42.3014,4.69143,432.257,1.71855,1.71855,0.0383428
43.3451,4.67201,489.288,1.72031,1.72031,0.0373214
42.5149,4.69688,467.461,1.46881,1.46881,0.0332824
44.4325,4.69343,443.848,1.62708,1.62708,0.0336201
46.0359,4.70898,374.848,1.13272,1.13272,0.035404
45.9311,4.69963,456.836,1.74163,1.74163,0.035948
44.7991,4.70153,360.012,1.04119,1.04119,0.0349608
47.4982,4.70761,434.854,1.75634,1.75634,0.0368546
47.9752,4.70548,440.906,1.75181,1.75181,0.0383516
45.0875,4.70497,441.498,1.52962,1.52962,0.0346779
44.2746,4.71138,436.736,1.47888,1.47888,0.0337836
43.8148,4.71037,378.529,1.06316,1.06316,0.0343659
47.9384,4.68746,427.691,1.67781,1.67781,0.0387166
44.6922,4.69851,434.981,1.11665,1.11665,0.0330131
45.0005,4.68747,410.868,1.59511,1.59511,0.0421377
45.7247,4.69188,411.538,1.50222,1.50222,0.0411402
45.4198,4.69661,397.33,1.32551,1.32551,0.0310903
43.8971,4.70773,373.326,1.27412,1.27412,0.0332753
46.7528,4.68315,434.862,1.33581,1.33581,0.0380346
46.3502,4.70321,422.509,1.15404,1.15404,0.0322564
43.5225,4.68713,422.606,1.79849,1.79849,0.0334707
43.2146,4.67556,456.1,1.58211,1.58211,0.0385601
44.1781,4.68799,427.72,1.31988,1.31988,0.0352216
44.5044,4.68596,408.98,1.15163,1.15163,0.0351931
46.8707,4.70853,418.871,1.30249,1.30249,0.0343601
43.9305,4.68368,397.819,1.58289,1.58289,0.0370172
44.9759,4.68967,333.317,0.855834,0.855834,0.0335446
45.7531,4.7028,460.539,1.82069,1.82069,0.0352924
44.5348,4.69793,342.373,1.08472,1.08472,0.0292536
45.869,4.70226,354.901,1.40941,1.40941,0.0354002
44.0445,4.70161,450.343,1.37601,1.37601,0.0342762
45.6785,4.68065,368.589,1.41968,1.41968,0.0378806
45.7267,4.69563,381.846,1.22731,1.22731,0.0355127
44.2559,4.67447,398.22,1.10251,1.10251,0.0323388
43.8409,4.6889,396.276,1.33243,1.33243,0.0343312
47.291,4.68617,373.072,0.936024,0.936024,0.0299252
44.7682,4.69934,373.758,0.886348,0.886348,0.0288299
44.9732,4.69523,450.48,1.59199,1.59199,0.0384235
44.8591,4.69109,424.187,1.56885,1.56885,0.0334843
45.8955,4.70897,363.407,1.28202,1.28202,0.037566
44.4788,4.68806,428.912,1.63772,1.63772,0.0325089
45.3269,4.70646,376.701,1.41402,1.41402,0.033304
46.1114,4.69612,403.561,1.26644,1.26644,0.0340326
44.3871,4.68623,357.572,1.2433,1.2433,0.0349648
47.1097,4.71308,396.961,1.18398,1.18398,0.03356
45.0058,4.69115,361.658,1.24472,1.24472,0.0358367
44.0751,4.69031,422.31,1.445,1.445,0.0374592
43.8624,4.66804,421.949,1.46836,1.46836,0.0357968
46.1247,4.71077,414.995,1.40311,1.40311,0.0347311
43.6859,4.68444,407.568,1.25676,1.25676,0.03397
48.4271,4.70768,380.527,1.50868,1.50868,0.0379495
47.648,4.7164,384.871,1.3602,1.3602,0.0358946
47.806,4.72324,341.779,1.09208,1.09208,0.0347558
46.7222,4.70913,353.623,1.02536,1.02536,0.0360572
44.6014,4.68653,454.574,1.62101,1.62101,0.03726
44.8324,4.69875,389.387,1.68172,1.68172,0.0367221
47.7974,4.71131,466.977,1.53681,1.53681,0.0347063
42.355,4.69406,362.663,1.08219,1.08219,0.034927
47.9199,4.7103,441.935,1.50016,1.50016,0.0345351
43.4638,4.68928,377.661,1.29011,1.29011,0.0360956
45.2881,4.68669,405.958,1.45774,1.45774,0.0337118
45.0911,4.68833,411.166,1.55612,1.55612,0.0318275
43.9036,4.69902,398.504,1.54873,1.54873,0.0350556
46.5363,4.70606,412.46,1.16179,1.16179,0.0345019
44.1208,4.70369,386.682,1.10942,1.10942,0.0312508
46.1554,4.68225,397.638,1.40412,1.40412,0.0394633
44.3464,4.70014,376.069,1.37938,1.37938,0.0356436
45.9626,4.69571,416.167,1.22389,1.22389,0.0331478
44.7807,4.69726,406.872,1.59879,1.59879,0.0369789
46.0537,4.70539,382.853,1.30674,1.30674,0.0359782
46.6481,4.71049,407.67,1.351,1.351,0.0380694
47.8773,4.70713,372.363,1.3112,1.3112,0.0383399
43.5776,4.68651,423.276,1.55045,1.55045,0.033623
44.1642,4.6884,422.905,1.15022,1.15022,0.0282434
45.8558,4.68958,443.358,1.89227,1.89227,0.0414294
47.2357,4.71346,403.519,0.830921,0.830921,0.030622
44.8297,4.70803,407.502,1.62954,1.62954,0.0368403
43.9511,4.69716,380.752,1.28244,1.28244,0.0326537
47.6004,4.70271,420.324,1.32853,1.32853,0.0376459
45.3082,4.69936,419.53,1.57594,1.57594,0.0373805
44.5383,4.70528,375.782,1.26145,1.26145,0.0335276
46.6102,4.7103,382.02,1.15497,1.15497,0.0327526
43.8494,4.69441,450.385,1.19021,1.19021,0.0354888
48.0567,4.7107,386.147,1.70173,1.70173,0.0375434
46.2734,4.71366,461.926,1.39548,1.39548,0.0349927
46.6477,4.70628,410.372,1.58876,1.58876,0.0350694
45.001,4.69864,356.888,0.917427,0.917427,0.0334019
47.4351,4.68868,468.954,1.85657,1.85657,0.0380028
44.8698,4.70558,353.241,0.978989,0.978989,0.033445
44.6642,4.69777,362.413,0.981162,0.981162,0.0331905
46.6143,4.70103,463.534,1.83152,1.83152,0.0367016
46.6761,4.70902,380.364,1.15672,1.15672,0.0324045
47.1199,4.71179,358.145,1.32674,1.32674,0.0350005
46.0842,4.70667,348.033,1.22121,1.22121,0.0329649
44.9171,4.70796,429.682,1.76515,1.76515,0.0390771
46.202,4.69378,392.725,1.14619,1.14619,0.0325966
44.7644,4.71026,436.019,1.30238,1.30238,0.0317215
45.4342,4.68719,399.286,1.25677,1.25677,0.0370755
45.7266,4.70187,361.157,1.19488,1.19488,0.0352192
45.0762,4.69447,453.833,1.50111,1.50111,0.033485
45.1359,4.69226,390.315,1.25972,1.25972,0.0335444
45.8004,4.69866,360.181,1.34504,1.34504,0.0342642
46.089,4.70582,430.713,1.2124,1.2124,0.034178
45.656,4.68343,388.094,1.06406,1.06406,0.0353965
42.3541,4.68712,419.247,1.15459,1.15459,0.0325962
43.0552,4.68923,407.252,1.29687,1.29687,0.0352387
47.3017,4.70975,415.136,1.48662,1.48662,0.0355693
44.3138,4.70666,367.37,1.0202,1.0202,0.0393287
46.2849,4.68843,440.507,1.47318,1.47318,0.0350097
47.6373,4.68412,371.27,1.31203,1.31203,0.0365899
47.6691,4.69094,494.237,1.57443,1.57443,0.0368577
44.9926,4.70193,405.03,1.27719,1.27719,0.0326994
45.0457,4.70356,413.378,1.30776,1.30776,0.0366419
46.0342,4.70731,421.896,1.21485,1.21485,0.0340756
43.9897,4.67541,374.869,1.41958,1.41958,0.0387565
43.9797,4.68104,385.834,1.58888,1.58888,0.0400401
45.3488,4.6929,418.384,1.5723,1.5723,0.0351068
46.5643,4.69577,493.813,1.39047,1.39047,0.0336394
45.4965,4.70245,422.365,1.6931,1.6931,0.0375272
45.5323,4.69276,391.829,1.08188,1.08188,0.035408
44.9463,4.69857,417.958,1.67827,1.67827,0.0370308
45.7256,4.69505,394.807,1.26974,1.26974,0.0352508
47.4226,4.7035,384.13,0.956318,0.956318,0.0319534
46.2405,4.70931,394.774,1.71265,1.71265,0.0379522
46.4043,4.71683,378.158,1.37033,1.37033,0.0389302
46.6083,4.69579,394.179,1.10297,1.10297,0.0353066
44.208,4.7029,355.944,1.26818,1.26818,0.0315499
48.4008,4.71105,427.296,1.59863,1.59863,0.0368384
47.1644,4.71902,410.297,1.7117,1.7117,0.0418078
43.1302,4.67699,413.712,1.31657,1.31657,0.0314095
44.3196,4.69824,371.515,1.25218,1.25218,0.0339563
46.5145,4.70105,440.4,1.47148,1.47148,0.0362171
45.4411,4.69184,378.785,1.28793,1.28793,0.0332449
45.6648,4.71072,388.972,1.15373,1.15373,0.0315873
45.691,4.68642,346.648,1.1628,1.1628,0.030044
45.184,4.71135,395.919,1.28292,1.28292,0.0342267
46.1378,4.70007,392.288,1.1506,1.1506,0.0340499
45.7227,4.70229,365.156,1.17639,1.17639,0.0339022
46.1928,4.69144,337.442,1.06504,1.06504,0.0320296
44.1982,4.69182,426.219,1.4143,1.4143,0.0333602
47.3456,4.69149,386.309,1.01875,1.01875,0.0380534
44.9262,4.72267,412.052,1.05721,1.05721,0.0354072
44.9005,4.70984,387.681,0.83843,0.83843,0.0337089
44.8521,4.71293,397.113,0.895031,0.895031,0.0319265
